key1,key2,time
t,h,274.0
SPACE,i,959.0
s,SPACE,231.0
SPACE,a,186.0
SPACE,t,605.0
t,e,204.0
e,s,261.0
t,SPACE,581.0
SPACE,t,896.0
o,SPACE,384.0
SPACE,s,180.0
s,e,262.0
e,SPACE,287.0
SPACE,i,1022.0
SPACE,t,1640.0
t,h,251.0
e,SPACE,286.0
BACKSPACE,BACKSPACE,206.0
s,SPACE,218.0
SPACE,t,1084.0
t,h,218.0
BACKSPACE,BACKSPACE,219.0
SPACE,i,347.0
SPACE,t,1460.0
e,SPACE,1017.0
SPACE,a,676.0
r,e,207.0
e,SPACE,334.0
SPACE,t,1723.0
o,SPACE,506.0
SPACE,t,1261.0
t,h,286.0
e,r,288.0
r,e,250.0
e,SPACE,445.0
SPACE,a,334.0
t,e,300.0
e,SPACE,239.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,519.0
r,e,311.0
e,SPACE,251.0
SPACE,t,1552.0
o,SPACE,2643.0
SPACE,s,401.0
s,e,270.0
e,n,205.0
t,e,212.0
e,n,318.0
e,s,302.0
s,SPACE,224.0
SPACE,i,1740.0
n,SPACE,292.0
SPACE,t,1546.0
t,h,258.0
s,SPACE,663.0
SPACE,s,559.0
t,h,342.0
s,SPACE,284.0
SPACE,i,922.0
s,SPACE,259.0
SPACE,a,213.0
SPACE,t,1256.0
t,e,287.0
e,s,312.0
t,SPACE,791.0
SPACE,t,1121.0
o,SPACE,503.0
SPACE,s,431.0
s,e,413.0
e,SPACE,346.0
SPACE,i,1064.0
SPACE,t,1062.0
t,h,274.0
e,SPACE,348.0
s,SPACE,372.0
SPACE,t,1123.0
t,h,269.0
t,SPACE,627.0
SPACE,i,726.0
BACKSPACE,BACKSPACE,205.0
BACKSPACE,BACKSPACE,211.0
SPACE,t,430.0
e,SPACE,411.0
SPACE,a,1542.0
r,e,224.0
e,SPACE,470.0
BACKSPACE,BACKSPACE,223.0
e,SPACE,246.0
SPACE,t,1467.0
o,SPACE,499.0
SPACE,t,1246.0
e,r,317.0
r,e,282.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,191.0
BACKSPACE,BACKSPACE,305.0
e,r,317.0
r,e,247.0
e,SPACE,565.0
SPACE,a,1238.0
r,e,287.0
e,SPACE,698.0
SPACE,t,1421.0
o,SPACE,516.0
SPACE,s,253.0
s,e,298.0
e,n,898.0
t,e,282.0
e,n,295.0
e,s,306.0
s,SPACE,684.0
SPACE,i,1075.0
n,SPACE,346.0
SPACE,t,845.0
t,h,541.0
s,SPACE,408.0
SPACE,s,907.0
t,h,250.0
s,SPACE,239.0
SPACE,i,541.0
s,SPACE,299.0
SPACE,a,263.0
SPACE,t,654.0
t,e,587.0
e,s,294.0
t,SPACE,271.0
SPACE,t,1053.0
o,SPACE,470.0
SPACE,s,187.0
s,e,734.0
e,SPACE,743.0
SPACE,i,731.0
SPACE,t,899.0
t,h,274.0
e,SPACE,359.0
s,SPACE,460.0
SPACE,t,853.0
t,h,251.0
t,SPACE,334.0
o,SPACE,489.0
BACKSPACE,BACKSPACE,227.0
BACKSPACE,BACKSPACE,228.0
BACKSPACE,BACKSPACE,348.0
SPACE,t,481.0
e,SPACE,975.0
SPACE,a,788.0
r,e,240.0
e,SPACE,486.0
BACKSPACE,BACKSPACE,223.0
e,SPACE,294.0
SPACE,t,1347.0
o,SPACE,361.0
SPACE,t,781.0
t,h,270.0
e,r,331.0
r,e,236.0
e,SPACE,390.0
SPACE,a,803.0
r,e,237.0
e,SPACE,584.0
SPACE,t,973.0
o,SPACE,593.0
SPACE,s,916.0
s,e,306.0
e,n,189.0
t,e,283.0
e,n,259.0
e,s,307.0
s,SPACE,330.0
SPACE,i,1412.0
n,SPACE,259.0
SPACE,t,367.0
BACKSPACE,BACKSPACE,215.0
BACKSPACE,BACKSPACE,198.0
s,SPACE,331.0
SPACE,s,267.0
r,e,163.0
t,h,234.0
s,SPACE,259.0
SPACE,i,476.0
s,SPACE,236.0
SPACE,a,235.0
SPACE,t,600.0
BACKSPACE,BACKSPACE,229.0
BACKSPACE,BACKSPACE,178.0
BACKSPACE,BACKSPACE,215.0
t,e,286.0
e,s,492.0
t,SPACE,484.0
SPACE,t,300.0
o,SPACE,407.0
SPACE,s,156.0
s,e,275.0
e,SPACE,299.0
SPACE,i,701.0
SPACE,t,753.0
t,h,263.0
e,SPACE,296.0
s,SPACE,239.0
SPACE,t,481.0
t,h,274.0
t,SPACE,462.0
SPACE,i,683.0
SPACE,t,347.0
e,SPACE,346.0
BACKSPACE,BACKSPACE,262.0
BACKSPACE,BACKSPACE,175.0
BACKSPACE,BACKSPACE,208.0
e,SPACE,470.0
SPACE,a,621.0
r,e,215.0
e,SPACE,1188.0
BACKSPACE,BACKSPACE,229.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,200.0
BACKSPACE,BACKSPACE,308.0
BACKSPACE,BACKSPACE,213.0
e,SPACE,307.0
SPACE,t,863.0
o,SPACE,376.0
