key1,key2,time
t,h,158.0
s,SPACE,217.0
SPACE,i,764.0
s,SPACE,289.0
SPACE,a,433.0
SPACE,t,247.0
t,e,289.0
e,s,256.0
t,SPACE,386.0
SPACE,t,619.0
o,SPACE,136.0
SPACE,s,321.0
s,e,241.0
e,SPACE,185.0
SPACE,i,694.0
SPACE,t,121.0
t,h,168.0
e,SPACE,200.0
s,SPACE,241.0
SPACE,t,216.0
t,h,161.0
t,SPACE,297.0
SPACE,i,257.0
SPACE,t,216.0
e,SPACE,426.0
SPACE,a,241.0
r,e,249.0
e,SPACE,152.0
e,SPACE,313.0
SPACE,t,344.0
o,SPACE,225.0
SPACE,t,641.0
t,h,176.0
e,r,224.0
r,e,249.0
e,SPACE,216.0
SPACE,a,160.0
r,e,288.0
e,SPACE,353.0
SPACE,t,241.0
o,SPACE,473.0
SPACE,s,144.0
s,e,225.0
e,n,216.0
t,e,288.0
e,n,185.0
e,s,312.0
s,SPACE,466.0
SPACE,i,347.0
n,SPACE,160.0
SPACE,t,120.0
t,h,153.0
s,SPACE,184.0
BACKSPACE,BACKSPACE,225.0
BACKSPACE,BACKSPACE,240.0
t,h,168.0
s,SPACE,136.0
SPACE,i,201.0
s,SPACE,256.0
SPACE,t,410.0
SPACE,t,361.0
t,e,224.0
e,s,233.0
t,SPACE,241.0
SPACE,t,168.0
o,SPACE,395.0
SPACE,s,264.0
s,e,289.0
e,SPACE,346.0
SPACE,i,474.0
SPACE,t,152.0
t,h,177.0
e,SPACE,160.0
s,SPACE,161.0
SPACE,t,184.0
t,h,177.0
t,SPACE,250.0
SPACE,i,224.0
SPACE,t,673.0
e,s,257.0
s,SPACE,289.0
SPACE,a,224.0
r,e,256.0
e,SPACE,153.0
e,SPACE,281.0
SPACE,t,418.0
o,SPACE,184.0
e,SPACE,240.0
SPACE,t,1562.0
t,h,426.0
e,r,192.0
r,e,232.0
e,SPACE,209.0
SPACE,a,232.0
r,e,249.0
e,SPACE,208.0
SPACE,t,176.0
o,SPACE,277.0
SPACE,s,58.0
s,e,240.0
e,n,264.0
t,e,289.0
e,n,336.0
e,s,305.0
s,SPACE,200.0
SPACE,i,1205.0
n,SPACE,224.0
SPACE,t,619.0
t,h,161.0
s,SPACE,184.0
SPACE,s,570.0
SPACE,s,646.0
