key,keyhold
t,140.0
h,359.0
i,281.0
s,125.0
SPACE,109.0
i,172.0
s,47.0
SPACE,63.0
t,63.0
BACKSPACE,63.0
a,63.0
SPACE,141.0
t,63.0
e,94.0
s,109.0
t,203.0
SPACE,172.0
t,140.0
o,343.0
SPACE,234.0
s,125.0
e,62.0
e,94.0
SPACE,125.0
i,93.0
SPACE,140.0
t,124.0
h,62.0
r,172.0
SPACE,156.0
o,62.0
t,109.0
BACKSPACE,109.0
r,78.0
s,141.0
SPACE,203.0
t,140.0
h,63.0
a,141.0
t,140.0
SPACE,125.0
i,140.0
SPACE,156.0
t,78.0
e,125.0
SPACE,109.0
a,141.0
r,94.0
e,109.0
SPACE,109.0
n,125.0
i,125.0
BACKSPACE,62.0
BACKSPACE,78.0
BACKSPACE,62.0
BACKSPACE,62.0
n,187.0
i,156.0
e,124.0
SPACE,78.0
r,109.0
o,219.0
SPACE,140.0
BACKSPACE,63.0
BACKSPACE,47.0
BACKSPACE,62.0
t,109.0
o,125.0
SPACE,124.0
e,63.0
SPACE,78.0
BACKSPACE,125.0
BACKSPACE,94.0
BACKSPACE,62.0
e,109.0
SPACE,46.0
t,109.0
h,63.0
e,110.0
r,94.0
e,94.0
SPACE,125.0
a,62.0
r,109.0
e,140.0
SPACE,187.0
t,156.0
o,109.0
SPACE,156.0
s,109.0
e,94.0
n,63.0
t,94.0
e,78.0
n,141.0
e,125.0
s,125.0
SPACE,110.0
i,94.0
n,125.0
SPACE,125.0
t,124.0
h,172.0
i,109.0
s,78.0
SPACE,78.0
a,109.0
t,47.0
a,78.0
SPACE,94.0
s,78.0
a,156.0
l,109.0
e,109.0
t,125.0
h,109.0
i,203.0
o,78.0
BACKSPACE,62.0
BACKSPACE,78.0
BACKSPACE,78.0
i,110.0
s,109.0
SPACE,125.0
i,93.0
s,140.0
SPACE,94.0
a,156.0
SPACE,109.0
t,125.0
e,78.0
t,140.0
BACKSPACE,62.0
BACKSPACE,94.0
s,125.0
t,171.0
SPACE,156.0
t,109.0
r,125.0
BACKSPACE,109.0
o,156.0
SPACE,125.0
s,78.0
e,63.0
e,109.0
SPACE,125.0
i,63.0
SPACE,125.0
t,62.0
h,62.0
e,140.0
SPACE,171.0
o,78.0
r,62.0
s,140.0
SPACE,141.0
t,125.0
h,78.0
a,156.0
t,94.0
SPACE,93.0
i,109.0
SPACE,141.0
t,140.0
i,63.0
