key,keyhold
t,171.0
h,280.0
i,265.0
s,187.0
SPACE,156.0
i,297.0
s,514.0
SPACE,281.0
a,203.0
SPACE,266.0
t,312.0
e,312.0
s,172.0
t,94.0
SPACE,140.0
t,125.0
o,140.0
SPACE,141.0
s,93.0
e,94.0
e,141.0
SPACE,94.0
i,125.0
SPACE,62.0
t,203.0
h,202.0
e,203.0
SPACE,62.0
o,156.0
r,125.0
s,172.0
SPACE,63.0
t,219.0
h,281.0
a,203.0
t,202.0
SPACE,140.0
i,218.0
SPACE,156.0
t,141.0
e,78.0
SPACE,62.0
a,188.0
r,202.0
e,203.0
SPACE,140.0
n,140.0
i,141.0
e,62.0
SPACE,172.0
t,94.0
o,234.0
SPACE,265.0
e,78.0
SPACE,93.0
t,234.0
h,141.0
e,171.0
r,93.0
e,312.0
SPACE,140.0
BACKSPACE,93.0
BACKSPACE,141.0
BACKSPACE,125.0
e,141.0
SPACE,78.0
a,171.0
r,219.0
e,203.0
SPACE,125.0
t,94.0
o,125.0
SPACE,125.0
s,62.0
e,172.0
n,140.0
t,140.0
e,218.0
n,125.0
e,140.0
s,109.0
SPACE,109.0
i,312.0
n,296.0
SPACE,281.0
t,140.0
h,124.0
i,140.0
s,140.0
SPACE,141.0
a,125.0
t,125.0
a,124.0
SPACE,94.0
s,156.0
a,234.0
l,187.0
e,172.0
t,141.0
h,437.0
i,327.0
s,265.0
SPACE,280.0
i,234.0
s,405.0
SPACE,390.0
a,125.0
SPACE,125.0
t,125.0
e,141.0
s,63.0
t,171.0
SPACE,125.0
t,78.0
o,141.0
SPACE,140.0
s,62.0
e,172.0
e,94.0
SPACE,78.0
i,218.0
SPACE,63.0
t,125.0
h,203.0
e,124.0
SPACE,78.0
o,109.0
r,94.0
s,203.0
SPACE,78.0
t,203.0
h,203.0
a,203.0
t,202.0
SPACE,172.0
i,156.0
SPACE,141.0
t,156.0
e,109.0
SPACE,78.0
a,156.0
r,218.0
e,250.0
SPACE,234.0
n,141.0
i,78.0
e,78.0
s,78.0
SPACE,94.0
t,62.0
BACKSPACE,125.0
BACKSPACE,140.0
BACKSPACE,125.0
SPACE,93.0
t,109.0
o,234.0
SPACE,296.0
e,78.0
BACKSPACE,94.0
BACKSPACE,62.0
BACKSPACE,109.0
e,125.0
SPACE,141.0
t,234.0
h,218.0
e,62.0
r,140.0
e,156.0
SPACE,78.0
a,156.0
r,172.0
e,202.0
SPACE,218.0
t,94.0
o,296.0
SPACE,171.0
s,109.0
e,140.0
n,78.0
t,156.0
e,172.0
n,172.0
e,94.0
s,125.0
SPACE,94.0
i,187.0
n,203.0
SPACE,125.0
t,78.0
h,234.0
i,188.0
s,140.0
SPACE,140.0
a,296.0
t,140.0
a,125.0
SPACE,78.0
s,140.0
a,140.0
l,218.0
e,109.0
t,125.0
h,312.0
i,125.0
s,156.0
SPACE,156.0
i,265.0
s,265.0
SPACE,375.0
a,234.0
SPACE,62.0
t,234.0
e,203.0
s,219.0
t,219.0
SPACE,187.0
t,156.0
o,219.0
SPACE,140.0
s,125.0
e,125.0
e,63.0
SPACE,62.0
i,156.0
SPACE,250.0
t,156.0
e,141.0
BACKSPACE,125.0
h,234.0
e,234.0
SPACE,156.0
o,390.0
r,140.0
s,171.0
SPACE,62.0
t,156.0
h,218.0
