key1,key2,time
t,h,203.0
s,SPACE,374.0
SPACE,i,593.0
s,SPACE,203.0
SPACE,a,936.0
SPACE,t,390.0
t,e,63.0
e,s,265.0
t,SPACE,577.0
SPACE,t,1139.0
o,SPACE,250.0
SPACE,s,187.0
s,e,327.0
e,SPACE,499.0
SPACE,i,921.0
SPACE,t,203.0
t,h,187.0
e,SPACE,234.0
s,SPACE,343.0
SPACE,t,718.0
t,h,172.0
t,SPACE,312.0
SPACE,i,265.0
SPACE,t,889.0
e,SPACE,156.0
SPACE,a,250.0
r,e,62.0
e,SPACE,250.0
e,SPACE,655.0
SPACE,t,515.0
o,SPACE,234.0
SPACE,t,2776.0
t,h,172.0
e,r,249.0
r,e,78.0
e,SPACE,297.0
SPACE,a,265.0
r,e,94.0
e,SPACE,265.0
SPACE,t,218.0
o,SPACE,250.0
SPACE,s,187.0
s,e,234.0
e,n,219.0
t,e,188.0
e,n,280.0
e,s,265.0
s,SPACE,219.0
SPACE,i,249.0
n,SPACE,141.0
SPACE,t,140.0
t,h,140.0
s,SPACE,203.0
SPACE,s,250.0
t,h,140.0
s,SPACE,140.0
SPACE,i,187.0
s,SPACE,187.0
SPACE,a,390.0
SPACE,t,624.0
t,e,78.0
e,s,218.0
t,SPACE,218.0
SPACE,t,141.0
o,SPACE,172.0
SPACE,s,203.0
s,e,265.0
e,SPACE,172.0
SPACE,i,842.0
SPACE,t,141.0
t,h,140.0
e,SPACE,219.0
s,SPACE,405.0
SPACE,t,531.0
t,h,140.0
t,SPACE,140.0
SPACE,i,250.0
SPACE,t,3167.0
e,SPACE,172.0
SPACE,a,218.0
r,e,78.0
e,SPACE,125.0
e,SPACE,156.0
SPACE,t,234.0
o,SPACE,187.0
SPACE,t,718.0
t,h,124.0
e,r,125.0
r,e,47.0
e,SPACE,234.0
SPACE,a,265.0
r,e,62.0
e,SPACE,125.0
SPACE,t,109.0
o,SPACE,250.0
SPACE,s,187.0
s,e,234.0
e,n,187.0
t,e,78.0
e,n,156.0
e,s,281.0
s,SPACE,624.0
SPACE,i,1466.0
n,SPACE,125.0
SPACE,t,125.0
t,h,125.0
s,SPACE,141.0
SPACE,s,312.0
t,h,125.0
s,SPACE,202.0
SPACE,i,624.0
s,SPACE,218.0
SPACE,a,515.0
SPACE,t,921.0
t,e,78.0
e,s,218.0
t,SPACE,140.0
SPACE,t,125.0
o,SPACE,234.0
SPACE,s,125.0
s,e,218.0
e,SPACE,156.0
SPACE,i,1139.0
SPACE,t,125.0
t,h,187.0
e,SPACE,125.0
s,SPACE,171.0
SPACE,t,484.0
t,h,187.0
t,SPACE,110.0
SPACE,i,156.0
SPACE,t,234.0
e,SPACE,297.0
SPACE,a,514.0
r,e,62.0
e,SPACE,125.0
e,SPACE,203.0
SPACE,t,1373.0
o,SPACE,141.0
SPACE,t,905.0
t,h,140.0
r,e,47.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,109.0
BACKSPACE,BACKSPACE,328.0
BACKSPACE,BACKSPACE,265.0
t,h,265.0
e,r,296.0
r,e,343.0
e,SPACE,266.0
SPACE,a,374.0
r,e,78.0
e,SPACE,297.0
SPACE,t,202.0
o,SPACE,281.0
SPACE,s,172.0
s,e,234.0
e,n,203.0
t,e,63.0
e,n,265.0
e,s,281.0
s,SPACE,281.0
SPACE,i,624.0
n,SPACE,187.0
SPACE,t,172.0
t,h,218.0
s,SPACE,218.0
SPACE,s,359.0
t,h,250.0
s,SPACE,266.0
SPACE,i,265.0
s,SPACE,187.0
SPACE,a,187.0
SPACE,t,219.0
t,e,62.0
e,s,125.0
t,SPACE,203.0
SPACE,t,124.0
o,SPACE,125.0
SPACE,s,125.0
s,e,125.0
e,SPACE,203.0
SPACE,i,967.0
SPACE,t,125.0
t,h,109.0
e,SPACE,125.0
s,SPACE,203.0
SPACE,t,561.0
t,h,203.0
t,SPACE,140.0
SPACE,i,172.0
SPACE,t,203.0
e,SPACE,218.0
SPACE,a,265.0
r,e,63.0
e,SPACE,124.0
e,SPACE,141.0
SPACE,t,171.0
o,SPACE,187.0
SPACE,t,468.0
t,h,141.0
e,r,172.0
r,e,62.0
e,SPACE,203.0
