key1,key2,time
t,h,295.0
s,SPACE,258.0
SPACE,i,536.0
s,SPACE,257.0
SPACE,a,409.0
SPACE,t,496.0
t,e,321.0
e,s,376.0
t,SPACE,379.0
SPACE,t,377.0
o,SPACE,467.0
SPACE,s,328.0
s,e,264.0
e,SPACE,299.0
SPACE,i,743.0
SPACE,t,231.0
t,h,186.0
e,SPACE,252.0
s,SPACE,212.0
BACKSPACE,BACKSPACE,1414.0
t,h,378.0
t,SPACE,539.0
SPACE,i,441.0
SPACE,t,781.0
e,SPACE,548.0
SPACE,a,1013.0
r,e,181.0
e,SPACE,324.0
e,SPACE,186.0
SPACE,t,1369.0
o,SPACE,274.0
SPACE,t,788.0
t,h,201.0
e,r,168.0
r,e,169.0
e,SPACE,379.0
SPACE,a,769.0
r,e,209.0
e,SPACE,187.0
SPACE,t,661.0
o,SPACE,275.0
SPACE,s,200.0
s,e,231.0
e,n,402.0
t,e,232.0
e,n,313.0
e,s,256.0
s,SPACE,1107.0
SPACE,i,680.0
n,SPACE,6061.0
SPACE,t,424.0
t,h,208.0
s,SPACE,170.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,184.0
BACKSPACE,BACKSPACE,208.0
SPACE,s,672.0
t,h,336.0
s,SPACE,179.0
SPACE,i,650.0
s,SPACE,219.0
SPACE,a,213.0
t,e,217.0
BACKSPACE,BACKSPACE,184.0
BACKSPACE,BACKSPACE,192.0
t,e,177.0
e,s,241.0
t,SPACE,500.0
SPACE,t,795.0
o,SPACE,323.0
SPACE,s,214.0
s,e,241.0
e,SPACE,258.0
BACKSPACE,BACKSPACE,183.0
SPACE,i,416.0
SPACE,t,327.0
t,h,225.0
e,SPACE,185.0
s,SPACE,275.0
SPACE,t,480.0
t,h,240.0
t,SPACE,299.0
SPACE,i,352.0
SPACE,t,288.0
e,SPACE,260.0
SPACE,a,679.0
r,e,240.0
e,SPACE,220.0
SPACE,t,677.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,220.0
BACKSPACE,BACKSPACE,1070.0
BACKSPACE,BACKSPACE,697.0
BACKSPACE,BACKSPACE,900.0
BACKSPACE,BACKSPACE,257.0
BACKSPACE,BACKSPACE,329.0
e,SPACE,171.0
SPACE,t,925.0
o,SPACE,284.0
SPACE,t,504.0
t,h,217.0
e,r,289.0
r,e,153.0
e,SPACE,234.0
SPACE,a,488.0
r,e,192.0
o,SPACE,289.0
SPACE,s,159.0
s,e,233.0
e,n,185.0
t,e,193.0
e,n,280.0
e,s,234.0
BACKSPACE,BACKSPACE,200.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,162.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,183.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,192.0
SPACE,t,438.0
o,SPACE,308.0
SPACE,s,173.0
s,e,209.0
e,n,144.0
t,e,163.0
e,n,270.0
e,s,256.0
s,SPACE,164.0
SPACE,i,1195.0
n,SPACE,227.0
SPACE,t,334.0
s,SPACE,203.0
BACKSPACE,BACKSPACE,175.0
BACKSPACE,BACKSPACE,186.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,200.0
BACKSPACE,BACKSPACE,289.0
BACKSPACE,BACKSPACE,232.0
BACKSPACE,BACKSPACE,808.0
s,SPACE,187.0
SPACE,s,514.0
t,h,305.0
s,SPACE,155.0
SPACE,i,1109.0
