key1,key2,time
t,h,140.0
s,SPACE,63.0
SPACE,i,93.0
s,SPACE,62.0
SPACE,a,187.0
SPACE,t,265.0
t,e,94.0
e,s,140.0
t,SPACE,63.0
SPACE,t,109.0
o,SPACE,78.0
SPACE,s,1092.0
s,e,140.0
e,SPACE,4805.0
SPACE,i,686.0
SPACE,t,78.0
t,h,-63.0
e,SPACE,62.0
s,SPACE,78.0
SPACE,t,63.0
t,h,62.0
t,SPACE,109.0
SPACE,i,2262.0
SPACE,t,156.0
e,SPACE,62.0
SPACE,a,93.0
r,e,62.0
e,SPACE,62.0
e,SPACE,62.0
SPACE,t,140.0
o,SPACE,78.0
SPACE,t,171.0
t,h,62.0
e,r,94.0
r,e,62.0
e,SPACE,156.0
SPACE,a,78.0
r,e,78.0
e,SPACE,63.0
SPACE,t,78.0
o,SPACE,78.0
SPACE,s,1638.0
s,e,109.0
e,n,109.0
t,e,110.0
e,n,63.0
e,s,94.0
s,SPACE,78.0
SPACE,i,2527.0
n,SPACE,78.0
SPACE,t,94.0
t,h,-94.0
s,SPACE,78.0
SPACE,s,94.0
s,e,94.0
o,n,63.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,110.0
BACKSPACE,BACKSPACE,124.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,172.0
t,h,62.0
s,SPACE,63.0
SPACE,i,4072.0
s,SPACE,78.0
SPACE,a,328.0
SPACE,t,1248.0
t,e,94.0
e,s,125.0
t,SPACE,78.0
SPACE,t,62.0
o,SPACE,-94.0
SPACE,s,78.0
s,e,109.0
e,SPACE,62.0
SPACE,i,999.0
SPACE,t,62.0
t,h,-78.0
e,SPACE,62.0
s,SPACE,62.0
SPACE,t,78.0
t,h,-78.0
t,SPACE,63.0
SPACE,i,78.0
SPACE,t,296.0
e,SPACE,63.0
SPACE,a,78.0
r,e,62.0
e,SPACE,78.0
e,SPACE,62.0
SPACE,t,78.0
o,SPACE,78.0
e,SPACE,78.0
SPACE,t,78.0
t,h,-62.0
e,r,78.0
r,e,94.0
e,SPACE,141.0
SPACE,a,94.0
r,e,62.0
e,SPACE,63.0
SPACE,t,1341.0
o,SPACE,93.0
SPACE,s,93.0
s,e,436.0
e,n,94.0
t,e,109.0
e,n,218.0
e,s,78.0
s,SPACE,62.0
SPACE,i,1076.0
t,h,78.0
s,SPACE,140.0
SPACE,s,93.0
t,h,-63.0
s,SPACE,63.0
SPACE,i,-140.0
s,SPACE,62.0
