key1,key2,time
r,e,252.0
e,r,319.0
t,h,288.0
e,r,274.0
r,e,239.0
BACKSPACE,BACKSPACE,252.0
BACKSPACE,BACKSPACE,533.0
s,SPACE,230.0
SPACE,i,671.0
s,SPACE,221.0
SPACE,a,686.0
SPACE,t,1134.0
t,e,312.0
e,s,289.0
BACKSPACE,BACKSPACE,277.0
BACKSPACE,BACKSPACE,313.0
BACKSPACE,BACKSPACE,262.0
BACKSPACE,BACKSPACE,335.0
SPACE,t,593.0
o,SPACE,386.0
SPACE,s,880.0
s,e,300.0
e,SPACE,471.0
SPACE,i,746.0
t,h,350.0
BACKSPACE,BACKSPACE,287.0
BACKSPACE,BACKSPACE,312.0
BACKSPACE,BACKSPACE,264.0
BACKSPACE,BACKSPACE,252.0
SPACE,t,444.0
t,h,337.0
BACKSPACE,BACKSPACE,276.0
BACKSPACE,BACKSPACE,299.0
s,SPACE,254.0
SPACE,t,1134.0
t,h,360.0
SPACE,t,367.0
BACKSPACE,BACKSPACE,295.0
BACKSPACE,BACKSPACE,295.0
BACKSPACE,BACKSPACE,307.0
BACKSPACE,BACKSPACE,295.0
BACKSPACE,BACKSPACE,306.0
BACKSPACE,BACKSPACE,319.0
SPACE,i,461.0
SPACE,t,449.0
e,SPACE,5868.0
SPACE,a,703.0
r,e,303.0
e,SPACE,427.0
e,SPACE,614.0
SPACE,t,950.0
o,SPACE,392.0
t,h,346.0
e,r,280.0
r,e,281.0
e,SPACE,548.0
SPACE,a,1025.0
r,e,295.0
e,SPACE,247.0
SPACE,t,1071.0
o,SPACE,369.0
SPACE,s,497.0
s,e,319.0
e,n,472.0
e,n,521.0
e,s,367.0
BACKSPACE,BACKSPACE,284.0
BACKSPACE,BACKSPACE,274.0
BACKSPACE,BACKSPACE,282.0
BACKSPACE,BACKSPACE,307.0
BACKSPACE,BACKSPACE,389.0
t,e,342.0
e,n,561.0
e,s,378.0
s,SPACE,1253.0
SPACE,i,568.0
n,SPACE,339.0
SPACE,t,420.0
t,h,372.0
s,SPACE,494.0
SPACE,s,588.0
t,h,576.0
s,SPACE,338.0
SPACE,i,1006.0
s,SPACE,241.0
SPACE,a,305.0
SPACE,t,774.0
t,e,367.0
e,s,297.0
t,SPACE,449.0
SPACE,t,818.0
o,SPACE,462.0
SPACE,s,2171.0
s,e,318.0
e,SPACE,423.0
SPACE,i,810.0
t,h,344.0
BACKSPACE,BACKSPACE,296.0
BACKSPACE,BACKSPACE,284.0
BACKSPACE,BACKSPACE,806.0
SPACE,t,503.0
t,h,354.0
s,SPACE,261.0
