key,keyhold
t,118.0
h,62.0
i,52.0
s,71.0
SPACE,63.0
i,58.0
s,85.0
SPACE,80.0
a,69.0
t,86.0
e,74.0
s,75.0
t,64.0
SPACE,75.0
BACKSPACE,121.0
BACKSPACE,84.0
BACKSPACE,85.0
BACKSPACE,84.0
BACKSPACE,118.0
SPACE,110.0
t,96.0
e,85.0
s,73.0
t,73.0
SPACE,86.0
t,83.0
o,74.0
SPACE,74.0
s,61.0
e,70.0
SPACE,85.0
BACKSPACE,97.0
e,85.0
SPACE,96.0
i,96.0
SPACE,89.0
t,48.0
h,61.0
e,78.0
SPACE,64.0
o,83.0
r,71.0
s,71.0
SPACE,96.0
r,85.0
a,38.0
t,62.0
i,50.0
BACKSPACE,85.0
BACKSPACE,70.0
BACKSPACE,97.0
BACKSPACE,98.0
BACKSPACE,85.0
BACKSPACE,97.0
t,72.0
h,48.0
a,74.0
t,62.0
SPACE,70.0
i,37.0
SPACE,75.0
t,72.0
e,71.0
e,108.0
BACKSPACE,97.0
BACKSPACE,98.0
BACKSPACE,73.0
BACKSPACE,97.0
e,96.0
SPACE,85.0
a,86.0
r,73.0
e,86.0
SPACE,39.0
n,60.0
e,74.0
SPACE,88.0
t,109.0
o,66.0
SPACE,76.0
n,74.0
e,98.0
BACKSPACE,84.0
BACKSPACE,110.0
BACKSPACE,6748.0
BACKSPACE,6346.0
BACKSPACE,6292.0
BACKSPACE,6243.0
BACKSPACE,6192.0
BACKSPACE,6135.0
BACKSPACE,6086.0
BACKSPACE,6035.0
BACKSPACE,5984.0
n,96.0
i,96.0
e,75.0
SPACE,85.0
t,97.0
o,60.0
SPACE,75.0
e,86.0
SPACE,71.0
t,82.0
e,73.0
r,82.0
e,70.0
SPACE,93.0
BACKSPACE,106.0
BACKSPACE,93.0
BACKSPACE,94.0
BACKSPACE,107.0
BACKSPACE,118.0
h,118.0
e,108.0
r,82.0
e,57.0
SPACE,72.0
a,83.0
r,71.0
e,73.0
SPACE,72.0
t,94.0
o,71.0
SPACE,110.0
s,96.0
e,72.0
n,59.0
t,93.0
e,81.0
n,95.0
e,85.0
s,95.0
SPACE,96.0
i,96.0
n,70.0
SPACE,71.0
t,59.0
i,69.0
s,70.0
SPACE,111.0
a,81.0
t,92.0
a,97.0
SPACE,110.0
s,94.0
a,83.0
n,72.0
l,73.0
e,73.0
BACKSPACE,108.0
BACKSPACE,95.0
BACKSPACE,106.0
BACKSPACE,94.0
l,79.0
e,78.0
t,74.0
h,92.0
i,70.0
s,72.0
SPACE,88.0
i,82.0
s,95.0
SPACE,98.0
a,71.0
t,72.0
e,82.0
s,79.0
t,36.0
BACKSPACE,96.0
BACKSPACE,105.0
BACKSPACE,83.0
BACKSPACE,107.0
BACKSPACE,143.0
BACKSPACE,49.0
a,71.0
SPACE,74.0
t,72.0
s,71.0
BACKSPACE,95.0
e,72.0
s,85.0
t,69.0
SPACE,84.0
t,94.0
o,42.0
i,15.0
SPACE,68.0
s,85.0
BACKSPACE,72.0
BACKSPACE,80.0
BACKSPACE,107.0
o,72.0
SPACE,98.0
s,85.0
e,92.0
e,109.0
SPACE,103.0
i,84.0
SPACE,65.0
t,49.0
e,107.0
SPACE,98.0
BACKSPACE,60.0
BACKSPACE,83.0
BACKSPACE,118.0
h,84.0
e,71.0
o,106.0
r,90.0
s,94.0
BACKSPACE,96.0
BACKSPACE,105.0
BACKSPACE,119.0
BACKSPACE,108.0
BACKSPACE,107.0
BACKSPACE,94.0
BACKSPACE,83.0
e,72.0
SPACE,85.0
o,96.0
r,82.0
s,108.0
SPACE,100.0
t,94.0
h,107.0
a,49.0
t,71.0
SPACE,85.0
i,95.0
SPACE,84.0
t,59.0
e,108.0
SPACE,73.0
a,84.0
r,83.0
e,65.0
SPACE,74.0
n,70.0
i,81.0
e,58.0
SPACE,98.0
t,95.0
o,69.0
SPACE,62.0
e,37.0
SPACE,107.0
t,83.0
h,77.0
e,84.0
r,82.0
e,58.0
SPACE,91.0
a,69.0
r,96.0
e,74.0
SPACE,75.0
t,96.0
o,73.0
n,53.0
SPACE,58.0
s,74.0
e,73.0
n,84.0
t,85.0
e,96.0
n,98.0
e,75.0
s,97.0
SPACE,84.0
i,110.0
n,83.0
SPACE,83.0
t,71.0
h,93.0
i,82.0
s,96.0
SPACE,97.0
a,72.0
t,59.0
a,94.0
SPACE,121.0
s,60.0
a,82.0
l,82.0
e,70.0
BACKSPACE,112.0
t,72.0
h,82.0
i,73.0
s,85.0
SPACE,73.0
i,68.0
s,84.0
SPACE,86.0
a,71.0
SPACE,100.0
t,72.0
e,84.0
s,84.0
t,65.0
SPACE,74.0
t,73.0
o,73.0
SPACE,96.0
s,59.0
e,93.0
e,104.0
SPACE,95.0
i,60.0
t,84.0
e,47.0
BACKSPACE,60.0
BACKSPACE,107.0
BACKSPACE,121.0
BACKSPACE,121.0
BACKSPACE,97.0
t,62.0
e,62.0
BACKSPACE,97.0
BACKSPACE,97.0
BACKSPACE,84.0
BACKSPACE,96.0
SPACE,99.0
t,72.0
e,87.0
SPACE,87.0
BACKSPACE,98.0
BACKSPACE,84.0
BACKSPACE,83.0
h,96.0
e,71.0
SPACE,84.0
o,109.0
r,73.0
s,85.0
SPACE,86.0
t,74.0
h,71.0
a,65.0
t,65.0
SPACE,98.0
i,84.0
SPACE,99.0
t,85.0
e,85.0
SPACE,87.0
a,61.0
r,73.0
e,49.0
SPACE,102.0
n,85.0
i,95.0
e,86.0
SPACE,88.0
t,107.0
o,67.0
SPACE,87.0
e,57.0
SPACE,72.0
t,61.0
e,85.0
r,77.0
e,85.0
SPACE,93.0
BACKSPACE,86.0
BACKSPACE,95.0
BACKSPACE,61.0
BACKSPACE,105.0
BACKSPACE,83.0
h,121.0
e,72.0
r,95.0
e,84.0
SPACE,51.0
a,84.0
t,73.0
r,61.0
SPACE,110.0
BACKSPACE,85.0
BACKSPACE,83.0
BACKSPACE,73.0
r,84.0
e,82.0
t,85.0
o,86.0
BACKSPACE,93.0
BACKSPACE,96.0
BACKSPACE,106.0
BACKSPACE,95.0
SPACE,109.0
t,72.0
o,70.0
SPACE,109.0
s,60.0
e,73.0
n,73.0
t,83.0
e,50.0
n,73.0
e,59.0
s,84.0
SPACE,85.0
i,95.0
n,71.0
SPACE,84.0
t,59.0
h,58.0
i,58.0
s,77.0
SPACE,99.0
a,73.0
t,68.0
a,93.0
SPACE,150.0
s,73.0
a,71.0
l,83.0
e,98.0
t,74.0
h,71.0
i,70.0
s,97.0
SPACE,106.0
i,69.0
s,85.0
SPACE,87.0
SPACE,75.0
a,55.0
BACKSPACE,60.0
BACKSPACE,69.0
BACKSPACE,85.0
SPACE,85.0
a,97.0
SPACE,85.0
t,73.0
e,61.0
s,81.0
r,61.0
SPACE,75.0
t,73.0
o,62.0
BACKSPACE,72.0
BACKSPACE,85.0
BACKSPACE,97.0
BACKSPACE,85.0
t,84.0
o,64.0
i,14.0
SPACE,98.0
t,68.0
o,48.0
SPACE,90.0
BACKSPACE,85.0
BACKSPACE,85.0
BACKSPACE,85.0
BACKSPACE,97.0
BACKSPACE,96.0
BACKSPACE,24.0
t,73.0
SPACE,61.0
t,59.0
o,62.0
SPACE,110.0
s,82.0
e,81.0
e,108.0
SPACE,79.0
i,37.0
SPACE,61.0
t,72.0
e,85.0
BACKSPACE,313.0
BACKSPACE,96.0
BACKSPACE,148.0
BACKSPACE,72.0
BACKSPACE,94.0
BACKSPACE,84.0
i,73.0
SPACE,84.0
t,60.0
h,48.0
e,62.0
SPACE,86.0
o,110.0
r,62.0
s,109.0
t,50.0
BACKSPACE,108.0
BACKSPACE,97.0
BACKSPACE,86.0
BACKSPACE,22.0
s,97.0
SPACE,85.0
t,59.0
h,61.0
a,73.0
t,39.0
SPACE,85.0
i,49.0
SPACE,85.0
t,83.0
e,73.0
SPACE,106.0
a,74.0
r,73.0
e,71.0
SPACE,35.0
n,73.0
i,86.0
e,97.0
SPACE,74.0
t,97.0
o,58.0
SPACE,86.0
e,76.0
SPACE,73.0
t,71.0
e,83.0
r,83.0
e,95.0
BACKSPACE,85.0
BACKSPACE,108.0
BACKSPACE,98.0
BACKSPACE,138.0
h,85.0
e,98.0
r,123.0
e,82.0
SPACE,60.0
a,83.0
r,73.0
e,60.0
SPACE,86.0
t,71.0
o,62.0
SPACE,97.0
s,100.0
e,77.0
n,85.0
t,73.0
e,98.0
n,86.0
e,84.0
s,97.0
SPACE,86.0
i,54.0
n,58.0
SPACE,83.0
t,60.0
h,71.0
i,72.0
a,96.0
SPACE,112.0
BACKSPACE,73.0
BACKSPACE,72.0
BACKSPACE,96.0
s,74.0
SPACE,86.0
a,73.0
t,60.0
a,83.0
SPACE,116.0
s,109.0
a,87.0
o,62.0
l,82.0
e,86.0
BACKSPACE,60.0
BACKSPACE,108.0
BACKSPACE,120.0
l,87.0
e,49.0
t,75.0
h,84.0
i,72.0
s,102.0
SPACE,91.0
s,95.0
SPACE,95.0
a,73.0
SPACE,38.0
BACKSPACE,96.0
BACKSPACE,109.0
BACKSPACE,99.0
BACKSPACE,84.0
BACKSPACE,96.0
BACKSPACE,61.0
SPACE,98.0
i,72.0
s,110.0
SPACE,75.0
a,46.0
SPACE,96.0
t,49.0
e,73.0
s,83.0
t,51.0
SPACE,86.0
t,83.0
o,73.0
SPACE,111.0
s,73.0
e,96.0
e,98.0
SPACE,107.0
i,49.0
SPACE,56.0
t,60.0
e,68.0
SPACE,98.0
i,86.0
r,96.0
s,85.0
t,60.0
h,57.0
a,74.0
BACKSPACE,72.0
BACKSPACE,84.0
BACKSPACE,109.0
BACKSPACE,110.0
