key,keyhold
t,141.0
h,125.0
i,125.0
s,62.0
SPACE,125.0
i,125.0
s,188.0
SPACE,109.0
a,63.0
SPACE,62.0
t,110.0
e,187.0
s,187.0
t,125.0
SPACE,109.0
t,125.0
o,47.0
SPACE,63.0
s,125.0
e,110.0
e,46.0
SPACE,141.0
i,125.0
SPACE,125.0
t,125.0
h,47.0
e,124.0
SPACE,109.0
o,125.0
r,140.0
s,125.0
SPACE,63.0
t,47.0
h,63.0
a,109.0
t,187.0
SPACE,62.0
i,47.0
SPACE,124.0
t,109.0
e,62.0
SPACE,62.0
a,62.0
r,62.0
e,109.0
SPACE,109.0
n,234.0
SPACE,63.0
i,125.0
i,63.0
e,63.0
BACKSPACE,562.0
BACKSPACE,312.0
BACKSPACE,250.0
BACKSPACE,187.0
BACKSPACE,109.0
BACKSPACE,62.0
i,109.0
e,62.0
SPACE,125.0
t,109.0
o,47.0
SPACE,187.0
e,47.0
SPACE,62.0
t,62.0
h,78.0
e,156.0
r,187.0
e,203.0
SPACE,109.0
a,47.0
r,202.0
e,110.0
SPACE,187.0
t,124.0
o,62.0
SPACE,63.0
s,171.0
e,140.0
t,78.0
BACKSPACE,125.0
n,47.0
t,250.0
e,250.0
n,63.0
e,125.0
s,141.0
SPACE,63.0
i,156.0
n,266.0
SPACE,140.0
t,125.0
h,63.0
i,47.0
s,141.0
SPACE,140.0
a,62.0
t,47.0
a,47.0
SPACE,63.0
s,78.0
a,110.0
BACKSPACE,62.0
BACKSPACE,63.0
a,47.0
i,47.0
l,63.0
BACKSPACE,109.0
BACKSPACE,62.0
l,78.0
e,94.0
SPACE,78.0
t,109.0
h,125.0
i,202.0
s,187.0
SPACE,125.0
i,125.0
s,63.0
SPACE,62.0
a,62.0
SPACE,62.0
t,234.0
e,265.0
s,250.0
t,187.0
SPACE,125.0
t,62.0
o,62.0
SPACE,124.0
s,140.0
e,125.0
e,62.0
SPACE,141.0
i,125.0
SPACE,250.0
t,202.0
h,109.0
SPACE,172.0
e,62.0
BACKSPACE,63.0
BACKSPACE,62.0
e,47.0
SPACE,203.0
o,62.0
r,62.0
s,109.0
SPACE,109.0
t,156.0
a,140.0
t,125.0
SPACE,62.0
i,78.0
BACKSPACE,202.0
BACKSPACE,171.0
BACKSPACE,63.0
BACKSPACE,78.0
h,63.0
a,187.0
t,203.0
SPACE,63.0
i,78.0
SPACE,63.0
t,47.0
e,62.0
SPACE,125.0
a,171.0
r,187.0
e,125.0
SPACE,125.0
e,110.0
n,125.0
BACKSPACE,47.0
BACKSPACE,62.0
BACKSPACE,47.0
n,187.0
i,140.0
i,109.0
e,109.0
SPACE,156.0
t,125.0
o,124.0
SPACE,47.0
e,47.0
SPACE,63.0
t,109.0
h,62.0
e,63.0
r,125.0
e,125.0
SPACE,125.0
a,187.0
r,234.0
e,249.0
SPACE,327.0
t,125.0
o,63.0
SPACE,125.0
s,172.0
e,124.0
n,47.0
t,62.0
e,110.0
n,47.0
e,172.0
s,172.0
SPACE,172.0
i,296.0
n,437.0
SPACE,141.0
t,187.0
