key1,key2,time
t,h,83.0
BACKSPACE,BACKSPACE,190.0
s,SPACE,114.0
SPACE,i,544.0
s,SPACE,178.0
SPACE,t,1085.0
SPACE,t,361.0
t,e,88.0
e,s,240.0
t,SPACE,242.0
SPACE,t,247.0
o,SPACE,532.0
SPACE,s,949.0
s,e,200.0
e,SPACE,130.0
SPACE,i,1735.0
BACKSPACE,BACKSPACE,207.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,176.0
SPACE,t,669.0
t,h,207.0
e,SPACE,187.0
s,SPACE,1191.0
SPACE,t,334.0
t,h,201.0
t,SPACE,1438.0
SPACE,i,223.0
SPACE,t,239.0
BACKSPACE,BACKSPACE,168.0
e,SPACE,619.0
SPACE,a,467.0
r,e,232.0
e,SPACE,146.0
e,SPACE,212.0
SPACE,t,486.0
o,SPACE,282.0
SPACE,t,279.0
t,h,216.0
r,e,3.0
e,r,183.0
r,e,160.0
e,SPACE,487.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,160.0
e,r,105.0
r,e,144.0
e,SPACE,181.0
SPACE,a,317.0
r,e,157.0
e,SPACE,164.0
SPACE,t,838.0
o,SPACE,241.0
SPACE,s,152.0
s,e,215.0
e,n,138.0
t,e,184.0
e,n,192.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,144.0
e,s,264.0
s,SPACE,220.0
SPACE,i,1571.0
n,SPACE,283.0
SPACE,t,213.0
t,h,232.0
s,SPACE,147.0
SPACE,s,717.0
t,h,215.0
s,SPACE,680.0
SPACE,i,608.0
s,SPACE,154.0
SPACE,a,285.0
SPACE,t,797.0
t,e,63.0
e,s,256.0
t,SPACE,226.0
SPACE,t,745.0
o,SPACE,267.0
SPACE,s,190.0
s,e,217.0
e,SPACE,184.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,168.0
SPACE,t,239.0
t,h,224.0
e,SPACE,178.0
s,SPACE,176.0
SPACE,t,238.0
t,h,209.0
t,SPACE,275.0
SPACE,i,832.0
