key1,key2,time
t,h,908.0
s,SPACE,648.0
SPACE,i,1107.0
s,SPACE,1417.0
SPACE,a,483.0
SPACE,t,539.0
t,e,418.0
e,s,233.0
t,SPACE,1017.0
SPACE,t,1885.0
o,SPACE,452.0
SPACE,s,595.0
s,e,393.0
e,SPACE,559.0
SPACE,t,1224.0
t,h,329.0
e,SPACE,406.0
BACKSPACE,BACKSPACE,249.0
BACKSPACE,BACKSPACE,208.0
BACKSPACE,BACKSPACE,208.0
BACKSPACE,BACKSPACE,217.0
BACKSPACE,BACKSPACE,235.0
BACKSPACE,BACKSPACE,290.0
BACKSPACE,BACKSPACE,250.0
BACKSPACE,BACKSPACE,194.0
SPACE,t,459.0
t,h,296.0
e,SPACE,379.0
s,SPACE,423.0
r,e,241.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,225.0
t,h,290.0
t,SPACE,415.0
SPACE,i,596.0
SPACE,t,579.0
e,SPACE,454.0
SPACE,a,523.0
r,e,92.0
e,SPACE,470.0
BACKSPACE,BACKSPACE,225.0
BACKSPACE,BACKSPACE,201.0
e,SPACE,470.0
SPACE,t,523.0
o,SPACE,526.0
SPACE,t,1524.0
t,h,376.0
e,r,273.0
r,e,218.0
e,SPACE,308.0
SPACE,a,506.0
BACKSPACE,BACKSPACE,200.0
r,e,241.0
e,SPACE,476.0
SPACE,t,739.0
o,SPACE,488.0
SPACE,s,603.0
s,e,249.0
e,n,1401.0
t,e,346.0
e,n,459.0
e,s,243.0
s,SPACE,436.0
SPACE,i,1726.0
n,SPACE,332.0
t,h,443.0
SPACE,s,483.0
t,h,352.0
s,SPACE,411.0
SPACE,i,483.0
s,SPACE,323.0
SPACE,a,442.0
SPACE,t,434.0
t,e,409.0
e,s,241.0
t,SPACE,355.0
SPACE,t,410.0
o,SPACE,453.0
SPACE,s,475.0
s,e,266.0
e,SPACE,340.0
SPACE,i,362.0
SPACE,t,403.0
t,h,265.0
e,SPACE,292.0
s,SPACE,398.0
SPACE,i,797.0
SPACE,t,547.0
e,SPACE,371.0
SPACE,a,443.0
r,e,216.0
e,SPACE,299.0
e,SPACE,331.0
SPACE,t,354.0
o,SPACE,357.0
SPACE,t,410.0
t,h,298.0
e,r,266.0
r,e,210.0
e,SPACE,301.0
SPACE,a,362.0
r,e,224.0
e,SPACE,308.0
SPACE,t,361.0
o,SPACE,339.0
SPACE,s,386.0
s,e,258.0
e,n,371.0
t,e,281.0
s,SPACE,1270.0
SPACE,i,476.0
n,SPACE,260.0
SPACE,t,346.0
t,h,314.0
s,SPACE,338.0
SPACE,s,361.0
t,h,257.0
s,SPACE,396.0
SPACE,i,450.0
s,SPACE,332.0
SPACE,a,443.0
SPACE,t,344.0
t,e,297.0
e,s,249.0
t,SPACE,307.0
SPACE,t,329.0
o,SPACE,341.0
SPACE,s,611.0
s,e,258.0
e,SPACE,307.0
SPACE,i,377.0
SPACE,t,297.0
t,h,249.0
e,SPACE,275.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,234.0
s,SPACE,291.0
SPACE,a,483.0
SPACE,t,401.0
e,SPACE,373.0
SPACE,a,460.0
r,e,225.0
e,SPACE,292.0
e,SPACE,307.0
SPACE,t,355.0
o,SPACE,678.0
SPACE,t,6551.0
e,r,274.0
r,e,217.0
e,SPACE,312.0
SPACE,a,596.0
r,e,233.0
e,SPACE,349.0
BACKSPACE,BACKSPACE,218.0
o,SPACE,349.0
SPACE,s,579.0
s,e,250.0
t,e,282.0
e,s,257.0
s,SPACE,323.0
SPACE,i,377.0
n,SPACE,266.0
SPACE,t,361.0
t,h,306.0
SPACE,s,322.0
BACKSPACE,BACKSPACE,4872.0
t,h,264.0
s,SPACE,403.0
SPACE,i,378.0
s,SPACE,300.0
SPACE,a,435.0
SPACE,t,459.0
t,e,354.0
e,s,273.0
t,SPACE,881.0
SPACE,t,360.0
o,SPACE,363.0
SPACE,s,458.0
s,e,273.0
e,SPACE,364.0
SPACE,i,409.0
SPACE,t,344.0
t,h,257.0
e,SPACE,290.0
s,SPACE,671.0
SPACE,t,1495.0
t,h,272.0
t,SPACE,320.0
SPACE,t,338.0
e,SPACE,340.0
SPACE,a,1153.0
r,e,257.0
e,SPACE,310.0
e,SPACE,317.0
SPACE,t,298.0
o,SPACE,310.0
e,SPACE,542.0
SPACE,t,482.0
t,h,297.0
e,r,249.0
r,e,200.0
e,SPACE,290.0
SPACE,a,378.0
r,e,90.0
e,SPACE,308.0
SPACE,t,282.0
o,SPACE,388.0
SPACE,s,372.0
s,e,258.0
e,n,412.0
t,e,322.0
e,s,258.0
s,SPACE,310.0
SPACE,i,321.0
n,SPACE,253.0
SPACE,t,321.0
t,h,274.0
BACKSPACE,BACKSPACE,218.0
s,SPACE,316.0
BACKSPACE,BACKSPACE,233.0
BACKSPACE,BACKSPACE,226.0
SPACE,s,338.0
BACKSPACE,BACKSPACE,3625.0
t,h,264.0
s,SPACE,324.0
SPACE,i,338.0
s,SPACE,301.0
SPACE,a,321.0
SPACE,t,322.0
BACKSPACE,BACKSPACE,217.0
e,s,257.0
t,SPACE,306.0
SPACE,t,313.0
o,SPACE,387.0
SPACE,s,450.0
s,e,265.0
e,SPACE,316.0
SPACE,i,370.0
SPACE,t,275.0
t,h,249.0
e,SPACE,283.0
s,SPACE,293.0
SPACE,t,289.0
t,h,240.0
t,SPACE,322.0
SPACE,i,346.0
SPACE,t,363.0
e,SPACE,322.0
SPACE,a,386.0
r,e,226.0
e,SPACE,300.0
e,SPACE,330.0
SPACE,t,427.0
o,SPACE,326.0
r,e,65.0
BACKSPACE,BACKSPACE,201.0
SPACE,t,1241.0
t,h,280.0
e,r,74.0
r,e,201.0
e,SPACE,325.0
SPACE,a,338.0
r,e,225.0
e,SPACE,277.0
SPACE,t,265.0
o,SPACE,371.0
SPACE,s,403.0
s,e,234.0
BACKSPACE,BACKSPACE,1561.0
BACKSPACE,BACKSPACE,219.0
BACKSPACE,BACKSPACE,232.0
t,e,298.0
e,n,346.0
BACKSPACE,BACKSPACE,1105.0
e,s,240.0
s,SPACE,357.0
SPACE,i,409.0
n,SPACE,243.0
SPACE,t,386.0
t,h,305.0
s,SPACE,323.0
SPACE,s,329.0
t,h,322.0
s,SPACE,339.0
SPACE,i,346.0
s,SPACE,315.0
SPACE,a,323.0
SPACE,t,323.0
t,e,297.0
e,s,176.0
s,SPACE,463.0
SPACE,t,298.0
o,SPACE,314.0
SPACE,s,443.0
s,e,265.0
e,SPACE,339.0
SPACE,i,337.0
SPACE,t,305.0
t,h,266.0
BACKSPACE,BACKSPACE,242.0
BACKSPACE,BACKSPACE,218.0
BACKSPACE,BACKSPACE,233.0
BACKSPACE,BACKSPACE,211.0
BACKSPACE,BACKSPACE,217.0
BACKSPACE,BACKSPACE,226.0
BACKSPACE,BACKSPACE,217.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,210.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,219.0
BACKSPACE,BACKSPACE,171.0
BACKSPACE,BACKSPACE,233.0
BACKSPACE,BACKSPACE,3537.0
t,SPACE,347.0
SPACE,t,1731.0
o,SPACE,370.0
SPACE,s,460.0
s,e,338.0
e,SPACE,325.0
SPACE,i,378.0
SPACE,t,274.0
t,h,259.0
e,SPACE,292.0
s,SPACE,298.0
SPACE,t,297.0
t,h,273.0
t,SPACE,340.0
SPACE,i,395.0
SPACE,t,410.0
BACKSPACE,BACKSPACE,193.0
e,SPACE,389.0
SPACE,a,763.0
r,e,242.0
e,SPACE,285.0
e,SPACE,691.0
SPACE,t,411.0
o,SPACE,448.0
SPACE,t,1122.0
t,h,298.0
e,r,281.0
r,e,209.0
e,SPACE,315.0
SPACE,a,354.0
r,e,226.0
e,SPACE,318.0
SPACE,t,282.0
o,SPACE,366.0
SPACE,s,387.0
s,e,249.0
t,e,283.0
e,n,452.0
