key1,key2,time
t,h,321.0
s,SPACE,684.0
SPACE,i,1817.0
s,SPACE,226.0
SPACE,a,2083.0
SPACE,t,1256.0
t,e,297.0
e,s,177.0
t,SPACE,282.0
SPACE,t,1159.0
o,SPACE,323.0
SPACE,s,401.0
s,e,242.0
e,SPACE,487.0
SPACE,i,955.0
SPACE,t,272.0
t,h,202.0
e,SPACE,403.0
s,SPACE,470.0
SPACE,t,1541.0
BACKSPACE,BACKSPACE,168.0
t,SPACE,273.0
SPACE,i,395.0
SPACE,t,416.0
e,SPACE,388.0
SPACE,a,1318.0
r,e,161.0
e,SPACE,282.0
e,SPACE,997.0
SPACE,t,410.0
o,SPACE,323.0
SPACE,t,632.0
t,h,217.0
e,r,185.0
r,e,153.0
e,SPACE,349.0
SPACE,a,890.0
r,e,178.0
e,SPACE,324.0
SPACE,t,2048.0
o,SPACE,335.0
SPACE,s,814.0
s,e,161.0
e,n,395.0
t,e,225.0
e,n,363.0
e,s,160.0
s,SPACE,1232.0
SPACE,i,481.0
n,SPACE,196.0
SPACE,t,1565.0
t,h,257.0
s,SPACE,1183.0
SPACE,s,354.0
t,h,297.0
s,SPACE,250.0
SPACE,i,813.0
s,SPACE,266.0
SPACE,a,1489.0
SPACE,t,329.0
t,e,241.0
e,s,161.0
t,SPACE,644.0
SPACE,t,992.0
o,SPACE,284.0
SPACE,s,392.0
s,e,202.0
e,SPACE,348.0
SPACE,i,935.0
SPACE,t,1461.0
t,h,225.0
e,SPACE,316.0
s,SPACE,333.0
SPACE,t,1067.0
t,h,209.0
t,SPACE,355.0
SPACE,i,1168.0
SPACE,t,345.0
e,SPACE,340.0
SPACE,a,1023.0
r,e,169.0
e,SPACE,422.0
e,SPACE,543.0
SPACE,t,802.0
o,SPACE,284.0
SPACE,t,1315.0
t,h,201.0
e,r,160.0
r,e,145.0
e,SPACE,324.0
SPACE,a,820.0
r,e,169.0
e,SPACE,380.0
SPACE,t,2365.0
o,SPACE,307.0
SPACE,s,337.0
s,e,161.0
e,n,427.0
t,e,201.0
e,n,370.0
e,s,161.0
s,SPACE,358.0
SPACE,i,1454.0
n,SPACE,217.0
SPACE,t,1043.0
t,h,193.0
s,SPACE,250.0
SPACE,s,1496.0
t,h,370.0
s,SPACE,242.0
SPACE,i,983.0
s,SPACE,242.0
SPACE,a,757.0
SPACE,t,468.0
t,e,234.0
e,s,160.0
t,SPACE,327.0
SPACE,t,1001.0
o,SPACE,290.0
SPACE,s,990.0
s,e,201.0
e,SPACE,357.0
SPACE,i,983.0
SPACE,t,1483.0
t,h,274.0
e,SPACE,348.0
s,SPACE,486.0
SPACE,t,679.0
t,h,185.0
t,SPACE,308.0
SPACE,i,630.0
SPACE,t,288.0
e,SPACE,307.0
SPACE,a,1067.0
r,e,153.0
e,SPACE,292.0
e,SPACE,422.0
SPACE,t,1141.0
o,SPACE,284.0
SPACE,t,2087.0
t,h,201.0
e,r,178.0
r,e,144.0
e,SPACE,260.0
SPACE,a,319.0
r,e,153.0
e,SPACE,275.0
SPACE,t,386.0
o,SPACE,316.0
SPACE,s,645.0
s,e,169.0
e,n,346.0
t,e,210.0
e,n,1176.0
e,s,168.0
s,SPACE,365.0
SPACE,i,811.0
n,SPACE,177.0
SPACE,t,997.0
t,h,218.0
s,SPACE,211.0
SPACE,s,595.0
t,h,216.0
s,SPACE,284.0
SPACE,i,949.0
s,SPACE,219.0
SPACE,a,725.0
SPACE,t,311.0
t,e,225.0
e,s,153.0
t,SPACE,282.0
SPACE,t,767.0
o,SPACE,276.0
SPACE,s,319.0
s,e,210.0
e,SPACE,284.0
SPACE,i,1153.0
SPACE,t,279.0
t,h,193.0
e,SPACE,292.0
s,SPACE,243.0
SPACE,t,393.0
t,h,177.0
t,SPACE,316.0
SPACE,i,1549.0
SPACE,t,295.0
e,SPACE,303.0
SPACE,a,1284.0
r,e,154.0
e,SPACE,333.0
e,SPACE,277.0
SPACE,t,262.0
o,SPACE,266.0
SPACE,t,1097.0
t,h,202.0
e,r,160.0
r,e,146.0
e,SPACE,283.0
SPACE,a,977.0
r,e,161.0
e,SPACE,298.0
SPACE,t,823.0
o,SPACE,300.0
SPACE,s,840.0
s,e,170.0
e,n,427.0
t,e,193.0
e,n,511.0
e,s,161.0
s,SPACE,317.0
SPACE,i,1273.0
n,SPACE,162.0
SPACE,t,345.0
t,h,200.0
s,SPACE,275.0
SPACE,s,578.0
t,h,370.0
s,SPACE,730.0
SPACE,i,736.0
s,SPACE,235.0
SPACE,a,312.0
SPACE,t,337.0
t,e,233.0
e,s,153.0
t,SPACE,300.0
SPACE,t,807.0
o,SPACE,291.0
SPACE,s,571.0
s,e,201.0
e,SPACE,323.0
SPACE,i,959.0
SPACE,t,256.0
t,h,185.0
e,SPACE,275.0
s,SPACE,317.0
SPACE,t,999.0
t,h,339.0
t,SPACE,325.0
SPACE,i,903.0
SPACE,t,320.0
e,SPACE,380.0
SPACE,a,822.0
r,e,162.0
e,SPACE,299.0
e,SPACE,277.0
SPACE,t,1024.0
o,SPACE,274.0
SPACE,t,1181.0
t,h,192.0
e,r,160.0
r,e,152.0
e,SPACE,292.0
SPACE,a,701.0
r,e,169.0
e,SPACE,306.0
SPACE,t,1770.0
o,SPACE,338.0
SPACE,s,809.0
s,e,160.0
e,n,443.0
t,e,214.0
e,n,382.0
e,s,169.0
s,SPACE,300.0
SPACE,i,1129.0
n,SPACE,229.0
SPACE,t,1776.0
t,h,249.0
s,SPACE,252.0
SPACE,s,951.0
t,h,393.0
s,SPACE,275.0
SPACE,a,707.0
SPACE,t,320.0
t,e,233.0
e,s,177.0
t,SPACE,341.0
SPACE,t,701.0
o,SPACE,291.0
SPACE,s,345.0
s,e,202.0
e,SPACE,1354.0
SPACE,i,361.0
SPACE,t,932.0
t,h,209.0
e,SPACE,279.0
s,SPACE,259.0
SPACE,t,992.0
t,h,339.0
t,SPACE,316.0
SPACE,i,1064.0
