key,keyhold
t,110.0
h,107.0
i,97.0
s,122.0
SPACE,77.0
s,97.0
SPACE,89.0
a,109.0
SPACE,95.0
BACKSPACE,87.0
BACKSPACE,73.0
BACKSPACE,74.0
BACKSPACE,84.0
BACKSPACE,77.0
i,73.0
SPACE,109.0
BACKSPACE,97.0
BACKSPACE,84.0
s,97.0
SPACE,110.0
a,93.0
SPACE,51.0
r,72.0
e,162.0
BACKSPACE,96.0
BACKSPACE,83.0
t,62.0
e,98.0
s,81.0
r,62.0
SPACE,98.0
BACKSPACE,98.0
BACKSPACE,73.0
t,73.0
SPACE,86.0
t,75.0
o,62.0
SPACE,99.0
s,108.0
e,85.0
e,84.0
SPACE,99.0
i,85.0
BACKSPACE,121.0
SPACE,85.0
t,74.0
e,97.0
SPACE,91.0
BACKSPACE,96.0
BACKSPACE,72.0
BACKSPACE,118.0
h,84.0
r,85.0
BACKSPACE,108.0
e,96.0
SPACE,100.0
o,74.0
r,106.0
SPACE,87.0
BACKSPACE,108.0
s,97.0
SPACE,85.0
r,60.0
a,86.0
t,69.0
BACKSPACE,97.0
BACKSPACE,84.0
BACKSPACE,97.0
BACKSPACE,83.0
t,85.0
h,83.0
a,97.0
t,50.0
BACKSPACE,95.0
SPACE,97.0
i,71.0
SPACE,98.0
t,71.0
o,95.0
r,20.0
e,99.0
SPACE,74.0
BACKSPACE,96.0
BACKSPACE,84.0
BACKSPACE,120.0
e,72.0
SPACE,110.0
a,109.0
r,74.0
e,97.0
SPACE,92.0
n,96.0
i,73.0
e,93.0
SPACE,86.0
t,57.0
o,86.0
SPACE,75.0
e,94.0
SPACE,108.0
t,100.0
h,90.0
e,73.0
r,56.0
e,96.0
SPACE,73.0
a,120.0
r,67.0
e,97.0
SPACE,77.0
t,72.0
o,98.0
SPACE,85.0
s,98.0
e,98.0
n,109.0
t,85.0
e,121.0
n,107.0
e,74.0
s,70.0
SPACE,73.0
i,96.0
n,86.0
SPACE,75.0
t,72.0
h,74.0
i,86.0
s,96.0
SPACE,84.0
a,109.0
t,72.0
a,110.0
SPACE,61.0
s,97.0
a,98.0
o,64.0
l,83.0
e,98.0
BACKSPACE,108.0
BACKSPACE,97.0
BACKSPACE,120.0
l,109.0
e,84.0
t,73.0
h,71.0
i,73.0
s,92.0
SPACE,80.0
i,84.0
s,97.0
SPACE,87.0
a,109.0
SPACE,79.0
t,73.0
e,84.0
s,83.0
t,56.0
SPACE,74.0
t,50.0
o,85.0
SPACE,86.0
s,95.0
e,84.0
e,107.0
SPACE,51.0
i,73.0
SPACE,98.0
t,60.0
e,98.0
SPACE,79.0
BACKSPACE,84.0
BACKSPACE,85.0
BACKSPACE,96.0
h,85.0
e,85.0
SPACE,23.0
o,73.0
r,84.0
s,74.0
SPACE,99.0
t,61.0
a,110.0
t,51.0
SPACE,74.0
BACKSPACE,85.0
BACKSPACE,83.0
BACKSPACE,98.0
BACKSPACE,95.0
h,85.0
a,93.0
t,60.0
i,85.0
SPACE,99.0
BACKSPACE,96.0
BACKSPACE,120.0
BACKSPACE,108.0
SPACE,95.0
i,83.0
SPACE,84.0
t,72.0
o,94.0
e,83.0
SPACE,95.0
BACKSPACE,85.0
BACKSPACE,59.0
BACKSPACE,83.0
e,84.0
SPACE,94.0
a,118.0
r,56.0
e,95.0
SPACE,77.0
BACKSPACE,94.0
n,83.0
i,84.0
e,97.0
SPACE,72.0
t,61.0
o,73.0
SPACE,61.0
n,85.0
e,96.0
BACKSPACE,120.0
BACKSPACE,85.0
e,86.0
SPACE,85.0
t,72.0
e,85.0
r,71.0
e,95.0
SPACE,77.0
BACKSPACE,96.0
BACKSPACE,72.0
BACKSPACE,97.0
BACKSPACE,96.0
BACKSPACE,98.0
h,96.0
e,83.0
r,60.0
e,84.0
a,108.0
BACKSPACE,97.0
BACKSPACE,97.0
SPACE,99.0
a,97.0
r,62.0
e,82.0
SPACE,82.0
t,84.0
o,61.0
SPACE,87.0
s,97.0
e,85.0
n,85.0
t,60.0
e,85.0
n,73.0
e,84.0
s,86.0
SPACE,73.0
BACKSPACE,109.0
BACKSPACE,97.0
BACKSPACE,85.0
BACKSPACE,94.0
e,70.0
s,84.0
SPACE,98.0
BACKSPACE,85.0
BACKSPACE,239.0
BACKSPACE,81.0
BACKSPACE,62.0
BACKSPACE,59.0
n,96.0
e,82.0
s,73.0
SPACE,98.0
i,110.0
n,62.0
SPACE,97.0
t,60.0
h,70.0
s,84.0
SPACE,87.0
BACKSPACE,97.0
BACKSPACE,84.0
BACKSPACE,50.0
BACKSPACE,73.0
h,60.0
i,82.0
s,109.0
SPACE,82.0
a,86.0
t,74.0
a,87.0
SPACE,99.0
s,73.0
a,86.0
o,61.0
l,95.0
e,85.0
BACKSPACE,84.0
BACKSPACE,185.0
BACKSPACE,97.0
l,85.0
e,86.0
t,61.0
h,83.0
i,85.0
s,97.0
SPACE,75.0
i,72.0
s,86.0
SPACE,87.0
a,97.0
SPACE,63.0
t,60.0
e,81.0
s,84.0
t,40.0
SPACE,86.0
t,61.0
o,73.0
SPACE,94.0
s,96.0
e,153.0
e,73.0
SPACE,75.0
i,85.0
SPACE,74.0
t,49.0
e,81.0
SPACE,99.0
BACKSPACE,86.0
BACKSPACE,72.0
BACKSPACE,74.0
h,85.0
e,93.0
SPACE,29.0
o,85.0
r,72.0
s,74.0
SPACE,86.0
t,61.0
a,97.0
t,62.0
SPACE,74.0
BACKSPACE,72.0
BACKSPACE,74.0
BACKSPACE,85.0
BACKSPACE,85.0
h,95.0
a,98.0
t,50.0
BACKSPACE,97.0
SPACE,86.0
i,73.0
SPACE,75.0
t,60.0
o,60.0
e,97.0
SPACE,97.0
BACKSPACE,71.0
BACKSPACE,48.0
BACKSPACE,85.0
e,95.0
SPACE,94.0
a,109.0
r,52.0
e,83.0
SPACE,87.0
n,84.0
i,73.0
e,62.0
SPACE,74.0
t,36.0
SPACE,74.0
n,74.0
r,98.0
BACKSPACE,109.0
BACKSPACE,97.0
BACKSPACE,107.0
o,69.0
SPACE,87.0
e,84.0
SPACE,84.0
BACKSPACE,84.0
SPACE,80.0
t,68.0
e,78.0
r,71.0
e,93.0
SPACE,58.0
BACKSPACE,95.0
BACKSPACE,180.0
BACKSPACE,118.0
BACKSPACE,93.0
BACKSPACE,94.0
h,83.0
e,70.0
r,57.0
e,68.0
SPACE,74.0
a,119.0
r,45.0
e,81.0
BACKSPACE,107.0
SPACE,85.0
t,71.0
SPACE,85.0
BACKSPACE,73.0
BACKSPACE,84.0
o,61.0
SPACE,87.0
s,72.0
e,105.0
n,69.0
t,74.0
e,95.0
n,107.0
e,83.0
s,96.0
SPACE,98.0
BACKSPACE,99.0
BACKSPACE,85.0
BACKSPACE,61.0
BACKSPACE,84.0
e,95.0
s,71.0
SPACE,63.0
i,84.0
n,73.0
SPACE,61.0
t,61.0
h,70.0
i,70.0
s,110.0
SPACE,97.0
a,108.0
t,58.0
a,85.0
SPACE,82.0
s,104.0
a,91.0
o,71.0
l,80.0
e,80.0
BACKSPACE,83.0
BACKSPACE,84.0
BACKSPACE,82.0
l,79.0
e,81.0
t,85.0
h,72.0
i,72.0
s,96.0
SPACE,86.0
i,48.0
s,73.0
SPACE,73.0
a,97.0
SPACE,78.0
t,61.0
e,73.0
s,73.0
t,24.0
SPACE,62.0
t,36.0
o,85.0
SPACE,85.0
s,95.0
e,85.0
e,83.0
SPACE,73.0
i,49.0
SPACE,87.0
BACKSPACE,85.0
BACKSPACE,72.0
SPACE,88.0
t,73.0
e,109.0
SPACE,89.0
BACKSPACE,85.0
BACKSPACE,84.0
BACKSPACE,85.0
h,85.0
e,85.0
SPACE,93.0
o,97.0
r,83.0
s,75.0
SPACE,77.0
t,48.0
a,98.0
t,32.0
BACKSPACE,98.0
BACKSPACE,84.0
BACKSPACE,97.0
BACKSPACE,104.0
h,73.0
a,109.0
t,49.0
i,74.0
SPACE,86.0
BACKSPACE,86.0
BACKSPACE,97.0
BACKSPACE,87.0
SPACE,74.0
i,73.0
SPACE,74.0
t,74.0
o,68.0
l,18.0
e,109.0
SPACE,86.0
BACKSPACE,87.0
BACKSPACE,84.0
BACKSPACE,108.0
o,96.0
e,86.0
SPACE,86.0
BACKSPACE,85.0
BACKSPACE,85.0
BACKSPACE,96.0
e,97.0
SPACE,85.0
a,96.0
r,62.0
e,120.0
SPACE,68.0
n,61.0
i,73.0
e,97.0
SPACE,75.0
t,49.0
o,61.0
SPACE,87.0
e,71.0
SPACE,76.0
BACKSPACE,97.0
SPACE,72.0
r,61.0
BACKSPACE,84.0
BACKSPACE,85.0
t,72.0
h,96.0
e,74.0
r,73.0
e,86.0
a,97.0
r,51.0
e,97.0
BACKSPACE,85.0
BACKSPACE,96.0
BACKSPACE,83.0
BACKSPACE,96.0
BACKSPACE,72.0
SPACE,87.0
a,96.0
r,47.0
e,97.0
SPACE,106.0
t,74.0
o,70.0
SPACE,86.0
e,86.0
n,73.0
t,49.0
e,96.0
BACKSPACE,85.0
BACKSPACE,71.0
BACKSPACE,85.0
BACKSPACE,84.0
BACKSPACE,98.0
s,98.0
e,85.0
t,73.0
e,86.0
BACKSPACE,96.0
BACKSPACE,85.0
BACKSPACE,97.0
BACKSPACE,73.0
n,96.0
t,68.0
e,80.0
n,62.0
e,61.0
s,84.0
n,33.0
l,97.0
BACKSPACE,78.0
BACKSPACE,86.0
BACKSPACE,9191.0
BACKSPACE,8791.0
BACKSPACE,8740.0
BACKSPACE,8690.0
e,82.0
s,73.0
SPACE,81.0
i,95.0
n,73.0
SPACE,98.0
t,73.0
h,58.0
i,67.0
s,97.0
SPACE,85.0
a,96.0
t,61.0
a,71.0
SPACE,73.0
s,106.0
a,93.0
o,60.0
l,85.0
e,83.0
SPACE,84.0
BACKSPACE,61.0
BACKSPACE,366.0
BACKSPACE,120.0
BACKSPACE,96.0
BACKSPACE,108.0
l,106.0
e,60.0
SPACE,50.0
BACKSPACE,97.0
t,72.0
h,74.0
i,92.0
s,94.0
SPACE,83.0
i,70.0
s,73.0
SPACE,73.0
a,91.0
SPACE,72.0
t,72.0
e,71.0
s,94.0
t,61.0
SPACE,86.0
t,48.0
o,85.0
SPACE,87.0
s,72.0
r,85.0
e,95.0
SPACE,84.0
BACKSPACE,85.0
BACKSPACE,82.0
BACKSPACE,97.0
e,96.0
e,85.0
SPACE,83.0
i,73.0
SPACE,86.0
t,49.0
h,72.0
e,109.0
SPACE,86.0
o,84.0
r,84.0
s,62.0
SPACE,85.0
t,50.0
h,86.0
a,108.0
t,45.0
SPACE,85.0
i,84.0
SPACE,76.0
t,73.0
o,72.0
e,94.0
BACKSPACE,85.0
BACKSPACE,98.0
e,93.0
SPACE,86.0
a,121.0
r,58.0
e,96.0
SPACE,103.0
n,92.0
i,83.0
e,86.0
SPACE,87.0
i,83.0
SPACE,74.0
n,85.0
e,73.0
BACKSPACE,222.0
BACKSPACE,79.0
BACKSPACE,85.0
BACKSPACE,84.0
BACKSPACE,72.0
t,49.0
o,83.0
SPACE,95.0
n,85.0
e,81.0
BACKSPACE,95.0
BACKSPACE,83.0
e,72.0
SPACE,71.0
t,39.0
e,83.0
r,72.0
e,96.0
BACKSPACE,106.0
BACKSPACE,58.0
BACKSPACE,119.0
BACKSPACE,80.0
h,96.0
e,61.0
r,61.0
e,82.0
SPACE,85.0
a,97.0
r,45.0
e,96.0
SPACE,71.0
t,61.0
i,85.0
SPACE,85.0
s,96.0
e,84.0
BACKSPACE,96.0
BACKSPACE,98.0
BACKSPACE,86.0
BACKSPACE,62.0
o,74.0
SPACE,111.0
s,69.0
e,97.0
n,72.0
t,72.0
e,95.0
n,50.0
e,59.0
s,85.0
SPACE,84.0
l,86.0
l,69.0
BACKSPACE,14.0
BACKSPACE,73.0
l,97.0
l,83.0
l,62.0
l,96.0
BACKSPACE,110.0
BACKSPACE,72.0
BACKSPACE,85.0
BACKSPACE,110.0
BACKSPACE,96.0
BACKSPACE,96.0
BACKSPACE,83.0
e,62.0
s,95.0
SPACE,85.0
i,85.0
n,60.0
SPACE,85.0
t,61.0
h,74.0
i,83.0
s,96.0
SPACE,86.0
a,94.0
t,72.0
a,95.0
SPACE,73.0
s,84.0
a,96.0
o,85.0
l,86.0
e,97.0
SPACE,72.0
BACKSPACE,98.0
BACKSPACE,73.0
BACKSPACE,72.0
BACKSPACE,107.0
l,95.0
e,96.0
t,61.0
h,71.0
i,81.0
s,95.0
SPACE,64.0
i,59.0
s,73.0
SPACE,71.0
a,108.0
SPACE,46.0
t,72.0
e,73.0
s,96.0
t,51.0
SPACE,84.0
t,71.0
o,84.0
SPACE,109.0
s,96.0
e,81.0
e,98.0
SPACE,79.0
i,85.0
SPACE,78.0
t,61.0
e,87.0
SPACE,95.0
BACKSPACE,72.0
BACKSPACE,73.0
BACKSPACE,85.0
h,73.0
e,83.0
SPACE,109.0
o,75.0
r,74.0
s,97.0
SPACE,84.0
t,48.0
a,107.0
t,60.0
BACKSPACE,84.0
BACKSPACE,164.0
BACKSPACE,95.0
BACKSPACE,80.0
h,84.0
a,97.0
t,61.0
n,73.0
l,21.0
BACKSPACE,62.0
BACKSPACE,83.0
BACKSPACE,85.0
BACKSPACE,84.0
SPACE,84.0
i,59.0
SPACE,73.0
t,57.0
o,96.0
e,81.0
SPACE,86.0
BACKSPACE,83.0
BACKSPACE,84.0
BACKSPACE,71.0
e,83.0
SPACE,72.0
a,117.0
r,73.0
e,99.0
SPACE,80.0
n,85.0
i,61.0
e,86.0
SPACE,88.0
o,83.0
SPACE,98.0
e,86.0
BACKSPACE,95.0
BACKSPACE,105.0
BACKSPACE,73.0
BACKSPACE,96.0
BACKSPACE,95.0
t,49.0
o,73.0
SPACE,86.0
e,97.0
SPACE,86.0
t,60.0
e,69.0
r,74.0
e,107.0
SPACE,95.0
BACKSPACE,121.0
BACKSPACE,83.0
BACKSPACE,84.0
BACKSPACE,75.0
BACKSPACE,61.0
h,84.0
e,73.0
r,71.0
e,85.0
SPACE,85.0
a,97.0
r,84.0
e,97.0
SPACE,88.0
t,74.0
o,61.0
SPACE,87.0
s,96.0
e,93.0
n,74.0
t,36.0
e,97.0
n,86.0
e,60.0
s,86.0
l,98.0
SPACE,51.0
BACKSPACE,109.0
BACKSPACE,98.0
BACKSPACE,120.0
SPACE,74.0
i,84.0
n,85.0
SPACE,98.0
t,62.0
h,61.0
i,70.0
s,125.0
SPACE,77.0
a,96.0
t,56.0
a,60.0
SPACE,74.0
s,97.0
a,85.0
o,110.0
l,83.0
e,85.0
SPACE,98.0
BACKSPACE,97.0
BACKSPACE,48.0
BACKSPACE,84.0
BACKSPACE,108.0
l,97.0
e,73.0
t,62.0
h,85.0
i,74.0
s,83.0
SPACE,79.0
i,61.0
s,92.0
SPACE,60.0
a,98.0
SPACE,91.0
t,62.0
e,74.0
s,97.0
t,62.0
SPACE,86.0
t,49.0
i,69.0
SPACE,85.0
s,72.0
e,152.0
e,83.0
l,96.0
l,93.0
l,71.0
BACKSPACE,49.0
BACKSPACE,71.0
