key1,key2,time
t,h,172.0
s,SPACE,125.0
SPACE,i,234.0
s,SPACE,203.0
SPACE,a,187.0
SPACE,t,250.0
t,e,109.0
e,s,250.0
t,SPACE,905.0
SPACE,t,421.0
o,SPACE,218.0
SPACE,s,109.0
s,e,219.0
e,SPACE,156.0
SPACE,i,188.0
SPACE,t,187.0
t,h,172.0
e,SPACE,125.0
s,SPACE,453.0
SPACE,t,249.0
t,h,156.0
t,SPACE,172.0
SPACE,i,203.0
SPACE,t,218.0
e,SPACE,218.0
SPACE,a,94.0
r,e,141.0
e,SPACE,156.0
e,SPACE,78.0
SPACE,t,203.0
o,SPACE,218.0
SPACE,t,234.0
t,h,156.0
e,r,125.0
r,e,156.0
e,SPACE,406.0
SPACE,a,187.0
r,e,156.0
e,SPACE,93.0
SPACE,t,219.0
o,SPACE,702.0
SPACE,s,156.0
s,e,203.0
e,n,141.0
e,s,281.0
s,SPACE,390.0
SPACE,i,234.0
n,SPACE,156.0
SPACE,t,234.0
t,h,171.0
s,SPACE,202.0
SPACE,s,250.0
SPACE,s,62.0
BACKSPACE,BACKSPACE,125.0
t,e,172.0
t,h,172.0
s,SPACE,78.0
SPACE,i,234.0
s,SPACE,249.0
SPACE,a,312.0
SPACE,t,250.0
t,e,156.0
e,s,218.0
t,SPACE,297.0
SPACE,t,218.0
o,SPACE,218.0
SPACE,s,141.0
s,e,249.0
e,SPACE,219.0
SPACE,i,202.0
SPACE,t,234.0
t,h,156.0
e,SPACE,141.0
s,SPACE,1201.0
SPACE,t,234.0
t,h,156.0
t,SPACE,188.0
SPACE,i,218.0
SPACE,t,234.0
e,SPACE,187.0
SPACE,a,63.0
r,e,125.0
e,SPACE,156.0
e,SPACE,250.0
SPACE,t,202.0
o,SPACE,202.0
SPACE,t,280.0
t,h,172.0
e,r,125.0
r,e,109.0
e,SPACE,125.0
SPACE,a,78.0
r,e,188.0
e,SPACE,327.0
SPACE,t,250.0
o,SPACE,218.0
SPACE,s,172.0
s,e,187.0
e,n,296.0
t,e,156.0
e,n,156.0
e,s,375.0
s,SPACE,202.0
SPACE,i,234.0
n,SPACE,156.0
SPACE,t,219.0
t,h,171.0
s,SPACE,140.0
SPACE,s,156.0
t,h,171.0
s,SPACE,125.0
SPACE,i,234.0
s,SPACE,141.0
SPACE,t,187.0
SPACE,t,265.0
t,e,187.0
e,s,203.0
t,SPACE,422.0
SPACE,t,218.0
o,SPACE,203.0
SPACE,s,140.0
s,e,234.0
e,SPACE,952.0
SPACE,i,250.0
SPACE,t,218.0
t,h,172.0
e,SPACE,125.0
s,SPACE,358.0
SPACE,t,266.0
t,h,156.0
t,SPACE,188.0
SPACE,i,187.0
SPACE,t,218.0
SPACE,a,109.0
r,e,171.0
e,SPACE,702.0
e,SPACE,515.0
SPACE,t,187.0
o,SPACE,202.0
SPACE,t,265.0
t,h,156.0
e,r,187.0
r,e,156.0
e,SPACE,624.0
SPACE,a,188.0
r,e,156.0
e,SPACE,109.0
SPACE,t,203.0
o,SPACE,328.0
SPACE,s,203.0
s,e,218.0
e,n,265.0
t,e,156.0
e,n,140.0
e,s,250.0
s,SPACE,234.0
SPACE,i,390.0
n,SPACE,125.0
SPACE,t,234.0
t,h,234.0
s,SPACE,483.0
SPACE,s,156.0
t,h,234.0
s,SPACE,141.0
SPACE,i,234.0
s,SPACE,203.0
SPACE,a,234.0
SPACE,t,296.0
t,e,203.0
e,s,281.0
t,SPACE,328.0
SPACE,t,203.0
o,SPACE,219.0
SPACE,s,218.0
s,e,234.0
e,SPACE,172.0
SPACE,i,265.0
SPACE,t,234.0
t,h,187.0
e,SPACE,250.0
s,SPACE,281.0
SPACE,t,312.0
t,h,171.0
t,SPACE,343.0
SPACE,i,218.0
SPACE,t,234.0
e,SPACE,234.0
SPACE,a,187.0
r,e,109.0
e,SPACE,172.0
e,SPACE,515.0
SPACE,t,187.0
o,SPACE,202.0
SPACE,t,266.0
t,h,140.0
e,r,140.0
r,e,110.0
e,SPACE,93.0
SPACE,a,109.0
r,e,187.0
e,SPACE,281.0
SPACE,t,249.0
o,SPACE,203.0
SPACE,s,109.0
s,e,203.0
BACKSPACE,BACKSPACE,141.0
t,e,110.0
e,n,202.0
e,s,484.0
BACKSPACE,BACKSPACE,500.0
e,s,437.0
s,SPACE,2121.0
SPACE,i,266.0
n,SPACE,141.0
SPACE,t,234.0
t,h,171.0
s,SPACE,109.0
SPACE,s,203.0
t,h,187.0
s,SPACE,109.0
SPACE,i,219.0
s,SPACE,187.0
SPACE,a,375.0
SPACE,t,280.0
t,e,141.0
e,s,187.0
t,SPACE,437.0
SPACE,t,249.0
o,SPACE,219.0
SPACE,s,156.0
s,e,218.0
e,SPACE,296.0
SPACE,i,250.0
SPACE,t,219.0
t,h,156.0
e,SPACE,234.0
s,SPACE,375.0
SPACE,t,234.0
t,h,156.0
t,SPACE,171.0
SPACE,i,188.0
SPACE,t,109.0
e,SPACE,422.0
SPACE,a,156.0
r,e,296.0
e,SPACE,578.0
e,SPACE,249.0
SPACE,t,219.0
o,SPACE,188.0
SPACE,t,265.0
t,h,140.0
r,e,94.0
BACKSPACE,BACKSPACE,141.0
e,r,172.0
r,e,156.0
e,SPACE,483.0
SPACE,a,141.0
r,e,172.0
e,SPACE,109.0
SPACE,t,218.0
o,SPACE,327.0
SPACE,s,156.0
s,e,187.0
e,n,156.0
t,e,47.0
e,n,203.0
e,s,280.0
s,SPACE,219.0
SPACE,i,249.0
n,SPACE,171.0
SPACE,t,234.0
t,h,172.0
s,SPACE,140.0
SPACE,s,156.0
t,h,156.0
s,SPACE,109.0
SPACE,i,203.0
s,SPACE,156.0
SPACE,a,203.0
