key1,key2,time
t,h,208.0
BACKSPACE,BACKSPACE,197.0
BACKSPACE,BACKSPACE,173.0
BACKSPACE,BACKSPACE,164.0
SPACE,i,488.0
s,SPACE,149.0
SPACE,a,245.0
SPACE,t,565.0
t,e,197.0
e,s,182.0
SPACE,t,314.0
o,SPACE,264.0
SPACE,s,479.0
s,e,220.0
e,SPACE,152.0
SPACE,i,347.0
SPACE,t,165.0
t,h,218.0
e,SPACE,257.0
BACKSPACE,BACKSPACE,190.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,195.0
s,SPACE,175.0
SPACE,t,792.0
t,h,149.0
BACKSPACE,BACKSPACE,184.0
SPACE,i,313.0
SPACE,t,859.0
e,SPACE,324.0
SPACE,a,1214.0
r,e,197.0
BACKSPACE,BACKSPACE,183.0
SPACE,t,1844.0
o,SPACE,230.0
SPACE,t,512.0
t,h,172.0
e,r,204.0
r,e,176.0
e,SPACE,235.0
SPACE,a,379.0
r,e,177.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,179.0
SPACE,t,446.0
o,SPACE,873.0
SPACE,s,960.0
s,e,165.0
e,n,214.0
t,e,178.0
e,n,175.0
e,s,199.0
s,SPACE,626.0
SPACE,i,940.0
n,SPACE,653.0
SPACE,t,320.0
t,h,222.0
SPACE,s,3424.0
t,h,168.0
s,SPACE,289.0
SPACE,i,4021.0
s,SPACE,145.0
SPACE,a,1213.0
SPACE,t,251.0
t,e,215.0
e,s,191.0
t,SPACE,181.0
SPACE,t,770.0
o,SPACE,322.0
SPACE,s,3395.0
s,e,204.0
SPACE,i,398.0
t,h,159.0
BACKSPACE,BACKSPACE,195.0
e,SPACE,391.0
BACKSPACE,BACKSPACE,189.0
BACKSPACE,BACKSPACE,207.0
s,SPACE,204.0
SPACE,t,2013.0
t,h,621.0
t,SPACE,324.0
SPACE,i,448.0
SPACE,t,144.0
BACKSPACE,BACKSPACE,191.0
SPACE,a,3418.0
r,e,167.0
e,SPACE,454.0
e,SPACE,335.0
SPACE,t,311.0
BACKSPACE,BACKSPACE,181.0
e,SPACE,166.0
SPACE,t,808.0
t,h,732.0
e,s,203.0
r,e,169.0
e,SPACE,168.0
SPACE,a,489.0
r,e,166.0
BACKSPACE,BACKSPACE,182.0
SPACE,t,312.0
o,SPACE,263.0
SPACE,s,462.0
s,e,192.0
e,n,135.0
t,e,180.0
e,n,119.0
e,s,191.0
s,SPACE,133.0
SPACE,t,1245.0
n,SPACE,239.0
SPACE,t,4760.0
t,h,214.0
SPACE,s,659.0
e,SPACE,594.0
t,h,175.0
s,SPACE,152.0
SPACE,i,256.0
s,SPACE,191.0
SPACE,a,197.0
SPACE,t,616.0
t,e,199.0
e,s,195.0
t,SPACE,185.0
SPACE,t,843.0
o,SPACE,228.0
SPACE,s,2850.0
s,e,185.0
SPACE,i,516.0
SPACE,t,1886.0
t,h,214.0
