key1,key2,time
t,h,76.0
s,SPACE,144.0
SPACE,i,226.0
s,SPACE,120.0
SPACE,a,586.0
SPACE,t,886.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,155.0
t,SPACE,262.0
BACKSPACE,BACKSPACE,190.0
BACKSPACE,BACKSPACE,156.0
t,SPACE,169.0
SPACE,t,1053.0
o,SPACE,216.0
SPACE,s,250.0
e,SPACE,122.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,144.0
e,SPACE,158.0
SPACE,i,1190.0
SPACE,t,93.0
t,h,132.0
e,SPACE,109.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,144.0
s,SPACE,939.0
SPACE,t,235.0
t,h,177.0
t,SPACE,248.0
SPACE,i,977.0
SPACE,t,198.0
e,SPACE,1686.0
SPACE,a,281.0
r,e,153.0
e,SPACE,202.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,141.0
e,SPACE,899.0
SPACE,t,376.0
o,SPACE,248.0
BACKSPACE,BACKSPACE,128.0
BACKSPACE,BACKSPACE,177.0
SPACE,t,740.0
t,h,130.0
e,r,188.0
r,e,153.0
e,SPACE,155.0
SPACE,a,852.0
r,e,130.0
e,SPACE,127.0
SPACE,t,577.0
o,SPACE,256.0
SPACE,s,544.0
s,e,186.0
e,n,128.0
t,e,185.0
e,n,141.0
e,s,186.0
s,SPACE,864.0
SPACE,i,748.0
n,SPACE,187.0
SPACE,t,115.0
t,h,139.0
s,SPACE,150.0
BACKSPACE,BACKSPACE,175.0
BACKSPACE,BACKSPACE,141.0
SPACE,s,470.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,129.0
t,h,106.0
s,SPACE,118.0
SPACE,i,211.0
s,SPACE,142.0
SPACE,a,175.0
SPACE,t,1525.0
t,e,188.0
e,s,175.0
t,SPACE,191.0
SPACE,t,875.0
o,SPACE,253.0
SPACE,s,203.0
s,e,215.0
e,SPACE,146.0
SPACE,i,750.0
SPACE,t,82.0
t,h,145.0
e,SPACE,122.0
s,SPACE,1522.0
SPACE,t,526.0
t,h,153.0
t,SPACE,248.0
SPACE,i,542.0
SPACE,t,472.0
BACKSPACE,BACKSPACE,153.0
e,SPACE,1221.0
SPACE,a,665.0
r,e,166.0
e,SPACE,169.0
e,SPACE,787.0
SPACE,t,543.0
o,SPACE,205.0
BACKSPACE,BACKSPACE,167.0
SPACE,t,192.0
t,h,120.0
e,r,203.0
r,e,132.0
e,SPACE,170.0
SPACE,a,645.0
r,e,143.0
e,SPACE,158.0
SPACE,t,238.0
o,SPACE,277.0
SPACE,s,875.0
s,e,204.0
t,e,193.0
e,n,358.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,133.0
BACKSPACE,BACKSPACE,156.0
t,e,215.0
e,n,132.0
e,s,203.0
s,SPACE,145.0
SPACE,i,1732.0
n,SPACE,205.0
SPACE,t,82.0
t,h,144.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,156.0
s,SPACE,202.0
SPACE,s,562.0
SPACE,i,195.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,152.0
SPACE,i,211.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,164.0
s,SPACE,131.0
SPACE,i,258.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,306.0
s,SPACE,131.0
SPACE,i,199.0
s,SPACE,143.0
SPACE,a,151.0
SPACE,t,683.0
t,e,176.0
e,s,165.0
t,SPACE,295.0
SPACE,t,939.0
o,SPACE,224.0
SPACE,s,151.0
s,e,201.0
e,SPACE,108.0
SPACE,i,1007.0
SPACE,t,139.0
t,h,131.0
e,SPACE,131.0
s,SPACE,811.0
SPACE,t,270.0
t,h,129.0
t,SPACE,236.0
SPACE,i,526.0
SPACE,t,152.0
BACKSPACE,BACKSPACE,153.0
e,SPACE,225.0
SPACE,a,1703.0
r,e,165.0
e,SPACE,154.0
e,SPACE,166.0
SPACE,t,188.0
o,SPACE,236.0
SPACE,t,153.0
t,h,130.0
e,r,200.0
r,e,141.0
e,SPACE,178.0
SPACE,a,800.0
r,e,153.0
e,SPACE,190.0
SPACE,t,116.0
o,SPACE,272.0
SPACE,s,743.0
s,e,260.0
e,n,154.0
t,e,178.0
e,n,236.0
e,s,164.0
s,SPACE,131.0
SPACE,i,770.0
n,SPACE,236.0
SPACE,t,119.0
t,h,93.0
s,SPACE,120.0
SPACE,s,585.0
t,h,129.0
s,SPACE,121.0
s,SPACE,157.0
SPACE,a,117.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,131.0
BACKSPACE,BACKSPACE,155.0
SPACE,a,143.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,133.0
s,SPACE,145.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,145.0
s,SPACE,133.0
SPACE,a,1831.0
SPACE,t,250.0
t,e,132.0
t,SPACE,325.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,132.0
BACKSPACE,BACKSPACE,156.0
t,SPACE,1087.0
SPACE,t,748.0
SPACE,s,274.0
s,e,216.0
BACKSPACE,BACKSPACE,155.0
e,SPACE,144.0
SPACE,i,642.0
SPACE,t,251.0
t,h,121.0
BACKSPACE,BACKSPACE,179.0
e,SPACE,168.0
s,SPACE,671.0
SPACE,t,486.0
t,SPACE,241.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,132.0
BACKSPACE,BACKSPACE,144.0
t,SPACE,278.0
SPACE,i,533.0
SPACE,t,549.0
e,SPACE,1198.0
SPACE,a,509.0
r,e,156.0
e,SPACE,145.0
e,SPACE,937.0
SPACE,t,310.0
o,SPACE,241.0
SPACE,t,452.0
t,h,120.0
e,r,203.0
r,e,154.0
e,SPACE,143.0
SPACE,a,176.0
r,e,166.0
e,SPACE,717.0
SPACE,t,515.0
o,SPACE,253.0
SPACE,s,406.0
s,e,192.0
e,n,156.0
t,e,192.0
e,n,156.0
e,s,168.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,233.0
s,SPACE,852.0
SPACE,i,371.0
n,SPACE,204.0
SPACE,t,107.0
t,h,108.0
s,SPACE,109.0
SPACE,s,536.0
t,h,129.0
SPACE,i,203.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,119.0
s,SPACE,229.0
SPACE,i,190.0
s,SPACE,134.0
SPACE,a,153.0
SPACE,t,680.0
t,e,192.0
t,SPACE,249.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,110.0
t,SPACE,169.0
SPACE,s,554.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,167.0
o,SPACE,240.0
SPACE,s,165.0
s,e,182.0
BACKSPACE,BACKSPACE,154.0
e,SPACE,157.0
SPACE,i,863.0
SPACE,t,117.0
t,h,107.0
e,SPACE,121.0
BACKSPACE,BACKSPACE,168.0
s,SPACE,1993.0
SPACE,t,531.0
t,h,144.0
t,SPACE,243.0
SPACE,i,565.0
SPACE,t,262.0
e,SPACE,844.0
SPACE,a,1009.0
r,e,156.0
e,SPACE,169.0
e,SPACE,169.0
SPACE,t,481.0
o,SPACE,228.0
SPACE,t,275.0
t,h,144.0
e,r,228.0
r,e,131.0
e,SPACE,121.0
SPACE,a,179.0
r,e,178.0
e,SPACE,713.0
SPACE,t,675.0
o,SPACE,241.0
SPACE,s,189.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,518.0
e,n,156.0
t,e,215.0
e,n,168.0
e,s,191.0
s,SPACE,1028.0
SPACE,i,390.0
n,SPACE,205.0
SPACE,t,107.0
s,SPACE,145.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,132.0
BACKSPACE,BACKSPACE,167.0
s,SPACE,169.0
SPACE,s,310.0
s,SPACE,101.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,132.0
SPACE,i,194.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,178.0
BACKSPACE,BACKSPACE,140.0
s,SPACE,88.0
SPACE,i,211.0
SPACE,a,140.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,144.0
s,SPACE,133.0
SPACE,a,654.0
SPACE,t,497.0
t,e,239.0
e,s,167.0
t,SPACE,241.0
SPACE,t,859.0
o,SPACE,252.0
SPACE,s,119.0
BACKSPACE,BACKSPACE,168.0
e,SPACE,646.0
SPACE,i,514.0
SPACE,t,181.0
t,h,84.0
e,SPACE,91.0
s,SPACE,776.0
SPACE,t,285.0
t,h,156.0
t,SPACE,242.0
SPACE,i,420.0
SPACE,t,226.0
BACKSPACE,BACKSPACE,144.0
e,SPACE,221.0
SPACE,a,1143.0
r,e,180.0
e,SPACE,328.0
e,SPACE,157.0
SPACE,t,359.0
o,SPACE,240.0
SPACE,t,336.0
t,h,143.0
e,r,203.0
r,e,143.0
e,SPACE,158.0
SPACE,a,567.0
r,e,324.0
e,SPACE,265.0
SPACE,t,357.0
o,SPACE,258.0
SPACE,s,518.0
s,e,192.0
e,n,90.0
t,e,193.0
e,n,119.0
e,s,180.0
s,SPACE,181.0
SPACE,i,1268.0
n,SPACE,182.0
SPACE,t,118.0
t,h,96.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,132.0
s,SPACE,169.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,144.0
SPACE,s,261.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,492.0
SPACE,s,650.0
BACKSPACE,BACKSPACE,191.0
s,SPACE,145.0
SPACE,i,214.0
s,SPACE,193.0
SPACE,a,142.0
SPACE,t,508.0
t,e,191.0
t,SPACE,277.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,144.0
t,SPACE,133.0
SPACE,t,120.0
o,SPACE,241.0
SPACE,s,727.0
s,e,228.0
e,SPACE,249.0
SPACE,i,679.0
SPACE,t,119.0
e,SPACE,145.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,154.0
e,SPACE,155.0
s,SPACE,1798.0
SPACE,t,858.0
t,h,141.0
t,SPACE,262.0
SPACE,i,397.0
SPACE,t,353.0
SPACE,a,470.0
r,e,154.0
e,SPACE,167.0
e,SPACE,190.0
SPACE,t,259.0
o,SPACE,226.0
SPACE,t,190.0
t,h,130.0
e,r,182.0
r,e,130.0
e,SPACE,178.0
SPACE,a,188.0
r,e,154.0
e,SPACE,766.0
SPACE,t,755.0
o,SPACE,261.0
SPACE,s,552.0
s,e,188.0
e,n,95.0
t,e,201.0
e,n,165.0
e,s,189.0
s,SPACE,1053.0
SPACE,i,538.0
n,SPACE,202.0
SPACE,t,140.0
t,h,108.0
s,SPACE,154.0
SPACE,s,281.0
t,h,153.0
s,SPACE,118.0
SPACE,i,232.0
BACKSPACE,BACKSPACE,143.0
s,SPACE,610.0
SPACE,a,452.0
SPACE,t,577.0
t,e,178.0
e,s,154.0
t,SPACE,296.0
SPACE,t,953.0
o,SPACE,285.0
SPACE,s,188.0
s,e,212.0
e,SPACE,156.0
SPACE,i,939.0
SPACE,t,117.0
t,h,119.0
e,SPACE,83.0
s,SPACE,1005.0
SPACE,t,274.0
t,h,140.0
t,SPACE,293.0
SPACE,i,554.0
SPACE,t,173.0
e,SPACE,1360.0
SPACE,a,506.0
r,e,177.0
e,SPACE,178.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,120.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,485.0
e,SPACE,470.0
SPACE,t,546.0
o,SPACE,205.0
SPACE,t,360.0
t,h,108.0
e,r,192.0
r,e,168.0
e,SPACE,157.0
SPACE,a,155.0
r,e,156.0
e,SPACE,253.0
SPACE,t,1756.0
o,SPACE,324.0
SPACE,s,1203.0
s,e,227.0
e,n,132.0
t,e,192.0
e,n,156.0
e,s,191.0
s,SPACE,695.0
SPACE,i,520.0
n,SPACE,193.0
SPACE,t,143.0
s,SPACE,110.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,155.0
s,SPACE,134.0
BACKSPACE,BACKSPACE,157.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,156.0
SPACE,s,559.0
t,h,120.0
s,SPACE,109.0
SPACE,i,214.0
s,SPACE,157.0
SPACE,a,142.0
SPACE,t,745.0
t,e,187.0
e,s,151.0
t,SPACE,280.0
SPACE,t,1146.0
SPACE,s,220.0
s,e,222.0
e,SPACE,465.0
SPACE,i,664.0
SPACE,t,119.0
t,h,131.0
e,SPACE,134.0
s,SPACE,1541.0
SPACE,t,275.0
t,h,180.0
t,SPACE,214.0
SPACE,i,544.0
SPACE,t,589.0
e,SPACE,663.0
SPACE,a,499.0
r,e,165.0
e,SPACE,166.0
e,SPACE,214.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,130.0
e,SPACE,143.0
SPACE,t,353.0
o,SPACE,542.0
SPACE,t,355.0
t,h,154.0
e,r,201.0
r,e,165.0
e,SPACE,178.0
SPACE,a,329.0
r,e,165.0
e,SPACE,155.0
SPACE,t,561.0
o,SPACE,249.0
SPACE,s,199.0
BACKSPACE,BACKSPACE,172.0
e,n,284.0
t,e,202.0
e,n,131.0
e,s,168.0
s,SPACE,182.0
SPACE,i,1442.0
n,SPACE,229.0
SPACE,t,70.0
t,h,144.0
s,SPACE,157.0
SPACE,s,359.0
t,h,96.0
s,SPACE,122.0
SPACE,i,190.0
s,SPACE,168.0
SPACE,a,131.0
SPACE,t,1068.0
t,e,180.0
e,s,216.0
t,SPACE,511.0
SPACE,t,597.0
o,SPACE,253.0
SPACE,s,156.0
s,e,191.0
e,SPACE,218.0
SPACE,i,1015.0
SPACE,t,107.0
t,h,108.0
e,SPACE,109.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,132.0
s,SPACE,458.0
SPACE,t,456.0
t,h,143.0
t,SPACE,253.0
SPACE,i,494.0
SPACE,t,178.0
e,SPACE,169.0
SPACE,a,1980.0
r,e,156.0
e,SPACE,110.0
e,SPACE,158.0
SPACE,t,202.0
o,SPACE,244.0
SPACE,t,264.0
t,h,144.0
e,r,215.0
r,e,145.0
e,SPACE,144.0
SPACE,a,155.0
r,e,208.0
e,SPACE,178.0
SPACE,t,783.0
o,SPACE,230.0
SPACE,s,487.0
s,e,193.0
e,n,96.0
t,e,204.0
e,n,121.0
e,s,179.0
s,SPACE,579.0
SPACE,i,454.0
n,SPACE,206.0
SPACE,t,131.0
t,h,95.0
s,SPACE,122.0
SPACE,s,553.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,204.0
BACKSPACE,BACKSPACE,348.0
s,SPACE,122.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,156.0
s,SPACE,121.0
SPACE,i,179.0
s,SPACE,146.0
SPACE,a,621.0
SPACE,t,672.0
t,e,180.0
e,s,155.0
t,SPACE,264.0
SPACE,t,155.0
o,SPACE,264.0
SPACE,s,485.0
s,e,205.0
e,SPACE,158.0
SPACE,i,512.0
SPACE,t,694.0
t,h,144.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,163.0
e,SPACE,170.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,121.0
BACKSPACE,BACKSPACE,179.0
s,SPACE,817.0
SPACE,t,394.0
t,h,133.0
t,SPACE,209.0
SPACE,i,543.0
SPACE,t,225.0
e,SPACE,1562.0
SPACE,a,445.0
r,e,168.0
e,SPACE,169.0
e,SPACE,182.0
SPACE,t,203.0
BACKSPACE,BACKSPACE,157.0
BACKSPACE,BACKSPACE,132.0
BACKSPACE,BACKSPACE,142.0
o,SPACE,218.0
SPACE,t,349.0
t,h,132.0
e,r,180.0
r,e,144.0
e,SPACE,157.0
SPACE,a,130.0
r,e,179.0
e,SPACE,680.0
SPACE,t,511.0
o,SPACE,309.0
SPACE,s,200.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,168.0
e,n,131.0
t,e,203.0
e,n,168.0
e,s,191.0
s,SPACE,445.0
SPACE,i,1772.0
n,SPACE,205.0
SPACE,t,94.0
s,SPACE,123.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,132.0
s,SPACE,158.0
SPACE,s,499.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,132.0
s,SPACE,133.0
s,SPACE,145.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,156.0
s,SPACE,722.0
SPACE,a,1578.0
SPACE,t,1029.0
t,e,215.0
e,s,216.0
t,SPACE,752.0
SPACE,t,273.0
o,SPACE,265.0
SPACE,s,142.0
s,e,192.0
e,SPACE,121.0
SPACE,i,854.0
SPACE,t,131.0
t,h,144.0
e,SPACE,158.0
s,SPACE,527.0
SPACE,t,287.0
t,h,179.0
t,SPACE,253.0
SPACE,i,369.0
SPACE,t,226.0
e,SPACE,917.0
SPACE,a,422.0
r,e,188.0
e,SPACE,461.0
e,SPACE,155.0
SPACE,t,200.0
BACKSPACE,BACKSPACE,153.0
o,SPACE,226.0
SPACE,t,178.0
t,h,118.0
e,r,201.0
r,e,152.0
e,SPACE,144.0
SPACE,a,152.0
r,e,189.0
e,SPACE,167.0
SPACE,t,546.0
o,SPACE,248.0
SPACE,s,199.0
s,e,201.0
e,n,94.0
t,e,224.0
e,n,131.0
e,s,166.0
s,SPACE,167.0
SPACE,i,515.0
n,SPACE,272.0
SPACE,t,140.0
t,h,131.0
s,SPACE,144.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,167.0
SPACE,s,238.0
s,e,191.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,168.0
SPACE,s,1076.0
s,e,203.0
e,s,204.0
o,n,144.0
n,SPACE,312.0
e,SPACE,109.0
BACKSPACE,BACKSPACE,167.0
e,SPACE,169.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,133.0
BACKSPACE,BACKSPACE,168.0
e,SPACE,169.0
e,r,191.0
r,e,157.0
e,n,119.0
t,SPACE,121.0
SPACE,s,1376.0
s,e,204.0
t,SPACE,133.0
e,s,167.0
r,e,168.0
SPACE,s,1033.0
s,e,204.0
t,e,156.0
t,SPACE,159.0
SPACE,t,118.0
o,SPACE,241.0
e,r,180.0
t,h,155.0
SPACE,t,64.0
t,h,125.0
e,SPACE,181.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,119.0
BACKSPACE,BACKSPACE,156.0
t,SPACE,240.0
o,n,162.0
n,SPACE,401.0
s,e,175.0
s,e,156.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,154.0
s,e,178.0
s,SPACE,178.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,143.0
SPACE,s,1015.0
s,e,201.0
e,s,224.0
o,n,180.0
n,SPACE,592.0
e,SPACE,110.0
BACKSPACE,BACKSPACE,131.0
BACKSPACE,BACKSPACE,155.0
e,SPACE,109.0
e,r,204.0
r,e,156.0
e,n,132.0
t,SPACE,134.0
SPACE,s,1161.0
s,e,204.0
t,SPACE,121.0
e,s,168.0
r,e,155.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,119.0
SPACE,s,1005.0
s,e,203.0
t,e,178.0
t,SPACE,167.0
SPACE,t,130.0
o,SPACE,249.0
e,r,142.0
t,h,130.0
t,SPACE,143.0
o,n,198.0
BACKSPACE,BACKSPACE,82.0
o,n,166.0
n,SPACE,368.0
s,e,177.0
s,e,188.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,141.0
o,n,201.0
SPACE,s,140.0
s,e,178.0
e,s,224.0
o,n,189.0
n,SPACE,866.0
e,SPACE,202.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,142.0
e,SPACE,132.0
e,r,201.0
r,e,165.0
e,n,95.0
t,SPACE,108.0
SPACE,s,1142.0
s,e,190.0
t,SPACE,76.0
e,s,165.0
r,e,165.0
SPACE,s,439.0
s,e,178.0
t,e,177.0
t,SPACE,143.0
SPACE,t,141.0
o,SPACE,225.0
e,r,165.0
BACKSPACE,BACKSPACE,165.0
t,SPACE,133.0
o,n,155.0
n,SPACE,253.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,132.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,478.0
o,n,188.0
BACKSPACE,BACKSPACE,152.0
o,n,204.0
n,SPACE,230.0
s,e,179.0
s,e,176.0
o,n,200.0
SPACE,s,587.0
s,e,190.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,409.0
n,SPACE,261.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,141.0
o,n,178.0
n,SPACE,249.0
e,SPACE,109.0
e,r,178.0
r,e,164.0
e,n,154.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,154.0
e,r,197.0
r,e,166.0
e,n,154.0
t,SPACE,142.0
SPACE,s,966.0
s,e,225.0
t,SPACE,119.0
e,s,201.0
r,e,166.0
SPACE,s,767.0
s,e,178.0
t,e,190.0
t,SPACE,156.0
SPACE,t,155.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,131.0
o,SPACE,349.0
e,r,156.0
t,h,120.0
t,SPACE,157.0
o,n,192.0
n,SPACE,218.0
s,e,156.0
s,e,203.0
BACKSPACE,BACKSPACE,155.0
SPACE,s,1057.0
s,e,181.0
e,s,227.0
o,n,168.0
n,SPACE,205.0
e,SPACE,155.0
e,r,225.0
