key1,key2,time
t,h,556.0
s,SPACE,595.0
SPACE,i,509.0
s,SPACE,288.0
SPACE,a,739.0
SPACE,t,354.0
t,e,210.0
e,s,250.0
t,SPACE,394.0
SPACE,t,354.0
o,SPACE,502.0
SPACE,s,338.0
s,e,346.0
e,SPACE,349.0
SPACE,i,467.0
BACKSPACE,BACKSPACE,281.0
BACKSPACE,BACKSPACE,277.0
t,h,153.0
e,SPACE,234.0
s,SPACE,269.0
SPACE,t,410.0
t,h,202.0
t,SPACE,397.0
SPACE,i,484.0
BACKSPACE,BACKSPACE,265.0
SPACE,t,234.0
e,SPACE,326.0
SPACE,a,605.0
r,e,274.0
e,SPACE,225.0
e,SPACE,236.0
SPACE,t,305.0
o,SPACE,389.0
SPACE,t,1368.0
t,h,209.0
e,r,233.0
r,e,169.0
e,SPACE,285.0
SPACE,a,282.0
r,e,282.0
e,SPACE,220.0
SPACE,t,316.0
t,e,492.0
o,SPACE,355.0
BACKSPACE,BACKSPACE,418.0
BACKSPACE,BACKSPACE,362.0
o,SPACE,363.0
SPACE,s,476.0
s,e,330.0
e,n,250.0
t,e,259.0
e,n,347.0
e,s,298.0
o,n,580.0
BACKSPACE,BACKSPACE,298.0
BACKSPACE,BACKSPACE,630.0
SPACE,i,580.0
n,SPACE,307.0
SPACE,t,249.0
t,h,161.0
s,SPACE,204.0
SPACE,s,395.0
t,h,121.0
s,SPACE,227.0
SPACE,i,305.0
s,SPACE,226.0
SPACE,a,202.0
SPACE,t,387.0
t,e,194.0
e,s,298.0
t,SPACE,340.0
SPACE,t,234.0
o,SPACE,437.0
SPACE,s,290.0
s,e,315.0
e,SPACE,182.0
SPACE,i,315.0
SPACE,t,218.0
t,h,218.0
e,SPACE,222.0
s,SPACE,197.0
SPACE,t,265.0
t,h,178.0
t,SPACE,421.0
SPACE,i,410.0
e,SPACE,240.0
BACKSPACE,BACKSPACE,283.0
BACKSPACE,BACKSPACE,259.0
BACKSPACE,BACKSPACE,258.0
BACKSPACE,BACKSPACE,258.0
BACKSPACE,BACKSPACE,227.0
SPACE,t,282.0
e,SPACE,268.0
SPACE,a,282.0
r,e,258.0
e,SPACE,202.0
e,SPACE,248.0
o,SPACE,333.0
BACKSPACE,BACKSPACE,388.0
BACKSPACE,BACKSPACE,274.0
BACKSPACE,BACKSPACE,250.0
BACKSPACE,BACKSPACE,250.0
BACKSPACE,BACKSPACE,274.0
BACKSPACE,BACKSPACE,273.0
BACKSPACE,BACKSPACE,241.0
e,SPACE,259.0
SPACE,t,274.0
o,SPACE,355.0
BACKSPACE,BACKSPACE,259.0
SPACE,t,942.0
t,h,241.0
e,r,241.0
r,e,249.0
e,SPACE,333.0
SPACE,a,437.0
r,e,353.0
e,SPACE,284.0
SPACE,t,790.0
t,e,419.0
o,SPACE,389.0
BACKSPACE,BACKSPACE,289.0
BACKSPACE,BACKSPACE,274.0
o,SPACE,373.0
SPACE,s,500.0
s,e,418.0
e,n,371.0
t,e,338.0
e,n,266.0
e,s,299.0
s,SPACE,394.0
SPACE,i,820.0
n,SPACE,284.0
SPACE,t,218.0
t,h,188.0
s,SPACE,247.0
SPACE,s,322.0
t,h,176.0
s,SPACE,195.0
SPACE,i,289.0
s,SPACE,251.0
SPACE,a,249.0
SPACE,t,427.0
t,e,273.0
e,s,276.0
t,SPACE,324.0
o,n,363.0
s,e,323.0
BACKSPACE,BACKSPACE,323.0
BACKSPACE,BACKSPACE,290.0
BACKSPACE,BACKSPACE,282.0
BACKSPACE,BACKSPACE,266.0
BACKSPACE,BACKSPACE,386.0
BACKSPACE,BACKSPACE,234.0
o,SPACE,429.0
SPACE,s,322.0
s,e,444.0
e,SPACE,203.0
SPACE,t,517.0
t,h,265.0
