key1,key2,time
t,h,348.0
BACKSPACE,BACKSPACE,277.0
s,SPACE,223.0
BACKSPACE,BACKSPACE,265.0
BACKSPACE,BACKSPACE,278.0
SPACE,i,793.0
s,SPACE,530.0
SPACE,a,420.0
SPACE,t,652.0
t,e,279.0
e,s,271.0
t,SPACE,466.0
SPACE,t,460.0
o,SPACE,335.0
SPACE,s,732.0
s,e,358.0
e,SPACE,336.0
SPACE,i,582.0
SPACE,t,290.0
t,h,189.0
e,SPACE,258.0
BACKSPACE,BACKSPACE,244.0
BACKSPACE,BACKSPACE,271.0
t,h,271.0
e,SPACE,385.0
s,SPACE,205.0
SPACE,t,515.0
t,h,261.0
t,SPACE,715.0
SPACE,i,412.0
SPACE,t,393.0
e,SPACE,656.0
SPACE,a,274.0
r,e,282.0
e,SPACE,247.0
e,SPACE,287.0
SPACE,t,311.0
o,SPACE,331.0
SPACE,t,376.0
t,h,271.0
e,r,300.0
r,e,282.0
e,SPACE,260.0
SPACE,a,277.0
r,e,240.0
e,SPACE,250.0
o,SPACE,1179.0
SPACE,s,472.0
s,e,325.0
e,n,271.0
e,s,313.0
s,SPACE,221.0
BACKSPACE,BACKSPACE,277.0
BACKSPACE,BACKSPACE,280.0
BACKSPACE,BACKSPACE,269.0
BACKSPACE,BACKSPACE,293.0
BACKSPACE,BACKSPACE,274.0
e,n,326.0
e,s,330.0
s,SPACE,268.0
SPACE,i,1152.0
SPACE,t,244.0
t,h,214.0
s,SPACE,280.0
BACKSPACE,BACKSPACE,262.0
BACKSPACE,BACKSPACE,251.0
BACKSPACE,BACKSPACE,280.0
BACKSPACE,BACKSPACE,287.0
BACKSPACE,BACKSPACE,280.0
BACKSPACE,BACKSPACE,448.0
n,SPACE,291.0
SPACE,t,346.0
t,h,259.0
s,SPACE,322.0
SPACE,s,391.0
t,h,356.0
s,SPACE,384.0
BACKSPACE,BACKSPACE,238.0
BACKSPACE,BACKSPACE,284.0
s,SPACE,195.0
SPACE,i,375.0
s,SPACE,355.0
SPACE,a,897.0
SPACE,t,768.0
t,e,274.0
e,s,274.0
t,SPACE,480.0
SPACE,t,747.0
o,SPACE,337.0
SPACE,s,282.0
s,e,355.0
e,SPACE,707.0
SPACE,i,507.0
SPACE,t,259.0
t,h,207.0
e,SPACE,317.0
s,SPACE,689.0
SPACE,t,527.0
t,h,232.0
t,SPACE,861.0
SPACE,i,392.0
SPACE,t,1399.0
r,e,260.0
BACKSPACE,BACKSPACE,267.0
BACKSPACE,BACKSPACE,275.0
SPACE,a,413.0
r,e,245.0
e,SPACE,389.0
e,SPACE,305.0
SPACE,t,309.0
o,SPACE,336.0
SPACE,t,438.0
t,h,297.0
e,r,325.0
r,e,269.0
e,SPACE,270.0
SPACE,a,346.0
r,e,255.0
e,SPACE,269.0
SPACE,t,770.0
t,e,798.0
o,SPACE,331.0
BACKSPACE,BACKSPACE,282.0
BACKSPACE,BACKSPACE,272.0
o,SPACE,336.0
SPACE,s,1438.0
s,e,351.0
e,n,707.0
t,e,313.0
e,n,312.0
e,s,371.0
s,SPACE,1689.0
SPACE,i,522.0
n,SPACE,317.0
SPACE,t,762.0
t,h,295.0
s,SPACE,307.0
SPACE,s,790.0
t,h,227.0
s,SPACE,270.0
SPACE,a,305.0
BACKSPACE,BACKSPACE,257.0
BACKSPACE,BACKSPACE,245.0
s,SPACE,231.0
SPACE,a,284.0
SPACE,t,598.0
t,e,262.0
e,s,249.0
t,SPACE,1122.0
SPACE,t,315.0
o,SPACE,329.0
SPACE,s,248.0
s,e,313.0
e,SPACE,267.0
SPACE,i,561.0
SPACE,t,310.0
BACKSPACE,BACKSPACE,299.0
e,SPACE,243.0
s,SPACE,311.0
SPACE,t,713.0
t,h,333.0
t,SPACE,377.0
SPACE,i,514.0
SPACE,t,826.0
e,SPACE,284.0
SPACE,a,554.0
BACKSPACE,BACKSPACE,306.0
e,SPACE,248.0
e,SPACE,302.0
SPACE,t,676.0
o,SPACE,287.0
SPACE,t,363.0
t,h,245.0
e,r,302.0
r,e,265.0
e,SPACE,287.0
SPACE,a,486.0
