key1,key2,time
t,h,9095.0
s,SPACE,156.0
SPACE,i,406.0
s,SPACE,0.0
SPACE,a,62.0
SPACE,t,374.0
t,e,-93.0
e,s,94.0
t,SPACE,171.0
SPACE,t,218.0
o,SPACE,296.0
SPACE,s,109.0
s,e,109.0
e,SPACE,125.0
SPACE,i,405.0
SPACE,t,156.0
t,h,109.0
e,SPACE,47.0
s,SPACE,93.0
SPACE,t,655.0
t,h,125.0
t,SPACE,187.0
SPACE,i,265.0
SPACE,t,172.0
e,SPACE,94.0
SPACE,a,281.0
r,e,15.0
e,SPACE,31.0
e,SPACE,78.0
SPACE,t,640.0
o,SPACE,156.0
t,h,109.0
e,r,16.0
r,e,-31.0
e,SPACE,125.0
SPACE,a,15.0
r,e,-47.0
e,SPACE,32.0
SPACE,t,141.0
o,SPACE,140.0
SPACE,s,-47.0
s,e,93.0
e,n,-78.0
t,e,15.0
e,n,-32.0
e,s,110.0
s,SPACE,-31.0
SPACE,i,920.0
n,SPACE,78.0
SPACE,t,172.0
t,h,109.0
s,SPACE,-63.0
SPACE,s,640.0
t,h,218.0
s,SPACE,171.0
SPACE,i,952.0
s,SPACE,125.0
SPACE,a,281.0
SPACE,t,453.0
t,e,-78.0
e,s,156.0
t,SPACE,687.0
SPACE,t,94.0
s,e,172.0
e,SPACE,78.0
SPACE,i,2012.0
SPACE,t,687.0
t,h,125.0
e,SPACE,62.0
s,SPACE,93.0
SPACE,t,312.0
t,h,109.0
BACKSPACE,BACKSPACE,156.0
t,SPACE,390.0
SPACE,i,577.0
SPACE,t,172.0
e,SPACE,63.0
SPACE,a,421.0
r,e,32.0
e,SPACE,437.0
e,SPACE,375.0
SPACE,t,359.0
o,SPACE,140.0
SPACE,t,265.0
t,h,140.0
e,r,31.0
r,e,-15.0
e,SPACE,141.0
SPACE,a,109.0
r,e,-32.0
e,SPACE,16.0
SPACE,t,390.0
o,SPACE,265.0
SPACE,s,62.0
s,e,78.0
e,n,31.0
t,e,-31.0
e,n,16.0
e,s,110.0
s,SPACE,31.0
SPACE,i,593.0
n,SPACE,93.0
SPACE,t,156.0
t,h,125.0
s,SPACE,-31.0
SPACE,s,265.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,2574.0
t,h,140.0
s,SPACE,47.0
SPACE,i,562.0
s,SPACE,297.0
SPACE,a,109.0
SPACE,t,172.0
t,e,-46.0
e,s,110.0
t,SPACE,234.0
SPACE,t,249.0
o,SPACE,171.0
SPACE,s,-46.0
s,e,218.0
e,SPACE,32.0
SPACE,i,265.0
SPACE,t,156.0
t,h,109.0
e,SPACE,-15.0
s,SPACE,-63.0
SPACE,t,218.0
t,h,94.0
t,SPACE,156.0
SPACE,i,188.0
SPACE,t,125.0
e,SPACE,78.0
SPACE,a,343.0
r,e,16.0
e,SPACE,16.0
e,SPACE,78.0
SPACE,t,702.0
o,SPACE,140.0
t,h,78.0
e,r,31.0
r,e,-16.0
SPACE,a,94.0
r,e,-31.0
e,SPACE,16.0
SPACE,t,125.0
o,SPACE,296.0
SPACE,s,140.0
s,e,93.0
e,n,-15.0
t,e,-16.0
e,n,15.0
e,s,110.0
s,SPACE,15.0
SPACE,i,406.0
n,SPACE,63.0
SPACE,t,125.0
t,h,93.0
s,SPACE,47.0
SPACE,s,62.0
t,h,172.0
s,SPACE,-31.0
SPACE,i,468.0
s,SPACE,16.0
SPACE,a,47.0
SPACE,t,374.0
t,e,-78.0
e,s,93.0
t,SPACE,266.0
SPACE,t,78.0
o,SPACE,141.0
SPACE,s,-16.0
s,e,140.0
e,SPACE,2543.0
SPACE,i,250.0
SPACE,t,171.0
t,h,78.0
e,SPACE,16.0
s,SPACE,-31.0
SPACE,t,312.0
t,h,109.0
t,SPACE,218.0
SPACE,i,390.0
SPACE,t,125.0
e,SPACE,31.0
SPACE,a,218.0
r,e,31.0
e,SPACE,16.0
e,SPACE,47.0
SPACE,t,687.0
o,SPACE,140.0
