key,keyhold
t,113.0
BACKSPACE,109.0
r,99.0
t,37.0
h,125.0
r,50.0
e,202.0
r,117.0
t,16.0
BACKSPACE,157.0
t,97.0
h,121.0
e,119.0
r,96.0
e,83.0
BACKSPACE,96.0
BACKSPACE,108.0
BACKSPACE,108.0
i,108.0
s,109.0
SPACE,94.0
i,109.0
s,110.0
SPACE,88.0
a,120.0
SPACE,87.0
t,109.0
e,73.0
s,85.0
t,96.0
t,85.0
o,121.0
l,109.0
BACKSPACE,120.0
BACKSPACE,98.0
BACKSPACE,94.0
BACKSPACE,97.0
BACKSPACE,114.0
SPACE,86.0
t,108.0
o,141.0
SPACE,100.0
s,72.0
e,96.0
e,98.0
SPACE,110.0
i,110.0
t,122.0
h,107.0
e,106.0
BACKSPACE,119.0
BACKSPACE,109.0
BACKSPACE,108.0
BACKSPACE,73.0
BACKSPACE,96.0
SPACE,110.0
t,109.0
h,108.0
e,120.0
l,109.0
SPACE,75.0
BACKSPACE,97.0
BACKSPACE,96.0
BACKSPACE,48.0
SPACE,62.0
o,109.0
r,96.0
s,97.0
SPACE,109.0
t,108.0
h,121.0
a,137.0
t,86.0
i,97.0
SPACE,98.0
t,84.0
e,107.0
BACKSPACE,107.0
BACKSPACE,107.0
BACKSPACE,107.0
BACKSPACE,117.0
BACKSPACE,119.0
BACKSPACE,107.0
BACKSPACE,119.0
SPACE,85.0
i,106.0
SPACE,85.0
t,95.0
e,119.0
SPACE,120.0
a,166.0
r,93.0
e,95.0
SPACE,95.0
n,107.0
i,84.0
e,119.0
SPACE,108.0
t,108.0
i,107.0
BACKSPACE,107.0
o,96.0
SPACE,85.0
e,107.0
t,109.0
h,146.0
e,138.0
r,104.0
e,131.0
SPACE,97.0
a,131.0
r,71.0
e,92.0
SPACE,85.0
t,107.0
o,97.0
SPACE,97.0
s,107.0
e,61.0
n,107.0
e,119.0
n,131.0
e,132.0
s,145.0
BACKSPACE,119.0
BACKSPACE,96.0
BACKSPACE,95.0
BACKSPACE,118.0
BACKSPACE,120.0
BACKSPACE,152.0
t,95.0
e,120.0
n,118.0
e,108.0
s,119.0
SPACE,108.0
i,97.0
n,122.0
SPACE,123.0
t,108.0
h,109.0
i,86.0
s,154.0
SPACE,74.0
a,132.0
t,60.0
a,116.0
SPACE,111.0
s,102.0
a,122.0
l,117.0
e,73.0
t,95.0
h,107.0
i,95.0
s,153.0
SPACE,144.0
i,95.0
s,119.0
SPACE,121.0
a,120.0
SPACE,96.0
t,135.0
e,97.0
s,91.0
t,83.0
SPACE,108.0
t,83.0
o,119.0
SPACE,108.0
s,106.0
e,72.0
e,80.0
SPACE,120.0
i,119.0
t,83.0
h,120.0
e,126.0
BACKSPACE,119.0
BACKSPACE,96.0
BACKSPACE,107.0
BACKSPACE,95.0
SPACE,85.0
t,95.0
h,108.0
e,125.0
BACKSPACE,134.0
SPACE,85.0
o,109.0
r,95.0
s,140.0
SPACE,88.0
t,106.0
h,141.0
a,139.0
t,95.0
SPACE,97.0
i,107.0
SPACE,86.0
t,118.0
e,107.0
SPACE,108.0
a,130.0
r,93.0
e,108.0
SPACE,108.0
n,118.0
i,107.0
e,107.0
SPACE,120.0
t,95.0
o,118.0
SPACE,98.0
e,141.0
t,106.0
h,106.0
BACKSPACE,107.0
BACKSPACE,143.0
SPACE,83.0
t,106.0
h,108.0
e,142.0
r,93.0
e,26.0
SPACE,83.0
a,118.0
r,98.0
e,94.0
SPACE,96.0
t,107.0
o,104.0
SPACE,85.0
s,94.0
e,97.0
BACKSPACE,106.0
n,83.0
t,107.0
e,119.0
n,107.0
e,120.0
s,151.0
