key1,key2,time
t,h,124.0
s,SPACE,125.0
SPACE,i,312.0
s,SPACE,78.0
SPACE,a,187.0
SPACE,t,265.0
t,e,203.0
e,s,219.0
t,SPACE,250.0
SPACE,t,390.0
o,SPACE,140.0
SPACE,s,203.0
s,e,203.0
e,SPACE,156.0
SPACE,i,218.0
SPACE,t,156.0
t,h,94.0
e,SPACE,109.0
s,SPACE,172.0
SPACE,t,359.0
t,h,124.0
t,SPACE,78.0
SPACE,i,156.0
SPACE,t,171.0
e,SPACE,281.0
SPACE,a,281.0
r,e,78.0
e,SPACE,172.0
e,SPACE,624.0
SPACE,t,202.0
o,SPACE,47.0
SPACE,t,218.0
t,h,109.0
e,r,78.0
r,e,94.0
e,SPACE,140.0
SPACE,a,141.0
r,e,94.0
e,SPACE,187.0
SPACE,t,296.0
o,SPACE,281.0
SPACE,s,172.0
s,e,187.0
e,n,78.0
t,e,93.0
e,n,141.0
e,s,203.0
s,SPACE,109.0
SPACE,i,218.0
n,SPACE,187.0
SPACE,t,266.0
t,h,124.0
s,SPACE,125.0
SPACE,s,171.0
t,h,125.0
s,SPACE,125.0
SPACE,i,171.0
s,SPACE,125.0
SPACE,a,109.0
SPACE,t,172.0
t,e,78.0
e,s,218.0
t,SPACE,109.0
SPACE,t,125.0
o,SPACE,93.0
SPACE,s,141.0
s,e,218.0
e,SPACE,125.0
SPACE,t,141.0
t,e,187.0
BACKSPACE,BACKSPACE,203.0
t,h,109.0
e,SPACE,140.0
s,SPACE,156.0
SPACE,t,889.0
t,h,609.0
t,SPACE,515.0
SPACE,i,218.0
SPACE,t,920.0
e,SPACE,733.0
SPACE,a,156.0
r,e,62.0
e,SPACE,172.0
e,SPACE,702.0
SPACE,t,218.0
o,SPACE,47.0
SPACE,t,515.0
t,h,171.0
e,r,125.0
r,e,62.0
e,SPACE,406.0
SPACE,a,405.0
r,e,62.0
e,SPACE,140.0
SPACE,t,266.0
o,SPACE,188.0
SPACE,s,717.0
s,e,250.0
e,n,1607.0
t,e,109.0
e,n,172.0
e,s,202.0
s,SPACE,437.0
SPACE,i,780.0
SPACE,t,281.0
t,h,109.0
s,SPACE,141.0
SPACE,s,515.0
t,h,125.0
s,SPACE,124.0
SPACE,i,578.0
s,SPACE,374.0
SPACE,a,281.0
SPACE,t,250.0
t,e,172.0
e,s,764.0
t,SPACE,266.0
SPACE,t,327.0
o,SPACE,47.0
SPACE,s,296.0
s,e,203.0
e,SPACE,156.0
SPACE,i,608.0
SPACE,t,249.0
t,h,141.0
e,SPACE,124.0
s,SPACE,250.0
SPACE,t,499.0
t,h,94.0
t,SPACE,125.0
SPACE,i,156.0
SPACE,t,1326.0
e,SPACE,499.0
SPACE,a,156.0
r,e,93.0
e,SPACE,156.0
e,SPACE,593.0
SPACE,t,141.0
o,SPACE,93.0
SPACE,t,187.0
t,h,63.0
e,r,62.0
r,e,110.0
e,SPACE,78.0
SPACE,a,140.0
r,e,78.0
e,SPACE,124.0
SPACE,t,110.0
o,SPACE,141.0
SPACE,s,171.0
s,e,234.0
e,n,63.0
t,e,94.0
e,n,172.0
e,s,187.0
s,SPACE,62.0
SPACE,i,141.0
n,SPACE,94.0
SPACE,t,78.0
t,h,93.0
s,SPACE,140.0
SPACE,s,109.0
t,h,63.0
s,SPACE,94.0
SPACE,i,124.0
s,SPACE,78.0
SPACE,a,141.0
SPACE,t,109.0
t,e,47.0
e,s,203.0
t,SPACE,94.0
SPACE,t,140.0
o,SPACE,31.0
SPACE,s,156.0
s,e,187.0
e,SPACE,124.0
SPACE,i,125.0
SPACE,t,124.0
t,h,94.0
e,SPACE,94.0
s,SPACE,203.0
SPACE,t,218.0
t,h,109.0
t,SPACE,124.0
SPACE,i,156.0
SPACE,t,250.0
e,SPACE,63.0
SPACE,a,156.0
r,e,78.0
e,SPACE,78.0
e,SPACE,390.0
SPACE,t,265.0
o,SPACE,63.0
SPACE,t,171.0
t,h,109.0
e,r,125.0
r,e,78.0
e,SPACE,140.0
SPACE,a,109.0
r,e,94.0
e,SPACE,109.0
SPACE,t,125.0
o,SPACE,156.0
SPACE,s,249.0
s,e,203.0
e,n,62.0
t,e,78.0
e,n,390.0
e,s,203.0
s,SPACE,109.0
SPACE,i,281.0
n,SPACE,78.0
SPACE,t,140.0
t,h,78.0
s,SPACE,93.0
SPACE,s,156.0
t,h,94.0
s,SPACE,78.0
SPACE,i,125.0
s,SPACE,110.0
SPACE,a,608.0
SPACE,t,203.0
t,e,93.0
e,s,203.0
t,SPACE,124.0
SPACE,t,141.0
o,SPACE,78.0
SPACE,s,234.0
s,e,234.0
e,SPACE,125.0
SPACE,i,140.0
SPACE,t,109.0
t,h,125.0
e,SPACE,94.0
s,SPACE,140.0
SPACE,t,156.0
t,h,109.0
t,SPACE,125.0
SPACE,i,47.0
SPACE,t,281.0
e,SPACE,78.0
SPACE,a,156.0
r,e,94.0
e,SPACE,94.0
e,SPACE,187.0
SPACE,t,452.0
o,SPACE,62.0
SPACE,t,140.0
t,h,140.0
e,r,109.0
r,e,110.0
e,SPACE,140.0
SPACE,a,140.0
r,e,109.0
e,SPACE,171.0
SPACE,t,188.0
o,SPACE,78.0
SPACE,s,203.0
s,e,203.0
e,n,78.0
t,e,94.0
e,n,171.0
e,s,234.0
s,SPACE,124.0
SPACE,i,172.0
n,SPACE,31.0
SPACE,t,109.0
t,h,78.0
s,SPACE,171.0
SPACE,s,93.0
t,h,78.0
s,SPACE,171.0
SPACE,i,125.0
SPACE,a,140.0
SPACE,t,156.0
t,e,62.0
e,s,203.0
t,SPACE,141.0
SPACE,t,93.0
o,SPACE,78.0
SPACE,s,187.0
s,e,203.0
e,SPACE,109.0
SPACE,i,109.0
SPACE,t,140.0
t,h,125.0
e,SPACE,343.0
s,SPACE,125.0
SPACE,t,265.0
t,h,93.0
t,SPACE,93.0
SPACE,i,141.0
SPACE,t,250.0
BACKSPACE,BACKSPACE,172.0
e,SPACE,109.0
SPACE,a,562.0
r,e,63.0
e,SPACE,124.0
e,SPACE,187.0
SPACE,t,749.0
o,SPACE,47.0
SPACE,t,141.0
t,h,109.0
e,r,94.0
r,e,93.0
e,SPACE,109.0
SPACE,a,156.0
r,e,78.0
e,SPACE,156.0
SPACE,t,218.0
o,SPACE,141.0
SPACE,s,296.0
s,e,187.0
e,n,78.0
t,e,62.0
e,n,141.0
e,s,203.0
s,SPACE,109.0
SPACE,t,234.0
n,SPACE,375.0
SPACE,t,171.0
t,h,78.0
s,SPACE,93.0
SPACE,s,93.0
t,h,78.0
s,SPACE,63.0
SPACE,i,93.0
s,SPACE,46.0
SPACE,a,141.0
SPACE,t,156.0
t,e,78.0
e,s,218.0
t,SPACE,140.0
SPACE,t,125.0
o,SPACE,78.0
SPACE,s,156.0
s,e,203.0
e,SPACE,125.0
SPACE,i,655.0
SPACE,t,141.0
t,h,125.0
e,SPACE,125.0
s,SPACE,140.0
SPACE,t,141.0
t,h,93.0
t,SPACE,93.0
SPACE,i,156.0
SPACE,t,265.0
e,SPACE,109.0
SPACE,a,156.0
r,e,110.0
e,SPACE,124.0
SPACE,i,702.0
BACKSPACE,BACKSPACE,140.0
e,SPACE,140.0
BACKSPACE,BACKSPACE,514.0
BACKSPACE,BACKSPACE,32.0
BACKSPACE,BACKSPACE,31.0
BACKSPACE,BACKSPACE,31.0
BACKSPACE,BACKSPACE,31.0
BACKSPACE,BACKSPACE,31.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,562.0
e,SPACE,312.0
SPACE,t,1124.0
o,SPACE,31.0
SPACE,t,187.0
t,h,109.0
e,r,94.0
r,e,94.0
e,SPACE,156.0
SPACE,a,842.0
r,e,78.0
e,SPACE,156.0
SPACE,t,655.0
o,SPACE,670.0
SPACE,s,250.0
s,e,250.0
e,n,296.0
t,e,140.0
e,n,749.0
e,s,203.0
s,SPACE,171.0
SPACE,i,562.0
n,SPACE,406.0
SPACE,t,702.0
t,h,94.0
s,SPACE,94.0
SPACE,s,359.0
t,h,156.0
s,SPACE,280.0
SPACE,i,624.0
s,SPACE,94.0
