key1,key2,time
t,h,125.0
s,SPACE,171.0
SPACE,i,234.0
s,SPACE,374.0
SPACE,t,764.0
t,e,140.0
e,s,281.0
t,SPACE,405.0
SPACE,t,328.0
o,SPACE,312.0
SPACE,s,187.0
s,e,265.0
e,SPACE,218.0
SPACE,i,296.0
SPACE,t,249.0
t,h,234.0
e,SPACE,188.0
s,SPACE,421.0
SPACE,t,281.0
t,h,234.0
t,SPACE,343.0
SPACE,i,343.0
SPACE,t,172.0
r,e,249.0
e,SPACE,297.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,219.0
SPACE,a,249.0
r,e,187.0
e,SPACE,219.0
e,SPACE,561.0
SPACE,t,375.0
o,SPACE,296.0
BACKSPACE,BACKSPACE,265.0
SPACE,t,546.0
t,h,250.0
e,r,141.0
r,e,140.0
e,SPACE,562.0
SPACE,a,296.0
r,e,203.0
e,SPACE,141.0
SPACE,t,842.0
o,SPACE,499.0
SPACE,s,265.0
s,e,250.0
e,n,140.0
t,e,140.0
e,n,125.0
e,s,328.0
s,SPACE,250.0
SPACE,i,358.0
n,SPACE,219.0
SPACE,t,140.0
t,h,140.0
s,SPACE,577.0
SPACE,s,390.0
t,h,187.0
s,SPACE,577.0
SPACE,i,328.0
s,SPACE,219.0
SPACE,a,171.0
SPACE,t,359.0
t,e,156.0
e,s,265.0
t,SPACE,328.0
SPACE,t,218.0
o,SPACE,312.0
SPACE,s,172.0
s,e,265.0
e,SPACE,281.0
SPACE,i,327.0
SPACE,t,281.0
t,h,281.0
e,SPACE,187.0
s,SPACE,328.0
SPACE,t,514.0
t,h,234.0
t,SPACE,296.0
SPACE,i,328.0
SPACE,t,156.0
e,SPACE,343.0
SPACE,a,515.0
r,e,156.0
e,SPACE,219.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,265.0
e,SPACE,250.0
SPACE,t,811.0
o,SPACE,266.0
SPACE,t,405.0
t,h,265.0
e,r,218.0
r,e,78.0
e,SPACE,453.0
SPACE,a,281.0
r,e,234.0
e,SPACE,140.0
SPACE,t,172.0
o,SPACE,297.0
SPACE,s,671.0
s,e,234.0
e,n,156.0
t,e,187.0
e,n,156.0
e,s,281.0
s,SPACE,811.0
SPACE,i,405.0
n,SPACE,405.0
SPACE,t,312.0
t,h,203.0
s,SPACE,203.0
SPACE,s,328.0
t,h,453.0
s,SPACE,327.0
SPACE,i,281.0
s,SPACE,327.0
SPACE,a,172.0
SPACE,t,141.0
t,e,140.0
e,s,125.0
t,SPACE,281.0
SPACE,t,140.0
o,SPACE,281.0
SPACE,s,140.0
s,e,219.0
e,SPACE,234.0
SPACE,i,218.0
SPACE,t,156.0
t,h,203.0
e,SPACE,250.0
s,SPACE,343.0
SPACE,t,437.0
t,h,187.0
t,SPACE,328.0
SPACE,i,312.0
SPACE,t,172.0
e,SPACE,156.0
SPACE,a,219.0
r,e,234.0
e,SPACE,172.0
e,SPACE,609.0
SPACE,t,312.0
o,SPACE,141.0
SPACE,t,436.0
t,h,266.0
e,r,140.0
r,e,156.0
e,SPACE,187.0
SPACE,a,344.0
r,e,156.0
e,SPACE,203.0
SPACE,t,546.0
o,SPACE,312.0
SPACE,s,453.0
s,e,265.0
e,n,140.0
t,e,187.0
e,n,156.0
e,s,327.0
s,SPACE,234.0
SPACE,i,702.0
n,SPACE,234.0
SPACE,t,125.0
t,h,218.0
s,SPACE,328.0
SPACE,s,187.0
t,h,343.0
s,SPACE,422.0
SPACE,i,187.0
s,SPACE,140.0
SPACE,a,125.0
SPACE,t,452.0
t,e,141.0
e,s,312.0
t,SPACE,359.0
SPACE,t,328.0
o,SPACE,312.0
SPACE,s,141.0
s,e,234.0
e,SPACE,187.0
SPACE,i,327.0
SPACE,t,234.0
t,h,250.0
e,SPACE,125.0
s,SPACE,188.0
SPACE,t,312.0
t,h,249.0
t,SPACE,343.0
SPACE,i,312.0
SPACE,t,156.0
e,SPACE,468.0
SPACE,a,265.0
r,e,203.0
e,SPACE,234.0
e,SPACE,858.0
SPACE,t,390.0
o,SPACE,328.0
SPACE,t,343.0
t,h,265.0
e,r,141.0
r,e,124.0
e,SPACE,281.0
SPACE,a,281.0
r,e,187.0
e,SPACE,1248.0
SPACE,t,375.0
o,SPACE,656.0
SPACE,s,156.0
s,e,218.0
e,n,125.0
t,e,172.0
e,n,218.0
e,s,281.0
s,SPACE,452.0
SPACE,i,811.0
n,SPACE,234.0
SPACE,t,187.0
t,h,141.0
s,SPACE,250.0
SPACE,s,187.0
t,h,344.0
s,SPACE,280.0
SPACE,i,328.0
s,SPACE,312.0
SPACE,a,281.0
SPACE,t,125.0
t,e,140.0
e,s,156.0
t,SPACE,141.0
SPACE,t,218.0
o,SPACE,140.0
SPACE,s,125.0
s,e,187.0
e,SPACE,188.0
SPACE,i,280.0
SPACE,t,265.0
t,h,172.0
e,SPACE,172.0
s,SPACE,234.0
SPACE,t,344.0
t,h,265.0
t,SPACE,265.0
SPACE,i,359.0
SPACE,t,281.0
e,SPACE,250.0
SPACE,a,359.0
r,e,234.0
e,SPACE,468.0
e,SPACE,889.0
SPACE,t,343.0
o,SPACE,343.0
SPACE,t,374.0
t,h,234.0
e,r,125.0
r,e,140.0
e,SPACE,312.0
SPACE,a,296.0
r,e,234.0
e,SPACE,249.0
SPACE,t,266.0
o,SPACE,484.0
SPACE,s,234.0
s,e,249.0
e,n,141.0
t,e,172.0
e,n,187.0
e,s,280.0
s,SPACE,234.0
SPACE,i,546.0
n,SPACE,202.0
SPACE,t,281.0
t,h,406.0
s,SPACE,124.0
SPACE,s,172.0
t,h,234.0
s,SPACE,764.0
SPACE,i,265.0
s,SPACE,172.0
SPACE,a,202.0
SPACE,t,515.0
t,e,171.0
e,s,203.0
t,SPACE,312.0
SPACE,t,203.0
o,SPACE,328.0
SPACE,s,187.0
s,e,156.0
e,SPACE,203.0
SPACE,i,530.0
SPACE,t,796.0
t,h,234.0
e,SPACE,156.0
s,SPACE,202.0
SPACE,t,422.0
t,h,265.0
t,SPACE,203.0
SPACE,i,296.0
SPACE,t,203.0
e,SPACE,671.0
SPACE,a,250.0
r,e,156.0
e,SPACE,172.0
e,SPACE,795.0
SPACE,t,437.0
o,SPACE,280.0
SPACE,t,312.0
t,h,234.0
e,r,140.0
r,e,125.0
e,SPACE,125.0
SPACE,a,202.0
r,e,203.0
e,SPACE,125.0
SPACE,t,218.0
o,SPACE,327.0
SPACE,s,266.0
s,e,218.0
e,n,140.0
t,e,141.0
e,n,202.0
e,s,234.0
s,SPACE,187.0
SPACE,i,343.0
n,SPACE,312.0
SPACE,t,62.0
t,h,125.0
s,SPACE,156.0
SPACE,s,156.0
t,h,125.0
s,SPACE,140.0
SPACE,i,281.0
BACKSPACE,BACKSPACE,172.0
SPACE,a,203.0
SPACE,t,452.0
t,e,125.0
e,s,265.0
t,SPACE,312.0
SPACE,t,280.0
o,SPACE,312.0
SPACE,s,62.0
s,e,203.0
e,SPACE,500.0
SPACE,i,280.0
SPACE,t,546.0
t,h,250.0
e,SPACE,266.0
s,SPACE,156.0
SPACE,t,312.0
t,h,250.0
t,SPACE,203.0
SPACE,i,281.0
SPACE,t,171.0
e,SPACE,655.0
SPACE,a,281.0
r,e,171.0
e,SPACE,187.0
e,SPACE,905.0
SPACE,t,328.0
o,SPACE,250.0
SPACE,t,280.0
t,h,250.0
e,r,188.0
