key1,key2,time
t,h,78.0
s,SPACE,83.0
SPACE,i,161.0
s,SPACE,27.0
SPACE,a,107.0
SPACE,t,173.0
t,e,85.0
e,s,113.0
t,SPACE,139.0
SPACE,t,34.0
o,SPACE,129.0
SPACE,s,-25.0
s,e,98.0
e,SPACE,25.0
SPACE,i,128.0
SPACE,t,153.0
t,h,117.0
BACKSPACE,BACKSPACE,98.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,703.0
e,SPACE,74.0
s,SPACE,79.0
BACKSPACE,BACKSPACE,90.0
BACKSPACE,BACKSPACE,92.0
BACKSPACE,BACKSPACE,67.0
t,h,112.0
t,SPACE,154.0
SPACE,i,810.0
SPACE,t,1059.0
e,SPACE,68.0
SPACE,a,59.0
r,e,84.0
e,SPACE,46.0
e,SPACE,471.0
SPACE,t,221.0
BACKSPACE,BACKSPACE,76.0
BACKSPACE,BACKSPACE,71.0
o,SPACE,140.0
SPACE,t,175.0
t,h,114.0
e,r,106.0
SPACE,a,133.0
r,e,73.0
e,SPACE,19.0
SPACE,t,169.0
o,SPACE,555.0
SPACE,s,493.0
s,e,107.0
e,n,26.0
t,e,64.0
e,n,39.0
e,s,139.0
s,SPACE,143.0
SPACE,i,215.0
n,SPACE,119.0
SPACE,t,148.0
t,h,112.0
s,SPACE,48.0
BACKSPACE,BACKSPACE,97.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,80.0
BACKSPACE,BACKSPACE,63.0
t,h,120.0
s,SPACE,126.0
SPACE,i,159.0
s,SPACE,54.0
SPACE,a,642.0
SPACE,t,166.0
t,e,77.0
e,s,121.0
t,SPACE,130.0
SPACE,t,48.0
o,SPACE,140.0
SPACE,s,35.0
s,e,110.0
e,SPACE,55.0
SPACE,i,152.0
SPACE,t,188.0
t,h,113.0
e,SPACE,65.0
r,e,146.0
e,SPACE,129.0
BACKSPACE,BACKSPACE,114.0
BACKSPACE,BACKSPACE,105.0
BACKSPACE,BACKSPACE,239.0
s,SPACE,86.0
SPACE,t,869.0
t,h,114.0
t,SPACE,164.0
SPACE,i,469.0
BACKSPACE,BACKSPACE,99.0
BACKSPACE,BACKSPACE,89.0
BACKSPACE,BACKSPACE,58.0
BACKSPACE,BACKSPACE,81.0
SPACE,t,14023.0
e,SPACE,676.0
SPACE,a,630.0
r,e,93.0
e,SPACE,444.0
BACKSPACE,BACKSPACE,79.0
e,SPACE,112.0
SPACE,t,942.0
o,SPACE,138.0
SPACE,t,169.0
t,h,124.0
e,r,113.0
r,e,65.0
e,SPACE,22.0
SPACE,a,178.0
r,e,89.0
e,SPACE,28.0
SPACE,t,436.0
o,SPACE,155.0
SPACE,s,356.0
s,e,110.0
e,n,1.0
BACKSPACE,BACKSPACE,499.0
BACKSPACE,BACKSPACE,92.0
BACKSPACE,BACKSPACE,91.0
e,n,46.0
BACKSPACE,BACKSPACE,89.0
BACKSPACE,BACKSPACE,84.0
e,n,86.0
e,s,119.0
s,SPACE,45.0
SPACE,i,1103.0
n,SPACE,121.0
SPACE,t,154.0
t,h,118.0
s,SPACE,47.0
BACKSPACE,BACKSPACE,97.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,106.0
BACKSPACE,BACKSPACE,90.0
SPACE,s,404.0
t,h,123.0
s,SPACE,79.0
BACKSPACE,BACKSPACE,93.0
BACKSPACE,BACKSPACE,79.0
s,SPACE,60.0
SPACE,i,156.0
s,SPACE,23.0
SPACE,a,529.0
SPACE,t,158.0
t,e,97.0
e,s,108.0
t,SPACE,144.0
SPACE,t,97.0
o,SPACE,131.0
SPACE,s,16.0
s,e,113.0
e,SPACE,20.0
SPACE,i,152.0
SPACE,t,164.0
t,h,117.0
e,SPACE,89.0
s,SPACE,79.0
SPACE,t,714.0
t,h,121.0
t,SPACE,162.0
SPACE,i,539.0
SPACE,t,565.0
e,SPACE,52.0
SPACE,a,143.0
r,e,72.0
e,SPACE,64.0
e,SPACE,34.0
SPACE,t,81.0
o,SPACE,640.0
e,SPACE,70.0
SPACE,t,1602.0
t,h,112.0
e,r,128.0
r,e,79.0
e,SPACE,30.0
SPACE,a,51.0
e,SPACE,22.0
BACKSPACE,BACKSPACE,99.0
r,e,78.0
e,SPACE,36.0
SPACE,t,1266.0
SPACE,s,36.0
BACKSPACE,BACKSPACE,90.0
BACKSPACE,BACKSPACE,82.0
o,SPACE,592.0
SPACE,s,104.0
s,e,106.0
e,n,30.0
BACKSPACE,BACKSPACE,93.0
BACKSPACE,BACKSPACE,83.0
e,n,65.0
SPACE,i,250.0
n,SPACE,160.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,70.0
BACKSPACE,BACKSPACE,98.0
BACKSPACE,BACKSPACE,278.0
s,SPACE,44.0
SPACE,i,164.0
n,SPACE,129.0
SPACE,t,165.0
t,h,123.0
s,SPACE,80.0
SPACE,s,50.0
t,h,132.0
BACKSPACE,BACKSPACE,82.0
s,SPACE,38.0
SPACE,i,150.0
s,SPACE,48.0
SPACE,a,276.0
SPACE,t,203.0
t,e,87.0
e,s,122.0
t,SPACE,173.0
SPACE,t,165.0
o,SPACE,337.0
SPACE,s,20.0
s,e,124.0
e,SPACE,3.0
SPACE,i,156.0
SPACE,t,243.0
t,h,116.0
e,SPACE,80.0
r,e,0.0
e,s,75.0
s,SPACE,37.0
BACKSPACE,BACKSPACE,97.0
BACKSPACE,BACKSPACE,71.0
s,SPACE,49.0
SPACE,t,284.0
BACKSPACE,BACKSPACE,106.0
BACKSPACE,BACKSPACE,87.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,90.0
t,SPACE,156.0
SPACE,i,149.0
SPACE,t,197.0
e,SPACE,63.0
SPACE,a,163.0
r,e,84.0
e,SPACE,88.0
e,SPACE,112.0
SPACE,t,109.0
o,SPACE,133.0
e,SPACE,1138.0
SPACE,t,1058.0
t,h,131.0
e,r,120.0
BACKSPACE,BACKSPACE,87.0
e,SPACE,52.0
SPACE,a,556.0
r,e,95.0
e,SPACE,47.0
SPACE,t,548.0
o,SPACE,162.0
SPACE,s,846.0
s,e,115.0
e,n,3.0
t,e,67.0
e,n,24.0
e,s,109.0
s,SPACE,37.0
SPACE,i,187.0
n,SPACE,129.0
SPACE,t,155.0
t,h,116.0
BACKSPACE,BACKSPACE,99.0
BACKSPACE,BACKSPACE,89.0
BACKSPACE,BACKSPACE,86.0
e,SPACE,88.0
BACKSPACE,BACKSPACE,89.0
s,SPACE,63.0
BACKSPACE,BACKSPACE,109.0
BACKSPACE,BACKSPACE,90.0
BACKSPACE,BACKSPACE,77.0
BACKSPACE,BACKSPACE,62.0
SPACE,s,183.0
t,h,109.0
s,SPACE,95.0
SPACE,i,169.0
s,SPACE,47.0
SPACE,a,97.0
SPACE,t,176.0
t,e,82.0
e,s,124.0
t,SPACE,140.0
SPACE,t,72.0
o,SPACE,171.0
SPACE,s,383.0
s,e,133.0
e,SPACE,24.0
SPACE,i,146.0
SPACE,t,267.0
BACKSPACE,BACKSPACE,80.0
BACKSPACE,BACKSPACE,102.0
SPACE,t,239.0
e,SPACE,29.0
BACKSPACE,BACKSPACE,85.0
BACKSPACE,BACKSPACE,83.0
e,SPACE,50.0
s,SPACE,461.0
SPACE,t,455.0
BACKSPACE,BACKSPACE,109.0
BACKSPACE,BACKSPACE,69.0
t,SPACE,154.0
SPACE,i,173.0
SPACE,t,298.0
e,SPACE,46.0
SPACE,a,514.0
r,e,79.0
e,SPACE,61.0
BACKSPACE,BACKSPACE,98.0
e,SPACE,88.0
o,SPACE,122.0
BACKSPACE,BACKSPACE,71.0
o,SPACE,113.0
SPACE,t,550.0
t,h,108.0
e,SPACE,351.0
SPACE,a,59.0
BACKSPACE,BACKSPACE,100.0
r,e,91.0
e,SPACE,34.0
SPACE,a,43.0
r,e,71.0
e,SPACE,38.0
SPACE,t,945.0
o,SPACE,176.0
SPACE,s,765.0
s,e,115.0
e,n,22.0
t,e,72.0
e,n,38.0
e,s,108.0
s,SPACE,29.0
SPACE,i,490.0
BACKSPACE,BACKSPACE,80.0
n,SPACE,408.0
SPACE,t,208.0
t,h,125.0
s,SPACE,54.0
BACKSPACE,BACKSPACE,99.0
t,h,120.0
s,SPACE,98.0
SPACE,i,163.0
s,SPACE,21.0
SPACE,a,79.0
SPACE,t,884.0
t,e,73.0
e,s,125.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,86.0
SPACE,t,540.0
o,SPACE,136.0
SPACE,s,32281.0
s,e,107.0
e,SPACE,53.0
SPACE,i,840.0
SPACE,t,546.0
t,h,114.0
BACKSPACE,BACKSPACE,79.0
e,SPACE,47.0
s,SPACE,45.0
SPACE,t,175.0
t,SPACE,155.0
BACKSPACE,BACKSPACE,89.0
BACKSPACE,BACKSPACE,77.0
BACKSPACE,BACKSPACE,71.0
t,SPACE,148.0
SPACE,i,466.0
SPACE,t,602.0
e,SPACE,46.0
SPACE,a,673.0
r,e,70.0
e,SPACE,73.0
e,SPACE,78.0
o,SPACE,168.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,75.0
BACKSPACE,BACKSPACE,75.0
BACKSPACE,BACKSPACE,187.0
o,SPACE,175.0
SPACE,t,425.0
t,h,115.0
e,r,125.0
SPACE,a,77.0
BACKSPACE,BACKSPACE,80.0
BACKSPACE,BACKSPACE,77.0
e,SPACE,48.0
SPACE,a,66.0
r,e,107.0
