key1,key2,time
t,h,193.0
s,SPACE,247.0
SPACE,i,347.0
s,SPACE,248.0
SPACE,a,1142.0
SPACE,t,390.0
t,e,222.0
e,s,190.0
t,SPACE,320.0
SPACE,t,1141.0
o,SPACE,275.0
SPACE,s,1002.0
s,e,287.0
e,SPACE,403.0
SPACE,i,682.0
SPACE,t,1054.0
t,h,212.0
e,SPACE,259.0
s,SPACE,259.0
SPACE,t,1125.0
t,h,180.0
t,SPACE,295.0
SPACE,i,894.0
SPACE,t,954.0
e,SPACE,283.0
SPACE,a,2056.0
r,e,170.0
e,SPACE,290.0
e,SPACE,259.0
SPACE,t,788.0
o,SPACE,259.0
SPACE,t,1131.0
e,r,156.0
r,e,138.0
BACKSPACE,BACKSPACE,224.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,519.0
e,r,166.0
r,e,166.0
e,SPACE,420.0
SPACE,a,1043.0
r,e,161.0
e,SPACE,294.0
SPACE,t,861.0
o,SPACE,311.0
SPACE,s,1039.0
s,e,191.0
e,n,629.0
t,e,217.0
e,n,518.0
e,s,180.0
s,SPACE,262.0
SPACE,i,1515.0
n,SPACE,250.0
SPACE,t,780.0
t,h,204.0
s,SPACE,262.0
SPACE,s,1078.0
t,h,380.0
s,SPACE,240.0
SPACE,i,777.0
s,SPACE,238.0
SPACE,a,1092.0
SPACE,t,359.0
t,e,195.0
e,s,176.0
t,SPACE,311.0
SPACE,t,1007.0
o,SPACE,312.0
SPACE,s,430.0
s,e,216.0
e,SPACE,323.0
SPACE,i,726.0
SPACE,t,1807.0
t,h,192.0
e,SPACE,273.0
s,SPACE,276.0
SPACE,t,1336.0
t,h,403.0
t,SPACE,310.0
SPACE,i,1173.0
SPACE,t,751.0
e,SPACE,381.0
e,SPACE,440.0
SPACE,t,1319.0
o,SPACE,263.0
SPACE,t,1136.0
t,h,178.0
e,r,168.0
r,e,154.0
e,SPACE,300.0
SPACE,a,894.0
r,e,204.0
e,SPACE,323.0
SPACE,t,873.0
o,SPACE,288.0
SPACE,s,960.0
BACKSPACE,BACKSPACE,528.0
e,n,909.0
t,e,226.0
e,n,677.0
e,s,178.0
s,SPACE,294.0
SPACE,i,2158.0
n,SPACE,265.0
SPACE,t,919.0
t,h,203.0
s,SPACE,240.0
SPACE,s,689.0
t,h,347.0
s,SPACE,246.0
SPACE,i,683.0
s,SPACE,258.0
SPACE,a,885.0
SPACE,t,343.0
