key1,key2,time
t,h,468.0
s,SPACE,218.0
SPACE,i,328.0
s,SPACE,125.0
SPACE,t,109.0
SPACE,t,203.0
t,e,187.0
e,s,1357.0
t,SPACE,109.0
SPACE,t,343.0
o,SPACE,109.0
SPACE,s,203.0
s,e,171.0
e,SPACE,171.0
SPACE,i,156.0
SPACE,t,374.0
t,h,125.0
s,SPACE,343.0
SPACE,t,421.0
t,h,141.0
t,SPACE,187.0
SPACE,i,421.0
SPACE,t,515.0
e,SPACE,249.0
SPACE,a,266.0
r,e,202.0
e,SPACE,219.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,125.0
e,SPACE,234.0
o,SPACE,62.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,140.0
o,SPACE,62.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,124.0
SPACE,t,1155.0
t,h,125.0
e,r,187.0
r,e,187.0
e,SPACE,187.0
SPACE,a,125.0
r,e,234.0
e,SPACE,250.0
SPACE,t,94.0
o,SPACE,421.0
SPACE,s,312.0
s,e,203.0
e,n,827.0
t,e,140.0
e,n,796.0
e,s,234.0
s,SPACE,437.0
SPACE,i,140.0
n,SPACE,62.0
SPACE,t,187.0
t,h,110.0
s,SPACE,141.0
SPACE,s,1030.0
t,h,171.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,125.0
s,SPACE,468.0
SPACE,i,187.0
s,SPACE,172.0
SPACE,a,296.0
SPACE,t,265.0
t,e,203.0
BACKSPACE,BACKSPACE,172.0
t,SPACE,94.0
SPACE,t,967.0
o,SPACE,62.0
SPACE,s,140.0
s,e,188.0
e,SPACE,265.0
SPACE,i,796.0
SPACE,t,124.0
t,h,125.0
e,SPACE,343.0
s,SPACE,203.0
SPACE,t,187.0
t,h,125.0
t,SPACE,140.0
SPACE,i,328.0
SPACE,t,249.0
e,SPACE,327.0
SPACE,a,718.0
r,e,218.0
e,SPACE,219.0
e,SPACE,218.0
SPACE,t,1607.0
o,SPACE,78.0
SPACE,t,2199.0
t,h,203.0
e,r,140.0
r,e,187.0
e,SPACE,203.0
SPACE,a,172.0
r,e,203.0
e,SPACE,140.0
SPACE,t,156.0
o,SPACE,140.0
SPACE,s,109.0
s,e,125.0
e,n,125.0
t,e,234.0
e,n,468.0
e,s,218.0
s,SPACE,125.0
SPACE,i,172.0
n,SPACE,171.0
SPACE,t,172.0
t,h,109.0
s,SPACE,219.0
SPACE,s,125.0
s,SPACE,281.0
SPACE,i,265.0
s,SPACE,312.0
SPACE,a,250.0
SPACE,t,234.0
t,e,250.0
e,s,234.0
t,SPACE,250.0
SPACE,t,218.0
o,SPACE,47.0
SPACE,s,172.0
s,e,218.0
e,SPACE,109.0
SPACE,i,187.0
BACKSPACE,BACKSPACE,124.0
SPACE,t,110.0
t,h,530.0
e,SPACE,125.0
BACKSPACE,BACKSPACE,124.0
BACKSPACE,BACKSPACE,125.0
e,SPACE,218.0
s,SPACE,624.0
SPACE,t,390.0
t,h,109.0
t,SPACE,124.0
SPACE,i,188.0
SPACE,t,140.0
e,SPACE,156.0
SPACE,i,718.0
r,e,234.0
e,SPACE,219.0
e,SPACE,218.0
SPACE,t,140.0
o,SPACE,62.0
SPACE,t,421.0
t,h,156.0
e,r,156.0
r,e,218.0
e,SPACE,203.0
SPACE,a,172.0
r,e,234.0
e,SPACE,250.0
SPACE,t,265.0
o,SPACE,63.0
SPACE,s,125.0
s,e,124.0
e,n,110.0
t,e,218.0
e,n,141.0
e,s,140.0
s,SPACE,125.0
SPACE,i,109.0
n,SPACE,109.0
SPACE,t,78.0
t,h,172.0
s,SPACE,125.0
SPACE,s,109.0
t,h,266.0
s,SPACE,265.0
SPACE,i,312.0
s,SPACE,234.0
SPACE,a,234.0
SPACE,t,156.0
t,e,109.0
e,s,265.0
t,SPACE,109.0
SPACE,t,125.0
o,SPACE,62.0
SPACE,s,172.0
s,e,234.0
e,SPACE,109.0
SPACE,t,296.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,156.0
SPACE,t,140.0
t,h,203.0
e,SPACE,171.0
s,SPACE,172.0
SPACE,t,140.0
t,h,203.0
t,SPACE,62.0
SPACE,i,203.0
SPACE,t,203.0
e,SPACE,141.0
SPACE,a,125.0
r,e,265.0
e,SPACE,62.0
e,SPACE,156.0
SPACE,t,141.0
o,SPACE,63.0
SPACE,t,172.0
t,h,125.0
e,r,140.0
r,e,187.0
e,SPACE,109.0
SPACE,a,141.0
r,e,234.0
e,SPACE,47.0
o,SPACE,63.0
SPACE,s,171.0
s,e,203.0
e,n,47.0
t,e,109.0
e,n,156.0
e,s,218.0
s,SPACE,125.0
SPACE,i,437.0
n,SPACE,124.0
SPACE,t,125.0
t,h,203.0
s,SPACE,234.0
SPACE,s,110.0
t,h,250.0
s,SPACE,124.0
SPACE,i,531.0
s,SPACE,265.0
SPACE,a,234.0
SPACE,t,249.0
t,e,125.0
e,s,109.0
t,SPACE,125.0
SPACE,t,125.0
o,SPACE,140.0
SPACE,s,234.0
s,e,281.0
e,SPACE,188.0
SPACE,i,234.0
SPACE,t,124.0
t,h,125.0
e,SPACE,141.0
s,SPACE,141.0
SPACE,t,140.0
t,h,250.0
t,SPACE,47.0
SPACE,i,202.0
SPACE,t,125.0
e,SPACE,109.0
SPACE,a,125.0
r,e,109.0
e,SPACE,218.0
e,SPACE,187.0
SPACE,t,141.0
o,SPACE,62.0
SPACE,t,203.0
t,h,125.0
e,r,125.0
r,e,171.0
e,SPACE,203.0
SPACE,a,109.0
r,e,125.0
e,SPACE,125.0
SPACE,t,124.0
o,SPACE,62.0
SPACE,s,125.0
s,e,187.0
e,n,47.0
t,e,125.0
e,n,187.0
e,s,171.0
s,SPACE,78.0
SPACE,i,110.0
n,SPACE,62.0
SPACE,t,203.0
t,h,187.0
s,SPACE,265.0
SPACE,s,125.0
t,h,203.0
s,SPACE,172.0
SPACE,i,140.0
s,SPACE,141.0
SPACE,a,124.0
SPACE,t,203.0
t,e,202.0
e,s,266.0
t,SPACE,78.0
SPACE,t,125.0
o,SPACE,78.0
SPACE,s,125.0
s,e,187.0
e,SPACE,78.0
SPACE,i,125.0
SPACE,t,187.0
t,h,140.0
e,SPACE,156.0
s,SPACE,203.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,187.0
s,SPACE,234.0
SPACE,t,156.0
t,h,172.0
t,SPACE,78.0
SPACE,i,608.0
SPACE,t,203.0
e,SPACE,141.0
SPACE,a,125.0
r,e,172.0
e,SPACE,125.0
e,SPACE,125.0
SPACE,t,156.0
o,SPACE,78.0
SPACE,t,219.0
t,h,265.0
e,r,640.0
r,e,187.0
e,SPACE,172.0
SPACE,a,421.0
r,e,156.0
e,SPACE,140.0
SPACE,t,125.0
SPACE,s,125.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,156.0
SPACE,s,141.0
s,e,203.0
e,n,62.0
t,e,203.0
e,n,141.0
e,s,171.0
s,SPACE,188.0
SPACE,i,639.0
n,SPACE,78.0
SPACE,t,187.0
t,h,218.0
s,SPACE,187.0
SPACE,s,125.0
e,s,125.0
t,h,218.0
s,SPACE,421.0
SPACE,i,250.0
s,SPACE,140.0
SPACE,a,187.0
SPACE,t,374.0
t,e,218.0
e,s,281.0
t,SPACE,359.0
SPACE,t,546.0
o,SPACE,63.0
SPACE,s,156.0
s,e,202.0
e,SPACE,140.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,140.0
SPACE,t,1248.0
t,h,140.0
e,SPACE,171.0
s,SPACE,265.0
SPACE,t,2621.0
t,h,219.0
t,SPACE,780.0
SPACE,i,359.0
SPACE,t,202.0
e,SPACE,156.0
SPACE,a,1310.0
r,e,203.0
e,SPACE,141.0
e,SPACE,280.0
SPACE,t,250.0
o,SPACE,78.0
SPACE,t,483.0
t,h,141.0
e,r,374.0
r,e,234.0
e,SPACE,219.0
SPACE,a,218.0
r,e,234.0
e,SPACE,374.0
SPACE,t,312.0
o,SPACE,78.0
SPACE,s,124.0
s,e,219.0
e,n,140.0
t,e,546.0
e,n,218.0
e,s,234.0
s,SPACE,344.0
SPACE,i,390.0
n,SPACE,62.0
SPACE,t,203.0
t,h,140.0
s,SPACE,156.0
SPACE,s,125.0
t,h,234.0
s,SPACE,188.0
SPACE,i,124.0
s,SPACE,125.0
SPACE,a,452.0
SPACE,t,140.0
t,e,125.0
e,s,234.0
t,SPACE,78.0
SPACE,t,187.0
o,SPACE,78.0
SPACE,s,140.0
s,e,172.0
e,SPACE,156.0
SPACE,i,406.0
SPACE,t,250.0
t,h,78.0
e,SPACE,140.0
s,SPACE,172.0
SPACE,t,156.0
t,h,172.0
t,SPACE,125.0
SPACE,i,593.0
SPACE,t,188.0
e,SPACE,156.0
SPACE,a,187.0
r,e,172.0
e,SPACE,140.0
e,SPACE,188.0
SPACE,t,124.0
o,SPACE,78.0
SPACE,t,748.0
t,h,172.0
e,r,156.0
r,e,203.0
e,SPACE,234.0
SPACE,a,124.0
r,e,218.0
e,SPACE,328.0
SPACE,t,281.0
o,SPACE,62.0
SPACE,s,827.0
s,e,172.0
e,n,140.0
t,e,125.0
e,n,140.0
e,s,234.0
s,SPACE,296.0
SPACE,i,172.0
n,SPACE,63.0
SPACE,t,140.0
t,h,203.0
s,SPACE,312.0
SPACE,s,156.0
t,h,203.0
s,SPACE,219.0
SPACE,i,218.0
s,SPACE,281.0
SPACE,a,312.0
SPACE,t,202.0
t,e,141.0
t,SPACE,218.0
SPACE,t,328.0
BACKSPACE,BACKSPACE,156.0
o,SPACE,63.0
SPACE,s,234.0
s,e,156.0
e,SPACE,140.0
SPACE,i,140.0
SPACE,t,499.0
t,h,141.0
e,SPACE,203.0
s,SPACE,717.0
SPACE,t,203.0
t,h,156.0
t,SPACE,203.0
SPACE,i,546.0
SPACE,t,171.0
e,SPACE,124.0
SPACE,a,141.0
r,e,172.0
e,SPACE,125.0
e,SPACE,141.0
SPACE,t,218.0
o,SPACE,78.0
SPACE,t,156.0
t,h,140.0
e,r,156.0
r,e,234.0
e,SPACE,156.0
SPACE,a,140.0
r,e,250.0
e,SPACE,62.0
SPACE,t,156.0
o,SPACE,78.0
SPACE,s,124.0
s,e,203.0
e,n,78.0
BACKSPACE,BACKSPACE,140.0
e,n,140.0
e,s,234.0
s,SPACE,608.0
SPACE,i,187.0
n,SPACE,63.0
SPACE,t,202.0
t,h,141.0
s,SPACE,125.0
SPACE,s,140.0
t,h,141.0
s,SPACE,203.0
SPACE,i,141.0
s,SPACE,141.0
SPACE,a,171.0
SPACE,t,234.0
t,e,140.0
t,SPACE,156.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,188.0
t,SPACE,141.0
SPACE,t,1014.0
o,SPACE,62.0
SPACE,s,125.0
s,e,219.0
e,SPACE,234.0
SPACE,i,718.0
SPACE,t,203.0
t,h,141.0
e,SPACE,484.0
s,SPACE,203.0
SPACE,t,140.0
t,h,140.0
t,SPACE,171.0
SPACE,t,437.0
e,SPACE,671.0
SPACE,a,187.0
r,e,187.0
e,SPACE,140.0
e,SPACE,187.0
SPACE,t,156.0
o,SPACE,78.0
SPACE,t,218.0
t,h,187.0
e,r,141.0
r,e,187.0
e,SPACE,78.0
SPACE,a,125.0
r,e,187.0
e,SPACE,78.0
SPACE,t,125.0
o,SPACE,63.0
SPACE,s,140.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,156.0
e,n,140.0
t,e,171.0
e,n,141.0
e,s,234.0
s,SPACE,156.0
SPACE,i,499.0
n,SPACE,94.0
SPACE,t,249.0
t,h,125.0
s,SPACE,140.0
SPACE,s,140.0
t,h,140.0
s,SPACE,141.0
SPACE,i,140.0
s,SPACE,140.0
SPACE,a,359.0
SPACE,t,219.0
t,e,124.0
e,s,359.0
t,SPACE,188.0
SPACE,t,218.0
o,SPACE,94.0
SPACE,s,187.0
s,e,171.0
e,SPACE,141.0
SPACE,i,125.0
SPACE,t,234.0
t,h,187.0
e,SPACE,202.0
s,SPACE,124.0
SPACE,t,141.0
t,h,156.0
t,SPACE,62.0
SPACE,i,172.0
e,SPACE,172.0
SPACE,a,421.0
r,e,218.0
e,SPACE,203.0
e,SPACE,218.0
SPACE,t,218.0
o,SPACE,78.0
e,SPACE,172.0
SPACE,t,234.0
t,h,62.0
e,r,187.0
r,e,188.0
e,SPACE,140.0
SPACE,a,125.0
r,e,187.0
e,SPACE,171.0
SPACE,t,359.0
o,SPACE,62.0
SPACE,s,1264.0
s,e,187.0
e,n,140.0
t,e,140.0
e,n,125.0
e,s,218.0
s,SPACE,141.0
SPACE,i,125.0
n,SPACE,78.0
SPACE,t,140.0
t,h,203.0
s,SPACE,141.0
SPACE,s,140.0
e,s,140.0
t,h,188.0
s,SPACE,125.0
SPACE,i,109.0
s,SPACE,124.0
SPACE,a,390.0
SPACE,t,218.0
t,e,125.0
e,s,219.0
t,SPACE,156.0
SPACE,t,312.0
o,SPACE,63.0
SPACE,s,124.0
s,e,141.0
e,SPACE,125.0
SPACE,i,140.0
SPACE,t,203.0
t,h,124.0
e,SPACE,172.0
s,SPACE,156.0
SPACE,t,125.0
t,h,125.0
t,SPACE,281.0
BACKSPACE,BACKSPACE,140.0
SPACE,t,109.0
e,SPACE,203.0
SPACE,a,280.0
r,e,234.0
e,SPACE,62.0
e,SPACE,125.0
SPACE,t,124.0
o,SPACE,46.0
e,SPACE,218.0
SPACE,t,187.0
t,h,141.0
e,r,172.0
r,e,218.0
e,SPACE,172.0
SPACE,a,172.0
r,e,156.0
e,SPACE,124.0
o,SPACE,62.0
SPACE,s,125.0
s,e,187.0
e,n,62.0
t,e,125.0
e,n,125.0
e,s,234.0
s,SPACE,109.0
SPACE,i,141.0
n,SPACE,62.0
SPACE,t,203.0
t,h,172.0
s,SPACE,109.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,156.0
SPACE,s,125.0
t,h,265.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,156.0
s,e,172.0
o,n,125.0
SPACE,s,141.0
s,e,171.0
e,s,468.0
o,n,249.0
n,SPACE,47.0
e,SPACE,219.0
e,r,156.0
r,e,203.0
e,n,109.0
t,SPACE,47.0
SPACE,s,296.0
s,e,203.0
s,SPACE,530.0
e,s,203.0
r,e,187.0
SPACE,s,234.0
s,e,187.0
e,n,109.0
t,e,140.0
t,SPACE,921.0
SPACE,t,608.0
o,SPACE,94.0
e,r,156.0
t,h,187.0
SPACE,t,219.0
t,h,62.0
e,SPACE,250.0
t,SPACE,125.0
BACKSPACE,BACKSPACE,141.0
o,n,281.0
n,SPACE,63.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,140.0
s,e,203.0
s,e,187.0
o,n,202.0
SPACE,s,125.0
s,e,187.0
e,s,140.0
o,n,203.0
n,SPACE,93.0
s,e,156.0
o,n,125.0
SPACE,s,109.0
s,e,125.0
e,s,187.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,156.0
o,n,234.0
n,SPACE,63.0
e,SPACE,234.0
e,r,172.0
r,e,203.0
e,n,218.0
t,SPACE,62.0
SPACE,s,156.0
s,e,203.0
s,SPACE,375.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,125.0
e,s,203.0
r,e,171.0
SPACE,s,219.0
s,e,187.0
t,e,203.0
t,SPACE,218.0
SPACE,t,172.0
o,SPACE,78.0
e,r,171.0
t,h,187.0
SPACE,t,702.0
t,h,125.0
e,SPACE,141.0
t,SPACE,125.0
o,n,172.0
n,SPACE,62.0
s,e,234.0
s,e,234.0
o,n,234.0
SPACE,s,234.0
s,e,234.0
s,SPACE,234.0
e,SPACE,188.0
e,r,109.0
r,e,125.0
e,n,125.0
t,SPACE,125.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,140.0
s,e,188.0
s,SPACE,250.0
SPACE,i,250.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,124.0
e,s,203.0
r,e,156.0
SPACE,s,124.0
s,e,234.0
t,e,125.0
t,SPACE,141.0
SPACE,t,187.0
o,SPACE,62.0
e,r,156.0
BACKSPACE,BACKSPACE,140.0
t,h,188.0
SPACE,t,109.0
t,h,125.0
e,SPACE,219.0
BACKSPACE,BACKSPACE,141.0
t,SPACE,203.0
o,n,202.0
n,SPACE,63.0
s,e,203.0
s,e,281.0
o,n,110.0
SPACE,s,344.0
s,e,187.0
e,s,203.0
o,n,172.0
n,SPACE,62.0
e,SPACE,218.0
e,r,234.0
r,e,140.0
e,n,187.0
t,SPACE,124.0
SPACE,s,110.0
s,e,156.0
t,SPACE,203.0
s,SPACE,546.0
e,s,234.0
r,e,546.0
SPACE,s,234.0
s,e,172.0
t,e,125.0
t,SPACE,234.0
SPACE,t,889.0
o,SPACE,62.0
e,r,156.0
t,h,312.0
SPACE,t,609.0
t,e,405.0
e,SPACE,188.0
t,SPACE,109.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,156.0
o,n,218.0
n,SPACE,62.0
s,e,218.0
s,e,156.0
o,n,125.0
SPACE,s,109.0
s,e,218.0
e,s,125.0
o,n,218.0
n,SPACE,110.0
e,SPACE,265.0
e,r,156.0
r,e,219.0
e,n,125.0
t,SPACE,187.0
SPACE,s,125.0
s,e,187.0
s,SPACE,234.0
e,s,250.0
r,e,140.0
SPACE,s,141.0
s,e,171.0
t,e,140.0
t,SPACE,172.0
SPACE,t,296.0
o,SPACE,62.0
e,r,203.0
t,h,203.0
SPACE,t,140.0
t,h,140.0
e,SPACE,141.0
t,SPACE,62.0
o,n,265.0
n,SPACE,78.0
s,e,218.0
s,e,296.0
o,n,265.0
SPACE,s,140.0
s,e,125.0
e,s,140.0
o,n,202.0
n,SPACE,78.0
e,SPACE,141.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,125.0
e,r,156.0
r,e,265.0
e,n,63.0
t,SPACE,172.0
SPACE,s,203.0
s,e,187.0
s,SPACE,265.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,125.0
e,s,203.0
r,e,140.0
SPACE,s,124.0
s,e,141.0
t,e,141.0
t,SPACE,140.0
SPACE,t,140.0
o,SPACE,93.0
e,r,203.0
t,h,218.0
SPACE,t,281.0
t,h,140.0
e,SPACE,406.0
t,SPACE,187.0
o,n,327.0
n,SPACE,78.0
s,e,202.0
s,e,266.0
o,n,266.0
SPACE,s,125.0
s,e,141.0
e,s,124.0
o,n,203.0
n,SPACE,62.0
e,SPACE,141.0
e,r,156.0
r,e,218.0
e,n,125.0
t,SPACE,124.0
SPACE,s,297.0
s,e,203.0
s,SPACE,156.0
e,s,203.0
r,e,140.0
SPACE,s,640.0
s,e,234.0
t,e,140.0
t,SPACE,187.0
SPACE,t,219.0
o,SPACE,63.0
e,r,141.0
t,h,203.0
SPACE,t,452.0
t,h,203.0
e,SPACE,171.0
t,SPACE,63.0
SPACE,s,234.0
s,e,187.0
BACKSPACE,BACKSPACE,156.0
o,n,234.0
n,SPACE,78.0
BACKSPACE,BACKSPACE,140.0
s,e,187.0
s,e,296.0
o,n,281.0
SPACE,s,281.0
s,e,280.0
e,s,281.0
o,n,202.0
n,SPACE,141.0
e,SPACE,249.0
e,r,156.0
r,e,141.0
e,n,125.0
t,SPACE,156.0
SPACE,s,140.0
s,e,187.0
s,SPACE,218.0
e,s,187.0
r,e,140.0
SPACE,s,483.0
s,e,219.0
t,e,125.0
t,SPACE,234.0
SPACE,t,172.0
o,SPACE,62.0
e,r,187.0
t,h,359.0
SPACE,t,187.0
t,h,140.0
e,SPACE,140.0
t,SPACE,93.0
n,SPACE,62.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,218.0
n,SPACE,141.0
s,e,219.0
s,e,265.0
o,n,265.0
SPACE,s,328.0
s,e,249.0
e,s,266.0
o,n,202.0
n,SPACE,78.0
e,SPACE,125.0
BACKSPACE,BACKSPACE,125.0
e,r,172.0
r,e,187.0
e,n,140.0
t,SPACE,140.0
SPACE,s,203.0
s,e,172.0
s,SPACE,312.0
e,s,187.0
r,e,218.0
SPACE,s,234.0
s,e,234.0
t,e,140.0
t,SPACE,188.0
SPACE,t,187.0
o,SPACE,78.0
e,r,172.0
t,h,187.0
SPACE,t,218.0
t,h,141.0
e,SPACE,140.0
t,SPACE,62.0
o,n,219.0
n,SPACE,62.0
s,e,219.0
s,e,280.0
o,n,327.0
SPACE,s,-140.0
e,s,281.0
n,SPACE,78.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,140.0
o,n,265.0
n,SPACE,63.0
SPACE,s,140.0
e,SPACE,188.0
e,r,156.0
r,e,187.0
e,n,140.0
t,SPACE,141.0
SPACE,s,140.0
s,e,140.0
s,SPACE,218.0
e,s,203.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,125.0
e,s,187.0
r,e,140.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,452.0
BACKSPACE,BACKSPACE,172.0
s,e,156.0
t,e,141.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,140.0
t,e,172.0
t,SPACE,125.0
SPACE,t,124.0
o,SPACE,62.0
e,r,172.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,125.0
BACKSPACE,BACKSPACE,109.0
t,h,265.0
SPACE,t,125.0
t,h,109.0
e,SPACE,266.0
t,SPACE,63.0
o,n,265.0
n,SPACE,47.0
s,e,202.0
s,e,1014.0
o,n,156.0
SPACE,s,110.0
s,e,124.0
e,s,156.0
o,n,203.0
n,SPACE,62.0
e,SPACE,125.0
e,r,140.0
r,e,203.0
e,n,109.0
t,SPACE,109.0
SPACE,s,374.0
s,e,172.0
s,SPACE,234.0
e,s,172.0
r,e,156.0
SPACE,s,390.0
s,e,172.0
t,e,187.0
t,SPACE,687.0
SPACE,t,187.0
o,SPACE,63.0
e,r,171.0
t,h,125.0
SPACE,t,296.0
t,h,140.0
e,SPACE,156.0
t,SPACE,62.0
o,n,265.0
n,SPACE,94.0
s,e,219.0
s,e,125.0
e,r,234.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,297.0
s,e,234.0
e,r,172.0
BACKSPACE,BACKSPACE,156.0
t,e,281.0
e,s,187.0
n,SPACE,125.0
e,s,297.0
t,SPACE,63.0
BACKSPACE,BACKSPACE,218.0
e,SPACE,156.0
t,SPACE,201.0
e,s,636.0
r,e,124.0
t,SPACE,58.0
o,n,235.0
e,s,117.0
s,e,154.0
e,SPACE,400.0
SPACE,t,1056.0
o,SPACE,83.0
SPACE,t,409.0
o,SPACE,200.0
e,SPACE,667.0
s,SPACE,358.0
t,h,317.0
SPACE,s,466.0
