key,keyhold
t,98.0
i,60.0
BACKSPACE,109.0
BACKSPACE,107.0
h,73.0
i,61.0
s,62.0
SPACE,88.0
i,61.0
s,51.0
SPACE,97.0
a,62.0
SPACE,62.0
t,73.0
e,61.0
s,61.0
t,61.0
SPACE,87.0
t,72.0
o,49.0
SPACE,75.0
e,84.0
e,61.0
BACKSPACE,121.0
BACKSPACE,85.0
BACKSPACE,83.0
s,83.0
e,74.0
e,47.0
SPACE,87.0
i,61.0
SPACE,75.0
t,70.0
h,49.0
e,61.0
SPACE,74.0
o,72.0
r,72.0
e,37.0
SPACE,75.0
t,61.0
BACKSPACE,108.0
BACKSPACE,110.0
BACKSPACE,96.0
s,61.0
SPACE,75.0
t,96.0
h,57.0
a,60.0
t,48.0
SPACE,85.0
i,59.0
SPACE,85.0
t,83.0
o,60.0
e,24.0
BACKSPACE,107.0
BACKSPACE,72.0
e,49.0
SPACE,96.0
a,82.0
r,56.0
e,43.0
SPACE,92.0
n,48.0
i,48.0
e,71.0
SPACE,107.0
t,71.0
o,48.0
SPACE,95.0
e,49.0
SPACE,83.0
t,83.0
h,83.0
e,61.0
r,69.0
e,47.0
SPACE,74.0
a,72.0
r,72.0
e,61.0
SPACE,74.0
t,72.0
o,37.0
SPACE,74.0
s,96.0
e,60.0
n,49.0
t,60.0
e,86.0
n,47.0
e,84.0
s,61.0
SPACE,86.0
i,84.0
n,73.0
SPACE,63.0
t,84.0
h,49.0
i,60.0
s,49.0
SPACE,62.0
a,57.0
a,62.0
BACKSPACE,72.0
BACKSPACE,84.0
t,72.0
SPACE,61.0
BACKSPACE,96.0
BACKSPACE,95.0
a,46.0
SPACE,51.0
a,49.0
BACKSPACE,97.0
BACKSPACE,73.0
s,60.0
a,60.0
n,62.0
o,26.0
BACKSPACE,108.0
BACKSPACE,86.0
l,62.0
e,37.0
h,71.0
BACKSPACE,109.0
t,61.0
h,62.0
i,21.0
s,60.0
SPACE,62.0
i,60.0
s,37.0
SPACE,62.0
a,60.0
SPACE,63.0
t,72.0
e,73.0
s,72.0
t,72.0
SPACE,76.0
o,60.0
BACKSPACE,84.0
t,61.0
o,49.0
SPACE,87.0
s,85.0
e,83.0
e,59.0
SPACE,85.0
i,61.0
SPACE,74.0
t,83.0
h,49.0
e,49.0
SPACE,51.0
o,49.0
r,72.0
s,72.0
SPACE,62.0
t,69.0
h,60.0
a,74.0
t,62.0
SPACE,74.0
i,72.0
SPACE,98.0
BACKSPACE,119.0
t,96.0
o,61.0
BACKSPACE,97.0
e,47.0
SPACE,59.0
a,82.0
r,82.0
e,47.0
SPACE,97.0
i,71.0
i,60.0
e,94.0
BACKSPACE,105.0
BACKSPACE,83.0
e,48.0
SPACE,85.0
BACKSPACE,95.0
l,27.0
BACKSPACE,65.0
l,77.0
BACKSPACE,14.0
l,101.0
l,84.0
l,95.0
BACKSPACE,119.0
BACKSPACE,139.0
BACKSPACE,108.0
BACKSPACE,108.0
BACKSPACE,108.0
BACKSPACE,109.0
n,86.0
i,86.0
i,49.0
BACKSPACE,85.0
e,59.0
SPACE,84.0
t,70.0
o,71.0
SPACE,95.0
e,37.0
SPACE,82.0
t,82.0
h,70.0
e,59.0
r,58.0
e,54.0
SPACE,60.0
a,71.0
r,71.0
e,81.0
SPACE,82.0
t,68.0
o,48.0
SPACE,110.0
e,47.0
n,59.0
t,71.0
e,72.0
n,63.0
e,62.0
s,68.0
SPACE,96.0
i,84.0
n,72.0
SPACE,73.0
t,73.0
h,61.0
i,45.0
SPACE,60.0
l,67.0
BACKSPACE,27.0
BACKSPACE,84.0
s,60.0
SPACE,63.0
a,58.0
BACKSPACE,94.0
t,84.0
a,59.0
SPACE,72.0
s,59.0
a,60.0
l,35.0
e,71.0
BACKSPACE,183.0
s,95.0
t,71.0
h,61.0
i,49.0
SPACE,61.0
BACKSPACE,109.0
BACKSPACE,85.0
s,48.0
SPACE,75.0
a,61.0
SPACE,62.0
BACKSPACE,120.0
BACKSPACE,83.0
BACKSPACE,70.0
i,59.0
s,59.0
SPACE,80.0
a,59.0
SPACE,72.0
t,70.0
e,71.0
s,71.0
t,58.0
SPACE,94.0
t,83.0
o,46.0
SPACE,86.0
s,82.0
e,80.0
e,71.0
SPACE,85.0
i,83.0
SPACE,76.0
t,84.0
h,49.0
e,72.0
SPACE,75.0
o,61.0
r,86.0
s,60.0
SPACE,87.0
t,93.0
h,59.0
a,85.0
t,60.0
SPACE,88.0
i,62.0
SPACE,110.0
t,74.0
SPACE,74.0
BACKSPACE,98.0
BACKSPACE,73.0
e,72.0
SPACE,87.0
a,61.0
r,72.0
e,58.0
SPACE,74.0
i,71.0
e,49.0
SPACE,75.0
t,73.0
o,49.0
SPACE,99.0
e,38.0
SPACE,87.0
BACKSPACE,120.0
BACKSPACE,85.0
SPACE,96.0
t,69.0
h,60.0
e,72.0
r,59.0
e,55.0
SPACE,96.0
a,84.0
r,95.0
e,49.0
SPACE,83.0
t,82.0
o,60.0
SPACE,85.0
s,71.0
e,36.0
n,73.0
t,84.0
e,72.0
n,72.0
e,69.0
s,69.0
SPACE,86.0
i,83.0
n,72.0
SPACE,81.0
t,72.0
i,59.0
s,42.0
BACKSPACE,83.0
BACKSPACE,79.0
BACKSPACE,78.0
h,60.0
i,61.0
s,62.0
SPACE,75.0
a,73.0
t,72.0
a,62.0
SPACE,75.0
s,61.0
a,71.0
l,61.0
e,49.0
t,76.0
h,61.0
i,46.0
s,60.0
SPACE,74.0
i,60.0
s,72.0
SPACE,63.0
a,49.0
SPACE,73.0
t,70.0
e,72.0
s,71.0
t,61.0
SPACE,74.0
t,83.0
o,62.0
SPACE,86.0
s,61.0
e,60.0
e,58.0
SPACE,72.0
i,60.0
SPACE,121.0
t,73.0
h,51.0
e,50.0
SPACE,87.0
o,48.0
r,84.0
s,30.0
SPACE,70.0
t,69.0
h,73.0
a,61.0
t,49.0
SPACE,86.0
i,61.0
SPACE,100.0
BACKSPACE,84.0
BACKSPACE,71.0
t,85.0
e,72.0
SPACE,75.0
a,61.0
r,59.0
e,59.0
SPACE,75.0
i,49.0
e,58.0
SPACE,84.0
t,71.0
o,60.0
SPACE,120.0
e,37.0
SPACE,94.0
t,95.0
h,84.0
e,61.0
r,71.0
e,60.0
SPACE,73.0
a,69.0
r,91.0
e,61.0
SPACE,85.0
t,70.0
o,72.0
SPACE,83.0
s,72.0
e,60.0
n,83.0
t,72.0
e,37.0
n,71.0
e,59.0
s,58.0
SPACE,97.0
i,69.0
n,71.0
SPACE,69.0
t,84.0
h,72.0
i,60.0
s,74.0
SPACE,63.0
a,61.0
t,58.0
a,61.0
SPACE,75.0
s,85.0
a,48.0
l,62.0
e,49.0
BACKSPACE,130.0
n,73.0
t,84.0
h,84.0
i,47.0
s,48.0
SPACE,73.0
i,71.0
s,72.0
SPACE,61.0
a,60.0
SPACE,61.0
t,71.0
e,60.0
s,68.0
t,60.0
SPACE,74.0
t,59.0
o,72.0
SPACE,97.0
s,80.0
e,84.0
e,71.0
SPACE,75.0
i,60.0
SPACE,62.0
t,69.0
h,47.0
e,60.0
SPACE,64.0
o,49.0
r,98.0
s,60.0
SPACE,61.0
t,71.0
h,49.0
a,61.0
t,61.0
SPACE,63.0
i,71.0
SPACE,87.0
t,84.0
e,60.0
SPACE,84.0
a,72.0
r,74.0
e,60.0
SPACE,63.0
i,61.0
e,60.0
BACKSPACE,106.0
BACKSPACE,95.0
BACKSPACE,89.0
BACKSPACE,82.0
BACKSPACE,106.0
n,60.0
i,84.0
e,60.0
SPACE,74.0
o,72.0
l,96.0
BACKSPACE,107.0
BACKSPACE,60.0
t,59.0
o,67.0
SPACE,85.0
e,48.0
SPACE,95.0
t,95.0
h,67.0
e,60.0
r,57.0
e,70.0
SPACE,71.0
a,82.0
r,72.0
e,59.0
SPACE,86.0
t,71.0
o,71.0
SPACE,85.0
s,72.0
e,56.0
n,72.0
t,60.0
e,60.0
n,60.0
s,71.0
BACKSPACE,95.0
e,84.0
s,72.0
SPACE,63.0
i,72.0
n,61.0
SPACE,174.0
t,86.0
h,60.0
i,50.0
s,73.0
SPACE,75.0
a,60.0
t,37.0
a,61.0
SPACE,62.0
s,47.0
a,58.0
l,50.0
e,48.0
t,96.0
h,61.0
i,46.0
SPACE,74.0
i,47.0
l,16.0
BACKSPACE,92.0
BACKSPACE,84.0
l,89.0
BACKSPACE,7.0
s,61.0
SPACE,87.0
i,73.0
s,49.0
SPACE,62.0
a,61.0
SPACE,63.0
e,74.0
s,71.0
BACKSPACE,108.0
BACKSPACE,83.0
BACKSPACE,82.0
t,83.0
e,73.0
s,72.0
t,61.0
SPACE,75.0
t,54.0
o,72.0
SPACE,97.0
s,73.0
e,82.0
e,56.0
SPACE,62.0
i,73.0
SPACE,73.0
BACKSPACE,97.0
BACKSPACE,84.0
SPACE,74.0
t,70.0
h,43.0
e,51.0
SPACE,121.0
a,73.0
BACKSPACE,96.0
BACKSPACE,72.0
o,50.0
r,61.0
s,56.0
SPACE,98.0
t,74.0
h,47.0
a,50.0
BACKSPACE,86.0
t,74.0
SPACE,63.0
i,71.0
SPACE,87.0
t,97.0
e,50.0
SPACE,63.0
r,74.0
e,60.0
BACKSPACE,96.0
BACKSPACE,80.0
BACKSPACE,83.0
a,61.0
r,72.0
e,50.0
SPACE,51.0
i,59.0
BACKSPACE,119.0
BACKSPACE,97.0
BACKSPACE,107.0
BACKSPACE,81.0
BACKSPACE,84.0
n,108.0
i,49.0
e,49.0
SPACE,75.0
t,69.0
o,49.0
SPACE,99.0
e,50.0
SPACE,60.0
t,84.0
h,74.0
e,72.0
r,84.0
e,74.0
SPACE,62.0
a,71.0
r,73.0
e,61.0
SPACE,85.0
BACKSPACE,97.0
BACKSPACE,74.0
t,61.0
o,72.0
SPACE,86.0
e,58.0
BACKSPACE,108.0
BACKSPACE,72.0
s,69.0
e,49.0
n,48.0
t,72.0
e,60.0
n,61.0
e,60.0
s,59.0
SPACE,85.0
i,60.0
SPACE,71.0
BACKSPACE,109.0
BACKSPACE,73.0
n,71.0
SPACE,87.0
t,71.0
h,61.0
i,74.0
s,50.0
SPACE,109.0
BACKSPACE,96.0
a,61.0
t,72.0
a,50.0
SPACE,74.0
s,60.0
a,60.0
l,81.0
e,49.0
t,61.0
h,85.0
i,72.0
s,61.0
SPACE,76.0
i,57.0
s,60.0
SPACE,83.0
a,48.0
SPACE,73.0
t,61.0
e,61.0
s,68.0
t,57.0
SPACE,74.0
t,60.0
o,72.0
SPACE,88.0
BACKSPACE,97.0
s,61.0
e,56.0
e,60.0
SPACE,87.0
i,60.0
SPACE,86.0
t,72.0
h,47.0
e,60.0
SPACE,75.0
a,74.0
BACKSPACE,109.0
BACKSPACE,72.0
o,61.0
r,61.0
s,70.0
SPACE,112.0
t,73.0
h,49.0
a,61.0
t,61.0
SPACE,62.0
i,49.0
SPACE,64.0
t,72.0
e,61.0
SPACE,74.0
a,74.0
r,61.0
e,54.0
SPACE,62.0
i,38.0
e,73.0
BACKSPACE,118.0
l,73.0
BACKSPACE,108.0
BACKSPACE,97.0
BACKSPACE,95.0
BACKSPACE,104.0
l,78.0
BACKSPACE,103.0
BACKSPACE,89.0
BACKSPACE,71.0
BACKSPACE,104.0
n,83.0
i,70.0
BACKSPACE,93.0
e,60.0
SPACE,73.0
t,83.0
o,59.0
SPACE,60.0
e,46.0
SPACE,115.0
t,95.0
h,58.0
e,83.0
r,60.0
e,53.0
SPACE,81.0
a,84.0
r,72.0
e,43.0
SPACE,74.0
BACKSPACE,95.0
BACKSPACE,71.0
t,72.0
o,60.0
SPACE,75.0
e,61.0
e,61.0
n,61.0
t,73.0
e,50.0
n,72.0
e,10.0
e,72.0
SPACE,98.0
i,84.0
n,48.0
SPACE,86.0
t,85.0
i,72.0
s,73.0
BACKSPACE,84.0
BACKSPACE,69.0
BACKSPACE,82.0
h,72.0
i,59.0
s,47.0
SPACE,61.0
a,72.0
t,72.0
a,60.0
SPACE,75.0
s,69.0
a,58.0
l,47.0
e,35.0
BACKSPACE,100.0
s,52.0
BACKSPACE,108.0
BACKSPACE,85.0
s,48.0
BACKSPACE,129.0
s,73.0
t,121.0
h,86.0
i,61.0
s,61.0
SPACE,84.0
i,72.0
s,49.0
SPACE,63.0
a,60.0
SPACE,75.0
t,68.0
e,63.0
s,84.0
t,62.0
SPACE,75.0
t,73.0
o,49.0
SPACE,87.0
s,84.0
e,85.0
e,84.0
SPACE,75.0
i,68.0
SPACE,72.0
BACKSPACE,109.0
BACKSPACE,73.0
SPACE,62.0
t,85.0
h,59.0
e,49.0
SPACE,86.0
BACKSPACE,97.0
i,60.0
r,73.0
BACKSPACE,84.0
BACKSPACE,72.0
o,57.0
r,85.0
s,60.0
SPACE,74.0
t,84.0
h,61.0
a,61.0
t,61.0
SPACE,75.0
i,61.0
SPACE,86.0
t,96.0
e,61.0
SPACE,73.0
a,73.0
r,61.0
e,56.0
SPACE,63.0
i,72.0
BACKSPACE,96.0
BACKSPACE,84.0
i,60.0
BACKSPACE,85.0
BACKSPACE,60.0
n,107.0
i,60.0
e,49.0
SPACE,73.0
t,73.0
o,72.0
SPACE,85.0
e,57.0
SPACE,120.0
t,96.0
h,60.0
e,96.0
r,72.0
e,60.0
SPACE,72.0
a,85.0
r,73.0
e,60.0
SPACE,69.0
t,59.0
o,60.0
SPACE,86.0
o,60.0
r,83.0
s,57.0
SPACE,72.0
i,72.0
SPACE,84.0
BACKSPACE,72.0
BACKSPACE,71.0
n,82.0
SPACE,83.0
t,72.0
h,72.0
i,56.0
s,60.0
SPACE,62.0
s,68.0
e,65.0
n,71.0
t,72.0
e,59.0
n,60.0
e,58.0
BACKSPACE,1525.0
BACKSPACE,1124.0
BACKSPACE,1074.0
BACKSPACE,1024.0
BACKSPACE,973.0
BACKSPACE,924.0
BACKSPACE,874.0
BACKSPACE,823.0
BACKSPACE,773.0
BACKSPACE,722.0
BACKSPACE,662.0
BACKSPACE,612.0
BACKSPACE,562.0
BACKSPACE,512.0
BACKSPACE,461.0
BACKSPACE,412.0
BACKSPACE,361.0
BACKSPACE,311.0
BACKSPACE,109.0
BACKSPACE,96.0
BACKSPACE,80.0
BACKSPACE,107.0
BACKSPACE,96.0
s,72.0
e,62.0
n,60.0
t,62.0
e,61.0
n,59.0
e,60.0
s,72.0
SPACE,84.0
i,73.0
n,81.0
SPACE,74.0
t,73.0
h,73.0
i,48.0
s,71.0
SPACE,98.0
t,61.0
a,60.0
BACKSPACE,97.0
BACKSPACE,82.0
BACKSPACE,81.0
a,58.0
t,60.0
a,48.0
SPACE,74.0
s,81.0
a,72.0
l,25.0
e,60.0
h,84.0
BACKSPACE,107.0
BACKSPACE,82.0
t,83.0
h,69.0
i,55.0
s,59.0
SPACE,60.0
i,59.0
s,48.0
SPACE,84.0
a,70.0
SPACE,73.0
t,67.0
e,61.0
s,68.0
t,59.0
SPACE,84.0
t,72.0
o,71.0
SPACE,86.0
s,84.0
e,73.0
e,61.0
SPACE,84.0
i,80.0
SPACE,85.0
l,83.0
BACKSPACE,12.0
l,84.0
BACKSPACE,119.0
BACKSPACE,96.0
BACKSPACE,82.0
SPACE,86.0
t,85.0
h,49.0
e,48.0
SPACE,62.0
o,25.0
r,85.0
s,35.0
SPACE,61.0
h,61.0
l,65.0
