key1,key2,time
t,h,359.0
s,SPACE,125.0
SPACE,i,218.0
s,SPACE,93.0
SPACE,a,312.0
SPACE,t,718.0
t,e,15.0
e,s,297.0
t,SPACE,110.0
SPACE,t,202.0
t,SPACE,141.0
SPACE,s,234.0
BACKSPACE,BACKSPACE,187.0
BACKSPACE,BACKSPACE,686.0
o,SPACE,93.0
SPACE,s,265.0
s,e,63.0
e,SPACE,94.0
SPACE,t,203.0
t,h,203.0
e,SPACE,94.0
s,SPACE,312.0
SPACE,t,280.0
t,h,172.0
t,SPACE,78.0
SPACE,i,249.0
SPACE,t,344.0
e,SPACE,172.0
SPACE,a,250.0
r,e,109.0
e,SPACE,78.0
e,SPACE,265.0
SPACE,t,171.0
o,SPACE,125.0
SPACE,t,281.0
t,h,171.0
e,r,141.0
r,e,187.0
e,SPACE,140.0
SPACE,a,234.0
r,e,47.0
e,SPACE,93.0
SPACE,t,187.0
SPACE,s,281.0
s,e,15.0
e,n,250.0
t,e,93.0
e,n,203.0
e,s,250.0
s,SPACE,171.0
SPACE,i,125.0
n,SPACE,94.0
SPACE,t,172.0
t,h,202.0
s,SPACE,78.0
SPACE,s,219.0
BACKSPACE,BACKSPACE,187.0
t,h,312.0
s,SPACE,125.0
SPACE,i,546.0
s,SPACE,78.0
SPACE,a,2137.0
SPACE,t,796.0
t,e,187.0
e,s,312.0
t,SPACE,203.0
SPACE,t,187.0
o,SPACE,421.0
SPACE,s,296.0
s,e,78.0
e,SPACE,390.0
SPACE,i,406.0
SPACE,t,187.0
t,h,297.0
e,SPACE,78.0
s,SPACE,265.0
SPACE,t,110.0
t,h,202.0
t,SPACE,78.0
SPACE,i,234.0
SPACE,t,421.0
e,SPACE,219.0
SPACE,a,234.0
r,e,109.0
e,SPACE,156.0
e,SPACE,265.0
SPACE,t,172.0
o,SPACE,171.0
SPACE,t,234.0
t,h,343.0
e,r,203.0
r,e,93.0
e,SPACE,250.0
SPACE,a,187.0
r,e,16.0
e,SPACE,109.0
SPACE,t,172.0
SPACE,s,172.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,327.0
o,SPACE,187.0
SPACE,s,250.0
e,s,390.0
BACKSPACE,BACKSPACE,171.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,171.0
BACKSPACE,BACKSPACE,172.0
BACKSPACE,BACKSPACE,218.0
s,e,62.0
e,n,218.0
t,e,110.0
e,n,312.0
e,s,390.0
s,SPACE,328.0
SPACE,i,140.0
n,SPACE,140.0
SPACE,t,172.0
t,h,187.0
s,SPACE,78.0
SPACE,s,140.0
t,h,328.0
s,SPACE,63.0
SPACE,i,249.0
s,SPACE,63.0
SPACE,a,218.0
SPACE,t,296.0
t,e,141.0
e,s,265.0
t,SPACE,78.0
o,SPACE,63.0
SPACE,s,281.0
s,e,93.0
e,SPACE,93.0
SPACE,i,250.0
SPACE,t,718.0
t,h,265.0
e,SPACE,281.0
s,SPACE,250.0
SPACE,t,140.0
t,h,203.0
t,SPACE,93.0
SPACE,i,234.0
SPACE,t,156.0
e,SPACE,468.0
SPACE,a,203.0
r,e,16.0
e,SPACE,62.0
e,SPACE,406.0
BACKSPACE,BACKSPACE,156.0
e,SPACE,109.0
SPACE,t,172.0
o,SPACE,156.0
SPACE,t,327.0
t,h,172.0
e,r,156.0
r,e,109.0
e,SPACE,78.0
SPACE,a,187.0
r,e,46.0
e,SPACE,78.0
SPACE,t,203.0
o,SPACE,62.0
SPACE,s,297.0
s,e,46.0
e,n,312.0
t,e,109.0
e,n,265.0
e,s,297.0
s,SPACE,124.0
SPACE,i,78.0
n,SPACE,125.0
SPACE,t,171.0
t,h,219.0
s,SPACE,78.0
SPACE,s,265.0
t,h,358.0
s,SPACE,109.0
SPACE,i,187.0
s,SPACE,63.0
SPACE,a,374.0
SPACE,t,530.0
t,e,47.0
e,s,265.0
t,SPACE,141.0
SPACE,t,593.0
o,SPACE,109.0
SPACE,s,203.0
s,e,218.0
e,SPACE,110.0
SPACE,i,171.0
SPACE,t,218.0
t,h,141.0
e,SPACE,78.0
s,SPACE,156.0
SPACE,t,531.0
t,h,374.0
t,SPACE,109.0
SPACE,i,171.0
SPACE,t,188.0
e,SPACE,218.0
SPACE,a,218.0
r,e,-78.0
e,SPACE,171.0
e,SPACE,202.0
SPACE,t,125.0
o,SPACE,109.0
SPACE,t,468.0
t,h,124.0
e,r,187.0
r,e,94.0
e,SPACE,78.0
SPACE,a,203.0
r,e,62.0
e,SPACE,109.0
SPACE,t,640.0
SPACE,s,266.0
s,e,46.0
e,n,141.0
t,e,93.0
e,n,234.0
e,s,327.0
s,SPACE,141.0
SPACE,i,140.0
n,SPACE,125.0
SPACE,t,156.0
t,h,187.0
s,SPACE,47.0
SPACE,s,171.0
t,h,250.0
s,SPACE,78.0
SPACE,i,187.0
s,SPACE,78.0
SPACE,a,1045.0
SPACE,t,250.0
t,e,47.0
e,s,312.0
t,SPACE,188.0
SPACE,t,358.0
o,SPACE,484.0
SPACE,s,296.0
s,e,31.0
e,SPACE,109.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,234.0
SPACE,t,203.0
t,h,156.0
e,SPACE,94.0
s,SPACE,218.0
SPACE,t,141.0
t,h,171.0
