key,keyhold
t,196.0
t,81.0
h,92.0
i,86.0
s,163.0
SPACE,73.0
i,89.0
s,113.0
SPACE,88.0
a,145.0
SPACE,90.0
t,104.0
e,97.0
s,114.0
t,71.0
SPACE,98.0
t,136.0
o,79.0
SPACE,105.0
s,144.0
e,104.0
e,113.0
SPACE,83.0
i,73.0
SPACE,99.0
t,129.0
h,81.0
e,128.0
SPACE,107.0
o,97.0
r,121.0
s,121.0
SPACE,95.0
t,74.0
h,82.0
a,137.0
t,74.0
SPACE,91.0
i,81.0
SPACE,95.0
t,129.0
e,128.0
SPACE,82.0
a,153.0
r,88.0
e,113.0
SPACE,74.0
n,89.0
i,89.0
e,128.0
SPACE,93.0
o,88.0
SPACE,84.0
BACKSPACE,58.0
BACKSPACE,65.0
BACKSPACE,73.0
e,155.0
BACKSPACE,72.0
BACKSPACE,81.0
t,145.0
o,75.0
SPACE,83.0
e,137.0
SPACE,82.0
t,112.0
h,97.0
e,152.0
r,88.0
e,105.0
SPACE,109.0
a,152.0
r,98.0
e,144.0
SPACE,83.0
t,98.0
o,64.0
SPACE,83.0
s,104.0
e,153.0
n,88.0
t,97.0
e,129.0
n,122.0
e,105.0
s,146.0
SPACE,85.0
i,81.0
n,73.0
SPACE,90.0
t,128.0
h,88.0
i,83.0
s,144.0
SPACE,90.0
a,145.0
t,85.0
SPACE,177.0
s,119.0
BACKSPACE,65.0
BACKSPACE,65.0
a,129.0
SPACE,124.0
s,81.0
a,186.0
l,98.0
e,145.0
BACKSPACE,56.0
e,41.0
BACKSPACE,73.0
t,112.0
h,65.0
i,64.0
s,95.0
SPACE,73.0
i,73.0
s,105.0
SPACE,81.0
SPACE,90.0
BACKSPACE,57.0
BACKSPACE,65.0
a,104.0
SPACE,82.0
t,80.0
e,104.0
s,137.0
t,72.0
SPACE,98.0
t,121.0
o,80.0
SPACE,90.0
s,113.0
e,88.0
e,113.0
SPACE,76.0
i,89.0
SPACE,103.0
t,121.0
h,82.0
e,112.0
SPACE,67.0
o,97.0
r,96.0
s,138.0
SPACE,82.0
t,80.0
h,105.0
a,146.0
t,81.0
SPACE,84.0
i,81.0
SPACE,90.0
t,145.0
e,120.0
SPACE,82.0
a,138.0
r,97.0
e,144.0
SPACE,66.0
n,80.0
i,97.0
r,129.0
BACKSPACE,90.0
e,154.0
SPACE,85.0
t,146.0
o,90.0
SPACE,91.0
e,121.0
SPACE,82.0
t,121.0
h,89.0
e,130.0
r,105.0
e,119.0
SPACE,91.0
a,144.0
r,97.0
e,152.0
SPACE,90.0
t,96.0
o,71.0
SPACE,74.0
s,120.0
e,144.0
n,81.0
t,65.0
e,130.0
n,98.0
e,113.0
s,121.0
SPACE,76.0
i,89.0
SPACE,108.0
t,97.0
h,92.0
e,144.0
SPACE,100.0
BACKSPACE,58.0
BACKSPACE,64.0
i,81.0
s,137.0
SPACE,108.0
a,136.0
t,88.0
a,101.0
SPACE,90.0
s,128.0
a,185.0
l,105.0
e,114.0
t,130.0
h,72.0
i,81.0
s,119.0
SPACE,75.0
i,81.0
s,97.0
SPACE,82.0
a,56.0
SPACE,73.0
t,97.0
e,81.0
s,128.0
t,73.0
SPACE,58.0
t,131.0
o,89.0
SPACE,83.0
s,121.0
e,105.0
e,104.0
SPACE,82.0
i,97.0
SPACE,67.0
t,99.0
h,96.0
e,168.0
SPACE,83.0
o,128.0
r,67.0
s,136.0
SPACE,106.0
t,105.0
h,100.0
a,178.0
t,88.0
SPACE,74.0
i,72.0
SPACE,82.0
t,129.0
r,127.0
e,2.0
BACKSPACE,89.0
e,98.0
SPACE,85.0
BACKSPACE,65.0
BACKSPACE,65.0
BACKSPACE,82.0
e,105.0
SPACE,107.0
a,128.0
r,99.0
e,145.0
SPACE,77.0
n,89.0
i,81.0
e,130.0
SPACE,100.0
t,155.0
o,89.0
SPACE,99.0
e,152.0
SPACE,74.0
t,120.0
h,114.0
e,128.0
r,88.0
e,152.0
SPACE,107.0
a,169.0
r,101.0
e,144.0
SPACE,115.0
t,89.0
o,80.0
SPACE,100.0
s,97.0
e,144.0
n,97.0
t,81.0
e,153.0
n,105.0
e,113.0
s,193.0
SPACE,81.0
i,97.0
n,97.0
SPACE,82.0
t,137.0
h,98.0
i,113.0
n,81.0
a,146.0
t,90.0
a,106.0
BACKSPACE,80.0
BACKSPACE,81.0
BACKSPACE,55.0
BACKSPACE,64.0
BACKSPACE,80.0
BACKSPACE,64.0
s,89.0
SPACE,82.0
a,137.0
t,75.0
a,97.0
SPACE,109.0
s,112.0
a,169.0
l,97.0
e,122.0
t,103.0
h,74.0
i,89.0
s,138.0
SPACE,84.0
i,81.0
s,141.0
SPACE,87.0
a,153.0
SPACE,76.0
t,105.0
e,97.0
s,137.0
t,80.0
SPACE,97.0
t,120.0
o,84.0
SPACE,107.0
t,80.0
BACKSPACE,72.0
s,112.0
e,121.0
e,121.0
SPACE,81.0
i,89.0
SPACE,92.0
t,85.0
h,99.0
e,169.0
SPACE,81.0
o,96.0
r,121.0
s,147.0
SPACE,81.0
t,73.0
h,98.0
a,136.0
t,73.0
SPACE,91.0
i,73.0
SPACE,92.0
t,152.0
e,145.0
SPACE,90.0
a,154.0
r,88.0
e,154.0
SPACE,73.0
n,98.0
i,105.0
e,161.0
SPACE,100.0
t,129.0
o,91.0
SPACE,83.0
e,169.0
SPACE,75.0
t,105.0
h,106.0
e,160.0
r,96.0
e,113.0
SPACE,99.0
a,120.0
r,97.0
e,97.0
SPACE,91.0
t,97.0
o,73.0
SPACE,92.0
s,93.0
e,153.0
n,96.0
t,104.0
e,121.0
n,98.0
e,105.0
s,163.0
SPACE,91.0
i,80.0
n,73.0
SPACE,94.0
t,145.0
h,65.0
i,74.0
s,145.0
SPACE,99.0
a,137.0
t,81.0
a,142.0
SPACE,106.0
s,112.0
a,188.0
l,91.0
e,141.0
t,137.0
h,69.0
i,80.0
s,112.0
SPACE,90.0
i,80.0
s,104.0
SPACE,82.0
a,145.0
SPACE,106.0
t,105.0
e,96.0
s,137.0
t,122.0
SPACE,82.0
t,96.0
o,104.0
SPACE,107.0
s,113.0
e,96.0
e,105.0
SPACE,98.0
i,88.0
n,97.0
t,105.0
h,91.0
e,137.0
SPACE,89.0
BACKSPACE,73.0
BACKSPACE,65.0
BACKSPACE,64.0
BACKSPACE,48.0
BACKSPACE,81.0
SPACE,108.0
t,113.0
h,90.0
e,118.0
SPACE,90.0
o,104.0
r,137.0
s,122.0
SPACE,92.0
t,97.0
h,89.0
a,171.0
t,81.0
SPACE,82.0
i,88.0
SPACE,100.0
t,129.0
e,120.0
SPACE,83.0
a,134.0
r,80.0
e,96.0
SPACE,82.0
n,88.0
i,96.0
e,105.0
SPACE,106.0
t,2.0
o,88.0
BACKSPACE,48.0
BACKSPACE,72.0
BACKSPACE,65.0
BACKSPACE,81.0
t,129.0
o,73.0
SPACE,67.0
e,104.0
t,113.0
h,97.0
e,138.0
r,97.0
e,121.0
SPACE,82.0
a,121.0
r,89.0
e,153.0
SPACE,68.0
t,88.0
o,63.0
SPACE,92.0
s,78.0
e,169.0
n,81.0
t,81.0
e,138.0
n,105.0
e,114.0
s,145.0
SPACE,87.0
i,64.0
n,65.0
SPACE,99.0
t,113.0
h,98.0
s,161.0
i,81.0
BACKSPACE,73.0
BACKSPACE,73.0
BACKSPACE,89.0
i,82.0
s,121.0
