key1,key2,time
t,h,133.0
s,SPACE,834.0
SPACE,i,552.0
s,SPACE,156.0
SPACE,a,173.0
SPACE,t,21428.0
t,e,746.0
BACKSPACE,BACKSPACE,144.0
t,SPACE,1311.0
SPACE,t,1537.0
o,SPACE,313.0
SPACE,s,110.0
s,e,281.0
e,SPACE,194.0
SPACE,i,400.0
SPACE,t,93.0
t,h,192.0
e,SPACE,260.0
s,SPACE,147.0
SPACE,t,302.0
t,h,208.0
t,SPACE,403.0
SPACE,i,354.0
SPACE,t,1316.0
e,SPACE,179.0
SPACE,a,174.0
r,e,177.0
e,SPACE,163.0
e,SPACE,183.0
SPACE,t,175.0
o,SPACE,227.0
e,SPACE,155.0
SPACE,t,6648.0
t,h,184.0
e,r,185.0
r,e,175.0
e,SPACE,245.0
SPACE,a,164.0
r,e,168.0
e,SPACE,185.0
SPACE,t,246.0
o,SPACE,278.0
SPACE,s,188.0
s,e,223.0
e,n,186.0
t,e,129.0
e,n,651.0
e,s,185.0
s,SPACE,164.0
SPACE,i,285.0
n,SPACE,177.0
SPACE,t,198.0
t,h,145.0
SPACE,s,156.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,128.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,151.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,135.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,121.0
s,SPACE,147.0
SPACE,a,229.0
SPACE,s,316.0
t,h,467.0
s,SPACE,115.0
SPACE,i,352.0
s,SPACE,130.0
SPACE,a,143.0
SPACE,t,336.0
t,e,97.0
e,s,200.0
t,SPACE,338.0
SPACE,t,247.0
o,SPACE,235.0
SPACE,s,190.0
s,e,192.0
e,SPACE,131.0
SPACE,i,342.0
SPACE,t,144.0
t,h,112.0
e,SPACE,122.0
s,SPACE,83.0
SPACE,t,302.0
t,h,152.0
t,SPACE,265.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,120.0
t,SPACE,1581.0
SPACE,i,329.0
SPACE,t,504.0
e,SPACE,178.0
SPACE,a,134.0
r,e,169.0
e,SPACE,153.0
e,SPACE,193.0
SPACE,t,215.0
o,SPACE,211.0
SPACE,t,2592.0
t,h,168.0
e,r,153.0
r,e,216.0
e,SPACE,218.0
SPACE,s,151.0
r,e,209.0
e,SPACE,147.0
SPACE,t,1397.0
o,SPACE,250.0
SPACE,s,269.0
s,e,208.0
e,n,152.0
t,e,128.0
e,n,241.0
e,s,218.0
s,SPACE,176.0
SPACE,i,303.0
n,SPACE,171.0
SPACE,t,226.0
t,h,150.0
SPACE,s,263.0
t,h,321.0
s,SPACE,91.0
SPACE,i,237.0
s,SPACE,162.0
SPACE,a,183.0
SPACE,t,418.0
t,e,62.0
e,s,209.0
t,SPACE,282.0
SPACE,t,191.0
o,SPACE,194.0
SPACE,s,207.0
s,e,192.0
e,SPACE,306.0
SPACE,i,662.0
SPACE,t,113.0
t,h,95.0
e,SPACE,113.0
s,SPACE,130.0
SPACE,t,553.0
t,h,185.0
t,SPACE,282.0
SPACE,i,344.0
SPACE,t,457.0
e,SPACE,116.0
SPACE,a,422.0
r,e,126.0
e,SPACE,195.0
e,SPACE,131.0
SPACE,t,214.0
o,SPACE,213.0
e,SPACE,194.0
SPACE,t,384.0
t,h,169.0
e,r,192.0
r,e,160.0
e,SPACE,139.0
BACKSPACE,BACKSPACE,136.0
r,e,169.0
e,SPACE,106.0
SPACE,t,238.0
o,SPACE,773.0
SPACE,s,157.0
s,e,201.0
e,n,160.0
t,e,128.0
e,n,490.0
e,s,184.0
s,SPACE,146.0
SPACE,i,223.0
n,SPACE,189.0
SPACE,t,109.0
t,h,136.0
SPACE,s,214.0
t,h,387.0
s,SPACE,130.0
SPACE,i,433.0
s,SPACE,136.0
SPACE,a,183.0
SPACE,t,423.0
t,e,105.0
e,s,217.0
t,SPACE,421.0
SPACE,t,311.0
o,SPACE,297.0
SPACE,s,200.0
s,e,200.0
e,SPACE,117.0
SPACE,i,237.0
SPACE,t,101.0
t,h,112.0
e,SPACE,147.0
s,SPACE,139.0
SPACE,t,369.0
t,h,159.0
t,SPACE,274.0
SPACE,i,608.0
SPACE,t,175.0
e,SPACE,159.0
SPACE,a,483.0
r,e,152.0
e,SPACE,155.0
e,SPACE,108.0
SPACE,t,623.0
o,SPACE,268.0
SPACE,t,279.0
t,h,168.0
e,r,200.0
r,e,232.0
e,SPACE,292.0
SPACE,a,769.0
r,e,184.0
e,SPACE,156.0
SPACE,t,277.0
o,SPACE,275.0
SPACE,s,183.0
s,e,183.0
e,n,120.0
t,e,145.0
e,n,240.0
e,s,192.0
s,SPACE,146.0
SPACE,i,286.0
n,SPACE,171.0
SPACE,t,141.0
t,h,137.0
n,SPACE,1226.0
BACKSPACE,BACKSPACE,153.0
SPACE,s,232.0
t,h,130.0
s,SPACE,161.0
SPACE,i,449.0
s,SPACE,155.0
SPACE,a,166.0
SPACE,t,397.0
t,e,89.0
e,s,232.0
t,SPACE,355.0
SPACE,t,151.0
o,SPACE,332.0
