key1,key2,time
t,h,272.0
s,SPACE,320.0
SPACE,i,407.0
s,SPACE,309.0
SPACE,a,1237.0
SPACE,t,472.0
t,e,294.0
e,s,236.0
t,SPACE,379.0
SPACE,t,1213.0
o,SPACE,351.0
SPACE,s,1062.0
s,e,334.0
e,SPACE,464.0
SPACE,i,742.0
SPACE,t,1149.0
t,h,260.0
e,SPACE,307.0
s,SPACE,309.0
SPACE,t,1195.0
t,h,235.0
t,SPACE,356.0
SPACE,i,966.0
SPACE,t,1049.0
e,SPACE,345.0
SPACE,a,2139.0
r,e,236.0
e,SPACE,351.0
e,SPACE,321.0
SPACE,t,871.0
o,SPACE,343.0
SPACE,t,1215.0
e,r,213.0
r,e,222.0
BACKSPACE,BACKSPACE,259.0
BACKSPACE,BACKSPACE,200.0
BACKSPACE,BACKSPACE,579.0
e,r,213.0
r,e,211.0
e,SPACE,504.0
SPACE,a,1117.0
r,e,216.0
e,SPACE,344.0
SPACE,t,958.0
o,SPACE,362.0
SPACE,s,1136.0
s,e,252.0
e,n,680.0
t,e,264.0
e,n,578.0
e,s,263.0
s,SPACE,299.0
SPACE,i,1599.0
n,SPACE,302.0
SPACE,t,852.0
t,h,276.0
s,SPACE,325.0
SPACE,s,1176.0
t,h,441.0
s,SPACE,290.0
SPACE,i,837.0
s,SPACE,300.0
SPACE,a,1178.0
SPACE,t,432.0
t,e,276.0
e,s,237.0
t,SPACE,397.0
SPACE,t,1044.0
o,SPACE,362.0
SPACE,s,504.0
s,e,289.0
e,SPACE,420.0
SPACE,i,798.0
SPACE,t,1878.0
t,h,260.0
e,SPACE,347.0
s,SPACE,374.0
SPACE,t,1409.0
t,h,464.0
t,SPACE,373.0
SPACE,i,1234.0
SPACE,t,824.0
e,SPACE,443.0
e,SPACE,503.0
SPACE,t,1391.0
o,SPACE,337.0
SPACE,t,1220.0
t,h,264.0
e,r,228.0
r,e,216.0
e,SPACE,410.0
SPACE,a,966.0
r,e,265.0
e,SPACE,374.0
SPACE,t,945.0
o,SPACE,346.0
SPACE,s,1044.0
BACKSPACE,BACKSPACE,613.0
e,n,981.0
t,e,287.0
e,n,739.0
e,s,240.0
s,SPACE,351.0
SPACE,i,2231.0
n,SPACE,326.0
SPACE,t,979.0
t,h,264.0
s,SPACE,290.0
SPACE,s,750.0
t,h,407.0
s,SPACE,296.0
SPACE,i,742.0
s,SPACE,308.0
SPACE,a,958.0
SPACE,t,414.0
t,e,271.0
e,s,237.0
t,SPACE,379.0
SPACE,s,1273.0
s,e,295.0
BACKSPACE,BACKSPACE,259.0
BACKSPACE,BACKSPACE,249.0
BACKSPACE,BACKSPACE,212.0
SPACE,t,427.0
o,SPACE,320.0
SPACE,s,712.0
s,e,319.0
e,SPACE,439.0
SPACE,i,1289.0
SPACE,t,1188.0
t,h,260.0
