key1,key2,time
t,h,662.0
s,SPACE,172.0
SPACE,i,1114.0
s,SPACE,146.0
SPACE,a,153.0
SPACE,t,282.0
t,e,263.0
e,s,215.0
t,SPACE,804.0
o,SPACE,300.0
SPACE,s,226.0
r,e,155.0
BACKSPACE,BACKSPACE,120.0
BACKSPACE,BACKSPACE,108.0
BACKSPACE,BACKSPACE,305.0
BACKSPACE,BACKSPACE,126.0
BACKSPACE,BACKSPACE,443.0
o,SPACE,407.0
SPACE,s,202.0
s,e,228.0
e,SPACE,218.0
SPACE,i,803.0
SPACE,t,189.0
t,h,180.0
e,SPACE,926.0
s,SPACE,157.0
SPACE,t,580.0
t,h,240.0
t,SPACE,263.0
SPACE,i,299.0
SPACE,t,322.0
e,SPACE,860.0
SPACE,a,178.0
r,e,192.0
e,SPACE,181.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,144.0
e,SPACE,2221.0
SPACE,t,348.0
o,SPACE,289.0
e,SPACE,122.0
SPACE,t,456.0
t,h,236.0
e,r,187.0
r,e,188.0
e,SPACE,871.0
SPACE,a,292.0
r,e,194.0
e,SPACE,125.0
SPACE,t,329.0
o,SPACE,1115.0
SPACE,s,245.0
s,e,236.0
e,n,295.0
t,e,259.0
e,n,353.0
SPACE,i,349.0
n,SPACE,190.0
SPACE,t,258.0
t,h,188.0
s,SPACE,110.0
SPACE,s,648.0
t,h,208.0
s,SPACE,233.0
SPACE,i,471.0
s,SPACE,140.0
SPACE,a,140.0
SPACE,t,402.0
t,e,204.0
e,s,321.0
t,SPACE,383.0
SPACE,t,274.0
o,SPACE,352.0
SPACE,s,345.0
e,SPACE,134.0
SPACE,i,394.0
SPACE,t,458.0
t,h,199.0
e,SPACE,213.0
s,SPACE,525.0
SPACE,t,478.0
t,h,235.0
t,SPACE,343.0
SPACE,i,833.0
SPACE,t,152.0
e,SPACE,1031.0
SPACE,a,175.0
r,e,200.0
e,SPACE,166.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,176.0
e,SPACE,3407.0
SPACE,t,140.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,130.0
BACKSPACE,BACKSPACE,164.0
o,SPACE,408.0
SPACE,t,818.0
e,r,212.0
r,e,200.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,141.0
e,r,247.0
r,e,189.0
e,SPACE,925.0
SPACE,a,219.0
r,e,199.0
e,SPACE,155.0
SPACE,t,352.0
o,SPACE,537.0
SPACE,s,237.0
s,e,263.0
e,n,241.0
t,e,227.0
e,n,336.0
e,s,240.0
s,SPACE,1424.0
SPACE,i,432.0
n,SPACE,217.0
SPACE,t,179.0
t,h,215.0
s,SPACE,145.0
SPACE,s,544.0
t,h,596.0
s,SPACE,145.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,131.0
BACKSPACE,BACKSPACE,132.0
SPACE,i,344.0
s,SPACE,120.0
SPACE,a,177.0
SPACE,t,676.0
t,e,225.0
e,s,247.0
t,SPACE,457.0
SPACE,t,775.0
o,SPACE,272.0
SPACE,s,212.0
s,e,200.0
e,SPACE,722.0
SPACE,i,441.0
SPACE,t,867.0
t,h,271.0
e,SPACE,191.0
s,SPACE,678.0
SPACE,t,297.0
t,h,229.0
SPACE,t,543.0
e,SPACE,158.0
SPACE,a,180.0
r,e,202.0
e,SPACE,144.0
e,SPACE,142.0
SPACE,t,211.0
o,SPACE,273.0
SPACE,i,1769.0
SPACE,t,175.0
t,h,177.0
e,r,188.0
r,e,165.0
e,SPACE,847.0
SPACE,a,265.0
r,e,177.0
e,SPACE,143.0
SPACE,t,270.0
o,SPACE,309.0
SPACE,s,187.0
s,e,213.0
e,n,271.0
t,e,201.0
e,n,418.0
e,s,274.0
s,SPACE,1132.0
SPACE,i,342.0
n,SPACE,309.0
SPACE,t,938.0
t,h,459.0
s,SPACE,110.0
SPACE,s,141.0
BACKSPACE,BACKSPACE,132.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,4072.0
BACKSPACE,BACKSPACE,174.0
BACKSPACE,BACKSPACE,372.0
BACKSPACE,BACKSPACE,907.0
BACKSPACE,BACKSPACE,151.0
BACKSPACE,BACKSPACE,164.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,307.0
SPACE,t,7435.0
t,h,474.0
s,SPACE,102.0
SPACE,i,294.0
s,SPACE,121.0
SPACE,a,179.0
SPACE,t,369.0
t,e,240.0
e,s,203.0
t,SPACE,386.0
SPACE,t,310.0
o,SPACE,313.0
SPACE,s,310.0
s,e,252.0
e,SPACE,181.0
SPACE,i,286.0
SPACE,t,153.0
t,h,157.0
e,SPACE,581.0
s,SPACE,205.0
SPACE,t,815.0
t,h,214.0
t,SPACE,338.0
SPACE,i,653.0
SPACE,t,239.0
e,SPACE,1184.0
SPACE,a,733.0
r,e,191.0
e,SPACE,110.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,167.0
e,SPACE,938.0
SPACE,t,250.0
o,SPACE,265.0
SPACE,t,372.0
t,h,191.0
e,r,180.0
r,e,167.0
e,SPACE,820.0
SPACE,a,207.0
r,e,180.0
e,SPACE,146.0
SPACE,t,311.0
o,SPACE,1005.0
SPACE,s,1971.0
s,e,251.0
e,n,288.0
t,e,204.0
e,n,371.0
e,s,228.0
s,SPACE,985.0
SPACE,i,358.0
n,SPACE,181.0
SPACE,t,274.0
t,h,203.0
s,SPACE,169.0
SPACE,s,708.0
t,h,432.0
s,SPACE,102.0
SPACE,i,637.0
s,SPACE,121.0
SPACE,a,155.0
SPACE,t,318.0
t,e,217.0
e,s,203.0
t,SPACE,253.0
SPACE,t,358.0
o,SPACE,265.0
SPACE,s,165.0
s,e,216.0
e,SPACE,181.0
SPACE,i,536.0
SPACE,t,141.0
t,h,168.0
e,SPACE,253.0
s,SPACE,241.0
SPACE,t,835.0
t,h,228.0
t,SPACE,301.0
SPACE,i,734.0
SPACE,t,129.0
e,SPACE,218.0
SPACE,a,853.0
r,e,192.0
e,SPACE,181.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,169.0
e,SPACE,386.0
SPACE,t,249.0
o,SPACE,265.0
SPACE,t,506.0
t,h,203.0
e,r,215.0
r,e,167.0
e,SPACE,278.0
SPACE,a,286.0
r,e,179.0
e,SPACE,362.0
SPACE,t,685.0
o,SPACE,349.0
SPACE,s,205.0
s,e,202.0
e,n,228.0
t,e,240.0
e,n,377.0
e,s,264.0
s,SPACE,711.0
SPACE,i,700.0
n,SPACE,190.0
t,h,152.0
s,SPACE,144.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,153.0
SPACE,s,139.0
t,h,188.0
BACKSPACE,BACKSPACE,129.0
s,SPACE,382.0
SPACE,i,915.0
s,SPACE,505.0
SPACE,a,1043.0
SPACE,t,369.0
t,e,216.0
e,s,169.0
t,SPACE,1014.0
SPACE,t,371.0
o,SPACE,378.0
SPACE,s,2224.0
s,e,252.0
e,SPACE,609.0
SPACE,i,323.0
SPACE,t,565.0
t,h,180.0
e,SPACE,680.0
s,SPACE,289.0
SPACE,t,622.0
t,h,205.0
t,SPACE,801.0
SPACE,i,1452.0
SPACE,t,392.0
e,SPACE,2659.0
SPACE,a,557.0
r,e,180.0
e,SPACE,807.0
BACKSPACE,BACKSPACE,178.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,407.0
BACKSPACE,BACKSPACE,131.0
e,SPACE,984.0
SPACE,t,427.0
o,SPACE,332.0
SPACE,t,792.0
t,h,201.0
e,r,153.0
r,e,165.0
e,SPACE,473.0
SPACE,a,683.0
r,e,166.0
e,SPACE,2792.0
SPACE,t,110.0
o,SPACE,332.0
SPACE,s,128.0
s,e,213.0
e,n,259.0
t,e,190.0
e,n,389.0
e,s,963.0
s,SPACE,369.0
SPACE,i,437.0
n,SPACE,189.0
SPACE,t,247.0
t,h,120.0
s,SPACE,491.0
SPACE,s,154.0
t,h,394.0
BACKSPACE,BACKSPACE,132.0
BACKSPACE,BACKSPACE,145.0
SPACE,i,423.0
s,SPACE,144.0
SPACE,a,159.0
SPACE,t,279.0
t,e,179.0
e,s,204.0
t,SPACE,420.0
SPACE,t,215.0
o,SPACE,265.0
SPACE,s,169.0
s,e,201.0
e,SPACE,253.0
SPACE,i,401.0
SPACE,t,580.0
t,h,179.0
e,SPACE,192.0
BACKSPACE,BACKSPACE,163.0
s,SPACE,169.0
SPACE,t,413.0
t,h,1416.0
t,SPACE,273.0
SPACE,i,730.0
BACKSPACE,BACKSPACE,157.0
BACKSPACE,BACKSPACE,143.0
BACKSPACE,BACKSPACE,155.0
e,SPACE,962.0
SPACE,a,212.0
r,e,191.0
e,SPACE,205.0
e,SPACE,1203.0
SPACE,t,296.0
o,SPACE,324.0
SPACE,t,656.0
t,h,228.0
e,r,204.0
e,SPACE,277.0
SPACE,a,959.0
r,e,155.0
e,SPACE,575.0
SPACE,t,346.0
o,SPACE,2176.0
SPACE,s,154.0
s,e,323.0
e,n,312.0
t,e,167.0
e,n,347.0
e,s,189.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,424.0
e,s,212.0
s,SPACE,13897.0
SPACE,i,359.0
n,SPACE,167.0
SPACE,t,768.0
t,h,248.0
s,SPACE,143.0
SPACE,s,199.0
t,h,201.0
s,SPACE,426.0
SPACE,i,702.0
s,SPACE,142.0
SPACE,a,141.0
SPACE,t,685.0
t,e,165.0
e,s,212.0
t,SPACE,422.0
SPACE,t,613.0
o,SPACE,297.0
SPACE,s,140.0
s,e,225.0
e,SPACE,285.0
SPACE,i,541.0
SPACE,t,199.0
t,h,177.0
e,SPACE,203.0
s,SPACE,906.0
SPACE,t,352.0
t,h,214.0
t,SPACE,421.0
SPACE,i,680.0
SPACE,t,176.0
e,SPACE,1029.0
SPACE,a,267.0
r,e,189.0
e,SPACE,144.0
e,SPACE,156.0
SPACE,t,832.0
o,SPACE,307.0
SPACE,t,259.0
t,h,248.0
e,r,178.0
r,e,141.0
e,SPACE,642.0
SPACE,a,304.0
r,e,189.0
e,SPACE,132.0
SPACE,t,520.0
o,SPACE,1716.0
SPACE,s,388.0
s,e,225.0
e,n,201.0
t,e,178.0
e,n,389.0
e,s,212.0
s,SPACE,1067.0
SPACE,i,1468.0
n,SPACE,167.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,189.0
t,h,259.0
s,SPACE,764.0
SPACE,s,151.0
r,e,11.0
t,h,166.0
BACKSPACE,BACKSPACE,153.0
s,SPACE,320.0
SPACE,i,306.0
s,SPACE,123.0
SPACE,a,688.0
SPACE,t,326.0
