key1,key2,time
t,h,4.0
s,SPACE,1747.0
SPACE,i,373.0
s,SPACE,1793.0
SPACE,a,238.0
SPACE,t,4030.0
t,e,143.0
e,s,225.0
t,SPACE,716.0
SPACE,t,271.0
o,SPACE,3941.0
SPACE,t,259.0
o,SPACE,282.0
SPACE,s,247.0
s,e,241.0
e,SPACE,1063.0
SPACE,i,320.0
SPACE,t,150.0
t,h,169.0
e,SPACE,162.0
s,SPACE,1806.0
SPACE,t,217.0
t,h,178.0
BACKSPACE,BACKSPACE,177.0
t,SPACE,1754.0
SPACE,i,305.0
SPACE,t,295.0
e,SPACE,1526.0
SPACE,a,301.0
r,e,208.0
e,SPACE,365.0
e,SPACE,1335.0
SPACE,t,336.0
o,SPACE,670.0
SPACE,t,377.0
t,h,161.0
e,r,249.0
r,e,225.0
e,SPACE,1321.0
SPACE,a,328.0
r,e,226.0
e,SPACE,667.0
SPACE,t,178.0
o,SPACE,332.0
SPACE,s,319.0
s,e,241.0
e,n,178.0
t,e,272.0
e,n,186.0
e,s,265.0
s,SPACE,6388.0
SPACE,i,477.0
n,SPACE,1032.0
SPACE,t,334.0
t,h,145.0
s,SPACE,260.0
SPACE,s,240.0
t,h,208.0
s,SPACE,952.0
SPACE,i,394.0
s,SPACE,901.0
SPACE,a,360.0
SPACE,t,686.0
t,e,185.0
e,s,305.0
t,SPACE,1172.0
SPACE,t,360.0
o,SPACE,372.0
SPACE,s,305.0
s,e,248.0
e,SPACE,1026.0
SPACE,i,433.0
SPACE,t,200.0
t,h,177.0
e,SPACE,1170.0
s,SPACE,1447.0
SPACE,t,473.0
t,h,306.0
t,SPACE,1715.0
SPACE,i,408.0
SPACE,t,278.0
e,SPACE,1497.0
SPACE,a,304.0
r,e,249.0
e,SPACE,582.0
e,SPACE,1612.0
SPACE,t,344.0
o,SPACE,348.0
SPACE,t,524.0
t,h,279.0
e,r,233.0
r,e,128.0
e,SPACE,1631.0
SPACE,a,313.0
r,e,201.0
e,SPACE,405.0
SPACE,t,347.0
o,SPACE,1269.0
SPACE,s,297.0
s,e,241.0
e,n,218.0
t,e,289.0
e,n,354.0
e,s,289.0
s,SPACE,1211.0
SPACE,i,489.0
n,SPACE,565.0
SPACE,t,1323.0
t,h,160.0
s,SPACE,228.0
SPACE,s,368.0
t,h,249.0
s,SPACE,235.0
SPACE,i,352.0
s,SPACE,1328.0
SPACE,a,306.0
SPACE,t,328.0
t,e,233.0
e,s,274.0
t,SPACE,1296.0
SPACE,t,320.0
o,SPACE,317.0
SPACE,s,254.0
s,e,225.0
e,SPACE,659.0
SPACE,i,417.0
SPACE,t,166.0
t,h,137.0
e,SPACE,187.0
s,SPACE,1398.0
SPACE,t,400.0
t,h,274.0
t,SPACE,1131.0
SPACE,i,352.0
SPACE,t,223.0
e,SPACE,290.0
SPACE,a,1028.0
r,e,218.0
e,SPACE,437.0
e,SPACE,1407.0
SPACE,t,351.0
o,SPACE,485.0
SPACE,t,947.0
t,h,120.0
e,r,233.0
r,e,233.0
e,SPACE,1080.0
SPACE,a,333.0
r,e,241.0
e,SPACE,1120.0
SPACE,t,440.0
o,SPACE,354.0
SPACE,s,240.0
s,e,243.0
e,n,152.0
t,e,218.0
e,n,184.0
e,s,250.0
s,SPACE,1124.0
SPACE,i,391.0
n,SPACE,750.0
SPACE,t,448.0
t,h,266.0
BACKSPACE,BACKSPACE,177.0
s,SPACE,315.0
SPACE,s,223.0
t,h,127.0
s,SPACE,171.0
SPACE,i,302.0
s,SPACE,146.0
SPACE,a,264.0
SPACE,t,257.0
t,e,185.0
e,s,241.0
t,SPACE,1057.0
SPACE,t,280.0
o,SPACE,274.0
SPACE,s,224.0
s,e,234.0
e,SPACE,252.0
SPACE,t,247.0
SPACE,t,152.0
t,h,152.0
s,SPACE,1151.0
SPACE,t,419.0
t,h,290.0
t,SPACE,292.0
SPACE,i,984.0
SPACE,t,249.0
e,SPACE,1327.0
SPACE,a,280.0
r,e,234.0
e,SPACE,717.0
e,SPACE,1641.0
SPACE,t,361.0
o,SPACE,341.0
e,SPACE,710.0
SPACE,t,836.0
t,h,170.0
e,r,201.0
r,e,217.0
e,SPACE,807.0
SPACE,a,328.0
r,e,217.0
e,SPACE,1213.0
SPACE,t,450.0
o,SPACE,355.0
SPACE,s,273.0
s,e,225.0
e,n,185.0
t,e,225.0
e,n,161.0
e,s,234.0
s,SPACE,2227.0
SPACE,i,327.0
t,h,111.0
s,SPACE,196.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,162.0
BACKSPACE,BACKSPACE,208.0
BACKSPACE,BACKSPACE,242.0
BACKSPACE,BACKSPACE,273.0
BACKSPACE,BACKSPACE,949.0
SPACE,t,376.0
t,h,241.0
s,SPACE,171.0
SPACE,s,214.0
t,h,145.0
s,SPACE,453.0
SPACE,i,988.0
s,SPACE,180.0
SPACE,a,174.0
SPACE,t,343.0
t,e,201.0
e,s,266.0
t,SPACE,682.0
SPACE,t,296.0
o,SPACE,315.0
SPACE,s,240.0
s,e,258.0
e,SPACE,1131.0
SPACE,i,385.0
SPACE,t,174.0
t,h,178.0
e,SPACE,251.0
s,SPACE,1021.0
SPACE,t,336.0
t,h,266.0
t,SPACE,438.0
SPACE,a,223.0
SPACE,t,288.0
e,SPACE,331.0
SPACE,a,883.0
r,e,321.0
e,SPACE,220.0
e,SPACE,1867.0
SPACE,t,325.0
o,SPACE,292.0
e,SPACE,220.0
SPACE,t,385.0
t,h,154.0
e,r,218.0
r,e,225.0
e,SPACE,1055.0
SPACE,a,287.0
r,e,217.0
e,SPACE,485.0
SPACE,t,369.0
o,SPACE,920.0
SPACE,s,271.0
s,e,232.0
e,n,161.0
t,e,184.0
e,n,160.0
e,s,240.0
s,SPACE,1560.0
SPACE,i,394.0
n,SPACE,1154.0
SPACE,t,351.0
t,h,129.0
s,SPACE,218.0
SPACE,s,271.0
t,h,160.0
s,SPACE,220.0
SPACE,i,294.0
s,SPACE,210.0
SPACE,a,570.0
SPACE,t,335.0
t,e,161.0
t,SPACE,400.0
SPACE,t,293.0
o,SPACE,285.0
SPACE,s,231.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,242.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,177.0
t,SPACE,260.0
SPACE,t,191.0
o,SPACE,307.0
SPACE,s,248.0
s,e,266.0
e,SPACE,674.0
SPACE,i,394.0
SPACE,t,208.0
t,h,168.0
e,SPACE,871.0
s,SPACE,920.0
SPACE,t,361.0
t,h,266.0
t,SPACE,347.0
SPACE,i,305.0
SPACE,t,184.0
e,SPACE,415.0
SPACE,a,409.0
r,e,250.0
e,SPACE,290.0
e,SPACE,195.0
SPACE,t,240.0
o,SPACE,301.0
BACKSPACE,BACKSPACE,183.0
BACKSPACE,BACKSPACE,169.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,273.0
e,SPACE,204.0
SPACE,t,231.0
o,SPACE,293.0
e,SPACE,2167.0
SPACE,t,387.0
t,h,225.0
e,r,248.0
r,e,235.0
e,SPACE,1020.0
SPACE,a,280.0
r,e,258.0
e,SPACE,784.0
SPACE,t,248.0
o,SPACE,566.0
SPACE,s,311.0
s,e,258.0
e,n,193.0
t,e,241.0
e,n,185.0
e,s,259.0
s,SPACE,1777.0
SPACE,i,344.0
n,SPACE,551.0
SPACE,t,279.0
t,h,123.0
s,SPACE,574.0
SPACE,s,231.0
t,h,152.0
s,SPACE,259.0
SPACE,i,312.0
s,SPACE,220.0
SPACE,a,287.0
SPACE,t,961.0
t,e,161.0
e,s,257.0
t,SPACE,895.0
SPACE,t,272.0
SPACE,s,183.0
s,e,242.0
e,SPACE,671.0
SPACE,i,320.0
SPACE,t,208.0
t,h,137.0
e,SPACE,806.0
