key1,key2,time
t,h,343.0
s,SPACE,186.0
SPACE,i,362.0
s,SPACE,184.0
SPACE,a,556.0
SPACE,t,387.0
t,e,192.0
e,s,306.0
t,SPACE,305.0
SPACE,t,1426.0
o,SPACE,273.0
SPACE,s,176.0
s,e,274.0
e,SPACE,257.0
SPACE,i,362.0
SPACE,t,217.0
t,h,201.0
e,SPACE,249.0
s,SPACE,233.0
SPACE,t,1110.0
t,h,161.0
t,SPACE,554.0
SPACE,i,418.0
SPACE,t,355.0
e,SPACE,1109.0
SPACE,a,387.0
r,e,184.0
e,SPACE,565.0
e,SPACE,1231.0
SPACE,t,387.0
o,SPACE,612.0
SPACE,t,1661.0
t,h,129.0
e,r,193.0
r,e,201.0
e,SPACE,411.0
SPACE,a,217.0
r,e,185.0
e,SPACE,705.0
SPACE,t,805.0
o,SPACE,347.0
SPACE,s,588.0
s,e,297.0
e,n,137.0
t,e,193.0
e,n,428.0
e,s,238.0
s,SPACE,1498.0
SPACE,i,339.0
n,SPACE,249.0
SPACE,t,889.0
t,h,169.0
s,SPACE,209.0
SPACE,s,129.0
t,h,185.0
s,SPACE,193.0
SPACE,i,305.0
s,SPACE,201.0
SPACE,a,387.0
SPACE,t,427.0
t,e,185.0
e,s,282.0
t,SPACE,1132.0
SPACE,t,209.0
o,SPACE,281.0
SPACE,s,355.0
s,e,257.0
e,SPACE,938.0
SPACE,i,290.0
SPACE,t,194.0
t,h,143.0
e,SPACE,184.0
s,SPACE,1083.0
SPACE,t,378.0
t,h,178.0
t,SPACE,572.0
SPACE,i,298.0
SPACE,t,233.0
e,SPACE,200.0
SPACE,a,298.0
r,e,185.0
e,SPACE,548.0
e,SPACE,241.0
SPACE,t,185.0
o,SPACE,411.0
BACKSPACE,BACKSPACE,104.0
SPACE,t,419.0
t,h,184.0
e,r,289.0
r,e,233.0
e,SPACE,266.0
SPACE,a,508.0
r,e,177.0
e,SPACE,338.0
SPACE,t,216.0
o,SPACE,281.0
SPACE,s,225.0
s,e,233.0
e,n,266.0
t,e,193.0
e,n,330.0
e,s,258.0
