key1,key2,time
t,h,187.0
SPACE,i,905.0
s,SPACE,62.0
SPACE,a,172.0
SPACE,t,250.0
t,e,78.0
e,s,156.0
t,SPACE,172.0
SPACE,t,983.0
o,SPACE,125.0
SPACE,s,124.0
s,e,188.0
e,SPACE,265.0
SPACE,t,203.0
t,h,171.0
e,SPACE,905.0
s,SPACE,297.0
SPACE,t,608.0
t,h,156.0
t,SPACE,125.0
SPACE,i,421.0
SPACE,t,343.0
e,SPACE,124.0
SPACE,a,531.0
r,e,94.0
e,SPACE,93.0
e,SPACE,156.0
SPACE,t,764.0
o,SPACE,62.0
SPACE,t,281.0
t,h,172.0
e,r,141.0
r,e,61276.0
e,SPACE,250.0
SPACE,a,952.0
r,e,94.0
e,SPACE,78.0
SPACE,t,156.0
o,SPACE,171.0
BACKSPACE,BACKSPACE,124.0
o,SPACE,172.0
SPACE,s,530.0
s,e,140.0
e,n,141.0
t,e,110.0
e,n,343.0
e,s,171.0
s,SPACE,156.0
SPACE,i,968.0
n,SPACE,156.0
SPACE,t,202.0
t,h,219.0
s,SPACE,109.0
SPACE,s,452.0
t,h,203.0
s,SPACE,546.0
SPACE,i,437.0
BACKSPACE,BACKSPACE,141.0
s,SPACE,141.0
SPACE,a,421.0
SPACE,t,202.0
t,e,78.0
e,s,156.0
t,SPACE,171.0
SPACE,t,640.0
o,SPACE,94.0
SPACE,s,8533.0
e,SPACE,187.0
SPACE,i,515.0
SPACE,t,202.0
t,h,172.0
e,SPACE,156.0
s,SPACE,219.0
SPACE,t,483.0
t,h,156.0
t,SPACE,125.0
SPACE,i,203.0
SPACE,t,515.0
e,SPACE,156.0
SPACE,a,1638.0
r,e,124.0
e,SPACE,47.0
e,SPACE,640.0
SPACE,t,390.0
t,h,172.0
e,r,141.0
BACKSPACE,BACKSPACE,109.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,140.0
SPACE,t,904.0
t,h,172.0
e,r,171.0
r,e,172.0
e,SPACE,156.0
SPACE,a,328.0
r,e,78.0
e,SPACE,156.0
SPACE,t,187.0
o,SPACE,219.0
SPACE,s,452.0
s,e,156.0
e,n,156.0
t,e,109.0
e,n,297.0
e,s,172.0
s,SPACE,468.0
SPACE,i,405.0
n,SPACE,171.0
SPACE,t,219.0
t,h,171.0
BACKSPACE,BACKSPACE,124.0
BACKSPACE,BACKSPACE,94.0
s,SPACE,140.0
s,SPACE,125.0
BACKSPACE,BACKSPACE,110.0
SPACE,s,483.0
t,h,172.0
s,SPACE,156.0
SPACE,a,328.0
s,SPACE,62.0
SPACE,a,156.0
SPACE,t,266.0
t,e,62.0
e,s,172.0
t,SPACE,203.0
SPACE,t,592.0
o,SPACE,141.0
SPACE,s,156.0
s,e,187.0
e,SPACE,250.0
SPACE,i,405.0
SPACE,t,905.0
t,h,156.0
e,SPACE,141.0
s,SPACE,562.0
SPACE,t,328.0
t,h,171.0
t,SPACE,172.0
SPACE,i,499.0
SPACE,t,203.0
e,SPACE,453.0
SPACE,a,390.0
r,e,46.0
e,SPACE,188.0
e,SPACE,202.0
SPACE,t,375.0
o,SPACE,109.0
e,SPACE,187.0
SPACE,t,328.0
t,h,187.0
e,r,156.0
r,e,187.0
e,SPACE,156.0
SPACE,a,421.0
r,e,93.0
e,SPACE,125.0
SPACE,t,172.0
o,SPACE,561.0
SPACE,s,266.0
s,e,171.0
e,n,172.0
t,e,109.0
e,n,281.0
e,s,219.0
s,SPACE,202.0
SPACE,i,687.0
n,SPACE,171.0
SPACE,t,219.0
t,h,187.0
s,SPACE,171.0
SPACE,s,562.0
t,h,171.0
s,SPACE,577.0
SPACE,i,375.0
s,SPACE,125.0
SPACE,a,109.0
SPACE,t,187.0
t,e,93.0
e,s,156.0
t,SPACE,187.0
SPACE,t,296.0
o,SPACE,109.0
SPACE,s,125.0
s,e,140.0
e,SPACE,218.0
SPACE,i,343.0
SPACE,t,187.0
t,h,172.0
e,SPACE,203.0
s,SPACE,203.0
SPACE,t,405.0
t,h,172.0
t,SPACE,156.0
SPACE,i,234.0
SPACE,t,234.0
e,SPACE,171.0
SPACE,a,2028.0
r,e,93.0
