key,keyhold
t,88.0
h,83.0
i,107.0
s,95.0
i,111.0
s,111.0
BACKSPACE,84.0
BACKSPACE,84.0
BACKSPACE,97.0
BACKSPACE,95.0
SPACE,111.0
i,98.0
s,121.0
SPACE,121.0
a,121.0
SPACE,97.0
t,85.0
e,98.0
s,61.0
t,85.0
t,97.0
BACKSPACE,84.0
BACKSPACE,96.0
BACKSPACE,95.0
t,84.0
SPACE,86.0
t,85.0
o,97.0
SPACE,87.0
s,130.0
e,141.0
e,98.0
SPACE,75.0
i,96.0
SPACE,74.0
t,96.0
h,73.0
e,107.0
SPACE,84.0
o,120.0
r,109.0
s,120.0
SPACE,60.0
t,83.0
h,120.0
a,143.0
t,109.0
SPACE,110.0
i,97.0
SPACE,86.0
t,120.0
e,121.0
SPACE,115.0
a,121.0
r,135.0
e,145.0
SPACE,87.0
n,96.0
i,108.0
e,97.0
SPACE,85.0
BACKSPACE,123.0
BACKSPACE,98.0
BACKSPACE,109.0
BACKSPACE,109.0
BACKSPACE,109.0
i,110.0
r,97.0
SPACE,86.0
r,98.0
BACKSPACE,157.0
BACKSPACE,121.0
BACKSPACE,146.0
e,121.0
SPACE,111.0
r,122.0
BACKSPACE,153.0
t,121.0
o,96.0
SPACE,129.0
n,98.0
e,109.0
BACKSPACE,152.0
BACKSPACE,95.0
e,95.0
SPACE,131.0
t,96.0
h,84.0
e,150.0
r,143.0
e,107.0
SPACE,148.0
a,120.0
r,118.0
e,119.0
SPACE,86.0
t,96.0
o,97.0
SPACE,121.0
s,153.0
e,164.0
n,108.0
t,108.0
e,119.0
n,96.0
e,140.0
s,119.0
SPACE,103.0
i,119.0
n,95.0
SPACE,97.0
t,107.0
h,104.0
i,143.0
s,108.0
SPACE,97.0
a,159.0
t,123.0
a,108.0
SPACE,111.0
s,108.0
a,135.0
l,110.0
e,97.0
t,97.0
h,95.0
i,97.0
s,160.0
SPACE,103.0
i,141.0
s,141.0
SPACE,152.0
a,172.0
SPACE,110.0
t,106.0
e,121.0
s,86.0
t,98.0
SPACE,111.0
t,84.0
o,64.0
i,32.0
SPACE,150.0
BACKSPACE,109.0
BACKSPACE,121.0
o,70.0
SPACE,97.0
s,165.0
e,121.0
e,119.0
SPACE,97.0
i,94.0
SPACE,96.0
t,94.0
h,142.0
e,120.0
SPACE,109.0
o,108.0
r,71.0
s,142.0
SPACE,121.0
t,108.0
h,119.0
a,111.0
t,81.0
SPACE,96.0
i,83.0
SPACE,97.0
t,108.0
r,107.0
SPACE,86.0
a,183.0
BACKSPACE,154.0
BACKSPACE,142.0
BACKSPACE,140.0
e,155.0
SPACE,96.0
a,129.0
r,153.0
e,120.0
SPACE,97.0
n,96.0
i,120.0
e,156.0
SPACE,120.0
r,158.0
BACKSPACE,156.0
t,121.0
o,120.0
SPACE,125.0
e,117.0
SPACE,118.0
t,94.0
h,107.0
e,175.0
r,154.0
e,134.0
SPACE,155.0
a,163.0
r,164.0
e,118.0
SPACE,70.0
t,94.0
o,141.0
SPACE,110.0
s,164.0
e,152.0
n,95.0
t,107.0
e,119.0
n,108.0
e,142.0
s,121.0
SPACE,87.0
i,98.0
n,98.0
SPACE,74.0
t,72.0
h,98.0
s,108.0
SPACE,95.0
BACKSPACE,119.0
BACKSPACE,107.0
BACKSPACE,119.0
i,95.0
s,139.0
SPACE,96.0
a,128.0
t,94.0
a,142.0
SPACE,109.0
s,118.0
a,165.0
l,108.0
e,119.0
t,96.0
h,84.0
i,106.0
s,142.0
SPACE,97.0
i,107.0
s,83.0
SPACE,108.0
a,105.0
SPACE,97.0
t,82.0
e,131.0
s,108.0
t,98.0
SPACE,110.0
r,143.0
i,97.0
SPACE,86.0
BACKSPACE,148.0
BACKSPACE,122.0
BACKSPACE,142.0
t,121.0
o,97.0
SPACE,105.0
s,165.0
e,109.0
e,109.0
SPACE,99.0
i,153.0
SPACE,86.0
t,86.0
h,108.0
e,109.0
SPACE,69.0
o,126.0
r,96.0
s,144.0
BACKSPACE,96.0
SPACE,85.0
t,108.0
h,121.0
a,119.0
t,98.0
SPACE,86.0
i,97.0
SPACE,112.0
t,85.0
e,122.0
SPACE,120.0
a,121.0
r,125.0
e,121.0
SPACE,99.0
n,85.0
i,109.0
e,119.0
SPACE,99.0
t,122.0
o,95.0
SPACE,109.0
e,154.0
SPACE,107.0
SPACE,72.0
t,84.0
h,96.0
e,154.0
r,144.0
e,138.0
SPACE,94.0
a,148.0
r,119.0
e,84.0
SPACE,109.0
t,94.0
o,97.0
SPACE,120.0
s,155.0
e,108.0
n,106.0
t,95.0
e,119.0
n,84.0
e,155.0
s,96.0
SPACE,97.0
i,136.0
n,97.0
SPACE,96.0
t,85.0
h,96.0
i,86.0
s,110.0
SPACE,86.0
a,115.0
t,83.0
SPACE,123.0
BACKSPACE,98.0
a,109.0
SPACE,110.0
s,133.0
a,110.0
o,97.0
l,97.0
e,121.0
BACKSPACE,96.0
BACKSPACE,131.0
BACKSPACE,137.0
l,120.0
e,121.0
t,85.0
h,74.0
i,85.0
s,107.0
i,122.0
s,107.0
SPACE,110.0
BACKSPACE,108.0
BACKSPACE,119.0
BACKSPACE,97.0
BACKSPACE,120.0
BACKSPACE,109.0
SPACE,97.0
i,108.0
s,120.0
SPACE,122.0
a,121.0
SPACE,87.0
t,96.0
e,108.0
s,98.0
t,86.0
SPACE,49.0
t,72.0
o,96.0
SPACE,97.0
s,155.0
e,142.0
e,110.0
SPACE,86.0
i,97.0
SPACE,75.0
t,84.0
h,96.0
e,120.0
SPACE,108.0
o,119.0
r,107.0
s,119.0
SPACE,120.0
t,119.0
h,94.0
a,106.0
t,96.0
SPACE,99.0
i,85.0
SPACE,99.0
t,84.0
e,142.0
SPACE,98.0
a,143.0
r,121.0
e,97.0
SPACE,121.0
n,97.0
i,110.0
e,141.0
SPACE,87.0
t,130.0
o,71.0
SPACE,97.0
e,153.0
SPACE,97.0
t,98.0
h,85.0
e,158.0
r,122.0
e,109.0
SPACE,121.0
a,154.0
r,169.0
e,109.0
SPACE,111.0
t,84.0
o,121.0
SPACE,98.0
s,162.0
e,175.0
n,96.0
t,97.0
e,145.0
n,105.0
e,121.0
s,122.0
SPACE,111.0
i,72.0
n,97.0
n,97.0
t,71.0
h,86.0
i,121.0
s,172.0
SPACE,99.0
BACKSPACE,120.0
BACKSPACE,128.0
BACKSPACE,109.0
BACKSPACE,118.0
BACKSPACE,108.0
BACKSPACE,108.0
SPACE,85.0
t,71.0
h,83.0
i,107.0
s,140.0
SPACE,84.0
a,153.0
t,72.0
a,95.0
SPACE,83.0
s,135.0
a,141.0
l,122.0
e,98.0
t,108.0
h,61.0
i,108.0
s,121.0
SPACE,75.0
i,107.0
s,118.0
SPACE,94.0
a,151.0
SPACE,85.0
t,120.0
e,109.0
s,143.0
t,120.0
SPACE,61.0
t,140.0
i,96.0
SPACE,98.0
BACKSPACE,147.0
BACKSPACE,109.0
o,96.0
SPACE,98.0
s,156.0
e,121.0
e,144.0
SPACE,108.0
i,140.0
t,84.0
h,49.0
BACKSPACE,109.0
