key1,key2,time
t,h,393.0
s,SPACE,163.0
SPACE,i,647.0
s,SPACE,125.0
SPACE,a,164.0
SPACE,t,1055.0
t,e,194.0
e,s,271.0
t,SPACE,166.0
SPACE,t,840.0
o,SPACE,221.0
SPACE,s,292.0
s,e,203.0
e,SPACE,204.0
SPACE,i,1402.0
SPACE,t,142.0
t,h,167.0
BACKSPACE,BACKSPACE,156.0
e,SPACE,201.0
s,SPACE,117.0
SPACE,t,1587.0
t,h,223.0
t,SPACE,232.0
SPACE,i,848.0
SPACE,t,1029.0
e,SPACE,179.0
SPACE,a,195.0
BACKSPACE,BACKSPACE,173.0
BACKSPACE,BACKSPACE,155.0
BACKSPACE,BACKSPACE,298.0
r,e,188.0
e,SPACE,165.0
e,SPACE,159.0
SPACE,t,1082.0
o,SPACE,258.0
SPACE,t,1041.0
t,h,278.0
e,r,201.0
r,e,224.0
e,SPACE,180.0
SPACE,a,125.0
r,e,193.0
e,SPACE,118.0
SPACE,t,1313.0
o,SPACE,300.0
SPACE,s,1180.0
s,e,231.0
e,n,194.0
t,e,286.0
e,n,625.0
e,s,220.0
s,SPACE,141.0
SPACE,i,1092.0
SPACE,t,550.0
t,h,223.0
s,SPACE,114.0
SPACE,s,377.0
t,h,199.0
s,SPACE,232.0
SPACE,i,309.0
SPACE,a,255.0
BACKSPACE,BACKSPACE,151.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,157.0
s,SPACE,219.0
SPACE,a,379.0
SPACE,t,898.0
t,e,186.0
e,s,209.0
t,SPACE,253.0
SPACE,t,627.0
o,SPACE,272.0
SPACE,s,662.0
s,e,237.0
e,SPACE,149.0
SPACE,i,476.0
SPACE,t,508.0
t,h,159.0
e,SPACE,117.0
s,SPACE,130.0
SPACE,t,212.0
t,h,184.0
t,SPACE,226.0
SPACE,i,1423.0
SPACE,t,703.0
e,SPACE,171.0
SPACE,a,194.0
r,e,176.0
e,SPACE,100.0
e,SPACE,172.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,138.0
e,SPACE,205.0
SPACE,t,1162.0
o,SPACE,275.0
SPACE,t,618.0
t,h,199.0
e,r,226.0
r,e,185.0
e,SPACE,130.0
SPACE,a,198.0
r,e,168.0
e,SPACE,100.0
SPACE,t,1601.0
o,SPACE,267.0
SPACE,s,1152.0
s,e,213.0
e,n,190.0
t,e,301.0
e,n,193.0
e,s,217.0
s,SPACE,98.0
SPACE,i,1211.0
n,SPACE,183.0
SPACE,t,118.0
t,h,158.0
s,SPACE,209.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,677.0
s,SPACE,146.0
SPACE,s,509.0
t,h,209.0
s,SPACE,177.0
SPACE,i,235.0
s,SPACE,113.0
SPACE,a,227.0
SPACE,t,720.0
BACKSPACE,BACKSPACE,141.0
BACKSPACE,BACKSPACE,146.0
BACKSPACE,BACKSPACE,149.0
BACKSPACE,BACKSPACE,130.0
t,e,159.0
e,s,194.0
t,SPACE,276.0
SPACE,t,1092.0
o,SPACE,415.0
SPACE,s,442.0
s,e,254.0
e,SPACE,156.0
SPACE,i,1079.0
SPACE,t,527.0
t,h,197.0
e,SPACE,158.0
s,SPACE,1047.0
SPACE,t,376.0
t,h,220.0
BACKSPACE,BACKSPACE,178.0
t,SPACE,189.0
SPACE,i,1193.0
SPACE,t,246.0
e,SPACE,164.0
SPACE,a,962.0
r,e,238.0
e,SPACE,152.0
e,SPACE,180.0
SPACE,t,814.0
o,SPACE,249.0
SPACE,t,583.0
t,h,212.0
e,r,182.0
r,e,199.0
e,SPACE,137.0
SPACE,a,302.0
r,e,184.0
e,SPACE,154.0
SPACE,t,862.0
o,SPACE,253.0
SPACE,s,157.0
s,e,201.0
e,n,186.0
t,e,238.0
e,n,557.0
e,s,227.0
s,SPACE,140.0
SPACE,i,2063.0
n,SPACE,194.0
SPACE,t,146.0
s,SPACE,137.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,140.0
BACKSPACE,BACKSPACE,179.0
s,SPACE,585.0
SPACE,s,419.0
t,h,202.0
s,SPACE,137.0
SPACE,i,229.0
SPACE,a,225.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,141.0
s,SPACE,200.0
SPACE,a,182.0
SPACE,t,578.0
t,e,217.0
e,s,219.0
t,SPACE,211.0
SPACE,t,1630.0
BACKSPACE,BACKSPACE,225.0
SPACE,s,508.0
s,e,310.0
e,SPACE,152.0
SPACE,i,1497.0
SPACE,t,142.0
t,h,165.0
e,SPACE,150.0
s,SPACE,96.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,146.0
BACKSPACE,BACKSPACE,162.0
BACKSPACE,BACKSPACE,155.0
s,SPACE,113.0
SPACE,t,1155.0
t,h,220.0
t,SPACE,230.0
SPACE,i,972.0
SPACE,t,1355.0
e,SPACE,199.0
SPACE,a,925.0
r,e,199.0
e,SPACE,149.0
e,SPACE,155.0
SPACE,t,1180.0
o,SPACE,279.0
SPACE,t,344.0
t,h,207.0
e,r,201.0
r,e,196.0
e,SPACE,155.0
SPACE,a,218.0
r,e,191.0
e,SPACE,118.0
SPACE,t,932.0
o,SPACE,284.0
SPACE,s,1227.0
s,e,188.0
e,n,208.0
r,e,340.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,130.0
t,e,230.0
e,n,136.0
e,s,230.0
s,SPACE,123.0
SPACE,i,1261.0
n,SPACE,208.0
SPACE,t,461.0
t,h,177.0
s,SPACE,121.0
BACKSPACE,BACKSPACE,146.0
BACKSPACE,BACKSPACE,158.0
BACKSPACE,BACKSPACE,317.0
s,SPACE,129.0
