key1,key2,time
t,h,86.0
s,SPACE,418.0
SPACE,i,224.0
s,SPACE,129.0
SPACE,a,147.0
SPACE,t,500.0
t,e,157.0
e,s,183.0
t,SPACE,472.0
SPACE,t,718.0
o,SPACE,253.0
SPACE,s,101.0
s,e,126.0
e,SPACE,254.0
SPACE,i,743.0
SPACE,t,121.0
t,h,149.0
BACKSPACE,BACKSPACE,93.0
e,SPACE,72.0
s,SPACE,930.0
SPACE,t,289.0
t,h,132.0
t,SPACE,270.0
SPACE,i,415.0
SPACE,t,1212.0
r,e,123.0
BACKSPACE,BACKSPACE,105.0
BACKSPACE,BACKSPACE,114.0
SPACE,a,115.0
r,e,146.0
e,SPACE,1011.0
e,SPACE,90.0
SPACE,t,163.0
o,SPACE,193.0
e,SPACE,125.0
SPACE,t,639.0
t,h,139.0
e,r,168.0
r,e,176.0
r,e,178.0
BACKSPACE,BACKSPACE,100.0
BACKSPACE,BACKSPACE,463.0
SPACE,a,185.0
r,e,146.0
e,SPACE,499.0
SPACE,t,180.0
o,SPACE,832.0
SPACE,s,356.0
s,e,152.0
e,n,212.0
t,e,215.0
e,n,299.0
e,s,167.0
s,SPACE,1578.0
SPACE,i,311.0
n,SPACE,185.0
SPACE,t,136.0
t,h,120.0
s,SPACE,1693.0
SPACE,s,93.0
t,h,115.0
s,SPACE,56.0
SPACE,i,169.0
s,SPACE,151.0
SPACE,t,373.0
t,e,151.0
e,s,168.0
BACKSPACE,BACKSPACE,108.0
BACKSPACE,BACKSPACE,123.0
BACKSPACE,BACKSPACE,129.0
SPACE,t,269.0
t,e,200.0
e,s,165.0
t,SPACE,349.0
SPACE,t,163.0
o,SPACE,703.0
SPACE,s,305.0
s,e,154.0
e,SPACE,839.0
SPACE,i,457.0
SPACE,t,113.0
t,h,220.0
e,SPACE,198.0
s,SPACE,2783.0
SPACE,t,254.0
BACKSPACE,BACKSPACE,93.0
BACKSPACE,BACKSPACE,146.0
t,SPACE,279.0
SPACE,i,528.0
SPACE,t,1107.0
e,SPACE,2232.0
SPACE,a,557.0
r,e,117.0
e,SPACE,221.0
e,SPACE,54.0
SPACE,t,113.0
o,SPACE,202.0
SPACE,t,913.0
