key1,key2,time
t,h,185.0
s,SPACE,236.0
SPACE,i,334.0
s,SPACE,225.0
SPACE,a,1176.0
SPACE,t,363.0
t,e,212.0
e,s,164.0
t,SPACE,330.0
SPACE,t,1154.0
o,SPACE,291.0
SPACE,s,986.0
s,e,274.0
e,SPACE,416.0
SPACE,i,681.0
SPACE,t,1099.0
t,h,165.0
e,SPACE,248.0
s,SPACE,249.0
SPACE,t,1145.0
t,h,165.0
t,SPACE,296.0
SPACE,i,905.0
SPACE,t,999.0
e,SPACE,274.0
SPACE,a,2077.0
r,e,175.0
e,SPACE,285.0
e,SPACE,261.0
SPACE,t,809.0
o,SPACE,283.0
SPACE,t,1096.0
e,r,153.0
r,e,165.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,165.0
BACKSPACE,BACKSPACE,547.0
e,r,163.0
r,e,164.0
e,SPACE,459.0
SPACE,a,1033.0
r,e,167.0
e,SPACE,289.0
SPACE,t,908.0
o,SPACE,313.0
SPACE,s,1085.0
s,e,155.0
e,n,619.0
t,e,191.0
e,n,531.0
e,s,192.0
s,SPACE,216.0
SPACE,i,1562.0
n,SPACE,218.0
SPACE,t,800.0
t,h,204.0
s,SPACE,228.0
SPACE,s,1114.0
t,h,380.0
s,SPACE,217.0
SPACE,i,787.0
s,SPACE,216.0
SPACE,a,1116.0
SPACE,t,346.0
t,e,203.0
e,s,156.0
t,SPACE,336.0
SPACE,t,958.0
o,SPACE,324.0
SPACE,s,454.0
s,e,215.0
e,SPACE,348.0
SPACE,i,701.0
SPACE,t,1805.0
t,h,189.0
e,SPACE,275.0
s,SPACE,326.0
SPACE,t,1311.0
t,h,391.0
t,SPACE,300.0
SPACE,i,1171.0
SPACE,t,760.0
e,SPACE,369.0
e,SPACE,431.0
SPACE,t,1328.0
o,SPACE,288.0
SPACE,t,1127.0
t,h,180.0
e,r,156.0
r,e,156.0
e,SPACE,348.0
SPACE,a,856.0
r,e,204.0
e,SPACE,313.0
SPACE,t,894.0
o,SPACE,296.0
SPACE,s,986.0
BACKSPACE,BACKSPACE,344.0
e,n,932.0
t,e,226.0
e,n,678.0
e,s,180.0
s,SPACE,289.0
SPACE,i,2174.0
n,SPACE,265.0
SPACE,t,918.0
t,h,204.0
s,SPACE,217.0
SPACE,s,699.0
t,h,329.0
s,SPACE,225.0
SPACE,i,692.0
s,SPACE,225.0
SPACE,a,908.0
SPACE,t,352.0
t,e,200.0
e,s,177.0
t,SPACE,319.0
SPACE,s,1200.0
s,e,211.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,189.0
BACKSPACE,BACKSPACE,107.0
SPACE,t,353.0
o,SPACE,259.0
SPACE,s,663.0
s,e,247.0
e,SPACE,383.0
SPACE,i,1228.0
SPACE,t,1138.0
t,h,176.0
e,SPACE,283.0
s,SPACE,276.0
SPACE,t,1325.0
t,h,191.0
t,SPACE,276.0
SPACE,i,1030.0
SPACE,t,825.0
e,SPACE,1355.0
SPACE,a,1805.0
r,e,180.0
e,SPACE,277.0
e,SPACE,319.0
SPACE,t,707.0
o,SPACE,272.0
SPACE,t,685.0
t,h,205.0
e,r,152.0
r,e,165.0
e,SPACE,296.0
SPACE,a,935.0
r,e,164.0
e,SPACE,344.0
SPACE,t,1068.0
o,SPACE,297.0
SPACE,s,715.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,188.0
BACKSPACE,BACKSPACE,129.0
BACKSPACE,BACKSPACE,342.0
s,e,175.0
e,n,1438.0
t,e,212.0
e,n,483.0
e,s,189.0
s,SPACE,391.0
SPACE,i,1587.0
n,SPACE,248.0
SPACE,t,777.0
t,h,200.0
s,SPACE,237.0
SPACE,s,448.0
t,h,260.0
s,SPACE,336.0
SPACE,i,953.0
s,SPACE,229.0
SPACE,a,1386.0
SPACE,t,1096.0
t,e,238.0
e,s,204.0
t,SPACE,288.0
SPACE,t,1092.0
o,SPACE,313.0
SPACE,s,765.0
s,e,287.0
e,SPACE,288.0
SPACE,i,839.0
SPACE,t,1118.0
t,h,179.0
e,SPACE,276.0
s,SPACE,380.0
SPACE,t,1095.0
t,h,204.0
t,SPACE,300.0
BACKSPACE,BACKSPACE,474.0
SPACE,t,729.0
e,SPACE,2025.0
SPACE,a,409.0
r,e,179.0
e,SPACE,265.0
e,SPACE,264.0
BACKSPACE,BACKSPACE,190.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,157.0
e,SPACE,289.0
SPACE,t,1847.0
o,SPACE,347.0
SPACE,t,697.0
t,h,191.0
e,r,179.0
r,e,180.0
e,SPACE,288.0
SPACE,a,910.0
r,e,203.0
e,SPACE,301.0
SPACE,t,1007.0
o,SPACE,325.0
SPACE,s,1268.0
s,e,203.0
e,n,552.0
t,e,228.0
e,SPACE,468.0
e,s,215.0
s,SPACE,289.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,227.0
BACKSPACE,BACKSPACE,156.0
BACKSPACE,BACKSPACE,205.0
e,s,240.0
s,SPACE,265.0
SPACE,i,4372.0
n,SPACE,229.0
SPACE,t,746.0
t,h,263.0
s,SPACE,253.0
SPACE,s,965.0
SPACE,s,346.0
t,h,263.0
s,SPACE,252.0
SPACE,i,1172.0
s,SPACE,241.0
SPACE,a,565.0
SPACE,t,1329.0
t,e,239.0
e,s,239.0
t,SPACE,462.0
SPACE,t,1308.0
o,SPACE,265.0
