key1,key2,time
t,h,160.0
s,SPACE,43.0
SPACE,i,779.0
SPACE,a,97.0
SPACE,t,173.0
t,e,117.0
e,s,107.0
t,SPACE,263.0
SPACE,t,396.0
o,SPACE,167.0
SPACE,s,52.0
s,e,133.0
e,SPACE,112.0
SPACE,i,480.0
SPACE,t,193.0
t,h,139.0
e,SPACE,241.0
s,SPACE,80.0
SPACE,t,698.0
t,h,141.0
t,SPACE,172.0
SPACE,i,285.0
SPACE,t,522.0
e,SPACE,149.0
SPACE,a,700.0
r,e,80.0
e,SPACE,184.0
e,SPACE,168.0
SPACE,t,619.0
o,SPACE,166.0
SPACE,t,244.0
t,h,160.0
e,r,123.0
r,e,116.0
e,SPACE,38.0
SPACE,a,67.0
r,e,124.0
e,SPACE,270.0
SPACE,t,435.0
o,SPACE,284.0
SPACE,s,838.0
s,e,131.0
e,n,112.0
t,e,142.0
e,n,449.0
e,s,168.0
s,SPACE,351.0
SPACE,i,532.0
n,SPACE,125.0
SPACE,t,191.0
t,h,528.0
s,SPACE,122.0
SPACE,s,138.0
t,h,188.0
s,SPACE,58.0
SPACE,i,503.0
s,SPACE,54.0
SPACE,a,43.0
SPACE,t,479.0
t,e,131.0
e,s,252.0
t,SPACE,264.0
SPACE,t,820.0
o,SPACE,163.0
SPACE,s,109.0
s,e,175.0
e,SPACE,207.0
SPACE,i,642.0
SPACE,t,1660.0
t,h,152.0
e,SPACE,247.0
s,SPACE,89.0
SPACE,t,4710.0
t,h,188.0
t,SPACE,319.0
SPACE,i,542.0
SPACE,t,1271.0
e,SPACE,81.0
SPACE,a,2553.0
r,e,132.0
e,SPACE,283.0
e,SPACE,330.0
SPACE,t,619.0
o,SPACE,181.0
SPACE,t,195.0
t,h,129.0
e,r,140.0
r,e,133.0
e,SPACE,128.0
SPACE,a,603.0
r,e,107.0
e,SPACE,246.0
SPACE,t,558.0
o,SPACE,252.0
SPACE,s,896.0
s,e,113.0
e,n,74.0
t,e,128.0
e,n,288.0
e,s,219.0
s,SPACE,318.0
SPACE,i,235.0
n,SPACE,111.0
SPACE,t,146.0
t,h,136.0
s,SPACE,113.0
SPACE,s,374.0
t,h,267.0
s,SPACE,93.0
SPACE,i,707.0
s,SPACE,73.0
SPACE,a,1692.0
SPACE,t,1972.0
t,e,121.0
e,s,220.0
t,SPACE,357.0
SPACE,t,663.0
o,SPACE,232.0
SPACE,s,716.0
s,e,197.0
e,SPACE,230.0
SPACE,i,2249.0
SPACE,t,594.0
t,h,430.0
e,SPACE,82.0
s,SPACE,37.0
SPACE,t,2873.0
t,h,151.0
t,SPACE,202.0
SPACE,i,460.0
SPACE,t,1410.0
e,SPACE,113.0
SPACE,a,569.0
r,e,71.0
e,SPACE,179.0
e,SPACE,156.0
SPACE,t,650.0
o,SPACE,270.0
SPACE,t,451.0
t,h,131.0
e,r,164.0
r,e,149.0
e,SPACE,173.0
SPACE,a,601.0
r,e,133.0
e,SPACE,271.0
SPACE,t,754.0
o,SPACE,316.0
SPACE,s,382.0
s,e,136.0
e,n,71.0
t,e,121.0
e,n,279.0
e,s,207.0
s,SPACE,370.0
SPACE,i,223.0
n,SPACE,167.0
SPACE,t,399.0
t,h,124.0
s,SPACE,107.0
SPACE,s,313.0
t,h,178.0
s,SPACE,78.0
SPACE,i,2082.0
s,SPACE,68.0
SPACE,a,515.0
SPACE,t,220.0
t,e,108.0
e,s,100.0
t,SPACE,322.0
SPACE,t,672.0
o,SPACE,350.0
SPACE,s,1326.0
s,e,148.0
e,SPACE,135.0
SPACE,i,830.0
SPACE,t,397.0
t,h,132.0
e,SPACE,50.0
s,SPACE,124.0
SPACE,t,520.0
t,h,160.0
t,SPACE,189.0
SPACE,i,710.0
SPACE,t,1980.0
e,SPACE,151.0
SPACE,a,1270.0
r,e,155.0
e,SPACE,677.0
e,SPACE,377.0
SPACE,t,507.0
o,SPACE,188.0
SPACE,t,308.0
t,h,148.0
e,r,130.0
r,e,109.0
e,SPACE,72.0
SPACE,a,270.0
r,e,106.0
e,SPACE,243.0
SPACE,t,483.0
t,e,90.0
o,SPACE,197.0
BACKSPACE,BACKSPACE,114.0
BACKSPACE,BACKSPACE,98.0
o,SPACE,240.0
SPACE,s,837.0
s,e,113.0
e,n,45.0
t,e,122.0
e,n,306.0
e,s,126.0
s,SPACE,87.0
SPACE,i,547.0
n,SPACE,99.0
SPACE,t,152.0
t,h,132.0
s,SPACE,69.0
SPACE,s,268.0
t,h,184.0
s,SPACE,109.0
SPACE,i,383.0
s,SPACE,39.0
SPACE,a,109.0
SPACE,t,506.0
t,e,115.0
e,s,107.0
t,SPACE,268.0
SPACE,t,231.0
o,SPACE,166.0
SPACE,s,89.0
s,e,158.0
e,SPACE,264.0
SPACE,i,829.0
SPACE,t,823.0
t,h,130.0
e,SPACE,30.0
s,SPACE,160.0
SPACE,t,369.0
t,h,130.0
t,SPACE,265.0
SPACE,i,276.0
SPACE,t,329.0
e,SPACE,97.0
SPACE,a,515.0
r,e,116.0
e,SPACE,226.0
e,SPACE,93.0
SPACE,t,687.0
o,SPACE,184.0
SPACE,t,174.0
t,h,123.0
e,r,112.0
r,e,100.0
e,SPACE,56.0
SPACE,a,330.0
r,e,97.0
e,SPACE,225.0
SPACE,t,819.0
o,SPACE,268.0
SPACE,s,1771.0
s,e,122.0
e,n,61.0
t,e,52.0
e,n,124.0
e,s,185.0
s,SPACE,184.0
SPACE,i,663.0
n,SPACE,156.0
SPACE,t,528.0
t,h,138.0
s,SPACE,101.0
BACKSPACE,BACKSPACE,120.0
SPACE,s,334.0
t,h,268.0
s,SPACE,34.0
SPACE,i,190.0
s,SPACE,80.0
SPACE,a,2406.0
SPACE,t,172.0
t,e,130.0
e,s,115.0
t,SPACE,276.0
SPACE,t,739.0
o,SPACE,150.0
SPACE,s,42.0
s,e,134.0
e,SPACE,158.0
SPACE,i,346.0
SPACE,t,190.0
t,h,178.0
e,SPACE,113.0
SPACE,t,472.0
t,h,142.0
t,SPACE,200.0
SPACE,i,424.0
SPACE,t,192.0
e,SPACE,46.0
SPACE,a,1213.0
r,e,81.0
e,SPACE,237.0
e,SPACE,177.0
SPACE,t,1077.0
o,SPACE,155.0
SPACE,t,217.0
t,h,141.0
e,r,108.0
r,e,139.0
e,SPACE,100.0
SPACE,a,326.0
r,e,121.0
e,SPACE,229.0
SPACE,t,729.0
o,SPACE,242.0
SPACE,s,526.0
s,e,148.0
e,n,83.0
t,e,114.0
e,n,107.0
e,s,194.0
s,SPACE,559.0
SPACE,i,365.0
n,SPACE,206.0
SPACE,t,609.0
t,h,142.0
s,SPACE,71.0
SPACE,s,595.0
t,h,236.0
s,SPACE,62.0
SPACE,i,671.0
s,SPACE,41.0
SPACE,a,103.0
SPACE,t,517.0
t,e,106.0
e,s,94.0
t,SPACE,282.0
SPACE,t,428.0
o,SPACE,178.0
SPACE,s,604.0
s,e,158.0
e,SPACE,167.0
SPACE,i,411.0
SPACE,t,331.0
t,h,169.0
e,SPACE,81.0
s,SPACE,364.0
SPACE,t,275.0
t,h,137.0
t,SPACE,294.0
SPACE,i,448.0
SPACE,t,1048.0
e,SPACE,69.0
SPACE,a,2195.0
r,e,88.0
e,SPACE,284.0
e,SPACE,281.0
SPACE,t,1103.0
o,SPACE,176.0
SPACE,t,369.0
t,h,148.0
e,r,114.0
r,e,109.0
e,SPACE,79.0
SPACE,a,326.0
r,e,109.0
e,SPACE,262.0
SPACE,t,865.0
o,SPACE,253.0
SPACE,s,3423.0
s,e,147.0
e,n,63.0
t,e,131.0
e,n,363.0
e,s,169.0
s,SPACE,1168.0
SPACE,i,234.0
n,SPACE,109.0
