key,keyhold
t,203.0
h,328.0
i,265.0
s,296.0
SPACE,140.0
i,140.0
s,125.0
SPACE,124.0
a,78.0
SPACE,78.0
r,187.0
e,156.0
s,140.0
BACKSPACE,109.0
BACKSPACE,78.0
BACKSPACE,62.0
t,203.0
e,187.0
s,63.0
t,140.0
SPACE,156.0
t,187.0
o,124.0
SPACE,172.0
s,140.0
e,62.0
e,187.0
SPACE,156.0
i,141.0
SPACE,140.0
t,109.0
h,63.0
e,219.0
SPACE,202.0
o,62.0
r,187.0
s,141.0
SPACE,62.0
t,109.0
h,125.0
a,63.0
t,140.0
SPACE,141.0
i,63.0
SPACE,94.0
t,124.0
e,124.0
SPACE,78.0
a,109.0
r,265.0
e,203.0
SPACE,203.0
n,281.0
i,140.0
e,78.0
SPACE,249.0
t,203.0
o,156.0
SPACE,62.0
e,78.0
SPACE,109.0
t,125.0
h,62.0
e,156.0
r,202.0
e,141.0
SPACE,94.0
a,62.0
r,172.0
e,234.0
SPACE,203.0
t,125.0
o,125.0
SPACE,109.0
s,172.0
e,172.0
n,62.0
t,281.0
e,218.0
n,78.0
e,140.0
s,203.0
SPACE,125.0
i,188.0
n,140.0
SPACE,94.0
t,141.0
h,266.0
i,203.0
s,265.0
SPACE,125.0
a,140.0
t,63.0
a,62.0
SPACE,46.0
s,203.0
a,156.0
l,172.0
e,62.0
t,250.0
h,562.0
i,453.0
s,577.0
SPACE,312.0
i,328.0
s,297.0
SPACE,109.0
a,125.0
r,312.0
e,312.0
s,140.0
t,514.0
r,312.0
SPACE,405.0
t,187.0
o,124.0
SPACE,63.0
BACKSPACE,47.0
BACKSPACE,63.0
BACKSPACE,140.0
BACKSPACE,156.0
BACKSPACE,156.0
BACKSPACE,110.0
BACKSPACE,140.0
BACKSPACE,110.0
BACKSPACE,109.0
SPACE,125.0
t,312.0
e,296.0
s,109.0
t,125.0
SPACE,62.0
t,125.0
o,125.0
SPACE,156.0
s,219.0
e,62.0
e,63.0
SPACE,110.0
i,125.0
SPACE,234.0
t,188.0
h,125.0
e,187.0
SPACE,281.0
o,109.0
r,125.0
s,109.0
SPACE,62.0
a,188.0
BACKSPACE,78.0
t,78.0
h,46.0
a,125.0
t,265.0
SPACE,172.0
i,78.0
SPACE,109.0
t,109.0
e,265.0
SPACE,109.0
a,47.0
r,297.0
e,312.0
SPACE,265.0
n,312.0
i,172.0
e,62.0
SPACE,63.0
t,219.0
o,188.0
SPACE,63.0
e,187.0
BACKSPACE,93.0
BACKSPACE,187.0
SPACE,156.0
t,156.0
h,93.0
e,110.0
r,203.0
e,234.0
SPACE,94.0
a,109.0
r,296.0
e,250.0
SPACE,468.0
t,234.0
o,62.0
SPACE,63.0
s,172.0
e,203.0
n,109.0
t,109.0
e,187.0
n,312.0
e,219.0
s,63.0
SPACE,63.0
t,63.0
BACKSPACE,109.0
i,265.0
n,234.0
SPACE,93.0
t,218.0
h,296.0
i,171.0
s,156.0
SPACE,141.0
a,124.0
t,47.0
a,280.0
SPACE,343.0
s,468.0
a,281.0
l,171.0
e,125.0
t,265.0
h,453.0
i,343.0
s,375.0
SPACE,249.0
i,125.0
s,296.0
SPACE,312.0
a,156.0
BACKSPACE,125.0
a,156.0
SPACE,202.0
t,203.0
e,234.0
s,140.0
t,78.0
SPACE,187.0
t,109.0
o,125.0
SPACE,203.0
s,250.0
e,125.0
e,110.0
SPACE,140.0
i,156.0
SPACE,172.0
t,93.0
h,156.0
e,249.0
SPACE,249.0
o,125.0
r,124.0
s,219.0
SPACE,93.0
t,125.0
h,109.0
a,47.0
t,234.0
SPACE,218.0
i,109.0
SPACE,63.0
t,47.0
e,125.0
SPACE,125.0
a,110.0
r,265.0
e,265.0
SPACE,234.0
n,296.0
i,171.0
e,94.0
SPACE,62.0
t,203.0
o,234.0
SPACE,125.0
e,94.0
SPACE,62.0
t,63.0
h,62.0
e,140.0
r,171.0
e,125.0
SPACE,296.0
a,656.0
r,234.0
e,374.0
SPACE,327.0
t,203.0
o,125.0
SPACE,62.0
s,63.0
e,47.0
n,63.0
t,125.0
e,125.0
s,109.0
e,109.0
BACKSPACE,62.0
BACKSPACE,62.0
BACKSPACE,93.0
n,94.0
e,202.0
s,234.0
SPACE,203.0
i,219.0
n,172.0
SPACE,94.0
t,234.0
h,468.0
i,328.0
s,312.0
SPACE,172.0
a,171.0
t,125.0
a,94.0
SPACE,109.0
s,172.0
a,203.0
l,109.0
e,62.0
t,234.0
h,452.0
i,343.0
s,343.0
SPACE,125.0
i,125.0
s,265.0
SPACE,219.0
a,110.0
SPACE,234.0
t,343.0
e,234.0
s,110.0
t,219.0
SPACE,343.0
t,312.0
o,140.0
SPACE,63.0
s,62.0
BACKSPACE,94.0
BACKSPACE,125.0
BACKSPACE,94.0
BACKSPACE,62.0
SPACE,187.0
t,187.0
