key,keyhold
t,124.0
h,125.0
i,141.0
s,124.0
SPACE,78.0
i,140.0
s,93.0
SPACE,63.0
a,125.0
SPACE,141.0
t,156.0
e,125.0
s,156.0
t,125.0
SPACE,93.0
t,296.0
o,140.0
SPACE,93.0
s,63.0
e,78.0
e,125.0
SPACE,140.0
o,125.0
SPACE,78.0
BACKSPACE,93.0
BACKSPACE,125.0
BACKSPACE,46.0
i,94.0
SPACE,63.0
t,62.0
h,156.0
e,250.0
SPACE,141.0
o,156.0
r,110.0
s,141.0
SPACE,93.0
t,156.0
h,141.0
a,187.0
t,187.0
SPACE,141.0
i,172.0
SPACE,124.0
t,297.0
e,156.0
SPACE,171.0
a,156.0
r,265.0
e,188.0
SPACE,62.0
n,94.0
i,93.0
e,156.0
SPACE,124.0
t,140.0
o,94.0
SPACE,125.0
e,124.0
SPACE,94.0
t,109.0
h,78.0
e,187.0
r,265.0
e,140.0
SPACE,140.0
a,219.0
r,218.0
e,140.0
SPACE,125.0
t,109.0
o,78.0
SPACE,78.0
s,140.0
e,156.0
n,141.0
t,172.0
e,156.0
n,141.0
e,140.0
s,141.0
SPACE,109.0
i,156.0
n,125.0
SPACE,94.0
t,125.0
h,218.0
i,140.0
s,125.0
SPACE,140.0
a,202.0
t,110.0
a,94.0
SPACE,125.0
s,203.0
a,203.0
l,141.0
e,78.0
t,250.0
h,468.0
i,327.0
s,281.0
SPACE,281.0
i,94.0
s,141.0
SPACE,109.0
a,140.0
SPACE,187.0
a,62.0
t,156.0
e,125.0
s,78.0
t,125.0
SPACE,125.0
t,140.0
BACKSPACE,62.0
BACKSPACE,62.0
BACKSPACE,62.0
BACKSPACE,63.0
BACKSPACE,78.0
BACKSPACE,63.0
SPACE,93.0
t,156.0
BACKSPACE,94.0
BACKSPACE,125.0
BACKSPACE,125.0
t,187.0
e,250.0
s,140.0
t,203.0
SPACE,140.0
t,124.0
SPACE,62.0
s,141.0
BACKSPACE,94.0
BACKSPACE,62.0
BACKSPACE,125.0
o,93.0
SPACE,140.0
s,203.0
e,109.0
e,125.0
SPACE,140.0
i,125.0
SPACE,125.0
t,93.0
h,62.0
e,125.0
SPACE,124.0
o,109.0
r,125.0
s,266.0
SPACE,187.0
t,187.0
h,140.0
a,125.0
t,280.0
SPACE,156.0
i,109.0
SPACE,140.0
