key1,key2,time
t,h,1.0
s,SPACE,78.0
SPACE,i,928.0
s,SPACE,37.0
SPACE,a,20.0
e,s,391.0
BACKSPACE,BACKSPACE,108.0
BACKSPACE,BACKSPACE,80.0
BACKSPACE,BACKSPACE,80.0
t,e,56.0
e,s,119.0
t,SPACE,867.0
SPACE,t,286.0
o,SPACE,181.0
SPACE,s,57.0
s,e,162.0
e,SPACE,109.0
SPACE,i,754.0
SPACE,t,475.0
t,h,21.0
e,SPACE,10.0
s,SPACE,748.0
t,SPACE,162.0
SPACE,i,154.0
SPACE,t,57.0
BACKSPACE,BACKSPACE,61.0
t,h,212.0
SPACE,a,98.0
r,e,130.0
e,SPACE,178.0
e,SPACE,1077.0
SPACE,t,129.0
o,SPACE,136.0
SPACE,t,168.0
t,h,85.0
e,r,94.0
r,e,58.0
e,SPACE,262.0
SPACE,a,510.0
r,e,120.0
e,SPACE,192.0
SPACE,t,141.0
o,SPACE,1040.0
SPACE,s,950.0
s,e,143.0
e,n,37.0
t,e,58.0
e,n,214.0
e,s,118.0
s,SPACE,1141.0
SPACE,i,201.0
n,SPACE,94.0
SPACE,t,57.0
t,h,39.0
s,SPACE,82.0
SPACE,s,82.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,110.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,96.0
t,h,14.0
s,SPACE,48.0
SPACE,i,968.0
s,SPACE,24.0
SPACE,a,19.0
SPACE,t,629.0
t,e,74.0
s,SPACE,208.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,111.0
t,SPACE,227.0
SPACE,t,778.0
o,SPACE,142.0
SPACE,s,94.0
s,e,143.0
e,SPACE,116.0
SPACE,i,819.0
SPACE,t,898.0
t,h,34.0
e,SPACE,14.0
s,SPACE,783.0
SPACE,t,163.0
t,h,59.0
t,SPACE,198.0
SPACE,i,743.0
SPACE,t,92.0
e,SPACE,834.0
SPACE,a,140.0
r,e,82.0
e,SPACE,166.0
e,SPACE,755.0
SPACE,t,179.0
o,SPACE,120.0
SPACE,t,96.0
t,h,71.0
e,r,108.0
r,e,47.0
e,SPACE,47.0
SPACE,a,702.0
r,e,94.0
e,SPACE,60.0
SPACE,t,129.0
BACKSPACE,BACKSPACE,82.0
o,SPACE,791.0
SPACE,s,109.0
t,e,83.0
e,n,61.0
e,s,836.0
s,SPACE,958.0
SPACE,i,274.0
n,SPACE,118.0
SPACE,t,1.0
t,h,62.0
s,SPACE,36.0
SPACE,s,128.0
t,h,1.0
s,SPACE,28.0
SPACE,i,971.0
s,SPACE,34.0
SPACE,a,7.0
SPACE,t,610.0
t,e,82.0
e,s,132.0
t,SPACE,487.0
SPACE,t,528.0
o,SPACE,142.0
SPACE,s,34.0
s,e,167.0
e,SPACE,72.0
SPACE,i,777.0
e,SPACE,0.0
s,SPACE,930.0
t,SPACE,179.0
SPACE,i,329.0
BACKSPACE,BACKSPACE,112.0
BACKSPACE,BACKSPACE,111.0
BACKSPACE,BACKSPACE,407.0
BACKSPACE,BACKSPACE,76.0
t,h,179.0
SPACE,a,111.0
r,e,71.0
e,SPACE,36.0
e,SPACE,738.0
SPACE,t,108.0
o,SPACE,118.0
SPACE,t,94.0
t,h,46.0
e,r,108.0
r,e,1.0
e,SPACE,42.0
BACKSPACE,BACKSPACE,69.0
r,e,117.0
e,SPACE,56.0
SPACE,a,799.0
r,e,70.0
e,SPACE,73.0
SPACE,t,929.0
o,SPACE,140.0
SPACE,s,746.0
BACKSPACE,BACKSPACE,70.0
e,n,59.0
t,e,71.0
e,s,107.0
s,SPACE,943.0
SPACE,i,223.0
n,SPACE,95.0
SPACE,t,1.0
t,h,53.0
s,SPACE,42.0
SPACE,s,617.0
t,h,24.0
s,SPACE,21.0
SPACE,i,759.0
s,SPACE,35.0
SPACE,a,20.0
SPACE,t,705.0
t,e,59.0
e,s,119.0
t,SPACE,189.0
SPACE,t,660.0
o,SPACE,129.0
SPACE,s,35.0
s,e,154.0
e,SPACE,190.0
SPACE,i,498.0
e,SPACE,14.0
BACKSPACE,BACKSPACE,81.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,97.0
t,h,35.0
e,SPACE,14.0
s,SPACE,549.0
SPACE,t,152.0
t,h,59.0
t,SPACE,190.0
SPACE,i,648.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,112.0
e,SPACE,1091.0
SPACE,a,56.0
r,e,71.0
e,SPACE,35.0
e,SPACE,880.0
SPACE,t,134.0
o,SPACE,121.0
e,SPACE,2.0
SPACE,t,60.0
t,h,61.0
e,r,94.0
r,e,0.0
r,e,93.0
e,SPACE,597.0
SPACE,a,93.0
t,e,108.0
e,SPACE,177.0
SPACE,t,94.0
o,SPACE,154.0
SPACE,s,883.0
s,e,107.0
e,n,59.0
t,e,59.0
e,n,166.0
s,e,95.0
e,s,120.0
BACKSPACE,BACKSPACE,71.0
BACKSPACE,BACKSPACE,112.0
e,s,108.0
s,SPACE,1564.0
SPACE,i,286.0
n,SPACE,108.0
SPACE,t,-20.0
t,h,82.0
BACKSPACE,BACKSPACE,111.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,78.0
r,e,130.0
t,h,17.0
s,SPACE,10.0
SPACE,s,53.0
BACKSPACE,BACKSPACE,94.0
s,SPACE,10.0
SPACE,a,637.0
SPACE,t,283.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,84.0
e,s,106.0
t,SPACE,165.0
SPACE,t,947.0
o,SPACE,138.0
SPACE,s,45.0
s,e,161.0
e,SPACE,173.0
SPACE,i,478.0
SPACE,t,79.0
t,h,45.0
e,SPACE,16.0
s,SPACE,92.0
SPACE,t,769.0
t,h,47.0
t,SPACE,174.0
SPACE,i,400.0
SPACE,t,55.0
e,SPACE,1507.0
SPACE,a,217.0
r,e,91.0
e,SPACE,23.0
e,SPACE,902.0
SPACE,t,127.0
o,SPACE,117.0
SPACE,t,59.0
t,h,45.0
e,r,108.0
r,e,72.0
e,SPACE,70.0
SPACE,a,676.0
r,e,82.0
e,SPACE,48.0
SPACE,t,46.0
o,SPACE,141.0
SPACE,s,936.0
s,e,131.0
e,n,45.0
t,e,45.0
e,n,164.0
e,s,111.0
s,SPACE,58.0
SPACE,i,1538.0
n,SPACE,92.0
SPACE,t,45.0
t,h,33.0
s,SPACE,59.0
SPACE,s,153.0
t,h,26.0
s,SPACE,20.0
SPACE,i,574.0
s,SPACE,10.0
SPACE,a,17.0
SPACE,t,598.0
t,e,47.0
s,SPACE,166.0
BACKSPACE,BACKSPACE,81.0
BACKSPACE,BACKSPACE,95.0
t,SPACE,227.0
SPACE,t,853.0
o,SPACE,130.0
SPACE,s,69.0
s,e,143.0
e,SPACE,84.0
SPACE,i,719.0
SPACE,t,91.0
t,h,15.0
e,SPACE,16.0
s,SPACE,619.0
SPACE,t,166.0
t,h,71.0
t,SPACE,155.0
SPACE,i,166.0
BACKSPACE,BACKSPACE,111.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,97.0
BACKSPACE,BACKSPACE,297.0
SPACE,t,176.0
e,SPACE,768.0
SPACE,a,94.0
r,e,119.0
e,SPACE,154.0
BACKSPACE,BACKSPACE,59.0
e,SPACE,35.0
SPACE,t,786.0
o,SPACE,143.0
e,SPACE,59.0
SPACE,t,757.0
t,h,60.0
e,r,118.0
r,e,84.0
e,SPACE,9.0
SPACE,a,285.0
t,e,117.0
e,SPACE,166.0
BACKSPACE,BACKSPACE,106.0
BACKSPACE,BACKSPACE,95.0
r,e,72.0
e,SPACE,77.0
SPACE,t,82.0
o,SPACE,811.0
SPACE,s,434.0
s,e,94.0
e,n,51.0
t,e,59.0
e,n,130.0
e,s,106.0
s,SPACE,728.0
SPACE,i,188.0
n,SPACE,94.0
SPACE,t,47.0
t,h,46.0
s,SPACE,14.0
SPACE,s,54.0
t,h,22.0
s,SPACE,82.0
SPACE,i,795.0
s,SPACE,34.0
SPACE,a,21.0
SPACE,t,610.0
t,e,45.0
e,s,94.0
t,SPACE,176.0
SPACE,t,755.0
o,SPACE,141.0
SPACE,s,20.0
s,e,130.0
e,SPACE,83.0
SPACE,i,665.0
SPACE,t,56.0
t,h,22.0
e,SPACE,20.0
s,SPACE,638.0
SPACE,t,153.0
t,h,82.0
t,SPACE,167.0
SPACE,i,546.0
SPACE,t,70.0
e,SPACE,142.0
SPACE,a,299.0
r,e,1.0
e,SPACE,30.0
BACKSPACE,BACKSPACE,111.0
BACKSPACE,BACKSPACE,107.0
r,e,71.0
e,n,47.0
BACKSPACE,BACKSPACE,113.0
BACKSPACE,BACKSPACE,100.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,111.0
e,SPACE,1575.0
SPACE,t,201.0
o,SPACE,120.0
e,r,106.0
r,e,59.0
e,SPACE,46.0
BACKSPACE,BACKSPACE,59.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,112.0
t,h,57.0
e,r,117.0
BACKSPACE,BACKSPACE,44.0
BACKSPACE,BACKSPACE,103.0
e,SPACE,82.0
SPACE,a,361.0
r,e,106.0
e,SPACE,92.0
SPACE,t,953.0
o,SPACE,150.0
SPACE,s,956.0
s,e,135.0
e,n,49.0
t,e,130.0
e,n,49.0
e,s,92.0
s,SPACE,1907.0
SPACE,i,261.0
n,SPACE,95.0
SPACE,t,0.0
t,h,61.0
s,SPACE,14.0
SPACE,s,46.0
e,SPACE,498.0
t,h,44.0
s,SPACE,47.0
SPACE,s,57.0
BACKSPACE,BACKSPACE,71.0
s,SPACE,58.0
SPACE,a,33.0
SPACE,t,686.0
t,e,94.0
e,s,142.0
t,SPACE,205.0
SPACE,t,852.0
o,SPACE,121.0
SPACE,s,21.0
s,e,141.0
e,SPACE,111.0
SPACE,i,853.0
SPACE,t,57.0
t,h,25.0
e,SPACE,22.0
s,SPACE,709.0
SPACE,t,109.0
t,h,60.0
SPACE,i,153.0
BACKSPACE,BACKSPACE,85.0
BACKSPACE,BACKSPACE,71.0
BACKSPACE,BACKSPACE,358.0
e,SPACE,1585.0
SPACE,a,302.0
r,e,59.0
e,SPACE,46.0
BACKSPACE,BACKSPACE,70.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,73.0
e,SPACE,263.0
SPACE,t,852.0
o,SPACE,119.0
SPACE,t,110.0
t,h,63.0
e,r,108.0
r,e,59.0
e,SPACE,46.0
SPACE,a,701.0
r,e,82.0
e,SPACE,62.0
SPACE,t,827.0
o,SPACE,167.0
SPACE,s,1798.0
s,e,130.0
e,n,111.0
t,e,71.0
e,n,130.0
s,SPACE,1203.0
SPACE,i,212.0
n,SPACE,111.0
SPACE,t,24.0
t,h,34.0
s,SPACE,21.0
SPACE,s,538.0
t,h,-27.0
s,SPACE,23.0
SPACE,i,482.0
s,SPACE,39.0
SPACE,a,114.0
SPACE,t,870.0
t,e,21.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,81.0
t,SPACE,33.0
BACKSPACE,BACKSPACE,81.0
BACKSPACE,BACKSPACE,70.0
BACKSPACE,BACKSPACE,71.0
t,SPACE,16.0
SPACE,t,89.0
o,SPACE,152.0
SPACE,s,109.0
s,e,129.0
e,SPACE,58.0
SPACE,i,705.0
SPACE,t,54.0
t,h,15.0
e,SPACE,21.0
s,SPACE,36.0
SPACE,t,412.0
t,h,33.0
t,SPACE,141.0
SPACE,i,175.0
e,SPACE,46.0
SPACE,a,127.0
r,e,59.0
e,SPACE,21.0
e,SPACE,82.0
SPACE,t,643.0
o,SPACE,127.0
e,SPACE,0.0
SPACE,t,1039.0
t,h,-14.0
e,r,117.0
r,e,93.0
e,SPACE,71.0
SPACE,a,548.0
r,e,82.0
e,SPACE,57.0
SPACE,t,116.0
o,SPACE,152.0
SPACE,s,786.0
s,e,140.0
e,n,10.0
t,e,73.0
e,n,211.0
e,s,86.0
s,SPACE,1128.0
SPACE,i,222.0
n,SPACE,110.0
SPACE,t,32.0
t,h,70.0
s,SPACE,61.0
SPACE,s,1108.0
t,h,19.0
s,SPACE,36.0
SPACE,i,653.0
s,SPACE,22.0
SPACE,a,13.0
SPACE,t,837.0
t,e,37.0
BACKSPACE,BACKSPACE,70.0
BACKSPACE,BACKSPACE,70.0
t,SPACE,93.0
SPACE,t,1621.0
o,SPACE,152.0
SPACE,s,21.0
s,e,139.0
e,SPACE,58.0
SPACE,i,628.0
SPACE,t,79.0
t,h,34.0
e,SPACE,13.0
s,SPACE,607.0
SPACE,t,188.0
t,h,58.0
t,SPACE,152.0
SPACE,i,583.0
SPACE,t,32.0
e,SPACE,784.0
SPACE,a,56.0
r,e,72.0
e,SPACE,22.0
e,SPACE,487.0
SPACE,t,323.0
o,SPACE,129.0
SPACE,t,108.0
t,h,71.0
e,r,107.0
r,e,73.0
e,SPACE,82.0
SPACE,a,694.0
r,e,70.0
e,SPACE,58.0
SPACE,t,222.0
o,SPACE,141.0
SPACE,s,334.0
s,e,116.0
e,n,45.0
t,e,69.0
e,n,42.0
e,s,106.0
s,SPACE,58.0
SPACE,i,1382.0
n,SPACE,96.0
SPACE,t,21.0
t,h,72.0
s,SPACE,21.0
SPACE,s,69.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,60.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,85.0
BACKSPACE,BACKSPACE,58.0
t,h,21.0
s,SPACE,35.0
s,SPACE,39.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,95.0
s,SPACE,34.0
SPACE,a,9.0
SPACE,t,610.0
t,e,20.0
s,SPACE,161.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,97.0
BACKSPACE,BACKSPACE,82.0
t,SPACE,74.0
SPACE,t,748.0
o,SPACE,142.0
SPACE,s,69.0
s,e,128.0
e,SPACE,223.0
SPACE,i,373.0
SPACE,t,53.0
t,h,23.0
e,SPACE,22.0
BACKSPACE,BACKSPACE,70.0
BACKSPACE,BACKSPACE,110.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,615.0
SPACE,t,108.0
t,h,46.0
e,SPACE,13.0
s,SPACE,44.0
SPACE,t,840.0
t,h,43.0
t,SPACE,191.0
SPACE,i,177.0
SPACE,t,45.0
e,SPACE,852.0
SPACE,a,308.0
r,e,120.0
e,SPACE,167.0
e,SPACE,882.0
o,SPACE,118.0
e,SPACE,14.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,60.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,71.0
o,SPACE,142.0
SPACE,t,35.0
t,h,60.0
e,r,94.0
r,e,59.0
e,SPACE,49.0
SPACE,a,599.0
r,e,72.0
e,SPACE,34.0
SPACE,t,974.0
o,SPACE,120.0
SPACE,s,307.0
s,e,120.0
e,n,17.0
t,e,95.0
e,n,48.0
e,s,100.0
s,SPACE,873.0
SPACE,i,261.0
n,SPACE,111.0
SPACE,t,45.0
t,h,58.0
s,SPACE,58.0
SPACE,s,109.0
BACKSPACE,BACKSPACE,39.0
BACKSPACE,BACKSPACE,434.0
SPACE,t,871.0
s,e,88.0
e,s,137.0
o,n,138.0
SPACE,s,690.0
s,e,115.0
e,s,129.0
o,n,152.0
n,SPACE,926.0
e,SPACE,17.0
e,r,82.0
e,SPACE,80.0
SPACE,t,140.0
BACKSPACE,BACKSPACE,60.0
BACKSPACE,BACKSPACE,70.0
BACKSPACE,BACKSPACE,94.0
e,n,70.0
t,SPACE,8.0
SPACE,s,1153.0
s,e,118.0
t,SPACE,14.0
e,s,149.0
r,e,81.0
SPACE,s,807.0
s,e,116.0
t,e,35.0
t,SPACE,24.0
SPACE,t,1247.0
o,SPACE,140.0
e,r,92.0
t,h,44.0
SPACE,t,0.0
t,h,61.0
BACKSPACE,BACKSPACE,71.0
BACKSPACE,BACKSPACE,82.0
e,s,130.0
t,SPACE,177.0
BACKSPACE,BACKSPACE,81.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,94.0
t,SPACE,235.0
o,n,129.0
n,SPACE,107.0
s,e,58.0
s,e,107.0
o,n,118.0
BACKSPACE,BACKSPACE,58.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,33.0
o,n,119.0
SPACE,s,768.0
s,e,141.0
e,s,117.0
o,n,116.0
n,SPACE,676.0
e,SPACE,19.0
e,r,80.0
BACKSPACE,BACKSPACE,58.0
BACKSPACE,BACKSPACE,81.0
e,r,92.0
BACKSPACE,BACKSPACE,82.0
e,n,44.0
t,SPACE,10.0
SPACE,s,1085.0
s,e,121.0
t,SPACE,17.0
e,s,119.0
s,SPACE,116.0
r,e,94.0
SPACE,s,1028.0
BACKSPACE,BACKSPACE,88.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,396.0
t,e,82.0
t,SPACE,22.0
SPACE,t,1288.0
o,SPACE,139.0
e,r,82.0
t,h,19.0
t,SPACE,188.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,60.0
t,SPACE,214.0
BACKSPACE,BACKSPACE,108.0
o,n,130.0
n,SPACE,110.0
BACKSPACE,BACKSPACE,72.0
s,e,121.0
s,e,122.0
o,n,118.0
SPACE,s,852.0
s,e,108.0
e,s,120.0
o,n,120.0
n,SPACE,57.0
e,SPACE,-15.0
BACKSPACE,BACKSPACE,75.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,96.0
e,SPACE,10.0
e,r,84.0
BACKSPACE,BACKSPACE,72.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,95.0
e,r,95.0
BACKSPACE,BACKSPACE,86.0
e,n,166.0
t,SPACE,22.0
SPACE,s,1122.0
s,e,131.0
t,SPACE,48.0
BACKSPACE,BACKSPACE,106.0
e,s,135.0
s,SPACE,22.0
r,e,83.0
SPACE,s,905.0
s,e,142.0
t,e,72.0
t,SPACE,-15.0
SPACE,t,1875.0
o,SPACE,135.0
e,r,108.0
t,h,47.0
t,SPACE,157.0
o,n,119.0
n,SPACE,108.0
BACKSPACE,BACKSPACE,84.0
s,e,120.0
o,n,132.0
SPACE,s,961.0
s,e,119.0
e,s,123.0
o,n,118.0
n,SPACE,95.0
e,SPACE,-16.0
e,r,91.0
BACKSPACE,BACKSPACE,83.0
r,e,131.0
e,n,34.0
t,SPACE,9.0
SPACE,s,1034.0
s,e,130.0
t,SPACE,47.0
BACKSPACE,BACKSPACE,190.0
e,s,119.0
s,SPACE,34.0
r,e,70.0
SPACE,s,1031.0
s,e,118.0
t,e,45.0
BACKSPACE,BACKSPACE,80.0
t,SPACE,34.0
SPACE,t,1644.0
o,SPACE,405.0
e,r,81.0
t,h,46.0
t,SPACE,234.0
o,n,118.0
n,SPACE,72.0
s,e,93.0
o,n,116.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,58.0
BACKSPACE,BACKSPACE,57.0
o,n,141.0
SPACE,s,787.0
s,e,131.0
e,s,141.0
o,n,119.0
n,SPACE,81.0
e,SPACE,15.0
e,r,83.0
BACKSPACE,BACKSPACE,71.0
BACKSPACE,BACKSPACE,85.0
BACKSPACE,BACKSPACE,114.0
BACKSPACE,BACKSPACE,112.0
e,r,82.0
t,SPACE,22.0
BACKSPACE,BACKSPACE,83.0
BACKSPACE,BACKSPACE,123.0
e,n,74.0
t,SPACE,-26.0
SPACE,s,1161.0
s,e,130.0
t,SPACE,47.0
BACKSPACE,BACKSPACE,83.0
e,s,118.0
s,SPACE,803.0
BACKSPACE,BACKSPACE,83.0
r,e,108.0
SPACE,s,743.0
s,e,143.0
t,e,47.0
t,SPACE,0.0
BACKSPACE,BACKSPACE,69.0
BACKSPACE,BACKSPACE,96.0
t,SPACE,18.0
SPACE,t,209.0
o,SPACE,142.0
e,r,83.0
t,h,34.0
BACKSPACE,BACKSPACE,84.0
t,SPACE,250.0
o,n,142.0
n,SPACE,130.0
s,e,71.0
s,e,108.0
o,n,109.0
SPACE,s,947.0
s,e,145.0
e,s,130.0
o,n,130.0
n,SPACE,110.0
e,SPACE,-14.0
e,r,70.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,96.0
BACKSPACE,BACKSPACE,113.0
BACKSPACE,BACKSPACE,602.0
BACKSPACE,BACKSPACE,121.0
e,r,93.0
BACKSPACE,BACKSPACE,46.0
e,n,108.0
t,SPACE,0.0
SPACE,s,906.0
s,e,128.0
t,SPACE,9.0
e,s,129.0
r,e,1108.0
SPACE,s,1132.0
s,e,129.0
t,e,85.0
t,SPACE,13.0
SPACE,t,1659.0
o,SPACE,141.0
e,r,118.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,83.0
e,r,95.0
t,h,10.0
t,SPACE,-49.0
e,SPACE,69.0
