key1,key2,time
t,h,164.0
s,SPACE,201.0
SPACE,i,859.0
s,SPACE,130.0
SPACE,a,117.0
SPACE,t,187.0
t,e,481.0
e,s,234.0
t,SPACE,248.0
SPACE,t,972.0
SPACE,s,92.0
s,e,176.0
e,SPACE,113.0
BACKSPACE,BACKSPACE,199.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,190.0
BACKSPACE,BACKSPACE,186.0
o,SPACE,294.0
SPACE,s,117.0
s,e,176.0
e,SPACE,111.0
SPACE,i,1050.0
SPACE,t,210.0
t,h,188.0
e,SPACE,111.0
s,SPACE,209.0
SPACE,t,1102.0
t,h,200.0
t,SPACE,204.0
SPACE,i,638.0
SPACE,t,249.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,168.0
e,SPACE,229.0
SPACE,a,1773.0
r,e,202.0
e,SPACE,145.0
e,SPACE,252.0
SPACE,t,591.0
o,SPACE,204.0
SPACE,t,549.0
t,h,192.0
e,r,176.0
r,e,165.0
e,SPACE,166.0
SPACE,a,911.0
r,e,164.0
e,SPACE,155.0
SPACE,t,504.0
BACKSPACE,BACKSPACE,176.0
o,SPACE,638.0
SPACE,s,515.0
s,e,213.0
e,n,188.0
t,e,118.0
e,n,533.0
e,s,215.0
s,SPACE,102.0
SPACE,i,1427.0
n,SPACE,563.0
SPACE,t,190.0
t,h,167.0
s,SPACE,121.0
SPACE,s,2175.0
BACKSPACE,BACKSPACE,204.0
BACKSPACE,BACKSPACE,179.0
t,h,202.0
s,SPACE,78.0
s,SPACE,145.0
BACKSPACE,BACKSPACE,253.0
BACKSPACE,BACKSPACE,142.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,204.0
BACKSPACE,BACKSPACE,178.0
s,SPACE,142.0
SPACE,i,463.0
s,SPACE,120.0
SPACE,a,755.0
SPACE,t,224.0
t,e,152.0
e,s,166.0
t,SPACE,284.0
SPACE,t,928.0
SPACE,s,140.0
BACKSPACE,BACKSPACE,200.0
BACKSPACE,BACKSPACE,235.0
o,SPACE,248.0
SPACE,s,176.0
s,e,223.0
e,SPACE,110.0
SPACE,i,668.0
SPACE,t,186.0
t,h,178.0
e,SPACE,119.0
BACKSPACE,BACKSPACE,190.0
s,SPACE,133.0
SPACE,a,626.0
t,h,192.0
t,SPACE,217.0
SPACE,i,299.0
SPACE,t,641.0
e,SPACE,206.0
SPACE,a,997.0
r,e,215.0
e,SPACE,169.0
o,SPACE,264.0
BACKSPACE,BACKSPACE,228.0
BACKSPACE,BACKSPACE,228.0
BACKSPACE,BACKSPACE,190.0
BACKSPACE,BACKSPACE,168.0
o,SPACE,228.0
t,h,216.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,192.0
SPACE,t,300.0
t,h,239.0
r,e,205.0
BACKSPACE,BACKSPACE,179.0
BACKSPACE,BACKSPACE,241.0
e,r,181.0
e,SPACE,158.0
SPACE,a,778.0
r,e,180.0
e,SPACE,102.0
SPACE,t,517.0
o,SPACE,263.0
SPACE,s,1030.0
s,e,216.0
e,n,120.0
t,e,168.0
e,n,203.0
e,s,203.0
s,SPACE,110.0
SPACE,i,1477.0
n,SPACE,217.0
SPACE,t,191.0
t,h,157.0
s,SPACE,121.0
SPACE,s,311.0
BACKSPACE,BACKSPACE,214.0
BACKSPACE,BACKSPACE,192.0
t,h,179.0
s,SPACE,157.0
SPACE,i,379.0
s,SPACE,144.0
SPACE,a,203.0
SPACE,t,335.0
t,e,107.0
e,s,240.0
BACKSPACE,BACKSPACE,179.0
t,SPACE,424.0
SPACE,t,877.0
o,SPACE,272.0
SPACE,s,441.0
s,e,377.0
e,SPACE,296.0
SPACE,i,804.0
SPACE,t,221.0
t,h,189.0
e,SPACE,89.0
s,SPACE,202.0
SPACE,a,439.0
t,h,200.0
t,SPACE,248.0
SPACE,i,778.0
SPACE,t,210.0
BACKSPACE,BACKSPACE,223.0
BACKSPACE,BACKSPACE,178.0
BACKSPACE,BACKSPACE,179.0
e,SPACE,1185.0
SPACE,a,467.0
r,e,193.0
e,SPACE,91.0
e,SPACE,121.0
BACKSPACE,BACKSPACE,189.0
BACKSPACE,BACKSPACE,181.0
e,SPACE,110.0
SPACE,t,248.0
BACKSPACE,BACKSPACE,192.0
