key1,key2,time
t,h,685.0
s,SPACE,718.0
SPACE,i,523.0
s,SPACE,2474.0
SPACE,a,1992.0
SPACE,t,798.0
t,e,322.0
e,s,346.0
t,SPACE,429.0
SPACE,t,476.0
o,n,379.0
s,e,289.0
BACKSPACE,BACKSPACE,273.0
BACKSPACE,BACKSPACE,250.0
SPACE,s,484.0
s,e,339.0
e,SPACE,706.0
SPACE,i,1225.0
SPACE,t,685.0
t,h,266.0
e,SPACE,408.0
s,SPACE,316.0
SPACE,t,281.0
t,h,314.0
BACKSPACE,BACKSPACE,258.0
t,SPACE,2160.0
SPACE,i,507.0
SPACE,t,323.0
e,SPACE,648.0
SPACE,a,1435.0
r,e,298.0
e,SPACE,300.0
e,SPACE,520.0
SPACE,t,1499.0
o,SPACE,391.0
e,SPACE,1422.0
SPACE,t,2291.0
t,h,305.0
e,r,300.0
r,e,296.0
e,SPACE,302.0
SPACE,a,460.0
r,e,345.0
e,SPACE,315.0
SPACE,t,402.0
o,SPACE,452.0
SPACE,s,819.0
s,e,364.0
e,n,354.0
t,e,387.0
e,n,298.0
e,s,443.0
s,SPACE,357.0
SPACE,i,467.0
n,SPACE,415.0
SPACE,t,1030.0
t,h,315.0
s,SPACE,299.0
SPACE,s,323.0
e,n,297.0
BACKSPACE,BACKSPACE,243.0
BACKSPACE,BACKSPACE,460.0
SPACE,t,10295.0
t,h,275.0
s,SPACE,988.0
SPACE,i,5924.0
SPACE,a,459.0
SPACE,t,1179.0
t,e,290.0
e,s,322.0
t,SPACE,492.0
SPACE,t,891.0
s,e,340.0
BACKSPACE,BACKSPACE,252.0
BACKSPACE,BACKSPACE,233.0
BACKSPACE,BACKSPACE,363.0
SPACE,s,419.0
s,e,299.0
e,SPACE,228.0
SPACE,i,1418.0
t,h,267.0
BACKSPACE,BACKSPACE,275.0
BACKSPACE,BACKSPACE,235.0
BACKSPACE,BACKSPACE,234.0
SPACE,t,827.0
t,h,267.0
e,SPACE,504.0
s,SPACE,795.0
SPACE,t,686.0
t,h,306.0
BACKSPACE,BACKSPACE,266.0
BACKSPACE,BACKSPACE,185.0
t,SPACE,317.0
SPACE,i,1764.0
SPACE,t,224.0
e,SPACE,696.0
SPACE,a,785.0
r,e,276.0
e,SPACE,294.0
e,SPACE,230.0
SPACE,t,1216.0
o,SPACE,261.0
e,SPACE,1009.0
SPACE,t,1029.0
t,h,217.0
e,r,266.0
r,e,251.0
e,SPACE,397.0
SPACE,a,299.0
r,e,314.0
e,SPACE,310.0
SPACE,t,380.0
o,SPACE,373.0
SPACE,s,1147.0
s,e,299.0
e,n,338.0
t,e,322.0
e,n,266.0
e,s,305.0
s,SPACE,357.0
SPACE,i,517.0
n,SPACE,292.0
SPACE,t,1317.0
t,h,258.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,226.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,218.0
SPACE,s,614.0
e,SPACE,277.0
SPACE,t,8379.0
t,h,209.0
BACKSPACE,BACKSPACE,177.0
s,SPACE,590.0
SPACE,i,1001.0
s,SPACE,275.0
SPACE,a,919.0
SPACE,t,484.0
t,e,217.0
e,s,289.0
t,SPACE,789.0
SPACE,t,716.0
o,SPACE,367.0
s,e,200.0
BACKSPACE,BACKSPACE,242.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,243.0
s,e,298.0
e,SPACE,840.0
SPACE,i,870.0
SPACE,t,202.0
t,h,265.0
e,SPACE,213.0
s,SPACE,869.0
SPACE,t,438.0
t,h,234.0
t,SPACE,460.0
SPACE,i,752.0
SPACE,t,217.0
e,SPACE,883.0
SPACE,a,637.0
r,e,226.0
e,SPACE,546.0
e,SPACE,1601.0
SPACE,t,404.0
o,SPACE,283.0
e,SPACE,204.0
SPACE,t,1459.0
t,h,188.0
e,r,283.0
r,e,274.0
e,SPACE,293.0
SPACE,a,1760.0
r,e,314.0
e,SPACE,303.0
SPACE,t,445.0
o,SPACE,1350.0
SPACE,s,322.0
s,e,273.0
e,n,339.0
t,e,445.0
e,n,307.0
e,s,306.0
s,SPACE,936.0
SPACE,i,573.0
n,SPACE,260.0
SPACE,t,234.0
t,h,186.0
s,SPACE,939.0
SPACE,s,629.0
SPACE,s,1058.0
e,SPACE,237.0
BACKSPACE,BACKSPACE,1806.0
t,h,185.0
s,SPACE,243.0
SPACE,i,1078.0
s,SPACE,275.0
SPACE,a,218.0
SPACE,t,710.0
t,e,241.0
e,s,322.0
t,SPACE,323.0
SPACE,t,695.0
o,SPACE,259.0
SPACE,s,217.0
s,e,267.0
e,SPACE,356.0
SPACE,i,533.0
SPACE,t,184.0
t,h,258.0
e,SPACE,868.0
s,SPACE,440.0
SPACE,t,486.0
t,h,235.0
BACKSPACE,BACKSPACE,186.0
SPACE,i,396.0
SPACE,t,670.0
e,SPACE,679.0
SPACE,a,685.0
r,e,290.0
e,SPACE,398.0
e,SPACE,1177.0
SPACE,t,363.0
o,SPACE,285.0
e,SPACE,566.0
SPACE,t,460.0
t,h,210.0
e,r,283.0
r,e,283.0
e,SPACE,678.0
SPACE,a,597.0
r,e,315.0
e,SPACE,332.0
SPACE,t,268.0
o,SPACE,962.0
SPACE,s,338.0
s,e,282.0
e,n,242.0
t,e,362.0
e,n,346.0
e,SPACE,310.0
s,SPACE,406.0
SPACE,i,766.0
n,SPACE,568.0
SPACE,t,1071.0
t,h,170.0
s,SPACE,253.0
SPACE,s,356.0
BACKSPACE,BACKSPACE,227.0
BACKSPACE,BACKSPACE,235.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,395.0
t,h,209.0
s,SPACE,219.0
SPACE,i,314.0
s,SPACE,357.0
SPACE,a,669.0
SPACE,t,669.0
t,e,216.0
e,s,306.0
t,SPACE,347.0
SPACE,t,836.0
o,SPACE,300.0
SPACE,s,281.0
s,e,274.0
e,SPACE,766.0
SPACE,i,597.0
SPACE,t,188.0
t,h,272.0
e,SPACE,253.0
BACKSPACE,BACKSPACE,218.0
BACKSPACE,BACKSPACE,219.0
BACKSPACE,BACKSPACE,193.0
s,SPACE,878.0
SPACE,t,453.0
t,h,242.0
t,SPACE,711.0
SPACE,i,452.0
SPACE,t,257.0
e,SPACE,738.0
SPACE,a,1030.0
r,e,314.0
e,SPACE,300.0
e,SPACE,1063.0
SPACE,t,468.0
o,SPACE,292.0
e,SPACE,1460.0
SPACE,t,1090.0
t,h,250.0
e,r,257.0
r,e,274.0
e,SPACE,292.0
SPACE,a,694.0
r,e,330.0
e,SPACE,339.0
SPACE,t,386.0
o,SPACE,741.0
SPACE,s,469.0
s,e,283.0
e,n,291.0
t,e,378.0
e,n,298.0
e,s,283.0
s,SPACE,292.0
SPACE,i,1062.0
n,SPACE,293.0
SPACE,t,395.0
t,h,233.0
s,SPACE,837.0
BACKSPACE,BACKSPACE,202.0
SPACE,s,744.0
t,h,186.0
s,SPACE,601.0
SPACE,i,718.0
s,SPACE,460.0
SPACE,a,1015.0
SPACE,t,484.0
t,e,201.0
e,s,266.0
t,SPACE,446.0
SPACE,t,836.0
o,SPACE,356.0
SPACE,s,298.0
s,e,290.0
e,SPACE,533.0
SPACE,i,936.0
SPACE,t,186.0
t,h,249.0
e,SPACE,227.0
s,SPACE,430.0
SPACE,t,339.0
t,h,258.0
BACKSPACE,BACKSPACE,201.0
t,SPACE,726.0
SPACE,i,549.0
SPACE,t,210.0
e,SPACE,941.0
SPACE,a,638.0
r,e,274.0
e,SPACE,244.0
e,SPACE,844.0
SPACE,t,452.0
o,SPACE,333.0
e,SPACE,309.0
SPACE,t,697.0
t,h,250.0
e,r,251.0
r,e,259.0
e,SPACE,601.0
SPACE,a,315.0
r,e,291.0
e,SPACE,302.0
SPACE,t,493.0
o,SPACE,301.0
SPACE,s,700.0
s,e,250.0
e,n,259.0
t,e,298.0
e,n,251.0
e,s,339.0
s,SPACE,335.0
SPACE,i,639.0
n,SPACE,325.0
SPACE,t,421.0
t,h,356.0
s,SPACE,333.0
BACKSPACE,BACKSPACE,235.0
BACKSPACE,BACKSPACE,219.0
SPACE,s,525.0
t,h,178.0
s,SPACE,275.0
s,SPACE,260.0
SPACE,a,291.0
SPACE,t,508.0
t,e,210.0
e,s,266.0
t,SPACE,566.0
SPACE,t,960.0
o,SPACE,276.0
SPACE,s,241.0
s,e,290.0
e,SPACE,395.0
SPACE,i,524.0
SPACE,t,177.0
t,h,266.0
e,SPACE,339.0
s,SPACE,324.0
SPACE,t,395.0
t,h,266.0
t,SPACE,528.0
SPACE,i,509.0
SPACE,t,217.0
e,SPACE,615.0
SPACE,a,621.0
r,e,290.0
e,SPACE,284.0
r,e,59.0
BACKSPACE,BACKSPACE,226.0
e,SPACE,648.0
SPACE,t,452.0
o,SPACE,252.0
e,SPACE,604.0
SPACE,t,290.0
t,h,235.0
e,r,250.0
r,e,267.0
e,SPACE,302.0
SPACE,a,283.0
r,e,274.0
e,SPACE,333.0
SPACE,t,308.0
o,SPACE,357.0
SPACE,s,322.0
s,e,290.0
e,n,233.0
t,e,314.0
e,n,259.0
e,s,363.0
s,SPACE,772.0
SPACE,i,396.0
n,SPACE,330.0
SPACE,t,259.0
t,h,357.0
s,SPACE,302.0
s,SPACE,267.0
SPACE,s,698.0
BACKSPACE,BACKSPACE,225.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,217.0
BACKSPACE,BACKSPACE,217.0
BACKSPACE,BACKSPACE,226.0
BACKSPACE,BACKSPACE,194.0
t,h,161.0
s,SPACE,364.0
SPACE,i,977.0
s,SPACE,268.0
SPACE,a,339.0
t,e,197.0
e,s,275.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,217.0
BACKSPACE,BACKSPACE,210.0
SPACE,t,355.0
t,e,242.0
e,s,282.0
t,SPACE,422.0
BACKSPACE,BACKSPACE,227.0
BACKSPACE,BACKSPACE,194.0
t,SPACE,350.0
SPACE,t,1225.0
o,n,306.0
s,e,282.0
BACKSPACE,BACKSPACE,227.0
BACKSPACE,BACKSPACE,234.0
s,e,253.0
BACKSPACE,BACKSPACE,203.0
BACKSPACE,BACKSPACE,218.0
BACKSPACE,BACKSPACE,339.0
o,SPACE,405.0
SPACE,s,403.0
s,e,242.0
e,SPACE,599.0
SPACE,i,564.0
SPACE,t,226.0
t,h,274.0
e,SPACE,268.0
s,SPACE,396.0
SPACE,t,848.0
t,SPACE,380.0
SPACE,i,493.0
SPACE,t,258.0
BACKSPACE,BACKSPACE,235.0
BACKSPACE,BACKSPACE,234.0
BACKSPACE,BACKSPACE,226.0
BACKSPACE,BACKSPACE,236.0
BACKSPACE,BACKSPACE,218.0
BACKSPACE,BACKSPACE,219.0
BACKSPACE,BACKSPACE,271.0
BACKSPACE,BACKSPACE,249.0
BACKSPACE,BACKSPACE,226.0
BACKSPACE,BACKSPACE,217.0
BACKSPACE,BACKSPACE,219.0
t,SPACE,382.0
SPACE,i,404.0
SPACE,t,275.0
e,SPACE,767.0
SPACE,a,780.0
r,e,258.0
e,SPACE,494.0
e,SPACE,911.0
SPACE,t,623.0
o,SPACE,312.0
BACKSPACE,BACKSPACE,170.0
e,SPACE,185.0
SPACE,t,1084.0
t,h,209.0
e,r,243.0
r,e,258.0
e,SPACE,283.0
SPACE,a,410.0
r,e,322.0
e,SPACE,243.0
SPACE,t,219.0
t,e,323.0
BACKSPACE,BACKSPACE,185.0
o,SPACE,735.0
SPACE,s,428.0
s,e,298.0
e,n,235.0
t,e,315.0
e,n,283.0
e,s,291.0
s,SPACE,551.0
SPACE,i,460.0
n,SPACE,316.0
SPACE,t,662.0
t,h,274.0
s,SPACE,284.0
SPACE,s,882.0
t,h,185.0
s,SPACE,309.0
SPACE,i,283.0
s,SPACE,332.0
SPACE,a,315.0
SPACE,t,420.0
t,e,210.0
e,s,298.0
t,SPACE,317.0
SPACE,t,348.0
o,SPACE,323.0
SPACE,s,267.0
s,e,273.0
e,SPACE,349.0
SPACE,i,550.0
