key1,key2,time
t,h,63.0
s,SPACE,78.0
SPACE,i,94.0
s,SPACE,78.0
SPACE,a,109.0
SPACE,t,639.0
t,e,-62.0
e,s,327.0
t,SPACE,78.0
SPACE,t,1436.0
o,SPACE,63.0
SPACE,s,78.0
s,e,93.0
e,SPACE,-62.0
BACKSPACE,BACKSPACE,63.0
BACKSPACE,BACKSPACE,78.0
SPACE,t,78.0
t,h,62.0
e,SPACE,-63.0
s,SPACE,78.0
SPACE,t,1045.0
t,h,-78.0
t,SPACE,-63.0
SPACE,i,265.0
SPACE,t,1638.0
e,SPACE,-62.0
SPACE,a,562.0
r,e,-125.0
e,SPACE,78.0
e,SPACE,-62.0
SPACE,t,110.0
o,SPACE,62.0
SPACE,t,187.0
t,h,62.0
e,r,-109.0
r,e,-78.0
e,SPACE,63.0
SPACE,a,-78.0
r,e,-78.0
e,SPACE,63.0
SPACE,t,889.0
o,SPACE,62.0
SPACE,s,125.0
s,e,141.0
e,n,-63.0
t,e,-63.0
e,n,1061.0
e,s,203.0
s,SPACE,530.0
SPACE,i,390.0
n,SPACE,140.0
SPACE,t,62.0
t,h,-62.0
s,SPACE,-62.0
SPACE,s,218.0
t,h,-141.0
s,SPACE,-141.0
SPACE,i,234.0
s,SPACE,140.0
SPACE,a,63.0
SPACE,a,94.0
t,e,-63.0
e,s,62.0
t,SPACE,-63.0
SPACE,t,125.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,63.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,62.0
BACKSPACE,BACKSPACE,62.0
SPACE,t,515.0
BACKSPACE,BACKSPACE,109.0
BACKSPACE,BACKSPACE,171.0
t,e,-63.0
e,s,78.0
t,SPACE,-62.0
SPACE,t,63.0
SPACE,s,109.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,78.0
o,SPACE,63.0
SPACE,s,-78.0
s,e,281.0
e,SPACE,109.0
SPACE,i,655.0
SPACE,t,125.0
t,h,63.0
e,SPACE,-62.0
s,SPACE,-63.0
SPACE,t,172.0
t,h,-62.0
t,SPACE,-93.0
SPACE,i,577.0
SPACE,t,172.0
e,SPACE,-125.0
SPACE,a,125.0
r,e,-78.0
e,SPACE,-78.0
e,SPACE,-62.0
SPACE,t,1123.0
SPACE,t,733.0
t,h,-62.0
e,r,-63.0
r,e,-62.0
e,SPACE,63.0
SPACE,a,63.0
r,e,-63.0
e,SPACE,-78.0
SPACE,t,468.0
o,SPACE,62.0
SPACE,s,249.0
s,e,141.0
e,n,62.0
r,e,-62.0
BACKSPACE,BACKSPACE,109.0
BACKSPACE,BACKSPACE,94.0
t,e,-63.0
e,n,608.0
e,s,78.0
s,SPACE,-78.0
SPACE,i,78.0
n,SPACE,78.0
SPACE,t,78.0
t,h,63.0
s,SPACE,-62.0
SPACE,s,219.0
t,h,78.0
s,SPACE,78.0
SPACE,s,93.0
BACKSPACE,BACKSPACE,93.0
s,SPACE,-78.0
SPACE,a,78.0
SPACE,t,1185.0
t,e,-78.0
e,s,62.0
t,SPACE,-78.0
SPACE,t,62.0
o,SPACE,62.0
SPACE,s,63.0
s,e,140.0
e,SPACE,-78.0
SPACE,i,125.0
SPACE,t,63.0
t,h,-125.0
e,SPACE,78.0
s,SPACE,62.0
SPACE,a,125.0
BACKSPACE,BACKSPACE,93.0
t,h,-63.0
t,SPACE,-62.0
SPACE,i,218.0
SPACE,t,702.0
SPACE,a,78.0
r,e,-78.0
e,SPACE,-172.0
e,SPACE,-63.0
SPACE,t,156.0
o,SPACE,63.0
SPACE,t,62.0
t,h,62.0
e,r,-78.0
r,e,-62.0
e,SPACE,63.0
SPACE,a,78.0
r,e,-78.0
e,SPACE,63.0
SPACE,t,234.0
o,SPACE,93.0
SPACE,s,281.0
s,e,93.0
e,n,63.0
t,e,125.0
e,n,531.0
e,s,63.0
s,SPACE,78.0
SPACE,i,1061.0
n,SPACE,78.0
SPACE,t,124.0
BACKSPACE,BACKSPACE,94.0
s,SPACE,-78.0
SPACE,s,156.0
t,h,-125.0
s,SPACE,141.0
SPACE,i,141.0
s,SPACE,-63.0
SPACE,a,62.0
SPACE,t,63.0
t,e,-63.0
e,s,93.0
t,SPACE,-78.0
SPACE,t,62.0
o,SPACE,63.0
SPACE,s,78.0
s,e,141.0
e,SPACE,109.0
SPACE,t,78.0
t,h,63.0
e,SPACE,63.0
s,SPACE,-78.0
SPACE,i,78.0
SPACE,t,203.0
e,SPACE,62.0
SPACE,a,62.0
r,e,-78.0
e,SPACE,-63.0
e,SPACE,218.0
SPACE,t,63.0
o,SPACE,78.0
SPACE,t,2028.0
t,h,-63.0
e,r,-62.0
r,e,-63.0
e,SPACE,47.0
SPACE,a,63.0
r,e,-62.0
e,SPACE,47.0
SPACE,t,484.0
o,SPACE,62.0
SPACE,s,452.0
s,e,328.0
e,n,94.0
t,e,-63.0
e,n,124.0
e,s,94.0
s,SPACE,63.0
SPACE,i,1950.0
n,SPACE,78.0
SPACE,t,62.0
t,h,62.0
s,SPACE,62.0
SPACE,s,78.0
t,h,-62.0
s,SPACE,94.0
SPACE,i,62.0
s,SPACE,78.0
SPACE,a,63.0
SPACE,t,406.0
t,e,-47.0
e,s,141.0
t,SPACE,156.0
SPACE,t,47.0
o,SPACE,47.0
SPACE,s,47.0
s,e,125.0
e,SPACE,78.0
SPACE,i,109.0
SPACE,t,62.0
t,h,-63.0
e,SPACE,63.0
s,SPACE,-140.0
SPACE,t,93.0
t,h,-78.0
t,SPACE,-78.0
SPACE,i,390.0
SPACE,t,62.0
e,SPACE,63.0
SPACE,a,125.0
r,e,-47.0
e,SPACE,-47.0
SPACE,i,702.0
BACKSPACE,BACKSPACE,93.0
e,SPACE,-63.0
SPACE,t,125.0
o,SPACE,-141.0
SPACE,t,94.0
t,h,-63.0
e,r,-172.0
r,e,-63.0
e,SPACE,62.0
SPACE,a,-62.0
r,e,-125.0
e,SPACE,-62.0
SPACE,t,453.0
o,SPACE,94.0
SPACE,s,62.0
s,e,109.0
e,n,-47.0
t,e,-63.0
e,n,140.0
e,s,78.0
s,SPACE,-63.0
SPACE,i,998.0
n,SPACE,63.0
SPACE,t,47.0
BACKSPACE,BACKSPACE,281.0
s,SPACE,62.0
SPACE,s,78.0
t,h,-125.0
s,SPACE,-125.0
SPACE,i,125.0
s,SPACE,-125.0
SPACE,a,171.0
SPACE,t,63.0
t,e,-94.0
e,s,62.0
t,SPACE,47.0
SPACE,t,78.0
o,SPACE,62.0
SPACE,s,78.0
s,e,78.0
e,SPACE,63.0
SPACE,i,63.0
SPACE,t,62.0
t,h,-47.0
e,SPACE,63.0
s,SPACE,-63.0
SPACE,t,47.0
t,h,-62.0
t,SPACE,-78.0
SPACE,i,62.0
SPACE,t,640.0
e,SPACE,-47.0
SPACE,a,140.0
r,e,-63.0
e,SPACE,47.0
BACKSPACE,BACKSPACE,78.0
BACKSPACE,BACKSPACE,296.0
BACKSPACE,BACKSPACE,94.0
e,SPACE,-63.0
o,SPACE,63.0
SPACE,t,62.0
t,h,-78.0
e,r,-62.0
r,e,-62.0
e,SPACE,63.0
SPACE,a,93.0
r,e,-62.0
e,SPACE,-62.0
SPACE,t,437.0
o,SPACE,63.0
SPACE,s,125.0
s,e,343.0
e,n,546.0
t,e,-125.0
e,n,468.0
e,s,109.0
s,SPACE,-62.0
SPACE,i,1264.0
n,SPACE,93.0
SPACE,t,93.0
t,h,46.0
s,SPACE,47.0
SPACE,s,234.0
t,h,-62.0
s,SPACE,63.0
SPACE,i,62.0
s,SPACE,-62.0
SPACE,a,62.0
SPACE,t,62.0
t,e,63.0
BACKSPACE,BACKSPACE,62.0
e,s,94.0
