key1,key2,time
t,h,839.0
s,SPACE,208.0
SPACE,i,845.0
s,SPACE,186.0
SPACE,a,174.0
SPACE,t,764.0
t,e,161.0
e,s,200.0
t,SPACE,463.0
SPACE,t,487.0
o,SPACE,279.0
SPACE,s,164.0
s,e,252.0
e,SPACE,168.0
SPACE,i,788.0
SPACE,t,155.0
t,h,143.0
e,SPACE,312.0
s,SPACE,191.0
SPACE,t,324.0
t,h,143.0
t,SPACE,276.0
SPACE,i,276.0
SPACE,t,1468.0
e,SPACE,769.0
SPACE,a,370.0
r,e,212.0
e,SPACE,241.0
e,SPACE,428.0
SPACE,t,489.0
o,SPACE,320.0
SPACE,t,561.0
t,h,133.0
e,r,239.0
r,e,194.0
e,SPACE,334.0
SPACE,a,419.0
r,e,252.0
e,SPACE,275.0
SPACE,t,372.0
o,SPACE,319.0
SPACE,s,620.0
s,e,216.0
e,n,190.0
t,e,276.0
e,n,192.0
s,SPACE,263.0
BACKSPACE,BACKSPACE,204.0
BACKSPACE,BACKSPACE,145.0
e,s,238.0
s,SPACE,264.0
SPACE,i,2518.0
n,SPACE,312.0
SPACE,t,713.0
t,h,152.0
s,SPACE,203.0
SPACE,s,382.0
t,h,143.0
s,SPACE,181.0
SPACE,i,513.0
s,SPACE,184.0
SPACE,a,185.0
SPACE,t,764.0
t,e,135.0
e,s,198.0
t,SPACE,292.0
SPACE,t,525.0
o,SPACE,876.0
SPACE,s,430.0
s,e,349.0
e,SPACE,142.0
SPACE,i,275.0
SPACE,t,712.0
t,h,144.0
e,SPACE,217.0
s,SPACE,180.0
SPACE,t,313.0
t,h,144.0
t,SPACE,253.0
SPACE,i,323.0
SPACE,t,166.0
e,SPACE,966.0
SPACE,a,690.0
r,e,185.0
e,SPACE,176.0
e,SPACE,191.0
SPACE,t,1681.0
o,SPACE,273.0
SPACE,t,624.0
t,h,132.0
e,r,240.0
r,e,204.0
e,SPACE,359.0
SPACE,a,632.0
r,e,643.0
e,SPACE,194.0
SPACE,t,201.0
o,SPACE,394.0
SPACE,s,3569.0
s,e,228.0
e,n,181.0
t,e,159.0
e,n,309.0
e,s,228.0
s,SPACE,157.0
SPACE,i,1563.0
n,SPACE,216.0
SPACE,t,145.0
t,h,179.0
s,SPACE,496.0
BACKSPACE,BACKSPACE,184.0
BACKSPACE,BACKSPACE,164.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,242.0
SPACE,s,191.0
t,h,108.0
s,SPACE,144.0
SPACE,i,324.0
s,SPACE,157.0
SPACE,a,311.0
SPACE,t,525.0
t,e,166.0
e,s,528.0
t,SPACE,360.0
SPACE,t,322.0
o,SPACE,274.0
SPACE,s,205.0
s,e,299.0
e,SPACE,297.0
SPACE,i,478.0
SPACE,t,228.0
t,h,143.0
e,SPACE,119.0
s,SPACE,191.0
SPACE,t,408.0
t,h,217.0
t,SPACE,324.0
SPACE,i,347.0
SPACE,t,156.0
e,SPACE,321.0
SPACE,a,589.0
r,e,181.0
e,SPACE,157.0
e,SPACE,287.0
SPACE,t,543.0
o,SPACE,311.0
SPACE,t,823.0
t,h,215.0
e,r,241.0
