key,keyhold
t,112.0
h,87.0
i,62.0
s,73.0
SPACE,88.0
i,85.0
s,110.0
SPACE,76.0
a,109.0
SPACE,87.0
t,85.0
e,85.0
s,110.0
t,69.0
SPACE,73.0
t,72.0
o,58.0
SPACE,98.0
s,106.0
e,97.0
e,86.0
SPACE,86.0
i,74.0
SPACE,99.0
t,85.0
h,86.0
e,84.0
SPACE,73.0
o,73.0
r,86.0
s,84.0
SPACE,98.0
t,73.0
h,72.0
a,85.0
t,73.0
SPACE,74.0
i,73.0
SPACE,85.0
t,49.0
e,73.0
SPACE,98.0
a,86.0
r,109.0
e,96.0
SPACE,81.0
n,85.0
i,60.0
r,93.0
e,4.0
SPACE,109.0
t,96.0
o,73.0
SPACE,98.0
e,71.0
SPACE,85.0
t,84.0
h,85.0
e,108.0
r,98.0
e,98.0
SPACE,97.0
a,84.0
r,98.0
e,73.0
SPACE,75.0
t,97.0
o,84.0
SPACE,99.0
s,120.0
e,86.0
n,109.0
t,96.0
e,98.0
n,48.0
e,98.0
s,97.0
SPACE,110.0
i,72.0
n,73.0
SPACE,100.0
t,82.0
h,61.0
o,51.0
s,87.0
SPACE,75.0
BACKSPACE,86.0
BACKSPACE,94.0
BACKSPACE,109.0
i,72.0
s,85.0
SPACE,85.0
a,87.0
t,89.0
a,108.0
SPACE,86.0
s,121.0
a,110.0
l,74.0
e,87.0
t,88.0
h,88.0
i,62.0
s,85.0
SPACE,96.0
i,59.0
s,95.0
SPACE,81.0
a,94.0
SPACE,96.0
t,82.0
e,80.0
s,82.0
t,83.0
SPACE,83.0
t,82.0
o,45.0
SPACE,95.0
s,117.0
e,107.0
e,92.0
SPACE,82.0
i,58.0
SPACE,108.0
t,74.0
h,82.0
e,106.0
SPACE,107.0
o,93.0
r,103.0
s,96.0
SPACE,111.0
t,97.0
h,87.0
a,97.0
t,98.0
SPACE,86.0
i,83.0
SPACE,85.0
t,62.0
e,72.0
SPACE,99.0
a,95.0
r,107.0
e,93.0
SPACE,74.0
n,73.0
i,61.0
e,110.0
SPACE,98.0
t,85.0
o,88.0
SPACE,111.0
e,85.0
SPACE,86.0
t,84.0
h,73.0
e,109.0
t,96.0
e,97.0
SPACE,97.0
BACKSPACE,98.0
BACKSPACE,90.0
BACKSPACE,120.0
r,120.0
e,97.0
SPACE,74.0
a,109.0
r,96.0
e,96.0
SPACE,87.0
t,85.0
o,85.0
SPACE,123.0
s,94.0
e,74.0
n,64.0
t,121.0
e,100.0
n,60.0
e,97.0
s,85.0
SPACE,99.0
i,72.0
n,61.0
SPACE,98.0
t,69.0
h,74.0
i,63.0
s,97.0
SPACE,99.0
a,86.0
t,70.0
a,97.0
SPACE,110.0
s,85.0
a,85.0
l,73.0
e,71.0
t,97.0
h,73.0
i,73.0
s,105.0
SPACE,75.0
i,73.0
s,97.0
SPACE,109.0
a,96.0
SPACE,87.0
t,72.0
e,84.0
s,97.0
t,73.0
SPACE,86.0
t,61.0
o,73.0
SPACE,100.0
s,110.0
e,86.0
e,85.0
SPACE,99.0
i,72.0
SPACE,87.0
t,74.0
h,72.0
e,107.0
SPACE,96.0
o,81.0
r,95.0
s,85.0
SPACE,99.0
t,86.0
h,84.0
a,61.0
t,74.0
SPACE,87.0
i,72.0
SPACE,113.0
t,60.0
e,85.0
SPACE,96.0
a,109.0
r,108.0
e,85.0
SPACE,76.0
n,73.0
i,49.0
e,96.0
SPACE,99.0
t,73.0
o,85.0
SPACE,99.0
e,86.0
SPACE,85.0
t,73.0
h,72.0
e,120.0
t,85.0
r,22.0
e,81.0
SPACE,86.0
a,106.0
r,108.0
e,81.0
SPACE,84.0
t,87.0
o,72.0
SPACE,100.0
s,121.0
e,87.0
n,73.0
t,108.0
e,122.0
n,47.0
e,120.0
s,84.0
SPACE,112.0
i,85.0
n,49.0
SPACE,76.0
t,57.0
h,85.0
s,51.0
i,41.0
SPACE,87.0
BACKSPACE,55.0
BACKSPACE,70.0
BACKSPACE,109.0
i,74.0
s,84.0
SPACE,98.0
a,87.0
t,91.0
a,86.0
SPACE,87.0
s,97.0
a,97.0
l,85.0
e,73.0
t,98.0
h,85.0
i,85.0
s,117.0
SPACE,86.0
i,83.0
s,96.0
SPACE,86.0
a,108.0
SPACE,69.0
t,85.0
e,72.0
s,97.0
t,82.0
SPACE,85.0
t,83.0
o,59.0
SPACE,98.0
s,103.0
e,96.0
e,81.0
SPACE,97.0
i,83.0
SPACE,95.0
t,94.0
h,96.0
e,81.0
SPACE,95.0
o,73.0
r,110.0
s,97.0
SPACE,110.0
t,96.0
h,72.0
a,96.0
t,98.0
SPACE,99.0
i,73.0
SPACE,86.0
t,85.0
e,72.0
SPACE,98.0
a,108.0
r,146.0
e,98.0
SPACE,67.0
n,62.0
i,73.0
e,95.0
SPACE,99.0
t,72.0
o,74.0
SPACE,110.0
e,86.0
SPACE,85.0
t,84.0
h,38.0
e,86.0
r,109.0
e,75.0
SPACE,111.0
a,107.0
r,96.0
e,86.0
SPACE,111.0
t,86.0
o,72.0
SPACE,87.0
s,93.0
e,109.0
n,82.0
BACKSPACE,108.0
t,84.0
e,109.0
n,78.0
e,110.0
s,97.0
SPACE,97.0
i,71.0
n,73.0
SPACE,87.0
t,74.0
h,99.0
o,74.0
s,109.0
SPACE,99.0
BACKSPACE,97.0
BACKSPACE,74.0
BACKSPACE,108.0
i,73.0
s,96.0
SPACE,99.0
a,99.0
t,73.0
a,110.0
SPACE,88.0
s,97.0
a,94.0
l,73.0
e,98.0
t,98.0
h,71.0
i,74.0
s,109.0
SPACE,98.0
s,99.0
i,84.0
BACKSPACE,95.0
BACKSPACE,80.0
i,71.0
s,99.0
SPACE,98.0
a,107.0
SPACE,120.0
t,73.0
e,86.0
s,98.0
t,87.0
SPACE,86.0
t,84.0
o,60.0
SPACE,99.0
s,97.0
e,96.0
e,99.0
SPACE,87.0
i,73.0
SPACE,111.0
t,86.0
h,73.0
e,99.0
SPACE,116.0
o,83.0
r,110.0
s,29.0
SPACE,96.0
t,73.0
h,74.0
BACKSPACE,83.0
BACKSPACE,73.0
BACKSPACE,96.0
