key1,key2,time
t,h,561.0
BACKSPACE,BACKSPACE,280.0
s,SPACE,264.0
SPACE,i,1077.0
s,SPACE,285.0
SPACE,a,364.0
SPACE,t,771.0
t,e,261.0
e,s,287.0
t,SPACE,593.0
SPACE,t,934.0
o,SPACE,450.0
SPACE,s,434.0
s,e,369.0
e,SPACE,300.0
SPACE,i,675.0
SPACE,t,554.0
t,h,290.0
BACKSPACE,BACKSPACE,302.0
BACKSPACE,BACKSPACE,274.0
BACKSPACE,BACKSPACE,278.0
BACKSPACE,BACKSPACE,281.0
BACKSPACE,BACKSPACE,288.0
BACKSPACE,BACKSPACE,323.0
e,SPACE,275.0
s,SPACE,312.0
SPACE,t,709.0
t,h,264.0
t,SPACE,564.0
SPACE,i,644.0
SPACE,t,1623.0
e,SPACE,346.0
SPACE,a,1215.0
r,e,320.0
e,SPACE,423.0
e,SPACE,281.0
SPACE,t,1024.0
o,SPACE,425.0
SPACE,t,618.0
t,h,308.0
e,r,478.0
r,e,332.0
e,SPACE,658.0
SPACE,a,556.0
r,e,311.0
e,SPACE,487.0
SPACE,t,574.0
o,SPACE,593.0
SPACE,s,812.0
s,e,426.0
e,n,296.0
t,e,350.0
e,n,229.0
e,s,339.0
s,SPACE,264.0
SPACE,i,1163.0
n,SPACE,333.0
SPACE,t,494.0
t,h,290.0
s,SPACE,315.0
BACKSPACE,BACKSPACE,319.0
BACKSPACE,BACKSPACE,305.0
s,SPACE,205.0
SPACE,s,637.0
BACKSPACE,BACKSPACE,305.0
BACKSPACE,BACKSPACE,323.0
s,SPACE,345.0
BACKSPACE,BACKSPACE,293.0
BACKSPACE,BACKSPACE,296.0
BACKSPACE,BACKSPACE,295.0
s,SPACE,255.0
SPACE,i,838.0
s,SPACE,265.0
SPACE,a,337.0
SPACE,t,729.0
t,e,345.0
e,s,357.0
t,SPACE,538.0
SPACE,t,1205.0
s,e,381.0
BACKSPACE,BACKSPACE,282.0
BACKSPACE,BACKSPACE,278.0
SPACE,s,365.0
s,e,420.0
e,SPACE,336.0
SPACE,i,688.0
SPACE,t,608.0
t,h,293.0
e,SPACE,214.0
s,SPACE,332.0
SPACE,t,608.0
t,h,280.0
t,SPACE,675.0
SPACE,i,720.0
SPACE,t,656.0
e,SPACE,316.0
SPACE,a,712.0
r,e,297.0
e,SPACE,507.0
e,SPACE,406.0
SPACE,t,795.0
o,SPACE,422.0
SPACE,t,626.0
t,h,298.0
e,r,497.0
r,e,337.0
e,SPACE,435.0
SPACE,a,419.0
BACKSPACE,BACKSPACE,308.0
e,SPACE,247.0
SPACE,t,1220.0
o,SPACE,548.0
SPACE,s,543.0
s,e,492.0
e,n,573.0
t,e,365.0
e,n,359.0
e,s,359.0
s,SPACE,305.0
SPACE,i,799.0
n,SPACE,473.0
SPACE,t,686.0
t,h,275.0
s,SPACE,316.0
SPACE,s,445.0
t,h,313.0
BACKSPACE,BACKSPACE,427.0
s,SPACE,471.0
SPACE,i,717.0
s,SPACE,356.0
SPACE,a,460.0
SPACE,t,569.0
t,e,324.0
e,s,317.0
t,SPACE,451.0
SPACE,t,825.0
o,SPACE,487.0
SPACE,s,364.0
s,e,438.0
e,SPACE,287.0
SPACE,i,624.0
SPACE,t,575.0
t,h,290.0
e,SPACE,303.0
s,SPACE,321.0
SPACE,t,596.0
t,h,310.0
t,SPACE,463.0
SPACE,i,601.0
SPACE,t,877.0
e,SPACE,371.0
SPACE,a,1112.0
r,e,295.0
e,SPACE,506.0
e,SPACE,314.0
BACKSPACE,BACKSPACE,283.0
BACKSPACE,BACKSPACE,289.0
BACKSPACE,BACKSPACE,304.0
e,SPACE,260.0
SPACE,t,666.0
o,SPACE,465.0
SPACE,t,673.0
t,h,368.0
e,r,381.0
r,e,321.0
e,SPACE,408.0
SPACE,a,624.0
r,e,300.0
e,SPACE,513.0
SPACE,t,742.0
o,SPACE,732.0
SPACE,s,686.0
s,e,360.0
e,n,380.0
t,e,358.0
e,n,425.0
e,s,355.0
s,SPACE,265.0
SPACE,i,794.0
n,SPACE,341.0
SPACE,t,463.0
t,h,253.0
s,SPACE,402.0
SPACE,s,623.0
BACKSPACE,BACKSPACE,304.0
BACKSPACE,BACKSPACE,321.0
t,h,360.0
s,SPACE,316.0
BACKSPACE,BACKSPACE,295.0
BACKSPACE,BACKSPACE,340.0
s,SPACE,303.0
SPACE,i,950.0
s,SPACE,234.0
SPACE,a,378.0
SPACE,t,863.0
t,e,484.0
e,s,310.0
t,SPACE,461.0
SPACE,t,526.0
o,SPACE,433.0
SPACE,s,366.0
s,e,441.0
e,SPACE,378.0
SPACE,i,666.0
SPACE,t,586.0
t,h,294.0
e,SPACE,307.0
s,SPACE,304.0
SPACE,t,677.0
t,h,283.0
t,SPACE,479.0
SPACE,i,555.0
SPACE,t,846.0
e,SPACE,310.0
SPACE,a,1933.0
r,e,342.0
e,SPACE,541.0
e,SPACE,320.0
BACKSPACE,BACKSPACE,306.0
BACKSPACE,BACKSPACE,256.0
BACKSPACE,BACKSPACE,290.0
e,SPACE,319.0
SPACE,t,718.0
o,SPACE,450.0
SPACE,t,580.0
t,h,291.0
e,r,434.0
r,e,329.0
e,SPACE,495.0
SPACE,a,618.0
r,e,323.0
e,SPACE,514.0
SPACE,t,555.0
o,SPACE,726.0
e,n,373.0
t,e,329.0
e,n,345.0
e,s,350.0
BACKSPACE,BACKSPACE,35236.0
BACKSPACE,BACKSPACE,34822.0
BACKSPACE,BACKSPACE,34771.0
BACKSPACE,BACKSPACE,34722.0
BACKSPACE,BACKSPACE,34672.0
BACKSPACE,BACKSPACE,34622.0
BACKSPACE,BACKSPACE,34572.0
BACKSPACE,BACKSPACE,34522.0
BACKSPACE,BACKSPACE,34472.0
s,e,343.0
e,n,343.0
t,e,309.0
e,n,344.0
e,s,321.0
s,SPACE,236.0
SPACE,i,826.0
n,SPACE,318.0
SPACE,t,441.0
t,h,259.0
s,SPACE,355.0
SPACE,s,1003.0
t,h,368.0
s,SPACE,324.0
SPACE,i,796.0
s,SPACE,464.0
SPACE,a,390.0
SPACE,t,607.0
t,e,272.0
e,s,328.0
t,SPACE,477.0
SPACE,t,899.0
o,SPACE,451.0
SPACE,s,233.0
s,e,446.0
e,SPACE,336.0
SPACE,i,536.0
SPACE,t,564.0
t,h,325.0
e,SPACE,316.0
s,SPACE,305.0
SPACE,t,651.0
t,h,280.0
t,SPACE,464.0
SPACE,i,612.0
SPACE,t,638.0
e,SPACE,277.0
SPACE,a,854.0
r,e,299.0
e,SPACE,438.0
e,SPACE,304.0
SPACE,t,794.0
o,SPACE,405.0
BACKSPACE,BACKSPACE,300.0
BACKSPACE,BACKSPACE,306.0
SPACE,t,546.0
t,h,295.0
e,r,379.0
r,e,293.0
e,SPACE,411.0
SPACE,a,1419.0
r,e,291.0
e,SPACE,413.0
SPACE,t,550.0
o,SPACE,628.0
SPACE,s,618.0
s,e,373.0
e,n,315.0
t,e,287.0
e,n,216.0
e,s,333.0
s,SPACE,290.0
SPACE,i,994.0
n,SPACE,310.0
SPACE,t,421.0
t,h,268.0
s,SPACE,287.0
SPACE,s,592.0
t,h,329.0
s,SPACE,304.0
SPACE,i,712.0
s,SPACE,321.0
SPACE,a,309.0
SPACE,t,651.0
t,e,242.0
e,s,273.0
t,SPACE,432.0
SPACE,t,695.0
o,SPACE,445.0
BACKSPACE,BACKSPACE,290.0
BACKSPACE,BACKSPACE,273.0
s,e,385.0
e,SPACE,376.0
SPACE,i,600.0
SPACE,t,401.0
t,h,267.0
e,SPACE,324.0
s,SPACE,313.0
SPACE,t,587.0
t,h,256.0
t,SPACE,427.0
SPACE,i,1207.0
SPACE,t,490.0
e,SPACE,339.0
BACKSPACE,BACKSPACE,285.0
BACKSPACE,BACKSPACE,303.0
BACKSPACE,BACKSPACE,297.0
e,SPACE,297.0
SPACE,a,928.0
r,e,278.0
e,SPACE,394.0
e,SPACE,319.0
SPACE,t,991.0
o,SPACE,390.0
SPACE,t,533.0
t,h,245.0
e,r,427.0
r,e,510.0
e,SPACE,544.0
SPACE,a,447.0
r,e,305.0
e,SPACE,419.0
SPACE,t,421.0
t,e,654.0
BACKSPACE,BACKSPACE,306.0
BACKSPACE,BACKSPACE,405.0
o,SPACE,692.0
e,n,316.0
t,e,294.0
e,n,164.0
BACKSPACE,BACKSPACE,272.0
BACKSPACE,BACKSPACE,315.0
BACKSPACE,BACKSPACE,272.0
BACKSPACE,BACKSPACE,291.0
BACKSPACE,BACKSPACE,273.0
BACKSPACE,BACKSPACE,266.0
BACKSPACE,BACKSPACE,587.0
s,e,383.0
e,n,277.0
t,e,300.0
e,n,203.0
e,s,329.0
s,SPACE,221.0
SPACE,i,1086.0
n,SPACE,334.0
SPACE,t,600.0
t,h,332.0
s,SPACE,332.0
SPACE,s,458.0
t,h,321.0
s,SPACE,306.0
SPACE,i,654.0
s,SPACE,340.0
SPACE,a,393.0
SPACE,t,1342.0
t,e,307.0
e,s,280.0
t,SPACE,447.0
SPACE,t,473.0
o,SPACE,388.0
