key,keyhold
t,297.0
h,104.0
i,3.0
s,80.0
SPACE,57.0
i,66.0
s,92.0
SPACE,92.0
a,113.0
SPACE,68.0
t,88.0
e,90.0
s,73.0
t,65.0
SPACE,51.0
t,81.0
o,64.0
SPACE,65.0
s,80.0
e,56.0
e,73.0
SPACE,51.0
i,66.0
SPACE,51.0
t,79.0
h,74.0
e,97.0
SPACE,69.0
o,73.0
r,112.0
s,81.0
SPACE,76.0
t,89.0
h,50.0
a,81.0
t,67.0
SPACE,67.0
i,57.0
SPACE,82.0
t,88.0
e,72.0
SPACE,61.0
a,80.0
r,58.0
e,73.0
SPACE,59.0
n,64.0
i,65.0
e,73.0
SPACE,59.0
t,90.0
o,65.0
SPACE,61.0
e,75.0
SPACE,43.0
t,96.0
h,73.0
e,113.0
r,58.0
e,81.0
SPACE,53.0
a,89.0
r,65.0
e,87.0
SPACE,59.0
t,105.0
o,73.0
SPACE,70.0
s,106.0
e,97.0
BACKSPACE,76.0
BACKSPACE,73.0
n,49.0
t,81.0
e,97.0
n,72.0
e,89.0
s,72.0
SPACE,43.0
i,80.0
n,72.0
SPACE,51.0
t,96.0
h,65.0
i,81.0
s,88.0
SPACE,75.0
a,73.0
t,74.0
a,65.0
SPACE,79.0
s,104.0
a,89.0
l,56.0
e,90.0
BACKSPACE,49.0
t,65.0
h,57.0
i,73.0
s,82.0
SPACE,82.0
i,81.0
s,97.0
SPACE,92.0
a,97.0
SPACE,66.0
t,94.0
e,97.0
s,63.0
t,81.0
SPACE,82.0
t,88.0
o,64.0
SPACE,58.0
s,97.0
e,64.0
e,89.0
SPACE,58.0
i,73.0
SPACE,75.0
t,80.0
h,73.0
e,104.0
SPACE,82.0
o,81.0
r,106.0
s,89.0
SPACE,75.0
t,73.0
h,82.0
a,81.0
t,65.0
SPACE,76.0
i,57.0
SPACE,68.0
t,83.0
e,81.0
SPACE,50.0
a,81.0
r,73.0
e,72.0
SPACE,74.0
n,57.0
i,80.0
BACKSPACE,57.0
BACKSPACE,73.0
e,89.0
SPACE,63.0
t,97.0
o,81.0
SPACE,51.0
e,72.0
SPACE,41.0
t,99.0
h,65.0
e,128.0
r,57.0
e,89.0
SPACE,92.0
a,137.0
r,105.0
e,80.0
SPACE,79.0
t,97.0
o,80.0
SPACE,76.0
s,137.0
e,97.0
n,65.0
t,81.0
e,88.0
BACKSPACE,56.0
n,58.0
e,93.0
s,66.0
SPACE,60.0
i,56.0
n,57.0
SPACE,66.0
t,105.0
h,131.0
i,153.0
s,106.0
SPACE,91.0
a,98.0
t,68.0
a,98.0
SPACE,74.0
s,121.0
a,73.0
o,73.0
l,57.0
e,74.0
BACKSPACE,48.0
BACKSPACE,81.0
BACKSPACE,73.0
l,66.0
e,66.0
t,73.0
h,64.0
i,81.0
s,72.0
SPACE,75.0
i,80.0
s,72.0
SPACE,70.0
a,98.0
SPACE,53.0
t,64.0
e,65.0
s,88.0
t,73.0
SPACE,66.0
t,90.0
o,75.0
SPACE,61.0
s,120.0
e,88.0
e,81.0
SPACE,68.0
o,24.0
i,44.0
SPACE,82.0
BACKSPACE,58.0
BACKSPACE,48.0
BACKSPACE,73.0
BACKSPACE,41.0
i,49.0
SPACE,67.0
t,96.0
e,113.0
SPACE,75.0
BACKSPACE,65.0
BACKSPACE,65.0
BACKSPACE,80.0
h,65.0
BACKSPACE,74.0
e,89.0
SPACE,67.0
o,96.0
r,114.0
s,72.0
SPACE,52.0
t,82.0
h,74.0
a,89.0
t,61.0
SPACE,58.0
i,65.0
SPACE,75.0
t,81.0
e,113.0
SPACE,69.0
a,113.0
r,73.0
e,90.0
SPACE,67.0
n,58.0
i,75.0
e,105.0
SPACE,59.0
t,81.0
o,70.0
SPACE,52.0
e,73.0
SPACE,74.0
t,73.0
h,65.0
e,104.0
r,64.0
e,89.0
SPACE,67.0
a,80.0
r,89.0
e,88.0
SPACE,58.0
t,65.0
o,80.0
SPACE,74.0
s,113.0
e,73.0
n,65.0
t,66.0
e,88.0
n,66.0
e,65.0
s,81.0
SPACE,76.0
i,56.0
n,65.0
SPACE,75.0
t,80.0
h,73.0
i,81.0
s,81.0
SPACE,83.0
a,86.0
t,65.0
a,81.0
SPACE,83.0
s,80.0
a,105.0
l,73.0
e,81.0
t,81.0
h,57.0
i,73.0
s,81.0
SPACE,45.0
i,58.0
s,78.0
SPACE,65.0
a,104.0
SPACE,71.0
t,98.0
e,81.0
s,82.0
t,65.0
SPACE,67.0
t,105.0
o,69.0
SPACE,59.0
s,85.0
e,49.0
e,72.0
SPACE,50.0
i,73.0
SPACE,66.0
t,88.0
h,67.0
e,96.0
SPACE,62.0
