key1,key2,time
t,h,1.0
s,SPACE,38.0
SPACE,i,146.0
s,SPACE,88.0
SPACE,a,98.0
SPACE,t,296.0
t,e,139.0
e,s,123.0
t,SPACE,53.0
SPACE,t,1214.0
o,SPACE,148.0
SPACE,s,-10.0
s,e,121.0
e,SPACE,39.0
SPACE,i,552.0
SPACE,t,64.0
t,h,49.0
e,SPACE,70.0
s,SPACE,127.0
SPACE,t,1035.0
t,h,20.0
t,SPACE,153.0
SPACE,i,222.0
SPACE,t,1311.0
e,SPACE,134.0
SPACE,a,60.0
r,e,131.0
e,SPACE,70.0
e,SPACE,48.0
SPACE,t,76.0
o,SPACE,147.0
SPACE,t,475.0
t,h,73.0
e,r,889.0
r,e,108.0
e,SPACE,33.0
SPACE,a,705.0
r,e,87.0
e,SPACE,29.0
SPACE,t,48.0
o,SPACE,143.0
s,e,160.0
e,n,28.0
t,e,235.0
e,n,41.0
e,s,94.0
s,SPACE,28.0
BACKSPACE,BACKSPACE,94.0
BACKSPACE,BACKSPACE,109.0
BACKSPACE,BACKSPACE,126.0
e,s,125.0
s,SPACE,48.0
SPACE,i,1017.0
n,SPACE,141.0
SPACE,t,30.0
s,SPACE,104.0
SPACE,s,96.0
BACKSPACE,BACKSPACE,-929.0
BACKSPACE,BACKSPACE,-879.0
BACKSPACE,BACKSPACE,-828.0
BACKSPACE,BACKSPACE,-779.0
BACKSPACE,BACKSPACE,-728.0
BACKSPACE,BACKSPACE,-678.0
BACKSPACE,BACKSPACE,-627.0
BACKSPACE,BACKSPACE,-576.0
BACKSPACE,BACKSPACE,-526.0
BACKSPACE,BACKSPACE,-475.0
BACKSPACE,BACKSPACE,-424.0
BACKSPACE,BACKSPACE,-373.0
BACKSPACE,BACKSPACE,-323.0
BACKSPACE,BACKSPACE,-96.0
BACKSPACE,BACKSPACE,99.0
BACKSPACE,BACKSPACE,101.0
s,SPACE,30.0
SPACE,s,155.0
t,h,0.0
s,SPACE,98.0
BACKSPACE,BACKSPACE,106.0
BACKSPACE,BACKSPACE,98.0
BACKSPACE,BACKSPACE,103.0
BACKSPACE,BACKSPACE,278.0
t,h,63.0
s,SPACE,64.0
SPACE,i,162.0
s,SPACE,72.0
SPACE,a,100.0
SPACE,t,307.0
t,e,107.0
e,s,112.0
t,SPACE,196.0
SPACE,t,549.0
o,SPACE,149.0
SPACE,s,61.0
s,e,143.0
e,SPACE,64.0
SPACE,i,221.0
SPACE,t,69.0
t,h,20.0
e,SPACE,71.0
s,SPACE,88.0
SPACE,t,122.0
t,SPACE,206.0
SPACE,i,277.0
BACKSPACE,BACKSPACE,97.0
BACKSPACE,BACKSPACE,97.0
BACKSPACE,BACKSPACE,82.0
BACKSPACE,BACKSPACE,86.0
t,SPACE,193.0
SPACE,i,222.0
SPACE,t,681.0
e,SPACE,123.0
SPACE,a,146.0
r,e,123.0
e,SPACE,88.0
e,SPACE,30.0
SPACE,t,1387.0
o,SPACE,139.0
SPACE,t,700.0
t,h,84.0
e,r,115.0
r,e,119.0
e,SPACE,62.0
SPACE,a,205.0
r,e,114.0
e,SPACE,47.0
SPACE,t,887.0
o,SPACE,152.0
SPACE,s,907.0
s,e,159.0
e,n,63.0
t,e,148.0
e,n,42.0
e,s,135.0
s,SPACE,31.0
SPACE,i,982.0
n,SPACE,142.0
SPACE,t,40.0
t,h,63.0
s,SPACE,54.0
BACKSPACE,BACKSPACE,130.0
BACKSPACE,BACKSPACE,124.0
BACKSPACE,BACKSPACE,111.0
BACKSPACE,BACKSPACE,117.0
BACKSPACE,BACKSPACE,99.0
t,h,26.0
s,SPACE,50.0
s,SPACE,79.0
SPACE,a,67.0
BACKSPACE,BACKSPACE,97.0
BACKSPACE,BACKSPACE,110.0
BACKSPACE,BACKSPACE,114.0
BACKSPACE,BACKSPACE,118.0
s,SPACE,53.0
SPACE,a,84.0
t,e,160.0
e,s,106.0
t,SPACE,49.0
SPACE,t,43.0
o,SPACE,189.0
SPACE,s,87.0
s,e,155.0
e,SPACE,21.0
SPACE,i,179.0
SPACE,t,48.0
