key,keyhold
t,124.0
h,362.0
i,6.0
SPACE,73.0
BACKSPACE,57.0
BACKSPACE,74.0
s,100.0
SPACE,109.0
i,85.0
s,110.0
SPACE,96.0
a,109.0
SPACE,80.0
t,85.0
e,128.0
s,69.0
t,112.0
SPACE,84.0
t,117.0
o,80.0
SPACE,70.0
s,106.0
e,118.0
e,109.0
SPACE,94.0
i,96.0
SPACE,97.0
t,128.0
h,117.0
e,138.0
SPACE,102.0
o,94.0
r,102.0
r,86.0
s,123.0
BACKSPACE,32.0
BACKSPACE,140.0
BACKSPACE,68.0
r,109.0
s,71.0
SPACE,97.0
t,68.0
h,78.0
a,133.0
t,92.0
SPACE,92.0
i,91.0
SPACE,93.0
t,64.0
e,127.0
SPACE,64.0
a,112.0
r,93.0
e,82.0
SPACE,102.0
n,79.0
i,99.0
e,99.0
SPACE,92.0
t,85.0
o,119.0
SPACE,60.0
e,104.0
SPACE,77.0
t,75.0
h,64.0
e,103.0
r,64.0
e,147.0
SPACE,94.0
a,123.0
r,119.0
e,96.0
SPACE,90.0
t,81.0
o,96.0
SPACE,91.0
s,128.0
e,124.0
t,133.0
e,135.0
n,97.0
e,138.0
BACKSPACE,9829.0
BACKSPACE,9427.0
BACKSPACE,9376.0
BACKSPACE,9326.0
BACKSPACE,9264.0
BACKSPACE,9214.0
BACKSPACE,9163.0
n,82.0
t,104.0
e,101.0
n,101.0
e,104.0
s,119.0
SPACE,93.0
i,77.0
n,72.0
SPACE,78.0
t,107.0
h,70.0
i,95.0
s,54.0
s,48.0
BACKSPACE,76.0
SPACE,68.0
a,161.0
t,81.0
a,120.0
SPACE,124.0
s,114.0
a,144.0
l,55.0
e,113.0
t,95.0
h,51.0
i,88.0
s,96.0
SPACE,78.0
i,97.0
s,102.0
SPACE,99.0
a,76.0
SPACE,77.0
t,96.0
e,83.0
s,112.0
t,100.0
SPACE,78.0
t,133.0
o,122.0
SPACE,81.0
s,117.0
e,110.0
e,113.0
SPACE,96.0
i,74.0
SPACE,76.0
t,122.0
h,85.0
e,119.0
SPACE,122.0
o,111.0
r,87.0
s,126.0
SPACE,97.0
t,97.0
h,84.0
a,150.0
t,82.0
SPACE,92.0
i,94.0
SPACE,80.0
t,106.0
e,101.0
SPACE,81.0
a,86.0
r,104.0
e,94.0
SPACE,99.0
n,88.0
i,77.0
e,120.0
SPACE,105.0
t,108.0
o,115.0
SPACE,52.0
e,132.0
SPACE,76.0
t,72.0
h,88.0
e,93.0
r,49.0
e,95.0
SPACE,87.0
a,50.0
r,99.0
e,113.0
SPACE,96.0
t,110.0
o,109.0
SPACE,75.0
s,94.0
e,121.0
n,113.0
t,139.0
e,148.0
n,104.0
e,124.0
e,126.0
SPACE,113.0
l,98.0
BACKSPACE,70.0
BACKSPACE,89.0
BACKSPACE,81.0
s,76.0
SPACE,117.0
i,85.0
n,85.0
SPACE,85.0
t,72.0
h,76.0
i,80.0
s,114.0
SPACE,98.0
a,111.0
t,98.0
a,128.0
SPACE,80.0
s,118.0
a,116.0
l,74.0
e,115.0
t,69.0
h,68.0
i,70.0
s,142.0
SPACE,82.0
i,83.0
s,95.0
SPACE,109.0
a,107.0
SPACE,114.0
t,92.0
e,84.0
s,134.0
t,73.0
SPACE,108.0
t,150.0
o,104.0
SPACE,52.0
s,77.0
e,143.0
e,129.0
SPACE,111.0
i,91.0
SPACE,101.0
t,145.0
h,89.0
e,152.0
SPACE,107.0
o,125.0
r,102.0
s,150.0
SPACE,99.0
t,103.0
h,103.0
a,137.0
t,99.0
SPACE,101.0
i,66.0
SPACE,75.0
t,111.0
e,120.0
SPACE,100.0
a,68.0
r,96.0
e,113.0
SPACE,121.0
i,102.0
e,112.0
BACKSPACE,88.0
BACKSPACE,90.0
BACKSPACE,91.0
BACKSPACE,99.0
BACKSPACE,86.0
n,95.0
i,92.0
e,83.0
SPACE,97.0
t,89.0
o,80.0
SPACE,52.0
e,132.0
SPACE,62.0
t,81.0
h,79.0
e,103.0
r,92.0
e,104.0
SPACE,97.0
a,57.0
e,109.0
BACKSPACE,87.0
r,119.0
e,113.0
SPACE,92.0
t,126.0
o,122.0
SPACE,108.0
e,112.0
n,79.0
t,96.0
e,138.0
n,97.0
e,115.0
s,60.0
BACKSPACE,1343.0
BACKSPACE,941.0
BACKSPACE,889.0
BACKSPACE,838.0
