key1,key2,time
t,h,203.0
BACKSPACE,BACKSPACE,152.0
SPACE,i,792.0
s,SPACE,262.0
SPACE,a,1179.0
SPACE,t,471.0
t,e,112.0
e,s,201.0
t,SPACE,1074.0
SPACE,t,305.0
o,SPACE,1078.0
SPACE,s,230.0
s,e,232.0
e,SPACE,947.0
SPACE,i,400.0
SPACE,t,222.0
t,h,185.0
e,SPACE,122.0
s,SPACE,992.0
SPACE,t,320.0
t,h,192.0
SPACE,i,457.0
BACKSPACE,BACKSPACE,289.0
e,SPACE,1415.0
SPACE,a,334.0
r,e,169.0
e,SPACE,612.0
e,SPACE,1239.0
SPACE,t,447.0
o,SPACE,396.0
SPACE,t,481.0
t,h,193.0
e,r,192.0
r,e,209.0
e,SPACE,1020.0
SPACE,a,301.0
r,e,193.0
e,SPACE,835.0
SPACE,t,1087.0
o,SPACE,1072.0
SPACE,s,228.0
s,e,200.0
e,n,184.0
t,e,177.0
e,s,321.0
BACKSPACE,BACKSPACE,586.0
e,n,4191.0
e,s,336.0
s,SPACE,704.0
SPACE,i,399.0
n,SPACE,1668.0
SPACE,t,471.0
t,h,371.0
s,SPACE,1353.0
SPACE,s,214.0
t,h,369.0
s,SPACE,680.0
SPACE,i,537.0
s,SPACE,209.0
SPACE,a,653.0
SPACE,t,215.0
t,e,128.0
e,s,209.0
t,SPACE,886.0
SPACE,t,353.0
o,SPACE,794.0
SPACE,s,205.0
s,e,217.0
e,SPACE,300.0
SPACE,i,833.0
SPACE,t,263.0
t,h,225.0
e,s,208.0
s,SPACE,2582.0
SPACE,t,360.0
t,h,176.0
t,SPACE,570.0
SPACE,i,267.0
SPACE,t,385.0
BACKSPACE,BACKSPACE,152.0
e,SPACE,1431.0
SPACE,a,440.0
r,e,170.0
e,SPACE,274.0
e,SPACE,520.0
SPACE,t,789.0
o,n,240.0
SPACE,t,482.0
t,h,192.0
e,r,346.0
r,e,129.0
e,SPACE,1080.0
SPACE,a,270.0
r,e,177.0
e,SPACE,638.0
SPACE,t,389.0
o,SPACE,1232.0
SPACE,s,279.0
s,e,184.0
e,n,281.0
t,e,177.0
e,n,385.0
BACKSPACE,BACKSPACE,265.0
e,s,209.0
s,SPACE,790.0
SPACE,i,1636.0
n,SPACE,897.0
SPACE,t,3221.0
t,h,209.0
s,SPACE,1003.0
SPACE,s,246.0
t,h,474.0
s,SPACE,963.0
SPACE,i,522.0
e,SPACE,476.0
BACKSPACE,BACKSPACE,812.0
s,SPACE,267.0
SPACE,a,174.0
SPACE,t,965.0
t,e,136.0
e,s,257.0
t,SPACE,859.0
SPACE,t,351.0
o,SPACE,413.0
SPACE,s,933.0
s,e,272.0
e,SPACE,235.0
SPACE,i,708.0
SPACE,t,858.0
t,h,443.0
e,SPACE,1386.0
s,SPACE,1035.0
SPACE,t,856.0
t,h,200.0
BACKSPACE,BACKSPACE,775.0
SPACE,i,546.0
SPACE,t,1427.0
e,SPACE,1334.0
SPACE,a,295.0
r,e,208.0
e,SPACE,187.0
e,SPACE,396.0
SPACE,t,741.0
o,SPACE,358.0
SPACE,t,216.0
t,h,217.0
r,e,200.0
e,SPACE,1230.0
SPACE,a,1070.0
r,e,233.0
e,SPACE,572.0
SPACE,t,1349.0
o,SPACE,508.0
SPACE,s,942.0
s,e,201.0
t,e,305.0
e,n,902.0
e,s,240.0
s,SPACE,1398.0
SPACE,i,796.0
n,SPACE,559.0
SPACE,t,1523.0
t,h,248.0
s,SPACE,2087.0
SPACE,s,223.0
t,h,210.0
s,SPACE,596.0
SPACE,i,1323.0
s,SPACE,1194.0
SPACE,a,263.0
SPACE,t,464.0
t,e,216.0
e,s,249.0
t,SPACE,1504.0
SPACE,t,319.0
o,SPACE,282.0
SPACE,s,207.0
s,e,240.0
e,SPACE,154.0
SPACE,i,1027.0
SPACE,t,199.0
t,h,321.0
e,SPACE,611.0
s,SPACE,211.0
SPACE,t,1012.0
t,h,353.0
t,SPACE,404.0
SPACE,i,718.0
BACKSPACE,BACKSPACE,245.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,403.0
SPACE,t,463.0
e,SPACE,1393.0
SPACE,a,240.0
r,e,240.0
e,SPACE,112.0
e,SPACE,841.0
SPACE,t,367.0
o,SPACE,316.0
SPACE,t,433.0
t,h,266.0
e,r,257.0
r,e,200.0
e,SPACE,205.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,208.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,233.0
e,r,240.0
r,e,216.0
e,SPACE,1371.0
SPACE,a,270.0
r,e,224.0
e,SPACE,98.0
SPACE,t,629.0
o,SPACE,1295.0
SPACE,s,303.0
s,e,208.0
e,n,337.0
t,e,336.0
e,n,579.0
e,s,266.0
s,SPACE,1134.0
SPACE,i,374.0
n,SPACE,242.0
SPACE,t,1833.0
t,h,875.0
s,SPACE,282.0
SPACE,s,254.0
t,h,246.0
s,SPACE,234.0
SPACE,i,810.0
BACKSPACE,BACKSPACE,410.0
s,SPACE,218.0
SPACE,a,119.0
SPACE,t,1147.0
t,e,273.0
e,s,249.0
t,SPACE,860.0
SPACE,t,835.0
o,SPACE,364.0
SPACE,s,167.0
s,e,241.0
e,SPACE,187.0
SPACE,i,704.0
SPACE,t,718.0
t,h,233.0
e,SPACE,339.0
s,SPACE,194.0
SPACE,t,1062.0
t,h,273.0
t,SPACE,259.0
SPACE,i,1038.0
BACKSPACE,BACKSPACE,249.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,169.0
SPACE,t,368.0
e,SPACE,1557.0
SPACE,a,246.0
r,e,233.0
e,SPACE,178.0
e,SPACE,245.0
SPACE,t,723.0
o,SPACE,332.0
BACKSPACE,BACKSPACE,160.0
SPACE,t,1232.0
t,h,419.0
e,r,232.0
r,e,202.0
e,SPACE,1053.0
SPACE,a,318.0
r,e,239.0
e,SPACE,510.0
SPACE,t,692.0
o,SPACE,1318.0
SPACE,s,256.0
s,e,191.0
e,n,329.0
t,e,265.0
e,n,458.0
e,s,248.0
s,SPACE,1128.0
SPACE,i,430.0
n,SPACE,811.0
SPACE,t,577.0
t,h,288.0
s,SPACE,461.0
SPACE,s,616.0
t,h,216.0
s,SPACE,218.0
SPACE,i,941.0
s,SPACE,193.0
SPACE,a,88.0
BACKSPACE,BACKSPACE,160.0
SPACE,t,416.0
t,e,306.0
e,s,216.0
t,SPACE,252.0
SPACE,t,1186.0
o,SPACE,306.0
SPACE,s,175.0
s,e,216.0
e,SPACE,194.0
SPACE,i,863.0
SPACE,t,1024.0
t,h,168.0
e,SPACE,186.0
s,SPACE,204.0
SPACE,t,944.0
t,h,337.0
t,SPACE,839.0
SPACE,i,345.0
SPACE,t,384.0
e,SPACE,1147.0
SPACE,a,228.0
r,e,216.0
e,SPACE,111.0
e,SPACE,405.0
SPACE,t,1152.0
o,SPACE,389.0
SPACE,t,489.0
t,h,281.0
e,r,596.0
r,e,225.0
e,SPACE,1011.0
SPACE,a,260.0
r,e,288.0
e,SPACE,195.0
SPACE,t,873.0
o,SPACE,778.0
SPACE,s,544.0
s,e,217.0
e,n,193.0
t,e,281.0
e,n,700.0
e,s,240.0
s,SPACE,540.0
SPACE,i,832.0
n,SPACE,226.0
SPACE,t,854.0
t,h,210.0
s,SPACE,250.0
SPACE,s,375.0
t,h,225.0
s,SPACE,218.0
SPACE,i,881.0
s,SPACE,177.0
SPACE,a,120.0
t,e,265.0
e,s,209.0
t,SPACE,647.0
SPACE,t,842.0
o,SPACE,339.0
SPACE,s,199.0
s,e,258.0
e,SPACE,162.0
SPACE,i,1638.0
SPACE,t,143.0
t,h,248.0
e,SPACE,266.0
s,SPACE,266.0
SPACE,t,1268.0
t,h,256.0
t,SPACE,1591.0
SPACE,i,301.0
SPACE,t,1444.0
e,SPACE,289.0
SPACE,a,482.0
r,e,232.0
e,SPACE,204.0
e,SPACE,1218.0
SPACE,t,198.0
o,SPACE,307.0
BACKSPACE,BACKSPACE,345.0
SPACE,t,312.0
t,h,249.0
e,r,233.0
e,SPACE,387.0
SPACE,a,642.0
r,e,225.0
e,SPACE,250.0
SPACE,t,191.0
o,SPACE,404.0
SPACE,s,578.0
s,e,232.0
e,n,345.0
t,e,282.0
e,n,386.0
e,SPACE,494.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,216.0
e,SPACE,235.0
s,SPACE,526.0
SPACE,i,719.0
n,SPACE,225.0
SPACE,t,1012.0
t,h,161.0
s,SPACE,364.0
SPACE,s,723.0
t,h,241.0
s,SPACE,195.0
SPACE,i,646.0
s,SPACE,201.0
SPACE,a,489.0
t,e,257.0
e,s,224.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,177.0
BACKSPACE,BACKSPACE,161.0
SPACE,t,401.0
t,e,273.0
e,s,264.0
t,SPACE,461.0
SPACE,t,866.0
o,SPACE,307.0
SPACE,s,223.0
s,e,240.0
e,SPACE,235.0
SPACE,i,632.0
SPACE,t,206.0
t,h,233.0
e,SPACE,355.0
s,SPACE,571.0
SPACE,t,602.0
t,h,225.0
t,SPACE,290.0
SPACE,i,1516.0
BACKSPACE,BACKSPACE,208.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,192.0
BACKSPACE,BACKSPACE,176.0
BACKSPACE,BACKSPACE,161.0
SPACE,t,294.0
e,SPACE,274.0
SPACE,a,1969.0
r,e,225.0
e,SPACE,185.0
e,SPACE,259.0
SPACE,t,739.0
