key1,key2,time
t,h,104.0
s,SPACE,257.0
SPACE,a,160.0
BACKSPACE,BACKSPACE,144.0
BACKSPACE,BACKSPACE,499.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,225.0
s,SPACE,144.0
SPACE,a,1268.0
SPACE,t,380.0
t,e,232.0
e,s,218.0
t,SPACE,659.0
SPACE,t,730.0
o,SPACE,256.0
SPACE,s,169.0
s,e,258.0
e,SPACE,225.0
SPACE,i,930.0
SPACE,t,975.0
t,h,105.0
e,SPACE,2008.0
s,SPACE,193.0
SPACE,t,1456.0
t,h,217.0
t,SPACE,1338.0
SPACE,i,256.0
SPACE,t,371.0
e,SPACE,161.0
SPACE,a,1282.0
r,e,161.0
e,SPACE,264.0
e,SPACE,780.0
SPACE,t,444.0
o,SPACE,217.0
e,r,161.0
r,e,98.0
e,SPACE,208.0
BACKSPACE,BACKSPACE,249.0
BACKSPACE,BACKSPACE,136.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,153.0
t,h,161.0
e,r,217.0
r,e,122.0
e,SPACE,1470.0
SPACE,a,418.0
r,e,137.0
e,SPACE,627.0
o,SPACE,330.0
SPACE,s,1177.0
s,e,419.0
e,n,136.0
t,e,219.0
e,n,344.0
e,s,225.0
s,SPACE,201.0
SPACE,i,1170.0
n,SPACE,298.0
SPACE,t,1278.0
t,h,97.0
s,SPACE,386.0
SPACE,s,516.0
t,h,403.0
s,SPACE,112.0
SPACE,i,218.0
s,SPACE,161.0
SPACE,a,265.0
SPACE,t,452.0
t,e,168.0
e,s,201.0
t,SPACE,257.0
SPACE,t,824.0
o,SPACE,193.0
SPACE,s,153.0
s,e,233.0
e,SPACE,185.0
SPACE,i,533.0
SPACE,t,880.0
t,h,129.0
e,SPACE,128.0
s,SPACE,152.0
SPACE,t,1035.0
t,h,115.0
t,SPACE,225.0
SPACE,i,460.0
SPACE,t,483.0
e,SPACE,208.0
SPACE,a,768.0
r,e,145.0
e,SPACE,160.0
e,SPACE,136.0
SPACE,t,1014.0
o,SPACE,195.0
e,SPACE,209.0
t,h,146.0
t,e,113.0
e,SPACE,191.0
BACKSPACE,BACKSPACE,121.0
BACKSPACE,BACKSPACE,112.0
BACKSPACE,BACKSPACE,137.0
