key1,key2,time
t,h,69.0
s,SPACE,1098.0
SPACE,i,210.0
s,SPACE,175.0
SPACE,a,766.0
SPACE,t,613.0
t,e,203.0
e,s,190.0
t,SPACE,274.0
SPACE,t,1997.0
o,SPACE,442.0
SPACE,s,130.0
s,e,164.0
e,SPACE,175.0
SPACE,i,464.0
SPACE,t,1725.0
t,h,80.0
e,SPACE,693.0
s,SPACE,258.0
SPACE,t,433.0
t,h,128.0
t,SPACE,235.0
SPACE,i,788.0
SPACE,t,281.0
e,SPACE,1291.0
e,SPACE,601.0
SPACE,t,746.0
o,SPACE,305.0
SPACE,t,310.0
t,h,120.0
e,r,116.0
r,e,166.0
e,SPACE,385.0
SPACE,a,394.0
r,e,130.0
e,SPACE,118.0
SPACE,t,201.0
o,SPACE,359.0
SPACE,s,1165.0
s,e,190.0
e,n,107.0
t,e,190.0
e,n,94.0
e,SPACE,667.0
s,SPACE,227.0
SPACE,i,715.0
n,SPACE,437.0
SPACE,t,855.0
t,h,380.0
s,SPACE,599.0
SPACE,s,260.0
t,h,118.0
s,SPACE,223.0
SPACE,i,621.0
SPACE,a,470.0
BACKSPACE,BACKSPACE,23.0
BACKSPACE,BACKSPACE,69.0
BACKSPACE,BACKSPACE,203.0
s,SPACE,227.0
SPACE,a,118.0
SPACE,t,227.0
t,e,153.0
e,s,442.0
t,SPACE,168.0
SPACE,t,580.0
o,SPACE,189.0
SPACE,s,116.0
s,e,154.0
e,SPACE,202.0
SPACE,t,1176.0
t,h,108.0
e,SPACE,276.0
s,SPACE,569.0
SPACE,t,589.0
t,h,167.0
t,SPACE,397.0
SPACE,i,670.0
SPACE,t,250.0
e,SPACE,419.0
SPACE,a,789.0
r,e,119.0
e,SPACE,238.0
e,SPACE,700.0
SPACE,t,286.0
o,SPACE,287.0
SPACE,t,165.0
t,h,199.0
e,r,116.0
r,e,107.0
e,SPACE,504.0
SPACE,a,697.0
r,e,128.0
e,SPACE,340.0
SPACE,t,528.0
o,SPACE,259.0
SPACE,s,323.0
s,e,152.0
e,n,59.0
t,e,141.0
e,n,10.0
e,s,211.0
s,SPACE,1220.0
SPACE,i,637.0
n,SPACE,576.0
SPACE,t,485.0
t,h,199.0
s,SPACE,384.0
SPACE,s,292.0
s,e,117.0
e,n,10.0
BACKSPACE,BACKSPACE,72.0
t,h,117.0
s,SPACE,304.0
SPACE,i,484.0
s,SPACE,314.0
SPACE,a,257.0
SPACE,t,327.0
t,e,142.0
e,s,270.0
t,SPACE,175.0
SPACE,t,579.0
o,SPACE,248.0
SPACE,s,108.0
s,e,140.0
e,SPACE,302.0
SPACE,i,527.0
SPACE,t,467.0
t,h,118.0
e,SPACE,283.0
s,SPACE,247.0
SPACE,t,446.0
t,h,139.0
t,SPACE,333.0
SPACE,i,824.0
SPACE,t,306.0
BACKSPACE,BACKSPACE,81.0
BACKSPACE,BACKSPACE,152.0
e,SPACE,1760.0
SPACE,a,489.0
r,e,140.0
e,SPACE,646.0
BACKSPACE,BACKSPACE,45.0
e,SPACE,213.0
BACKSPACE,BACKSPACE,81.0
o,SPACE,277.0
e,SPACE,687.0
SPACE,t,526.0
t,h,152.0
e,r,107.0
r,e,151.0
e,SPACE,211.0
SPACE,a,332.0
r,e,118.0
e,SPACE,153.0
SPACE,t,438.0
o,SPACE,586.0
SPACE,s,699.0
s,e,120.0
e,n,0.0
t,e,188.0
e,n,47.0
e,s,200.0
s,SPACE,686.0
SPACE,i,675.0
n,SPACE,275.0
SPACE,t,205.0
t,h,121.0
e,SPACE,276.0
BACKSPACE,BACKSPACE,57.0
s,SPACE,215.0
SPACE,s,201.0
t,h,191.0
s,SPACE,155.0
SPACE,i,790.0
s,SPACE,239.0
SPACE,a,817.0
SPACE,t,261.0
BACKSPACE,BACKSPACE,95.0
BACKSPACE,BACKSPACE,58.0
e,s,202.0
t,SPACE,339.0
BACKSPACE,BACKSPACE,70.0
BACKSPACE,BACKSPACE,112.0
BACKSPACE,BACKSPACE,530.0
t,e,226.0
e,s,167.0
t,SPACE,226.0
SPACE,t,250.0
o,SPACE,275.0
SPACE,s,433.0
s,e,191.0
e,SPACE,250.0
SPACE,i,389.0
SPACE,t,141.0
t,h,144.0
e,SPACE,239.0
s,SPACE,299.0
SPACE,t,769.0
t,h,190.0
t,SPACE,118.0
SPACE,i,212.0
SPACE,t,584.0
e,SPACE,177.0
SPACE,a,1707.0
r,e,131.0
e,SPACE,167.0
e,SPACE,317.0
BACKSPACE,BACKSPACE,47.0
o,SPACE,262.0
e,SPACE,501.0
SPACE,t,924.0
t,h,517.0
e,r,111.0
r,e,141.0
e,SPACE,722.0
SPACE,a,338.0
r,e,70.0
e,SPACE,559.0
SPACE,t,733.0
o,SPACE,431.0
SPACE,s,491.0
s,e,202.0
e,n,94.0
BACKSPACE,BACKSPACE,71.0
e,n,132.0
BACKSPACE,BACKSPACE,340.0
BACKSPACE,BACKSPACE,274.0
SPACE,i,429.0
n,SPACE,349.0
SPACE,t,418.0
t,h,142.0
BACKSPACE,BACKSPACE,179.0
s,SPACE,190.0
SPACE,s,1152.0
t,h,190.0
s,SPACE,154.0
SPACE,i,306.0
s,SPACE,95.0
SPACE,a,965.0
SPACE,t,226.0
BACKSPACE,BACKSPACE,84.0
BACKSPACE,BACKSPACE,144.0
e,s,178.0
t,SPACE,238.0
SPACE,t,655.0
o,SPACE,298.0
SPACE,a,152.0
BACKSPACE,BACKSPACE,106.0
BACKSPACE,BACKSPACE,72.0
s,e,164.0
e,SPACE,339.0
SPACE,i,664.0
SPACE,t,164.0
t,h,107.0
e,SPACE,691.0
s,SPACE,559.0
SPACE,t,666.0
t,h,178.0
t,SPACE,541.0
SPACE,i,468.0
SPACE,t,530.0
e,SPACE,539.0
SPACE,a,633.0
r,e,94.0
e,SPACE,191.0
e,SPACE,319.0
BACKSPACE,BACKSPACE,69.0
BACKSPACE,BACKSPACE,85.0
BACKSPACE,BACKSPACE,425.0
e,SPACE,478.0
SPACE,t,580.0
o,SPACE,259.0
SPACE,t,177.0
t,h,200.0
e,r,163.0
r,e,154.0
e,SPACE,396.0
SPACE,a,415.0
r,e,129.0
e,SPACE,428.0
BACKSPACE,BACKSPACE,93.0
