key1,key2,time
t,h,328.0
s,SPACE,577.0
SPACE,i,266.0
s,SPACE,343.0
SPACE,a,234.0
SPACE,t,593.0
t,e,468.0
e,s,452.0
t,SPACE,250.0
SPACE,t,250.0
o,SPACE,312.0
SPACE,s,141.0
s,e,140.0
e,SPACE,187.0
SPACE,i,125.0
SPACE,t,156.0
t,h,109.0
e,SPACE,250.0
BACKSPACE,BACKSPACE,125.0
s,SPACE,250.0
SPACE,t,234.0
t,h,124.0
t,SPACE,203.0
SPACE,i,171.0
SPACE,t,546.0
e,SPACE,390.0
SPACE,a,765.0
r,e,62.0
e,SPACE,219.0
SPACE,i,249.0
e,SPACE,374.0
SPACE,t,187.0
o,SPACE,140.0
e,SPACE,234.0
SPACE,t,546.0
t,h,203.0
e,r,62.0
r,e,109.0
e,SPACE,297.0
SPACE,a,374.0
r,e,93.0
e,SPACE,343.0
SPACE,t,640.0
o,SPACE,265.0
SPACE,s,375.0
s,e,312.0
e,n,171.0
t,e,94.0
e,n,171.0
e,s,249.0
s,SPACE,343.0
SPACE,i,219.0
n,SPACE,187.0
SPACE,t,140.0
t,h,156.0
s,SPACE,203.0
SPACE,s,218.0
t,h,296.0
s,SPACE,359.0
SPACE,i,343.0
s,SPACE,375.0
SPACE,a,265.0
SPACE,t,452.0
t,e,125.0
e,s,484.0
t,SPACE,125.0
BACKSPACE,BACKSPACE,124.0
o,SPACE,171.0
SPACE,s,203.0
s,e,109.0
e,SPACE,172.0
SPACE,i,124.0
SPACE,t,234.0
t,h,156.0
e,SPACE,125.0
s,SPACE,187.0
SPACE,t,125.0
t,h,125.0
t,SPACE,374.0
SPACE,i,219.0
SPACE,t,343.0
e,SPACE,343.0
SPACE,a,203.0
r,e,62.0
e,SPACE,187.0
e,SPACE,421.0
SPACE,t,234.0
o,SPACE,124.0
SPACE,t,187.0
t,h,249.0
e,r,47.0
r,e,125.0
e,SPACE,515.0
SPACE,a,249.0
r,e,124.0
e,SPACE,203.0
SPACE,t,967.0
o,SPACE,562.0
SPACE,s,312.0
s,e,249.0
e,n,234.0
t,e,141.0
e,n,249.0
e,s,343.0
s,SPACE,312.0
SPACE,i,265.0
n,SPACE,125.0
SPACE,t,156.0
t,h,202.0
s,SPACE,234.0
SPACE,s,561.0
t,h,312.0
s,SPACE,358.0
SPACE,i,234.0
s,SPACE,421.0
SPACE,a,297.0
SPACE,t,297.0
t,e,109.0
e,s,484.0
t,SPACE,202.0
SPACE,t,110.0
o,SPACE,172.0
SPACE,s,125.0
s,e,109.0
e,SPACE,125.0
SPACE,i,296.0
SPACE,t,125.0
t,h,171.0
e,SPACE,125.0
s,SPACE,125.0
SPACE,a,343.0
BACKSPACE,BACKSPACE,234.0
t,h,124.0
t,SPACE,110.0
SPACE,i,109.0
SPACE,t,343.0
e,SPACE,125.0
SPACE,a,202.0
r,e,62.0
e,SPACE,187.0
e,SPACE,125.0
SPACE,t,171.0
o,SPACE,156.0
SPACE,t,172.0
t,h,124.0
r,e,63.0
e,SPACE,249.0
SPACE,a,250.0
r,e,63.0
e,SPACE,171.0
SPACE,t,234.0
o,SPACE,219.0
SPACE,s,218.0
s,e,172.0
e,n,203.0
t,e,78.0
e,n,187.0
e,s,297.0
s,SPACE,358.0
SPACE,i,281.0
n,SPACE,140.0
SPACE,t,281.0
t,h,187.0
s,SPACE,124.0
SPACE,s,218.0
t,h,514.0
s,SPACE,453.0
SPACE,a,265.0
s,SPACE,327.0
SPACE,a,250.0
SPACE,t,312.0
t,e,124.0
e,s,593.0
t,SPACE,234.0
SPACE,t,296.0
o,SPACE,171.0
SPACE,s,141.0
s,e,156.0
e,SPACE,218.0
SPACE,i,328.0
SPACE,t,140.0
t,h,203.0
e,SPACE,156.0
s,SPACE,437.0
SPACE,t,296.0
t,h,156.0
t,SPACE,374.0
SPACE,i,250.0
SPACE,t,327.0
BACKSPACE,BACKSPACE,156.0
e,SPACE,124.0
SPACE,a,546.0
r,e,78.0
e,SPACE,203.0
e,SPACE,140.0
SPACE,t,234.0
o,SPACE,202.0
SPACE,t,219.0
t,h,140.0
e,r,156.0
r,e,172.0
e,SPACE,265.0
SPACE,a,156.0
r,e,62.0
e,SPACE,359.0
SPACE,t,156.0
o,SPACE,250.0
SPACE,s,156.0
s,e,312.0
e,n,156.0
t,e,125.0
e,n,281.0
e,s,219.0
s,SPACE,202.0
SPACE,i,219.0
n,SPACE,78.0
SPACE,t,203.0
t,h,78.0
s,SPACE,281.0
SPACE,s,327.0
t,h,296.0
s,SPACE,156.0
SPACE,i,141.0
s,SPACE,124.0
SPACE,a,234.0
SPACE,t,140.0
t,e,63.0
e,s,234.0
t,SPACE,234.0
SPACE,t,141.0
o,SPACE,156.0
SPACE,s,593.0
s,e,219.0
e,SPACE,156.0
SPACE,i,140.0
SPACE,t,250.0
t,h,140.0
e,SPACE,266.0
s,SPACE,265.0
SPACE,t,218.0
t,h,156.0
t,SPACE,219.0
SPACE,i,187.0
SPACE,t,358.0
e,SPACE,359.0
SPACE,a,390.0
r,e,78.0
e,SPACE,327.0
e,SPACE,281.0
SPACE,t,515.0
BACKSPACE,BACKSPACE,140.0
o,SPACE,249.0
SPACE,t,171.0
t,h,156.0
e,r,63.0
r,e,124.0
e,SPACE,406.0
SPACE,a,265.0
r,e,109.0
e,SPACE,219.0
o,SPACE,280.0
