key,keyhold
t,296.0
h,358.0
i,358.0
s,297.0
SPACE,125.0
i,125.0
s,125.0
SPACE,234.0
a,124.0
SPACE,202.0
t,109.0
e,109.0
s,110.0
t,109.0
SPACE,63.0
t,62.0
o,63.0
SPACE,62.0
s,62.0
e,78.0
e,63.0
SPACE,63.0
i,63.0
SPACE,47.0
t,94.0
h,62.0
e,46.0
SPACE,62.0
o,62.0
r,94.0
s,125.0
SPACE,109.0
t,109.0
h,47.0
a,124.0
t,109.0
SPACE,62.0
i,78.0
SPACE,109.0
t,78.0
e,47.0
SPACE,63.0
a,94.0
r,125.0
e,125.0
SPACE,110.0
n,78.0
i,78.0
e,110.0
SPACE,94.0
t,109.0
o,47.0
SPACE,93.0
e,78.0
SPACE,125.0
t,140.0
h,109.0
e,203.0
r,78.0
e,94.0
SPACE,140.0
a,203.0
r,156.0
e,109.0
SPACE,62.0
t,94.0
o,62.0
BACKSPACE,93.0
o,78.0
SPACE,110.0
s,78.0
e,109.0
n,109.0
t,171.0
e,156.0
n,141.0
BACKSPACE,109.0
e,125.0
s,109.0
SPACE,140.0
i,78.0
n,78.0
SPACE,78.0
t,125.0
h,250.0
i,124.0
s,63.0
SPACE,62.0
a,62.0
t,172.0
a,203.0
SPACE,63.0
s,63.0
a,125.0
l,78.0
e,109.0
t,265.0
h,452.0
i,328.0
s,140.0
SPACE,203.0
i,140.0
s,140.0
SPACE,140.0
a,125.0
SPACE,140.0
t,141.0
e,63.0
s,187.0
t,188.0
SPACE,62.0
t,63.0
o,62.0
SPACE,62.0
s,62.0
e,62.0
e,63.0
SPACE,78.0
i,78.0
SPACE,78.0
t,125.0
h,141.0
e,63.0
SPACE,62.0
o,125.0
r,93.0
s,125.0
SPACE,187.0
t,141.0
h,125.0
a,202.0
t,125.0
SPACE,78.0
i,93.0
SPACE,78.0
t,78.0
e,78.0
SPACE,62.0
a,109.0
r,187.0
e,187.0
SPACE,62.0
n,78.0
i,63.0
e,171.0
SPACE,62.0
t,63.0
o,62.0
SPACE,93.0
e,78.0
SPACE,94.0
t,124.0
h,78.0
e,63.0
r,124.0
e,140.0
SPACE,171.0
a,156.0
r,140.0
e,140.0
SPACE,78.0
t,62.0
o,63.0
SPACE,62.0
s,78.0
e,78.0
n,94.0
t,203.0
e,172.0
n,78.0
e,125.0
s,78.0
SPACE,78.0
i,78.0
n,62.0
SPACE,78.0
t,156.0
h,234.0
i,234.0
s,140.0
SPACE,124.0
a,62.0
t,78.0
a,78.0
SPACE,78.0
s,63.0
a,124.0
l,93.0
e,78.0
t,141.0
h,140.0
i,203.0
s,156.0
SPACE,62.0
i,94.0
