key1,key2,time
t,h,532.0
s,SPACE,1245.0
SPACE,i,452.0
s,SPACE,1309.0
SPACE,a,557.0
SPACE,t,652.0
t,e,313.0
e,s,233.0
t,SPACE,727.0
SPACE,t,427.0
o,SPACE,485.0
SPACE,s,509.0
s,e,946.0
e,SPACE,657.0
SPACE,i,444.0
SPACE,t,403.0
t,h,517.0
e,SPACE,1337.0
s,SPACE,1867.0
SPACE,t,1362.0
t,h,461.0
t,SPACE,830.0
SPACE,i,476.0
SPACE,t,403.0
e,SPACE,1076.0
SPACE,a,437.0
r,e,227.0
e,SPACE,1267.0
e,SPACE,801.0
SPACE,t,387.0
o,SPACE,577.0
SPACE,t,396.0
t,h,250.0
e,r,250.0
r,e,202.0
e,SPACE,852.0
SPACE,a,443.0
r,e,242.0
e,SPACE,984.0
SPACE,t,395.0
o,SPACE,875.0
SPACE,s,516.0
s,e,233.0
e,n,508.0
t,e,250.0
e,n,516.0
e,s,242.0
s,SPACE,654.0
SPACE,i,419.0
n,SPACE,266.0
SPACE,t,981.0
t,h,266.0
BACKSPACE,BACKSPACE,209.0
s,SPACE,366.0
SPACE,s,509.0
t,h,249.0
e,SPACE,199.0
BACKSPACE,BACKSPACE,265.0
s,SPACE,187.0
SPACE,i,1583.0
s,SPACE,307.0
SPACE,a,241.0
t,e,241.0
e,s,218.0
t,SPACE,936.0
SPACE,t,1345.0
o,SPACE,380.0
SPACE,s,428.0
s,e,233.0
e,SPACE,647.0
SPACE,i,362.0
SPACE,t,844.0
t,h,249.0
e,SPACE,375.0
s,SPACE,394.0
SPACE,t,347.0
t,h,444.0
t,SPACE,1811.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,605.0
t,SPACE,790.0
SPACE,i,1293.0
SPACE,t,378.0
e,SPACE,1357.0
SPACE,a,612.0
r,e,210.0
e,SPACE,866.0
e,SPACE,892.0
SPACE,t,371.0
o,SPACE,357.0
SPACE,t,1091.0
t,h,266.0
e,r,234.0
r,e,217.0
e,SPACE,848.0
SPACE,a,946.0
r,e,258.0
e,SPACE,542.0
SPACE,t,394.0
o,SPACE,760.0
SPACE,s,444.0
s,e,249.0
e,n,686.0
t,e,274.0
e,n,735.0
e,s,226.0
s,SPACE,494.0
SPACE,i,387.0
n,SPACE,310.0
SPACE,t,1683.0
t,h,295.0
s,SPACE,405.0
SPACE,s,402.0
t,h,306.0
s,SPACE,890.0
SPACE,i,443.0
s,SPACE,454.0
SPACE,a,371.0
SPACE,t,724.0
t,e,266.0
e,s,224.0
t,SPACE,356.0
