key1,key2,time
t,h,1909.0
s,SPACE,4931.0
SPACE,i,1863.0
s,SPACE,250.0
SPACE,a,225.0
SPACE,t,435.0
t,e,178.0
e,s,226.0
t,SPACE,504.0
BACKSPACE,BACKSPACE,468.0
BACKSPACE,BACKSPACE,467.0
BACKSPACE,BACKSPACE,249.0
o,SPACE,763.0
SPACE,s,355.0
s,e,291.0
e,SPACE,453.0
SPACE,i,500.0
t,h,248.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,210.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,194.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,217.0
SPACE,t,738.0
t,h,218.0
e,SPACE,322.0
t,h,267.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,370.0
SPACE,t,774.0
t,h,226.0
t,SPACE,307.0
SPACE,i,1120.0
SPACE,t,354.0
e,SPACE,836.0
SPACE,a,1267.0
r,e,234.0
e,SPACE,311.0
e,SPACE,340.0
SPACE,t,1009.0
o,SPACE,454.0
SPACE,t,1242.0
t,h,249.0
e,r,242.0
r,e,170.0
e,SPACE,638.0
SPACE,a,346.0
r,e,249.0
e,SPACE,347.0
SPACE,t,792.0
o,SPACE,325.0
SPACE,s,289.0
s,e,299.0
e,n,249.0
t,e,193.0
e,n,290.0
e,s,299.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,339.0
e,s,234.0
s,SPACE,774.0
SPACE,i,540.0
n,SPACE,302.0
SPACE,t,851.0
t,h,682.0
s,SPACE,518.0
SPACE,s,1300.0
BACKSPACE,BACKSPACE,201.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,193.0
BACKSPACE,BACKSPACE,209.0
t,h,289.0
s,SPACE,901.0
SPACE,i,1420.0
s,SPACE,435.0
SPACE,a,249.0
SPACE,t,838.0
t,e,290.0
e,s,242.0
t,SPACE,1461.0
SPACE,t,466.0
o,SPACE,380.0
SPACE,s,419.0
s,e,282.0
e,SPACE,715.0
SPACE,i,427.0
SPACE,t,386.0
t,h,258.0
e,SPACE,332.0
s,SPACE,849.0
SPACE,t,1340.0
t,h,242.0
t,SPACE,790.0
SPACE,i,378.0
SPACE,t,475.0
e,SPACE,558.0
SPACE,a,524.0
r,e,250.0
e,SPACE,944.0
e,SPACE,502.0
SPACE,t,786.0
o,SPACE,398.0
BACKSPACE,BACKSPACE,209.0
BACKSPACE,BACKSPACE,2109.0
BACKSPACE,BACKSPACE,1761.0
BACKSPACE,BACKSPACE,1361.0
BACKSPACE,BACKSPACE,1311.0
BACKSPACE,BACKSPACE,1261.0
BACKSPACE,BACKSPACE,1211.0
BACKSPACE,BACKSPACE,1161.0
BACKSPACE,BACKSPACE,1111.0
BACKSPACE,BACKSPACE,1061.0
BACKSPACE,BACKSPACE,1011.0
BACKSPACE,BACKSPACE,961.0
BACKSPACE,BACKSPACE,911.0
BACKSPACE,BACKSPACE,861.0
BACKSPACE,BACKSPACE,811.0
BACKSPACE,BACKSPACE,761.0
BACKSPACE,BACKSPACE,711.0
BACKSPACE,BACKSPACE,661.0
BACKSPACE,BACKSPACE,611.0
BACKSPACE,BACKSPACE,561.0
BACKSPACE,BACKSPACE,511.0
BACKSPACE,BACKSPACE,460.0
BACKSPACE,BACKSPACE,410.0
BACKSPACE,BACKSPACE,360.0
BACKSPACE,BACKSPACE,310.0
BACKSPACE,BACKSPACE,260.0
BACKSPACE,BACKSPACE,210.0
BACKSPACE,BACKSPACE,251.0
BACKSPACE,BACKSPACE,314.0
t,SPACE,441.0
SPACE,a,1315.0
r,e,658.0
e,SPACE,455.0
e,SPACE,371.0
SPACE,t,573.0
o,SPACE,340.0
SPACE,t,372.0
