key1,key2,time
t,h,487.0
s,SPACE,764.0
SPACE,i,280.0
s,SPACE,176.0
SPACE,a,193.0
SPACE,t,264.0
t,e,161.0
e,s,257.0
t,SPACE,702.0
SPACE,t,294.0
o,SPACE,249.0
SPACE,s,161.0
s,e,249.0
e,SPACE,176.0
SPACE,i,241.0
SPACE,t,402.0
t,h,185.0
e,SPACE,403.0
s,SPACE,316.0
SPACE,t,2952.0
t,h,177.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,112.0
BACKSPACE,BACKSPACE,202.0
BACKSPACE,BACKSPACE,136.0
BACKSPACE,BACKSPACE,257.0
SPACE,i,314.0
SPACE,t,548.0
e,SPACE,1181.0
SPACE,a,265.0
r,e,209.0
e,SPACE,443.0
e,SPACE,580.0
SPACE,t,306.0
o,SPACE,347.0
SPACE,t,790.0
t,h,161.0
e,r,145.0
r,e,185.0
e,SPACE,386.0
SPACE,a,171.0
r,e,241.0
o,n,500.0
BACKSPACE,BACKSPACE,160.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,145.0
BACKSPACE,BACKSPACE,185.0
BACKSPACE,BACKSPACE,208.0
SPACE,t,281.0
o,SPACE,339.0
SPACE,s,330.0
s,e,257.0
e,n,564.0
t,e,193.0
e,n,257.0
e,s,281.0
s,SPACE,337.0
SPACE,i,314.0
n,SPACE,144.0
SPACE,t,258.0
t,h,169.0
s,SPACE,314.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,153.0
BACKSPACE,BACKSPACE,128.0
BACKSPACE,BACKSPACE,89.0
BACKSPACE,BACKSPACE,339.0
SPACE,s,257.0
BACKSPACE,BACKSPACE,138.0
BACKSPACE,BACKSPACE,136.0
BACKSPACE,BACKSPACE,128.0
BACKSPACE,BACKSPACE,137.0
BACKSPACE,BACKSPACE,120.0
t,h,178.0
s,SPACE,209.0
SPACE,i,233.0
s,SPACE,688.0
SPACE,a,177.0
SPACE,t,242.0
t,e,201.0
e,s,192.0
t,SPACE,516.0
SPACE,t,290.0
o,SPACE,451.0
SPACE,s,355.0
s,e,225.0
e,SPACE,234.0
SPACE,i,233.0
SPACE,t,265.0
t,h,209.0
e,SPACE,355.0
s,SPACE,388.0
SPACE,t,305.0
t,h,177.0
t,SPACE,274.0
SPACE,i,265.0
SPACE,t,217.0
e,SPACE,427.0
SPACE,a,234.0
r,e,233.0
e,SPACE,145.0
e,SPACE,1073.0
SPACE,t,217.0
o,SPACE,265.0
SPACE,t,355.0
t,h,209.0
e,r,129.0
r,e,185.0
e,SPACE,201.0
SPACE,a,185.0
r,e,234.0
e,SPACE,443.0
SPACE,t,282.0
o,SPACE,372.0
SPACE,s,193.0
s,e,694.0
e,n,705.0
t,e,234.0
e,n,193.0
e,s,249.0
s,SPACE,266.0
SPACE,i,313.0
n,SPACE,363.0
SPACE,t,273.0
t,h,185.0
s,SPACE,161.0
SPACE,s,209.0
t,h,225.0
s,SPACE,395.0
SPACE,i,801.0
s,SPACE,249.0
SPACE,a,508.0
SPACE,t,290.0
t,e,201.0
e,s,249.0
t,SPACE,787.0
SPACE,t,217.0
o,SPACE,395.0
SPACE,s,257.0
s,e,273.0
e,SPACE,305.0
SPACE,i,289.0
SPACE,t,363.0
t,h,209.0
e,SPACE,348.0
s,SPACE,378.0
SPACE,t,306.0
t,h,192.0
t,SPACE,337.0
SPACE,i,266.0
SPACE,t,193.0
e,SPACE,355.0
SPACE,a,234.0
r,e,250.0
e,SPACE,161.0
e,SPACE,854.0
SPACE,t,193.0
o,SPACE,363.0
SPACE,t,452.0
t,h,177.0
e,r,145.0
r,e,177.0
e,SPACE,224.0
SPACE,a,179.0
r,e,241.0
e,SPACE,499.0
SPACE,t,306.0
o,SPACE,420.0
SPACE,s,265.0
s,e,225.0
e,n,297.0
t,e,201.0
e,n,184.0
e,s,225.0
s,SPACE,322.0
SPACE,i,330.0
n,SPACE,404.0
SPACE,t,329.0
t,h,186.0
s,SPACE,306.0
SPACE,s,226.0
BACKSPACE,BACKSPACE,136.0
t,h,176.0
s,SPACE,200.0
SPACE,i,258.0
o,SPACE,313.0
