key,keyhold
t,273.0
h,255.0
s,88.0
n,128.0
BACKSPACE,83.0
BACKSPACE,88.0
BACKSPACE,201.0
BACKSPACE,24.0
i,41.0
s,121.0
SPACE,65.0
i,80.0
s,112.0
SPACE,75.0
a,113.0
SPACE,66.0
t,73.0
e,73.0
s,98.0
t,80.0
SPACE,66.0
t,96.0
o,49.0
SPACE,83.0
s,73.0
e,57.0
e,73.0
SPACE,65.0
i,71.0
SPACE,50.0
t,72.0
h,64.0
e,95.0
o,73.0
r,81.0
s,105.0
SPACE,75.0
t,80.0
h,72.0
a,89.0
t,81.0
BACKSPACE,49.0
BACKSPACE,65.0
BACKSPACE,57.0
BACKSPACE,851.0
BACKSPACE,450.0
BACKSPACE,400.0
BACKSPACE,350.0
BACKSPACE,300.0
BACKSPACE,250.0
BACKSPACE,65.0
BACKSPACE,48.0
BACKSPACE,57.0
SPACE,58.0
o,104.0
r,88.0
s,113.0
SPACE,75.0
t,104.0
h,48.0
a,120.0
t,69.0
SPACE,107.0
i,50.0
SPACE,83.0
t,73.0
e,89.0
SPACE,82.0
a,104.0
r,80.0
e,122.0
SPACE,69.0
n,82.0
i,51.0
e,97.0
SPACE,53.0
t,105.0
o,57.0
SPACE,89.0
SPACE,57.0
e,113.0
BACKSPACE,58.0
BACKSPACE,65.0
BACKSPACE,65.0
BACKSPACE,59.0
SPACE,91.0
e,122.0
SPACE,63.0
t,88.0
h,96.0
e,65.0
r,80.0
e,114.0
SPACE,107.0
a,124.0
r,88.0
e,96.0
SPACE,69.0
t,81.0
o,65.0
SPACE,106.0
s,105.0
e,74.0
n,88.0
t,89.0
r,82.0
n,98.0
e,65.0
s,122.0
SPACE,90.0
i,81.0
n,56.0
SPACE,34.0
t,104.0
h,65.0
i,81.0
s,113.0
n,112.0
a,96.0
t,57.0
a,105.0
SPACE,82.0
s,105.0
a,115.0
e,105.0
BACKSPACE,33.0
BACKSPACE,73.0
BACKSPACE,889.0
BACKSPACE,489.0
BACKSPACE,439.0
BACKSPACE,389.0
BACKSPACE,339.0
BACKSPACE,289.0
BACKSPACE,239.0
BACKSPACE,72.0
BACKSPACE,65.0
BACKSPACE,80.0
SPACE,42.0
a,113.0
t,57.0
a,113.0
SPACE,58.0
s,97.0
a,106.0
l,49.0
e,57.0
BACKSPACE,2068.0
BACKSPACE,1668.0
BACKSPACE,1618.0
BACKSPACE,1568.0
BACKSPACE,1518.0
BACKSPACE,1468.0
BACKSPACE,1418.0
BACKSPACE,1368.0
BACKSPACE,1318.0
BACKSPACE,1268.0
BACKSPACE,1218.0
BACKSPACE,1168.0
BACKSPACE,1118.0
BACKSPACE,1068.0
BACKSPACE,1018.0
BACKSPACE,968.0
BACKSPACE,918.0
BACKSPACE,867.0
BACKSPACE,817.0
BACKSPACE,767.0
BACKSPACE,717.0
BACKSPACE,667.0
BACKSPACE,617.0
BACKSPACE,566.0
BACKSPACE,515.0
BACKSPACE,49.0
e,97.0
BACKSPACE,63.0
n,57.0
e,81.0
s,114.0
SPACE,93.0
i,74.0
n,57.0
SPACE,52.0
t,81.0
h,84.0
i,82.0
s,105.0
SPACE,68.0
a,72.0
t,57.0
a,102.0
SPACE,43.0
s,89.0
a,88.0
e,65.0
BACKSPACE,43.0
BACKSPACE,80.0
l,58.0
e,90.0
BACKSPACE,40.0
BACKSPACE,39.0
BACKSPACE,48.0
SPACE,60.0
t,80.0
h,48.0
s,96.0
BACKSPACE,48.0
BACKSPACE,33.0
i,56.0
s,65.0
SPACE,50.0
i,82.0
s,79.0
SPACE,83.0
a,97.0
SPACE,83.0
r,98.0
BACKSPACE,72.0
t,74.0
e,62.0
s,90.0
t,47.0
SPACE,57.0
t,97.0
o,48.0
SPACE,83.0
s,80.0
e,65.0
e,65.0
SPACE,66.0
i,50.0
SPACE,84.0
t,90.0
h,65.0
e,73.0
o,65.0
r,82.0
s,72.0
BACKSPACE,72.0
BACKSPACE,55.0
BACKSPACE,49.0
BACKSPACE,49.0
BACKSPACE,88.0
BACKSPACE,80.0
BACKSPACE,65.0
BACKSPACE,72.0
SPACE,59.0
o,72.0
r,73.0
s,58.0
SPACE,66.0
t,81.0
h,97.0
a,88.0
t,65.0
SPACE,74.0
i,80.0
SPACE,90.0
t,98.0
e,89.0
SPACE,75.0
a,57.0
r,64.0
e,98.0
SPACE,77.0
n,89.0
i,66.0
r,74.0
SPACE,91.0
BACKSPACE,57.0
BACKSPACE,73.0
e,88.0
SPACE,68.0
t,80.0
o,63.0
SPACE,66.0
e,82.0
SPACE,42.0
t,65.0
h,106.0
e,81.0
r,64.0
e,97.0
SPACE,99.0
a,73.0
r,80.0
e,97.0
SPACE,75.0
t,65.0
o,64.0
SPACE,102.0
s,66.0
e,82.0
n,96.0
t,58.0
r,90.0
n,82.0
e,80.0
s,61.0
BACKSPACE,73.0
BACKSPACE,65.0
BACKSPACE,64.0
BACKSPACE,57.0
BACKSPACE,73.0
e,106.0
e,58.0
s,81.0
SPACE,54.0
BACKSPACE,66.0
BACKSPACE,57.0
BACKSPACE,49.0
BACKSPACE,56.0
BACKSPACE,65.0
n,81.0
e,89.0
s,113.0
SPACE,59.0
i,97.0
n,89.0
SPACE,98.0
t,105.0
h,74.0
i,121.0
s,138.0
SPACE,83.0
a,96.0
t,66.0
a,105.0
SPACE,51.0
s,96.0
a,114.0
l,82.0
e,104.0
t,65.0
h,49.0
i,49.0
s,73.0
SPACE,49.0
i,48.0
s,97.0
SPACE,73.0
a,89.0
SPACE,50.0
t,56.0
e,57.0
s,114.0
t,40.0
SPACE,42.0
t,81.0
o,65.0
n,80.0
s,89.0
e,48.0
e,56.0
BACKSPACE,63.0
BACKSPACE,56.0
BACKSPACE,72.0
BACKSPACE,80.0
SPACE,74.0
s,113.0
e,64.0
e,98.0
SPACE,84.0
i,64.0
SPACE,98.0
t,97.0
h,75.0
r,103.0
e,1.0
SPACE,81.0
o,50.0
r,81.0
s,122.0
SPACE,91.0
BACKSPACE,66.0
BACKSPACE,57.0
BACKSPACE,66.0
BACKSPACE,64.0
BACKSPACE,65.0
BACKSPACE,81.0
BACKSPACE,66.0
BACKSPACE,65.0
BACKSPACE,56.0
e,97.0
SPACE,67.0
o,57.0
r,88.0
s,113.0
SPACE,44.0
t,97.0
h,73.0
a,113.0
t,65.0
SPACE,114.0
i,57.0
SPACE,82.0
t,88.0
e,49.0
SPACE,66.0
a,96.0
r,153.0
e,121.0
SPACE,82.0
n,74.0
i,89.0
e,88.0
SPACE,66.0
t,74.0
o,81.0
SPACE,65.0
r,73.0
BACKSPACE,57.0
e,88.0
SPACE,73.0
t,114.0
h,47.0
e,72.0
r,57.0
e,89.0
n,90.0
a,129.0
r,98.0
e,89.0
n,89.0
t,97.0
o,65.0
SPACE,71.0
BACKSPACE,41.0
BACKSPACE,41.0
BACKSPACE,41.0
BACKSPACE,79.0
BACKSPACE,106.0
BACKSPACE,57.0
BACKSPACE,65.0
BACKSPACE,64.0
BACKSPACE,56.0
SPACE,90.0
a,90.0
r,106.0
e,89.0
SPACE,53.0
t,82.0
o,56.0
e,81.0
n,73.0
t,73.0
e,79.0
n,73.0
e,80.0
s,113.0
BACKSPACE,963.0
BACKSPACE,563.0
BACKSPACE,513.0
BACKSPACE,463.0
BACKSPACE,413.0
BACKSPACE,363.0
BACKSPACE,313.0
BACKSPACE,263.0
BACKSPACE,90.0
BACKSPACE,90.0
BACKSPACE,50.0
SPACE,70.0
s,89.0
e,97.0
n,64.0
t,64.0
e,80.0
n,49.0
e,73.0
s,80.0
SPACE,50.0
i,65.0
n,57.0
SPACE,74.0
t,81.0
h,24.0
i,72.0
s,81.0
SPACE,66.0
s,97.0
t,82.0
s,63.0
SPACE,70.0
BACKSPACE,59.0
BACKSPACE,82.0
BACKSPACE,82.0
BACKSPACE,81.0
a,72.0
t,65.0
a,106.0
SPACE,67.0
s,65.0
a,88.0
l,72.0
e,74.0
t,80.0
h,74.0
i,56.0
s,105.0
SPACE,50.0
i,64.0
s,105.0
SPACE,81.0
a,88.0
SPACE,90.0
t,74.0
e,66.0
s,73.0
t,74.0
SPACE,76.0
t,72.0
o,57.0
SPACE,99.0
s,52.0
e,57.0
e,73.0
SPACE,66.0
i,89.0
SPACE,51.0
t,56.0
h,64.0
e,72.0
SPACE,81.0
o,56.0
r,82.0
s,81.0
SPACE,100.0
t,135.0
h,74.0
a,120.0
t,81.0
SPACE,82.0
i,73.0
SPACE,83.0
t,56.0
e,96.0
SPACE,59.0
a,72.0
r,97.0
e,138.0
SPACE,107.0
n,73.0
i,79.0
r,17.0
SPACE,82.0
t,88.0
o,65.0
SPACE,83.0
BACKSPACE,53.0
BACKSPACE,56.0
BACKSPACE,73.0
BACKSPACE,57.0
BACKSPACE,57.0
e,82.0
SPACE,62.0
t,74.0
o,65.0
SPACE,76.0
e,64.0
SPACE,74.0
t,88.0
h,58.0
e,73.0
r,42.0
e,65.0
SPACE,77.0
a,97.0
r,57.0
e,64.0
SPACE,68.0
t,104.0
o,73.0
SPACE,66.0
s,80.0
e,57.0
n,73.0
t,80.0
r,81.0
n,64.0
e,65.0
s,88.0
BACKSPACE,81.0
BACKSPACE,90.0
BACKSPACE,89.0
BACKSPACE,65.0
BACKSPACE,73.0
e,104.0
n,81.0
e,73.0
s,89.0
SPACE,60.0
i,64.0
n,64.0
SPACE,75.0
t,81.0
h,65.0
i,87.0
s,80.0
n,87.0
a,97.0
t,80.0
a,89.0
SPACE,53.0
s,73.0
a,114.0
l,81.0
e,78.0
BACKSPACE,1091.0
BACKSPACE,691.0
BACKSPACE,641.0
BACKSPACE,591.0
BACKSPACE,541.0
BACKSPACE,491.0
BACKSPACE,441.0
BACKSPACE,391.0
BACKSPACE,341.0
BACKSPACE,291.0
BACKSPACE,58.0
BACKSPACE,65.0
BACKSPACE,81.0
SPACE,70.0
a,89.0
t,81.0
a,89.0
SPACE,82.0
s,65.0
a,89.0
l,64.0
e,96.0
t,97.0
h,73.0
i,64.0
s,89.0
SPACE,67.0
i,73.0
s,104.0
SPACE,77.0
a,106.0
SPACE,96.0
t,89.0
e,80.0
s,97.0
t,98.0
SPACE,89.0
t,98.0
o,73.0
SPACE,115.0
s,75.0
e,73.0
e,105.0
SPACE,78.0
i,64.0
SPACE,106.0
t,99.0
h,56.0
r,72.0
e,10.0
o,80.0
r,81.0
BACKSPACE,65.0
BACKSPACE,49.0
BACKSPACE,58.0
BACKSPACE,55.0
BACKSPACE,66.0
BACKSPACE,72.0
BACKSPACE,89.0
e,82.0
SPACE,76.0
o,79.0
r,74.0
s,96.0
SPACE,116.0
t,104.0
h,65.0
a,128.0
t,61.0
SPACE,122.0
i,82.0
SPACE,111.0
t,89.0
o,89.0
e,138.0
SPACE,83.0
BACKSPACE,72.0
BACKSPACE,65.0
BACKSPACE,80.0
BACKSPACE,81.0
e,73.0
SPACE,65.0
a,105.0
r,80.0
e,107.0
SPACE,70.0
n,56.0
i,84.0
e,80.0
SPACE,91.0
t,97.0
o,73.0
SPACE,91.0
e,81.0
SPACE,106.0
BACKSPACE,60.0
SPACE,74.0
t,97.0
h,73.0
e,88.0
r,65.0
e,73.0
SPACE,109.0
a,72.0
r,73.0
e,98.0
SPACE,100.0
t,98.0
o,74.0
SPACE,100.0
s,97.0
e,105.0
n,97.0
t,97.0
e,97.0
n,81.0
e,73.0
s,97.0
SPACE,66.0
i,72.0
n,56.0
n,88.0
t,97.0
h,80.0
i,89.0
s,121.0
SPACE,75.0
a,98.0
t,48.0
a,81.0
SPACE,94.0
s,104.0
a,130.0
l,89.0
e,112.0
BACKSPACE,1259.0
BACKSPACE,859.0
BACKSPACE,809.0
BACKSPACE,759.0
BACKSPACE,709.0
BACKSPACE,658.0
BACKSPACE,608.0
BACKSPACE,558.0
BACKSPACE,508.0
BACKSPACE,458.0
BACKSPACE,408.0
BACKSPACE,357.0
BACKSPACE,307.0
BACKSPACE,257.0
BACKSPACE,207.0
BACKSPACE,72.0
BACKSPACE,65.0
BACKSPACE,65.0
SPACE,59.0
t,81.0
h,65.0
i,65.0
s,105.0
SPACE,87.0
a,97.0
t,73.0
a,81.0
SPACE,74.0
s,96.0
a,98.0
l,74.0
e,137.0
t,40.0
h,65.0
i,57.0
s,96.0
SPACE,43.0
i,57.0
s,96.0
SPACE,82.0
a,105.0
SPACE,42.0
t,72.0
e,56.0
s,113.0
t,45.0
SPACE,59.0
t,58.0
o,65.0
SPACE,74.0
s,89.0
e,58.0
e,97.0
SPACE,59.0
i,80.0
SPACE,99.0
t,89.0
h,72.0
r,95.0
SPACE,75.0
BACKSPACE,73.0
BACKSPACE,74.0
e,97.0
SPACE,73.0
o,97.0
r,73.0
s,105.0
SPACE,98.0
t,113.0
h,74.0
a,113.0
