key,keyhold
t,123.0
h,345.0
i,6.0
s,157.0
SPACE,110.0
i,109.0
s,107.0
SPACE,116.0
a,135.0
SPACE,121.0
t,109.0
e,109.0
s,89.0
t,104.0
SPACE,123.0
t,85.0
o,130.0
SPACE,119.0
s,131.0
e,136.0
e,141.0
SPACE,122.0
i,99.0
SPACE,122.0
t,78.0
h,108.0
SPACE,116.0
BACKSPACE,85.0
BACKSPACE,81.0
e,105.0
SPACE,112.0
o,107.0
r,116.0
s,116.0
SPACE,121.0
t,69.0
h,133.0
a,124.0
t,117.0
SPACE,101.0
i,113.0
SPACE,107.0
t,120.0
e,144.0
a,133.0
r,112.0
e,113.0
BACKSPACE,102.0
BACKSPACE,65.0
BACKSPACE,72.0
SPACE,100.0
a,149.0
r,117.0
e,116.0
SPACE,101.0
n,74.0
i,90.0
e,111.0
SPACE,75.0
t,69.0
o,104.0
SPACE,112.0
e,138.0
SPACE,120.0
BACKSPACE,88.0
SPACE,123.0
t,89.0
h,114.0
e,120.0
r,89.0
e,64.0
a,131.0
r,87.0
e,103.0
BACKSPACE,103.0
BACKSPACE,69.0
BACKSPACE,94.0
SPACE,129.0
a,150.0
r,70.0
e,109.0
SPACE,116.0
t,103.0
o,103.0
SPACE,142.0
s,109.0
e,111.0
n,98.0
t,85.0
e,102.0
n,105.0
e,122.0
s,132.0
SPACE,82.0
i,104.0
n,86.0
SPACE,100.0
t,95.0
h,108.0
i,132.0
s,142.0
SPACE,100.0
a,127.0
t,118.0
a,87.0
SPACE,149.0
s,109.0
a,125.0
l,100.0
BACKSPACE,103.0
e,148.0
t,109.0
h,97.0
i,131.0
s,127.0
SPACE,85.0
i,105.0
s,114.0
SPACE,133.0
SPACE,112.0
t,126.0
e,104.0
s,117.0
t,80.0
BACKSPACE,83.0
BACKSPACE,77.0
BACKSPACE,81.0
BACKSPACE,97.0
a,170.0
SPACE,107.0
t,92.0
e,85.0
s,109.0
t,103.0
SPACE,131.0
t,86.0
o,77.0
SPACE,132.0
s,125.0
e,122.0
e,107.0
SPACE,114.0
i,121.0
SPACE,145.0
t,72.0
h,127.0
BACKSPACE,95.0
e,86.0
SPACE,128.0
o,135.0
r,114.0
s,110.0
SPACE,116.0
t,114.0
a,150.0
t,80.0
BACKSPACE,101.0
BACKSPACE,95.0
BACKSPACE,120.0
h,117.0
a,141.0
t,110.0
SPACE,116.0
i,109.0
SPACE,129.0
t,116.0
e,73.0
SPACE,137.0
a,134.0
r,95.0
e,96.0
SPACE,105.0
n,80.0
i,90.0
e,108.0
SPACE,108.0
t,99.0
o,111.0
SPACE,106.0
e,87.0
SPACE,149.0
t,135.0
h,115.0
e,113.0
r,100.0
e,64.0
SPACE,141.0
a,124.0
r,71.0
e,100.0
SPACE,134.0
t,102.0
o,93.0
SPACE,122.0
s,102.0
e,108.0
n,112.0
t,57.0
e,63.0
n,94.0
e,102.0
s,102.0
SPACE,116.0
i,114.0
n,84.0
SPACE,87.0
t,79.0
h,94.0
i,124.0
s,105.0
SPACE,123.0
a,108.0
t,112.0
a,99.0
SPACE,143.0
s,137.0
a,123.0
l,99.0
e,105.0
t,94.0
h,92.0
i,130.0
s,128.0
SPACE,117.0
s,132.0
SPACE,108.0
BACKSPACE,76.0
BACKSPACE,102.0
BACKSPACE,78.0
i,133.0
s,128.0
SPACE,147.0
a,146.0
SPACE,136.0
t,141.0
e,105.0
s,104.0
t,129.0
SPACE,114.0
t,114.0
o,105.0
SPACE,133.0
s,119.0
e,132.0
e,101.0
SPACE,119.0
i,126.0
SPACE,142.0
t,78.0
h,143.0
BACKSPACE,118.0
e,113.0
SPACE,125.0
o,93.0
r,117.0
s,104.0
SPACE,118.0
t,99.0
a,146.0
BACKSPACE,139.0
h,117.0
a,117.0
t,76.0
SPACE,107.0
i,138.0
SPACE,85.0
t,99.0
e,120.0
SPACE,120.0
a,127.0
r,104.0
e,80.0
SPACE,131.0
n,80.0
i,81.0
e,106.0
SPACE,132.0
t,102.0
o,114.0
SPACE,95.0
e,98.0
SPACE,120.0
t,77.0
h,85.0
e,143.0
r,112.0
e,56.0
SPACE,131.0
a,136.0
r,86.0
e,88.0
SPACE,140.0
t,89.0
o,113.0
SPACE,120.0
s,111.0
e,133.0
n,120.0
