key,keyhold
t,112.0
h,236.0
i,122.0
SPACE,104.0
BACKSPACE,75.0
BACKSPACE,107.0
s,142.0
SPACE,65.0
i,87.0
s,105.0
SPACE,48.0
a,68.0
SPACE,93.0
t,93.0
e,79.0
s,86.0
t,61.0
SPACE,96.0
t,102.0
o,95.0
SPACE,92.0
s,98.0
e,99.0
e,69.0
SPACE,101.0
i,92.0
SPACE,98.0
t,84.0
h,82.0
r,104.0
SPACE,103.0
o,87.0
r,65.0
s,95.0
BACKSPACE,105.0
BACKSPACE,80.0
BACKSPACE,99.0
BACKSPACE,90.0
BACKSPACE,101.0
BACKSPACE,100.0
BACKSPACE,69.0
e,112.0
SPACE,115.0
o,105.0
r,57.0
s,98.0
SPACE,106.0
t,82.0
h,73.0
a,124.0
t,100.0
SPACE,71.0
i,59.0
SPACE,87.0
t,83.0
e,79.0
SPACE,103.0
a,114.0
r,91.0
e,96.0
SPACE,97.0
n,89.0
i,96.0
e,99.0
SPACE,99.0
t,126.0
o,81.0
SPACE,52.0
e,94.0
SPACE,95.0
t,68.0
h,98.0
e,138.0
r,65.0
e,94.0
SPACE,122.0
a,101.0
r,83.0
e,96.0
SPACE,109.0
t,85.0
o,95.0
SPACE,88.0
s,105.0
e,96.0
n,88.0
t,104.0
e,117.0
n,90.0
e,104.0
s,97.0
SPACE,102.0
i,113.0
n,89.0
SPACE,59.0
t,85.0
h,92.0
s,108.0
SPACE,98.0
BACKSPACE,113.0
BACKSPACE,97.0
BACKSPACE,120.0
i,112.0
s,107.0
SPACE,97.0
a,123.0
t,58.0
a,124.0
SPACE,106.0
s,83.0
a,122.0
o,77.0
l,110.0
e,80.0
BACKSPACE,92.0
BACKSPACE,99.0
BACKSPACE,78.0
l,96.0
e,120.0
t,93.0
i,86.0
s,113.0
SPACE,99.0
BACKSPACE,100.0
BACKSPACE,99.0
BACKSPACE,99.0
BACKSPACE,80.0
h,74.0
i,99.0
s,114.0
SPACE,78.0
i,80.0
s,94.0
SPACE,90.0
a,98.0
SPACE,100.0
t,74.0
e,90.0
s,108.0
t,103.0
SPACE,110.0
t,85.0
o,107.0
s,79.0
e,75.0
BACKSPACE,77.0
BACKSPACE,90.0
BACKSPACE,99.0
SPACE,103.0
s,98.0
e,91.0
e,66.0
SPACE,86.0
i,98.0
SPACE,112.0
t,61.0
h,103.0
e,93.0
SPACE,102.0
o,112.0
r,73.0
s,97.0
SPACE,95.0
t,86.0
h,77.0
a,107.0
t,52.0
SPACE,72.0
i,100.0
SPACE,126.0
t,93.0
r,115.0
BACKSPACE,97.0
e,84.0
SPACE,125.0
a,124.0
r,84.0
e,94.0
SPACE,97.0
n,66.0
i,86.0
e,92.0
SPACE,117.0
t,103.0
o,91.0
SPACE,91.0
e,121.0
SPACE,104.0
t,80.0
h,78.0
e,146.0
r,59.0
e,86.0
SPACE,106.0
a,133.0
r,87.0
r,103.0
SPACE,91.0
BACKSPACE,95.0
BACKSPACE,108.0
e,85.0
SPACE,106.0
t,100.0
o,89.0
SPACE,94.0
s,146.0
e,104.0
n,56.0
t,99.0
e,93.0
n,91.0
e,100.0
s,88.0
SPACE,102.0
i,65.0
n,110.0
SPACE,107.0
t,73.0
h,63.0
i,110.0
s,105.0
SPACE,82.0
a,121.0
t,75.0
a,128.0
SPACE,99.0
s,120.0
a,121.0
l,107.0
r,110.0
BACKSPACE,79.0
e,89.0
t,94.0
h,79.0
o,108.0
s,128.0
BACKSPACE,84.0
BACKSPACE,112.0
i,76.0
s,114.0
SPACE,139.0
i,93.0
s,114.0
SPACE,107.0
a,106.0
SPACE,123.0
t,89.0
e,97.0
s,102.0
t,62.0
SPACE,80.0
t,108.0
o,96.0
SPACE,108.0
s,104.0
e,68.0
e,72.0
SPACE,83.0
i,87.0
SPACE,108.0
t,77.0
h,91.0
e,118.0
SPACE,100.0
o,95.0
r,82.0
s,90.0
SPACE,90.0
t,108.0
h,105.0
a,133.0
t,68.0
SPACE,80.0
i,104.0
SPACE,95.0
t,75.0
e,103.0
SPACE,75.0
a,140.0
r,87.0
e,85.0
SPACE,87.0
n,65.0
i,104.0
e,99.0
SPACE,100.0
BACKSPACE,97.0
BACKSPACE,98.0
BACKSPACE,93.0
BACKSPACE,104.0
e,106.0
SPACE,108.0
t,111.0
o,95.0
SPACE,99.0
e,102.0
SPACE,111.0
t,103.0
h,82.0
e,111.0
r,70.0
e,66.0
SPACE,125.0
a,139.0
r,90.0
e,80.0
SPACE,101.0
t,73.0
o,95.0
SPACE,94.0
s,91.0
e,79.0
n,99.0
t,95.0
e,132.0
n,94.0
e,88.0
s,108.0
SPACE,101.0
i,91.0
n,111.0
SPACE,84.0
t,58.0
h,73.0
i,117.0
s,98.0
SPACE,85.0
a,105.0
t,93.0
a,121.0
SPACE,98.0
s,100.0
a,124.0
o,77.0
l,109.0
e,109.0
BACKSPACE,100.0
BACKSPACE,80.0
BACKSPACE,100.0
l,98.0
e,103.0
t,78.0
h,98.0
o,114.0
s,122.0
SPACE,112.0
BACKSPACE,91.0
BACKSPACE,91.0
BACKSPACE,119.0
i,83.0
s,115.0
SPACE,99.0
i,96.0
s,105.0
SPACE,94.0
a,75.0
SPACE,106.0
t,86.0
e,54.0
s,110.0
t,69.0
SPACE,100.0
t,102.0
o,92.0
SPACE,106.0
s,129.0
e,66.0
e,88.0
SPACE,96.0
i,109.0
SPACE,101.0
t,76.0
h,95.0
e,117.0
SPACE,125.0
o,114.0
r,84.0
s,106.0
SPACE,117.0
t,84.0
h,86.0
a,112.0
t,70.0
SPACE,83.0
i,103.0
SPACE,107.0
t,82.0
e,98.0
SPACE,63.0
a,112.0
r,96.0
e,82.0
SPACE,91.0
n,86.0
i,81.0
e,87.0
SPACE,104.0
BACKSPACE,87.0
BACKSPACE,83.0
BACKSPACE,82.0
BACKSPACE,100.0
e,103.0
SPACE,121.0
t,108.0
o,87.0
SPACE,91.0
e,81.0
SPACE,122.0
t,78.0
h,97.0
e,106.0
r,85.0
e,77.0
SPACE,126.0
a,127.0
r,86.0
e,103.0
SPACE,101.0
t,99.0
o,137.0
SPACE,104.0
e,116.0
n,85.0
t,95.0
e,104.0
n,102.0
e,89.0
s,116.0
BACKSPACE,35236.0
BACKSPACE,34822.0
BACKSPACE,34771.0
BACKSPACE,34722.0
BACKSPACE,34672.0
BACKSPACE,34622.0
BACKSPACE,34572.0
BACKSPACE,34522.0
BACKSPACE,34472.0
BACKSPACE,34422.0
s,86.0
e,86.0
n,90.0
t,79.0
e,117.0
n,88.0
e,95.0
s,87.0
SPACE,92.0
i,90.0
n,86.0
SPACE,93.0
t,78.0
h,64.0
i,100.0
s,112.0
SPACE,100.0
a,118.0
