key,keyhold
t,87.0
h,79.0
i,60.0
s,84.0
SPACE,73.0
i,60.0
s,84.0
SPACE,61.0
a,95.0
SPACE,109.0
t,82.0
e,72.0
s,46.0
t,49.0
SPACE,59.0
t,72.0
o,60.0
SPACE,76.0
s,60.0
e,47.0
e,48.0
SPACE,61.0
i,60.0
SPACE,50.0
t,95.0
h,48.0
e,59.0
SPACE,48.0
o,60.0
r,107.0
s,60.0
SPACE,50.0
t,70.0
h,55.0
a,72.0
t,60.0
SPACE,61.0
i,72.0
SPACE,50.0
t,95.0
e,71.0
SPACE,62.0
a,83.0
r,61.0
e,66.0
SPACE,61.0
n,60.0
i,73.0
e,60.0
SPACE,62.0
t,83.0
o,60.0
SPACE,84.0
e,83.0
SPACE,119.0
t,84.0
e,60.0
r,57.0
e,84.0
BACKSPACE,107.0
BACKSPACE,35.0
BACKSPACE,32.0
BACKSPACE,60.0
h,72.0
e,50.0
r,47.0
e,45.0
SPACE,84.0
a,74.0
r,49.0
e,55.0
SPACE,50.0
t,97.0
o,49.0
SPACE,51.0
s,97.0
e,61.0
n,51.0
t,73.0
e,47.0
n,60.0
e,71.0
s,83.0
SPACE,37.0
i,84.0
n,84.0
SPACE,52.0
t,72.0
h,72.0
i,49.0
s,97.0
SPACE,63.0
a,73.0
t,61.0
a,61.0
SPACE,62.0
s,98.0
a,80.0
l,72.0
e,61.0
t,61.0
h,61.0
i,49.0
s,73.0
SPACE,50.0
i,60.0
s,84.0
SPACE,62.0
a,86.0
SPACE,86.0
t,73.0
e,81.0
s,61.0
t,61.0
SPACE,86.0
t,37.0
o,38.0
SPACE,50.0
s,74.0
e,73.0
e,72.0
SPACE,97.0
i,72.0
SPACE,73.0
t,71.0
h,68.0
e,72.0
SPACE,74.0
o,66.0
r,73.0
s,48.0
SPACE,98.0
t,73.0
h,61.0
a,61.0
t,73.0
SPACE,63.0
i,61.0
SPACE,64.0
t,73.0
e,74.0
SPACE,62.0
n,72.0
i,61.0
e,72.0
SPACE,63.0
t,72.0
o,49.0
SPACE,74.0
e,59.0
SPACE,93.0
t,84.0
h,86.0
e,72.0
r,60.0
e,62.0
SPACE,110.0
a,72.0
r,61.0
e,61.0
SPACE,51.0
t,72.0
o,50.0
SPACE,58.0
s,84.0
r,47.0
n,60.0
BACKSPACE,269.0
BACKSPACE,85.0
e,49.0
n,72.0
t,61.0
e,61.0
n,62.0
e,60.0
s,62.0
SPACE,57.0
i,73.0
n,61.0
SPACE,61.0
t,60.0
h,61.0
i,62.0
s,73.0
SPACE,50.0
a,73.0
t,61.0
a,48.0
SPACE,51.0
s,61.0
a,71.0
l,66.0
e,60.0
t,78.0
h,60.0
i,61.0
s,71.0
SPACE,50.0
i,59.0
s,83.0
SPACE,50.0
a,73.0
SPACE,62.0
t,71.0
e,60.0
s,69.0
t,60.0
SPACE,73.0
s,84.0
e,59.0
e,82.0
BACKSPACE,106.0
BACKSPACE,60.0
BACKSPACE,105.0
BACKSPACE,50.0
SPACE,74.0
t,71.0
o,61.0
SPACE,49.0
s,72.0
e,71.0
e,56.0
SPACE,61.0
i,84.0
SPACE,50.0
t,84.0
h,48.0
e,71.0
SPACE,71.0
o,83.0
r,60.0
s,59.0
SPACE,62.0
t,86.0
h,60.0
a,72.0
t,72.0
SPACE,50.0
i,60.0
SPACE,49.0
t,73.0
e,84.0
SPACE,86.0
a,85.0
r,61.0
e,84.0
SPACE,63.0
n,61.0
i,60.0
e,59.0
SPACE,72.0
t,83.0
o,60.0
SPACE,49.0
e,48.0
SPACE,47.0
t,71.0
h,52.0
e,73.0
r,60.0
e,57.0
SPACE,61.0
a,106.0
r,72.0
e,72.0
SPACE,74.0
t,85.0
o,71.0
SPACE,74.0
s,71.0
a,60.0
BACKSPACE,59.0
e,49.0
BACKSPACE,71.0
l,69.0
BACKSPACE,151.0
BACKSPACE,107.0
BACKSPACE,119.0
BACKSPACE,60.0
BACKSPACE,117.0
s,108.0
e,68.0
n,59.0
t,96.0
e,72.0
n,59.0
e,71.0
s,81.0
SPACE,46.0
i,73.0
n,48.0
SPACE,73.0
t,84.0
h,61.0
i,83.0
s,96.0
SPACE,74.0
a,61.0
t,70.0
a,48.0
SPACE,108.0
s,83.0
a,68.0
l,67.0
e,71.0
t,82.0
h,60.0
i,49.0
s,50.0
SPACE,50.0
i,73.0
s,73.0
SPACE,39.0
a,84.0
SPACE,62.0
t,86.0
e,61.0
s,69.0
t,73.0
SPACE,73.0
t,72.0
o,49.0
SPACE,74.0
s,86.0
e,74.0
e,73.0
SPACE,62.0
i,72.0
SPACE,70.0
t,98.0
h,70.0
e,61.0
SPACE,73.0
o,99.0
r,73.0
s,61.0
SPACE,62.0
t,85.0
h,73.0
a,85.0
t,72.0
SPACE,73.0
SPACE,74.0
BACKSPACE,259.0
BACKSPACE,61.0
i,85.0
SPACE,50.0
t,59.0
e,48.0
SPACE,98.0
a,72.0
r,61.0
e,66.0
SPACE,62.0
n,86.0
i,61.0
e,85.0
SPACE,111.0
BACKSPACE,86.0
BACKSPACE,60.0
BACKSPACE,108.0
BACKSPACE,86.0
e,72.0
SPACE,49.0
t,85.0
o,86.0
SPACE,86.0
e,72.0
SPACE,84.0
t,97.0
h,74.0
e,85.0
r,70.0
e,94.0
SPACE,98.0
a,97.0
r,85.0
e,86.0
SPACE,61.0
t,96.0
o,73.0
SPACE,50.0
s,85.0
e,74.0
n,71.0
t,85.0
e,62.0
SPACE,62.0
e,97.0
s,61.0
SPACE,74.0
BACKSPACE,120.0
BACKSPACE,112.0
BACKSPACE,145.0
BACKSPACE,120.0
BACKSPACE,122.0
n,71.0
e,72.0
s,73.0
SPACE,62.0
i,97.0
n,61.0
SPACE,39.0
t,97.0
h,72.0
i,61.0
s,84.0
SPACE,63.0
s,72.0
BACKSPACE,60.0
a,73.0
t,72.0
a,61.0
SPACE,98.0
s,97.0
a,85.0
l,49.0
e,97.0
t,72.0
h,60.0
i,85.0
s,74.0
SPACE,51.0
i,97.0
s,97.0
SPACE,98.0
a,84.0
SPACE,62.0
t,97.0
e,85.0
s,85.0
t,72.0
SPACE,75.0
t,107.0
o,97.0
SPACE,74.0
s,59.0
e,62.0
e,60.0
SPACE,51.0
i,85.0
SPACE,74.0
BACKSPACE,72.0
t,99.0
r,74.0
SPACE,97.0
BACKSPACE,74.0
BACKSPACE,121.0
BACKSPACE,98.0
BACKSPACE,85.0
t,96.0
h,73.0
e,85.0
SPACE,86.0
o,72.0
r,85.0
s,49.0
SPACE,50.0
t,85.0
h,74.0
a,97.0
t,85.0
SPACE,74.0
i,85.0
SPACE,98.0
t,97.0
e,60.0
SPACE,74.0
BACKSPACE,121.0
BACKSPACE,110.0
BACKSPACE,61.0
BACKSPACE,72.0
e,72.0
SPACE,52.0
a,73.0
r,86.0
e,79.0
SPACE,86.0
n,96.0
i,72.0
e,86.0
SPACE,86.0
t,96.0
o,85.0
SPACE,73.0
e,97.0
SPACE,60.0
t,84.0
h,74.0
e,72.0
r,72.0
e,57.0
SPACE,63.0
a,72.0
r,85.0
e,84.0
SPACE,75.0
t,85.0
o,96.0
SPACE,85.0
s,73.0
e,62.0
n,84.0
t,98.0
e,73.0
n,73.0
e,73.0
s,72.0
SPACE,75.0
i,85.0
n,109.0
SPACE,84.0
t,96.0
h,95.0
i,74.0
s,72.0
SPACE,75.0
s,73.0
BACKSPACE,73.0
a,49.0
t,73.0
a,86.0
SPACE,98.0
s,73.0
a,73.0
l,91.0
e,72.0
SPACE,20.0
t,62.0
h,97.0
i,73.0
s,84.0
SPACE,74.0
i,73.0
s,73.0
SPACE,74.0
a,62.0
SPACE,62.0
t,72.0
e,95.0
s,95.0
t,60.0
SPACE,63.0
t,84.0
o,61.0
SPACE,38.0
s,85.0
e,75.0
e,61.0
SPACE,49.0
i,73.0
SPACE,62.0
t,71.0
e,74.0
SPACE,75.0
BACKSPACE,279.0
BACKSPACE,61.0
BACKSPACE,61.0
h,60.0
e,61.0
SPACE,63.0
o,62.0
r,72.0
s,73.0
SPACE,85.0
t,84.0
h,85.0
a,98.0
t,60.0
SPACE,62.0
i,48.0
SPACE,86.0
t,85.0
e,73.0
SPACE,99.0
a,73.0
r,73.0
e,86.0
SPACE,75.0
n,73.0
i,61.0
e,48.0
SPACE,85.0
t,71.0
o,71.0
SPACE,62.0
e,71.0
SPACE,47.0
t,60.0
h,57.0
e,60.0
r,71.0
e,60.0
SPACE,61.0
a,82.0
r,72.0
e,73.0
SPACE,74.0
t,72.0
o,83.0
SPACE,74.0
s,72.0
e,61.0
n,70.0
t,72.0
e,72.0
n,72.0
